tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads,norm_abund,classified_fraction
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,3081750,3081750,                    Anaerocolumna sp. AGMB13020,Anaerocolumna sp. AGMB13020,species,1.409388274244585,abund,1.41,33664,33664,1.5043715883623918,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,3070997,3070997,                    Anaerocolumna sp. MB42-C2,Anaerocolumna sp. MB42-C2,species,0.0003767970077293626,abund,0.0,9,9,0.0004021905981244512,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,3039116,3039116,                    Anaerocolumna sp. AGMB13025,Anaerocolumna sp. AGMB13025,species,0.00020933167096075703,abund,0.0,5,5,0.00022343922118025068,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,1727145,1727145,                  Anaerocolumna chitinilytica,Anaerocolumna chitinilytica,species,0.0008791930180351795,abund,0.0,21,21,0.0009384447289570529,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,2696063,2696063,                  Anaerocolumna sedimenticola,Anaerocolumna sedimenticola,species,0.0004605296761136655,abund,0.0,11,11,0.0004915662865965515,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,2763667,2763667,                  Wansuia hejianensis,Wansuia hejianensis,species,0.9652702011342428,abund,0.97,23056,23056,1.030322936706372,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,410072,410072,                  Coprococcus comes,Coprococcus comes,species,0.9114719616973281,abund,0.91,21771,21649,0.9728990568630473,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,751585,751585,                    Coprococcus sp. ART55/1,Coprococcus sp. ART55/1,species,0.0010885246889959365,abund,0.0,26,26,0.0011618839501373035,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,116085,116085,                  Coprococcus catus,Coprococcus catus,species,0.001046658354803785,abund,0.0,25,25,0.0011171961059012535,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,33043,33043,                  Coprococcus eutactus,Coprococcus eutactus,species,0.0009629256864194823,abund,0.0,23,21,0.0010278204174291533,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,39488,39488,                  Anaerobutyricum hallii,Anaerobutyricum hallii,species,0.8892828045754879,abund,0.89,21241,21241,0.9492144994179409,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,2763672,2763672,                  Simiaoa sunii,Simiaoa sunii,species,0.8540732175198885,abund,0.85,20400,20400,0.9116320224154226,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,39491,39491,                  Agathobacter rectalis,Agathobacter rectalis,species,0.8315491297245112,abund,0.83,19862,16815,0.8875899622164279,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,649756,649756,                  Anaerostipes hadrus,Anaerostipes hadrus,species,0.7154537850096754,abund,0.72,17089,15833,0.7636705701498608,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,105841,105841,                  Anaerostipes caccae,Anaerostipes caccae,species,0.0015071880309174505,abund,0.0,36,22,0.0016087623924978048,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,3036926,3036926,                    Anaerostipes sp. PC18,Anaerostipes sp. PC18,species,0.0007117276812665738,abund,0.0,17,17,0.0007596933520128522,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,1229621,1229621,                  Anaerostipes rhamnosivorans,Anaerostipes rhamnosivorans,species,0.00041866334192151405,abund,0.0,10,10,0.00044687844236050136,0.9368618000681583
Kraken2,unified,Kraken2_unified,simulated,simulated,ont,sim_ont,45851,45851,                  Eshraghiella crossota,Eshraghiella crossota,species,0.5999445689735295,abund,0.6,14330,14330,0.6403768079025983,0.9368618000681583
