tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,taxRank_raw,norm_abund,classified_fraction
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2792859,2792859,Bacteroides_humanifaecis,Bacteroides humanifaecis,species,7.999999999999999e-05,abund,8e-07,4248411,1,1,species,7.999998400000321e-05,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2795000,2795000,Maridesulfovibrio_sp.,Maridesulfovibrio_sp.,species,0.0,abund,0.0,4354367,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2796470,2796470,Brevibacillus_composti,Brevibacillus composti,species,0.0,abund,0.0,4468589,1,0,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2803864,2803864,Shewanella_sp._KX20019,Shewanella_sp._KX20019,species,0.0,abund,0.0,5329217,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2806443,2806443,Turicibacter_sp._TJ11,Turicibacter_sp._TJ11,species,0.82285,abund,0.0082285,2651593,15215,15107,species,0.822849835430033,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2807101,2807101,Microvirga_sp._VF16,Microvirga_sp._VF16,species,0.0,abund,0.0,9951011,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2810348,2810348,Mycoplasma_sp._SG1,Mycoplasma_sp._SG1,species,0.0,abund,0.0,622752,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2810512,2810512,Fulvivirga_lutea,Fulvivirga lutea,species,0.0,abund,0.0,4137993,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2810514,2810514,Sporosarcina_sp._Marseille-Q4063,Sporosarcina_sp._Marseille-Q4063,species,0.0,abund,0.0,3978257,3,3,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2811111,2811111,Natronosporangium_hydrolyticum,Natronosporangium hydrolyticum,species,0.0,abund,0.0,5699854,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2815577,2815577,Alkalibacter_rhizosphaerae,Alkalibacter rhizosphaerae,species,0.0,abund,0.0,2449552,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2816908,2816908,Sedimentibacter_sp._zth1,Sedimentibacter_sp._zth1,species,0.0,abund,0.0,3133930,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2819619,2819619,Streptococcus_toyakuensis,Streptococcus toyakuensis,species,0.00015000000000000001,abund,1.5e-06,2055023,3,3,species,0.00014999997000000602,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2820270,2820270,Candidatus_Kaistella_beijingensis,Candidatus Kaistella_beijingensis,species,0.0,abund,0.0,2816191,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2821543,2821543,Chloracidobacterium_validum,Chloracidobacterium validum,species,0.0,abund,0.0,3659143,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2822760,2822760,Rhodoferax_sp._PAMC_29310,Rhodoferax_sp._PAMC_29310,species,0.0,abund,0.0,4593249,3,3,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2829187,2829187,Psychrobacillus_sp._INOP01,Psychrobacillus_sp._INOP01,species,0.0,abund,0.0,4301978,2,2,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2830983,2830983,Arthrobacter_sp._NtRootA1,Arthrobacter_sp._NtRootA1,species,0.0,abund,0.0,5279883,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2830998,2830998,Arthrobacter_sp._NicSoilB8,Arthrobacter_sp._NicSoilB8,species,0.0,abund,0.0,5171632,2,2,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2831148,2831148,Paraneptunicella_aestuarii,Paraneptunicella aestuarii,species,0.0,abund,0.0,4913533,6,6,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2831780,2831780,Bradyrhizobium_sp._sBnM-33,Bradyrhizobium_sp._sBnM-33,species,0.0,abund,0.0,9184954,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2831966,2831966,Ruminococcus_sp._FMBCY1,Ruminococcus_sp._FMBCY1,species,0.0,abund,0.0,2375995,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2834276,2834276,Methanospirillum_purgamenti,Methanospirillum purgamenti,species,0.0,abund,0.0,3524547,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2834459,2834459,Allobaculum_mucilyticum,Allobaculum mucilyticum,species,0.0,abund,0.0,3144153,2,2,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2835869,2835869,Paenibacillus_sp._481,Paenibacillus_sp._481,species,0.0,abund,0.0,5693878,2,2,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2838156,2838156,Flavihumibacter_rivuli,Flavihumibacter rivuli,species,0.0,abund,0.0,4297234,2,2,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2838157,2838157,Flavihumibacter_fluvii,Flavihumibacter fluvii,species,0.0,abund,0.0,5001887,2,2,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2840371,2840371,Gemella_sp._zg-570,Gemella_sp._zg-570,species,0.0,abund,0.0,1558665,4,4,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2841518,2841518,Christensenella_sp._MSJ-20,Christensenella_sp._MSJ-20,species,0.0,abund,0.0,1879219,5,5,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2841528,2841528,Eubacterium_sp._MSJ-33,Eubacterium_sp._MSJ-33,species,0.0,abund,0.0,2908239,9,9,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2847299,2847299,Bacteroides_sp._DH3716P,Bacteroides_sp._DH3716P,species,0.7272500000000001,abund,0.0072725,6629470,24084,24084,species,0.7272498545500292,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2853432,2853432,Allobaculum_sp._Allo2,Allobaculum_sp._Allo2,species,0.0,abund,0.0,2728410,2,2,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2854036,2854036,Nitratireductor_rhodophyticola,Nitratireductor rhodophyticola,species,0.0,abund,0.0,4678628,2,2,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2855394,2855394,Crassaminicella_indica,Crassaminicella indica,species,0.0,abund,0.0,2756133,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2855841,2855841,Polaribacter_sp._NJDZ03,Polaribacter_sp._NJDZ03,species,0.0,abund,0.0,4078668,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2860051,2860051,Blautia_sp._KLE_1732_HM_1032,Blautia_sp._KLE_1732_HM_1032,species,0.00093,abund,9.3e-06,3732965,45,45,species,0.0009299998140000372,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2861283,2861283,Massilia_sp._PAMC28688,Massilia_sp._PAMC28688,species,0.0,abund,0.0,5455977,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2866201,2866201,Enterobacter_sp._Colony194,Enterobacter_sp._Colony194,species,0.0,abund,0.0,3976281,8,8,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2866810,2866810,Paenibacillus_sp._PSB04,Paenibacillus_sp._PSB04,species,0.0,abund,0.0,7323761,2,2,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2867025,2867025,Sulfitobacter_sp._W027,Sulfitobacter_sp._W027,species,0.0,abund,0.0,4147109,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2875706,2875706,Streptomyces_gobiensis,Streptomyces gobiensis,species,0.0,abund,0.0,5691859,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2875764,2875764,Macrococcus_armenti,Macrococcus armenti,species,0.0,abund,0.0,15743995,1,0,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2875962,2875962,Candidatus_Sulfidibacterium_hydrothermale,Candidatus Sulfidibacterium_hydrothermale,species,0.0,abund,0.0,3266086,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2877527,2877527,Blautia_parvula,Blautia parvula,species,0.0,abund,0.0,6247046,52,51,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2878098,2878098,Pectobacterium_colocasium,Pectobacterium colocasium,species,0.0,abund,0.0,4912018,2,2,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2879116,2879116,Pseudochrobactrum_sp._XF203,Pseudochrobactrum_sp._XF203,species,0.0,abund,0.0,3895835,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2879939,2879939,Chryseobacterium_sp._MEBOG07,Chryseobacterium_sp._MEBOG07,species,0.0,abund,0.0,5184168,2,2,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2880218,2880218,Paraburkholderia_sp._D15,Paraburkholderia_sp._D15,species,0.0,abund,0.0,8325170,17,17,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2885078,2885078,Rhodococcus_sp._RDE2,Rhodococcus_sp._RDE2,species,0.0,abund,0.0,5715406,4,4,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2885764,2885764,Globicatella_sp._PHS-GS-PNBC-21-1553,Globicatella_sp._PHS-GS-PNBC-21-1553,species,0.00011999999999999999,abund,1.2e-06,2539934,1,1,species,0.00011999997600000479,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2892440,2892440,Staphylococcus_ratti,Staphylococcus ratti,species,0.0,abund,0.0,2323337,6,6,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2893882,2893882,Chryseobacterium_sp._C-71,Chryseobacterium_sp._C-71,species,0.0,abund,0.0,4219626,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2893886,2893886,Flavobacterium_galactosidilyticum,Flavobacterium galactosidilyticum,species,0.0,abund,0.0,3530395,5,5,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2895352,2895352,Aliamphritea_hakodatensis,Aliamphritea hakodatensis,species,0.0,abund,0.0,5208344,2,2,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2895946,2895946,Paenibacillus_sp._MMS20-IR301,Paenibacillus_sp._MMS20-IR301,species,0.0,abund,0.0,7692718,4,4,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2895947,2895947,Flavobacterium_cyclinae,Flavobacterium cyclinae,species,0.0,abund,0.0,3017062,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2896848,2896848,Yinghuangia_sp._ASG_101,Yinghuangia_sp._ASG_101,species,0.0,abund,0.0,8343587,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2896849,2896849,Novosphingobium_kaempferiae,Novosphingobium kaempferiae,species,0.0,abund,0.0,5698134,3,3,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2899121,2899121,Tannockella_kyphosi,Tannockella kyphosi,species,0.0,abund,0.0,2260890,15,15,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2900738,2900738,Sinomicrobium_kalidii,Sinomicrobium kalidii,species,0.0,abund,0.0,5364211,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2903577,2903577,Kitasatospora_sp._NBC_01539,Kitasatospora_sp._NBC_01539,species,0.0,abund,0.0,9364696,2,2,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2903584,2903584,Microbispora_sp._NBC_01389,Microbispora_sp._NBC_01389,species,0.0,abund,0.0,7460551,2,2,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2903596,2903596,Nocardia_sp._NBC_01388,Nocardia_sp._NBC_01388,species,0.0,abund,0.0,8957172,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2903671,2903671,Streptomyces_sp._NBC_00691,Streptomyces_sp._NBC_00691,species,0.0,abund,0.0,8336306,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2903774,2903774,Streptomyces_sp._NBC_01210,Streptomyces_sp._NBC_01210,species,0.0,abund,0.0,9208508,3,3,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2903797,2903797,Streptomyces_sp._NBC_01244,Streptomyces_sp._NBC_01244,species,0.0,abund,0.0,10001243,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2903835,2903835,Streptomyces_sp._NBC_01353,Streptomyces_sp._NBC_01353,species,0.0,abund,0.0,8565674,3,3,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2903878,2903878,Streptomyces_sp._NBC_01465,Streptomyces_sp._NBC_01465,species,0.0,abund,0.0,9138776,11,11,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2903885,2903885,Streptomyces_sp._NBC_01497,Streptomyces_sp._NBC_01497,species,0.0,abund,0.0,9081801,2,2,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2904121,2904121,Moraxella_nasovis,Moraxella nasovis,species,0.0,abund,0.0,2028236,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2904245,2904245,Fulvivirga_ulvae,Fulvivirga ulvae,species,0.0,abund,0.0,6978354,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2904247,2904247,Fulvivirga_maritima,Fulvivirga maritima,species,0.0,abund,0.0,6392613,24,24,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2904790,2904790,Cellulomonas_sp._S1-8,Cellulomonas_sp._S1-8,species,0.0,abund,0.0,4504702,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2907205,2907205,Tellurirhabdus_bombi,Tellurirhabdus bombi,species,0.0,abund,0.0,4941522,2,2,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2907827,2907827,Dehalobacter_sp._DCM,Dehalobacter_sp._DCM,species,0.0,abund,0.0,4497720,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2908210,2908210,Antarcticibacterium_sp._1MA-6-2,Antarcticibacterium_sp._1MA-6-2,species,0.0,abund,0.0,4383004,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2908211,2908211,Jeotgalibaca_sp._MA1X17-3,Jeotgalibaca_sp._MA1X17-3,species,0.0,abund,0.0,2489616,6,6,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2908839,2908839,Paenibacillus_hexagrammi,Paenibacillus hexagrammi,species,0.0,abund,0.0,6639679,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2908840,2908840,Planococcus_sp._107-1,Planococcus_sp._107-1,species,0.0,abund,0.0,3513248,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2910158,2910158,Dyadobacter_pollutisoli,Dyadobacter pollutisoli,species,0.0,abund,0.0,7688350,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2912824,2912824,Niallia_sp._Man26,Niallia_sp._Man26,species,0.0,abund,0.0,5714135,3,3,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2913620,2913620,Prevotella_sp._E2-28,Prevotella_sp._E2-28,species,0.0,abund,0.0,3761659,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2913621,2913621,Prevotella_sp._E9-3,Prevotella_sp._E9-3,species,0.0,abund,0.0,3733400,2,2,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2917160,2917160,Bacillus_phage_FADO,Bacillus phage_FADO,species,0.0,abund,0.0,164756,2,2,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2918914,2918914,Chakrabartyella_piscis,Chakrabartyella piscis,species,0.0,abund,0.0,3403101,8,8,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2921361,2921361,Paenibacillus_sp._FSL_E2-0178,Paenibacillus_sp._FSL_E2-0178,species,0.0,abund,0.0,8346813,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2921379,2921379,Paenibacillus_sp._FSL_H8-0175,Paenibacillus_sp._FSL_H8-0175,species,0.0,abund,0.0,7158814,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2921648,2921648,Paenibacillus_sp._FSL_R5-0519,Paenibacillus_sp._FSL_R5-0519,species,0.0,abund,0.0,6586589,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2921670,2921670,Sutcliffiella_sp._FSL_R7-0096,Sutcliffiella_sp._FSL_R7-0096,species,0.0,abund,0.0,4908118,7,7,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2921677,2921677,Paenibacillus_sp._FSL_R7-0216,Paenibacillus_sp._FSL_R7-0216,species,0.0,abund,0.0,5219956,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2921687,2921687,Paenibacillus_sp._FSL_R7-0652,Paenibacillus_sp._FSL_R7-0652,species,0.0,abund,0.0,6671596,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2921709,2921709,Paenibacillus_sp._FSL_W8-0186,Paenibacillus_sp._FSL_W8-0186,species,0.0,abund,0.0,5657310,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2921711,2921711,Paenibacillus_sp._FSL_W8-0194,Paenibacillus_sp._FSL_W8-0194,species,0.0,abund,0.0,6055669,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2922857,2922857,Bifidobacterium_sp._FKU,Bifidobacterium_sp._FKU,species,0.03473,abund,0.0003473,2615721,291,291,species,0.03472999305400139,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2923364,2923364,Apilactobacillus_apisilvae,Apilactobacillus apisilvae,species,0.0,abund,0.0,1550949,2,2,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2925845,2925845,Paenibacillus_sp._N3/727,Paenibacillus_sp._N3/727,species,0.0,abund,0.0,6347527,2,2,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2927875,2927875,Streptomyces_sp._HP-A2021,Streptomyces_sp._HP-A2021,species,0.0,abund,0.0,9607552,1,1,species,0.0,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2929488,2929488,Faecalibacterium_sp._IP-1-18,Faecalibacterium_sp._IP-1-18,species,0.75872,abund,0.0075872,3038545,12424,12414,species,0.7587198482560304,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2929489,2929489,Faecalibacterium_sp._IP-3-29,Faecalibacterium_sp._IP-3-29,species,1.03734,abund,0.0103734,3002063,16444,16429,species,1.0373397925320416,1.0000002
Centrifuger,unified,Centrifuger_unified,simulated,simulated,ont,sim_ont,2929490,2929490,Faecalibacterium_sp._I2-3-92,Faecalibacterium_sp._I2-3-92,species,1.06406,abund,0.0106406,2963404,16407,16395,species,1.0640597871880426,1.0000002
