tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,taxRank_raw,norm_abund,classified_fraction
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,570,570,Klebsiella,Klebsiella,genus,0.00034,abund,3.4e-06,6678712,528,470,genus,0.00034,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,579,579,Kluyvera,Kluyvera,genus,0.0,abund,0.0,5909214,2,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,581,581,Morganella,Morganella,genus,7e-05,abund,7e-07,3799534,5,4,genus,7e-05,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,583,583,Proteus,Proteus,genus,0.0,abund,0.0,4458454,4,3,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,586,586,Providencia,Providencia,genus,0.0,abund,0.0,5021812,5,5,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,590,590,Salmonella,Salmonella,genus,0.00469,abund,4.69e-05,5247608,566,522,genus,0.00469,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,613,613,Serratia,Serratia,genus,0.0,abund,0.0,8295890,5,4,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,620,620,Shigella,Shigella,genus,0.02903,abund,0.0002903,5241151,6452,6159,genus,0.02903,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,626,626,Xenorhabdus,Xenorhabdus,genus,0.0,abund,0.0,4687160,2,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,629,629,Yersinia,Yersinia,genus,0.0,abund,0.0,5767271,12,12,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,635,635,Edwardsiella,Edwardsiella,genus,0.0,abund,0.0,3963586,3,3,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,637,637,Arsenophonus,Arsenophonus,genus,0.0,abund,0.0,3887552,2,2,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,642,642,Aeromonas,Aeromonas,genus,0.00013000000000000002,abund,1.3e-06,5847809,9,6,genus,0.00013000000000000002,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,657,657,Photobacterium,Photobacterium,genus,0.0,abund,0.0,8332875,3,3,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,662,662,Vibrio,Vibrio,genus,0.0,abund,0.0,5517093,64,62,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,724,724,Haemophilus,Haemophilus,genus,0.0,abund,0.0,2178393,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,745,745,Pasteurella,Pasteurella,genus,0.0,abund,0.0,2455027,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,780,780,Rickettsia,Rickettsia,genus,0.0,abund,0.0,1402798,4,4,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,816,816,Bacteroides,Bacteroides,genus,7.06053,abund,0.0706053,5799046,464761,402635,genus,7.06053,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,830,830,Butyrivibrio,Butyrivibrio,genus,0.0,abund,0.0,4215536,2,2,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,836,836,Porphyromonas,Porphyromonas,genus,0.0,abund,0.0,2362768,36,32,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,838,838,Prevotella,Prevotella,genus,4.5632600000000005,abund,0.0456326,3832744,195873,194329,genus,4.5632600000000005,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,841,841,Roseburia,Roseburia,genus,11.26603,abund,0.1126603,3800853,298988,281332,genus,11.26603,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,848,848,Fusobacterium,Fusobacterium,genus,6.406960000000001,abund,0.0640696,3080410,165313,147606,genus,6.406960000000001,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,904,904,Acidaminococcus,Acidaminococcus,genus,0.0,abund,0.0,2369164,2,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,906,906,Megasphaera,Megasphaera,genus,0.0,abund,0.0,2593285,2,2,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,953,953,Wolbachia,Wolbachia,genus,0.0,abund,0.0,1506563,1,0,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,963,963,Herbaspirillum,Herbaspirillum,genus,0.0,abund,0.0,5512989,1,0,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1016,1016,Capnocytophaga,Capnocytophaga,genus,0.0,abund,0.0,2760780,4,0,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1123,1123,Chlorogloeopsis,Chlorogloeopsis,genus,0.0,abund,0.0,7790772,1,0,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1125,1125,Microcystis,Microcystis,genus,0.0,abund,0.0,5140666,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1129,1129,Synechococcus,Synechococcus,genus,0.0,abund,0.0,2813042,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1163,1163,Anabaena,Anabaena,genus,0.0,abund,0.0,6120742,3,3,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1177,1177,Nostoc,Nostoc,genus,0.0,abund,0.0,8097175,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1190,1190,Fischerella,Fischerella,genus,0.0,abund,0.0,6423777,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1218,1218,Prochlorococcus,Prochlorococcus,genus,0.0,abund,0.0,1990024,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1237,1237,Piscirickettsia,Piscirickettsia,genus,0.0,abund,0.0,3286003,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1243,1243,Leuconostoc,Leuconostoc,genus,0.0,abund,0.0,1956437,3,3,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1253,1253,Pediococcus,Pediococcus,genus,1.9999999999999998e-05,abund,2e-07,4204557,17,11,genus,2e-05,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1263,1263,Ruminococcus,Ruminococcus,genus,0.0,abund,0.0,2892002,5,5,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1279,1279,Staphylococcus,Staphylococcus,genus,0.00025,abund,2.5e-06,3908870,22,14,genus,0.00025,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1298,1298,Deinococcus,Deinococcus,genus,0.0,abund,0.0,4345751,2,2,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1301,1301,Streptococcus,Streptococcus,genus,0.0,abund,0.0,2252004,30,29,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1350,1350,Enterococcus,Enterococcus,genus,0.00164,abund,1.64e-05,3900086,151,109,genus,0.00164,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1357,1357,Lactococcus,Lactococcus,genus,0.0,abund,0.0,2839226,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1372,1372,Planococcus,Planococcus,genus,0.0,abund,0.0,3610518,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1386,1386,Bacillus,Bacillus,genus,0.00109,abund,1.09e-05,4699370,237,210,genus,0.00109,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1485,1485,Clostridium,Clostridium,genus,0.00147,abund,1.47e-05,4510973,121,101,genus,0.00147,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1562,1562,Desulfotomaculum,Desulfotomaculum,genus,0.0,abund,0.0,2892255,4,4,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1569,1569,Sporosarcina,Sporosarcina,genus,0.0,abund,0.0,3918700,2,2,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1578,1578,Lactobacillus,Lactobacillus,genus,0.0,abund,0.0,2422331,12,9,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1637,1637,Listeria,Listeria,genus,7e-05,abund,7e-07,2988078,13,6,genus,7e-05,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1647,1647,Erysipelothrix,Erysipelothrix,genus,0.0,abund,0.0,1988027,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1654,1654,Actinomyces,Actinomyces,genus,0.00802,abund,8.02e-05,3027043,874,874,genus,0.00802,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1663,1663,Arthrobacter,Arthrobacter,genus,0.0,abund,0.0,4310066,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1678,1678,Bifidobacterium,Bifidobacterium,genus,5.85127,abund,0.0585127,2365338,119657,19585,genus,5.85127,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1696,1696,Brevibacterium,Brevibacterium,genus,0.0,abund,0.0,4944367,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1707,1707,Cellulomonas,Cellulomonas,genus,0.0,abund,0.0,4052539,1,0,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1716,1716,Corynebacterium,Corynebacterium,genus,0.0,abund,0.0,3145945,3,3,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1730,1730,Eubacterium,Eubacterium,genus,0.00074,abund,7.4e-06,4897365,60,58,genus,0.00074,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1754,1754,Thermoanaerobacter,Thermoanaerobacter,genus,0.0,abund,0.0,2546689,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1763,1763,Mycobacterium,Mycobacterium,genus,0.00017999999999999998,abund,1.8e-06,5018316,733,733,genus,0.00017999999999999998,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1813,1813,Amycolatopsis,Amycolatopsis,genus,0.0,abund,0.0,9699861,2,0,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1817,1817,Nocardia,Nocardia,genus,0.0,abund,0.0,8983278,2,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1827,1827,Rhodococcus,Rhodococcus,genus,0.0,abund,0.0,6698359,1,0,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1839,1839,Nocardioides,Nocardioides,genus,0.0,abund,0.0,4473120,3,3,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1847,1847,Pseudonocardia,Pseudonocardia,genus,0.0,abund,0.0,7090412,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1873,1873,Micromonospora,Micromonospora,genus,0.0,abund,0.0,7034663,2,2,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1883,1883,Streptomyces,Streptomyces,genus,0.0,abund,0.0,9367943,348,326,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2000,2000,Streptosporangium,Streptosporangium,genus,0.0,abund,0.0,9917876,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2013,2013,Nocardiopsis,Nocardiopsis,genus,0.0,abund,0.0,6769741,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2034,2034,Curtobacterium,Curtobacterium,genus,0.0,abund,0.0,3787053,3,3,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2053,2053,Gordonia,Gordonia,genus,0.0,abund,0.0,5240753,6,6,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2063,2063,Kitasatospora,Kitasatospora,genus,0.0,abund,0.0,9051046,11,11,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2093,2093,Mycoplasma,Mycoplasma,genus,0.0,abund,0.0,1018642,7,3,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2132,2132,Spiroplasma,Spiroplasma,genus,0.0,abund,0.0,1390090,2,2,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2160,2160,Methanobacterium,Methanobacterium,genus,0.0,abund,0.0,2480423,1,0,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2172,2172,Methanobrevibacter,Methanobrevibacter,genus,0.31726,abund,0.0031726,2175532,2840,60,genus,0.31726,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2184,2184,Methanococcus,Methanococcus,genus,0.0,abund,0.0,1727798,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2207,2207,Methanosarcina,Methanosarcina,genus,0.0,abund,0.0,4357663,5,4,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2237,2237,Haloarcula,Haloarcula,genus,0.0,abund,0.0,4164023,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2284,2284,Sulfolobus,Sulfolobus,genus,0.0,abund,0.0,2456604,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2316,2316,Methanosphaera,Methanosphaera,genus,0.0,abund,0.0,2438037,1,0,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2701,2701,Gardnerella,Gardnerella,genus,0.0,abund,0.0,1652145,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2737,2737,Vagococcus,Vagococcus,genus,0.0,abund,0.0,4153950,2,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2747,2747,Carnobacterium,Carnobacterium,genus,0.0,abund,0.0,2683339,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,4910,4910,Kluyveromyces,Kluyveromyces,genus,0.0,abund,0.0,9768549,15,13,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,4930,4930,Saccharomyces,Saccharomyces,genus,0.020489999999999998,abund,0.0002049,10462505,30809,30464,genus,0.020489999999999998,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,4948,4948,Torulaspora,Torulaspora,genus,0.0,abund,0.0,8692412,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,4953,4953,Zygosaccharomyces,Zygosaccharomyces,genus,0.0,abund,0.0,8787640,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,4958,4958,Debaryomyces,Debaryomyces,genus,0.0,abund,0.0,10651969,246,246,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,5052,5052,Aspergillus,Aspergillus,genus,0.0,abund,0.0,31115118,4,4,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,5206,5206,Cryptococcus,Cryptococcus,genus,0.0,abund,0.0,15709403,5,4,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,5296,5296,Puccinia,Puccinia,genus,0.0,abund,0.0,80465120,2,2,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,5475,5475,Candida,Candida,genus,0.01358,abund,0.0001358,9533581,38548,38459,genus,0.013580000000000002,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,5506,5506,Fusarium,Fusarium,genus,0.0,abund,0.0,41469677,3,2,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,5543,5543,Trichoderma,Trichoderma,genus,0.0,abund,0.0,32577010,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,5598,5598,Alternaria,Alternaria,genus,0.0,abund,0.0,32019803,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,12914,12914,Acidianus,Acidianus,genus,0.0,abund,0.0,2478954,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,12916,12916,Acidovorax,Acidovorax,genus,0.0,abund,0.0,6039346,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,12960,12960,Azoarcus,Azoarcus,genus,0.0,abund,0.0,5029371,2,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,13366,13366,Brettanomyces,Brettanomyces,genus,0.0,abund,0.0,10430488,35,35,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,13687,13687,Sphingomonas,Sphingomonas,genus,0.0,abund,0.0,3920971,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,28050,28050,Lachnospira,Lachnospira,genus,0.0,abund,0.0,2144190,4,2,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,28065,28065,Rhodoferax,Rhodoferax,genus,0.0,abund,0.0,4714464,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,28070,28070,Gloeothece,Gloeothece,genus,0.0,abund,0.0,6223335,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,28105,28105,Sinorhizobium,Sinorhizobium,genus,0.0,abund,0.0,6621753,1,0,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,28250,28250,Ornithobacterium,Ornithobacterium,genus,0.0,abund,0.0,2277983,5,5,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,28453,28453,Sphingobacterium,Sphingobacterium,genus,0.0,abund,0.0,5917914,3,3,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,28895,28895,Thermoanaerobacterium,Thermoanaerobacterium,genus,0.0,abund,0.0,2845918,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,29465,29465,Veillonella,Veillonella,genus,23.2249,abund,0.232249,2110435,386963,381362,genus,23.2249,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,29487,29487,Photorhabdus,Photorhabdus,genus,0.0,abund,0.0,5414126,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,29521,29521,Brachyspira,Brachyspira,genus,0.0,abund,0.0,2953876,4,3,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,32008,32008,Burkholderia,Burkholderia,genus,0.00102,abund,1.02e-05,7360932,762,762,genus,0.00102,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,32067,32067,Leptotrichia,Leptotrichia,genus,0.0,abund,0.0,2520003,6,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,32199,32199,Buchnera,Buchnera,genus,9.999999999999999e-06,abund,1e-07,597450,30,15,genus,1e-05,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,32207,32207,Rothia,Rothia,genus,0.0,abund,0.0,2450796,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33024,33024,Phascolarctobacterium,Phascolarctobacterium,genus,0.0,abund,0.0,2426810,5,2,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33042,33042,Coprococcus,Coprococcus,genus,0.0,abund,0.0,3209463,4,4,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33055,33055,Candidatus_Kinetoplastibacterium,Candidatus Kinetoplastibacterium,genus,0.0,abund,0.0,811367,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33170,33170,Eremothecium,Eremothecium,genus,0.0,abund,0.0,8661038,8,8,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33882,33882,Microbacterium,Microbacterium,genus,0.0,abund,0.0,3591969,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33926,33926,Candidatus_Phytoplasma,Candidatus Phytoplasma,genus,0.0,abund,0.0,874805,2,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,34037,34037,Rahnella,Rahnella,genus,0.0,abund,0.0,5334281,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,34084,34084,Riemerella,Riemerella,genus,0.0,abund,0.0,2177884,3,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,34098,34098,Blattabacterium,Blattabacterium,genus,0.0,abund,0.0,625550,4,3,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,35829,35829,Acetivibrio,Acetivibrio,genus,0.0,abund,0.0,3839929,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,36034,36034,Saccharomycodes,Saccharomycodes,genus,0.0,abund,0.0,8850634,1,1,genus,0.0,1.0
Centrifuger,unified,Centrifuger_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,36913,36913,Lodderomyces,Lodderomyces,genus,0.0,abund,0.0,12785568,3,3,genus,0.0,1.0
