tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,taxRank_raw
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,572511,572511,Blautia,Blautia,genus,3.6836300000000004,abund,0.0368363,4326021,48090,37422,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,574697,574697,Butyricimonas,Butyricimonas,genus,0.00011999999999999999,abund,1.2e-06,5062349,8,8,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,577309,577309,Paraprevotella,Paraprevotella,genus,0.9207,abund,0.009207,4080155,12028,12020,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,644652,644652,Gordonibacter,Gordonibacter,genus,0.95412,abund,0.0095412,3312212,9861,3917,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,648802,648802,Rummeliibacillus,Rummeliibacillus,genus,0.0,abund,0.0,3670385,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,698776,698776,Cellulosilyticum,Cellulosilyticum,genus,0.0,abund,0.0,4782214,2,2,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,748770,748770,Dolichospermum,Dolichospermum,genus,0.0,abund,0.0,5445013,3,0,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,766765,766765,Yamadazyma,Yamadazyma,genus,0.0,abund,0.0,9926594,3,3,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,795750,795750,Ignavibacterium,Ignavibacterium,genus,0.0,abund,0.0,3612851,4,4,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,869806,869806,Marivirga,Marivirga,genus,0.0,abund,0.0,5342735,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,909656,909656,Phocaeicola,Phocaeicola,genus,0.8371999999999999,abund,0.008372,4719137,31959,2931,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,946234,946234,Flavonifractor,Flavonifractor,genus,0.8408199999999999,abund,0.0084082,4691745,12379,12346,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,990721,990721,Christensenella,Christensenella,genus,0.0,abund,0.0,3336742,4,3,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1155385,1155385,Proteiniclasticum,Proteiniclasticum,genus,0.0,abund,0.0,3691162,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1155738,1155738,Moorena,Moorena,genus,0.0,abund,0.0,9684123,3,3,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1164882,1164882,Lachnoanaerobaculum,Lachnoanaerobaculum,genus,0.0,abund,0.0,2944750,18,0,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1348911,1348911,Coprobacter,Coprobacter,genus,0.92175,abund,0.0092175,3808002,10320,10318,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1392389,1392389,Intestinimonas,Intestinimonas,genus,0.90335,abund,0.0090335,3376471,9746,9745,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1432051,1432051,Eisenbergiella,Eisenbergiella,genus,0.0,abund,0.0,7083291,8,8,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1433999,1433999,Domibacillus,Domibacillus,genus,0.0,abund,0.0,5102716,3,3,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1434006,1434006,Fretibacterium,Fretibacterium,genus,0.0,abund,0.0,2849698,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1470540,1470540,Jeotgalibaca,Jeotgalibaca,genus,0.0,abund,0.0,2426113,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1505652,1505652,Terrisporobacter,Terrisporobacter,genus,0.0,abund,0.0,5121700,51,51,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1505657,1505657,Intestinibacter,Intestinibacter,genus,0.93309,abund,0.0093309,3006269,9077,9075,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1506553,1506553,Lachnoclostridium,Lachnoclostridium,genus,0.0032700000000000003,abund,3.27e-05,4409831,1100,772,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1507401,1507401,Bocaparvovirus,Bocaparvovirus,genus,0.0,abund,0.0,5171,20,20,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1508657,1508657,Ruminiclostridium,Ruminiclostridium,genus,0.0,abund,0.0,4638087,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1520333,1520333,Vespertiliibacter,Vespertiliibacter,genus,0.0,abund,0.0,1831739,2,2,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1582879,1582879,Ezakiella,Ezakiella,genus,0.0,abund,0.0,1864280,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1643951,1643951,Pseudothermotoga,Pseudothermotoga,genus,0.0,abund,0.0,2127640,5,5,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1649459,1649459,Hungatella,Hungatella,genus,1.07359,abund,0.0107359,5662031,20914,20750,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1663717,1663717,Herbinix,Herbinix,genus,0.0,abund,0.0,2609352,4,4,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1686313,1686313,Fenollaria,Fenollaria,genus,0.87174,abund,0.0087174,1619975,4845,4845,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1729679,1729679,Faecalibaculum,Faecalibaculum,genus,0.0,abund,0.0,2542486,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1738645,1738645,Caproiciproducens,Caproiciproducens,genus,0.0,abund,0.0,3293314,12,12,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1766253,1766253,Agathobacter,Agathobacter,genus,0.92371,abund,0.0092371,3425095,10431,1044,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1769710,1769710,Sellimonas,Sellimonas,genus,0.0,abund,0.0,3271007,557,435,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1822464,1822464,Paraburkholderia,Paraburkholderia,genus,0.0,abund,0.0,8495959,24,24,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1843210,1843210,Anaerocolumna,Anaerocolumna,genus,0.97404,abund,0.0097404,5936457,17583,17583,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1849822,1849822,Paraclostridium,Paraclostridium,genus,0.0,abund,0.0,9719960,8,2,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1870884,1870884,Clostridioides,Clostridioides,genus,0.00156,abund,1.56e-05,4134190,133,79,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1905344,1905344,Ruthenibacterium,Ruthenibacterium,genus,0.95278,abund,0.0095278,4419852,13240,13240,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1918454,1918454,Flintibacter,Flintibacter,genus,0.0,abund,0.0,2917795,19,19,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1918536,1918536,Longicatena,Longicatena,genus,0.0,abund,0.0,3103757,23,23,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1918598,1918598,Turicimonas,Turicimonas,genus,0.91048,abund,0.0091048,2887709,8727,8727,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1926556,1926556,Emergencia,Emergencia,genus,0.0,abund,0.0,5902623,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,1981050,1981050,Phoenicibacter,Phoenicibacter,genus,0.0,abund,0.0,1447956,10,0,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2005355,2005355,Faecalimonas,Faecalimonas,genus,0.0,abund,0.0,2919754,111,111,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2048137,2048137,Agathobaculum,Agathobaculum,genus,0.0,abund,0.0,3606389,2,2,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2060094,2060094,Aminipila,Aminipila,genus,0.0,abund,0.0,3199364,2,2,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2060722,2060722,Labilibaculum,Labilibaculum,genus,0.0,abund,0.0,5344530,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2163168,2163168,Kineothrix,Kineothrix,genus,0.0,abund,0.0,4329371,47,47,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2172004,2172004,Lawsonibacter,Lawsonibacter,genus,0.9256300000000001,abund,0.0092563,3126090,9360,9360,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2316020,2316020,Mediterraneibacter,Mediterraneibacter,genus,1.82831,abund,0.0182831,3209043,19823,19164,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2321111,2321111,Aliarcobacter,Aliarcobacter,genus,0.0,abund,0.0,4000217,2,0,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2321114,2321114,Malaciobacter,Malaciobacter,genus,0.0,abund,0.0,2842546,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2529408,2529408,Schaalia,Schaalia,genus,0.9128799999999999,abund,0.0091288,2348905,7367,7366,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2569097,2569097,Anaerobutyricum,Anaerobutyricum,genus,0.9472700000000001,abund,0.0094727,3664709,11185,11114,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2571159,2571159,Mycetohabitans,Mycetohabitans,genus,0.0,abund,0.0,5060830,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2591381,2591381,Dysosmobacter,Dysosmobacter,genus,0.08799,abund,0.0008799,3576111,3776,3776,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2603323,2603323,Petrocella,Petrocella,genus,0.0,abund,0.0,3518882,3,3,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2675230,2675230,Cytobacillus,Cytobacillus,genus,0.0,abund,0.0,5106367,14,10,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2675231,2675231,Mesobacillus,Mesobacillus,genus,0.0,abund,0.0,5151864,16,16,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2675232,2675232,Neobacillus,Neobacillus,genus,0.0,abund,0.0,5471149,4,4,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2675233,2675233,Metabacillus,Metabacillus,genus,0.0,abund,0.0,5125454,8,5,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2678885,2678885,Faecalibacillus,Faecalibacillus,genus,0.91678,abund,0.0091678,2890523,8623,8541,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2717089,2717089,Massilistercora,Massilistercora,genus,0.0,abund,0.0,2769591,46,46,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2719231,2719231,Lacrimispora,Lacrimispora,genus,0.0,abund,0.0,4823867,88,88,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2719313,2719313,Enterocloster,Enterocloster,genus,0.0,abund,0.0,6311022,101,98,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2742598,2742598,Limosilactobacillus,Limosilactobacillus,genus,0.0,abund,0.0,2227545,1,0,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2743582,2743582,Peptacetobacter,Peptacetobacter,genus,0.0,abund,0.0,2540684,9,9,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2749267,2749267,Amedibacterium,Amedibacterium,genus,0.0,abund,0.0,2996298,2,2,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2759736,2759736,Lacticaseibacillus,Lacticaseibacillus,genus,0.6681699999999999,abund,0.0066817,3786814,7420,7379,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2767358,2767358,Mycoplasmopsis,Mycoplasmopsis,genus,0.0,abund,0.0,1202174,3,0,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2767842,2767842,Lactiplantibacillus,Lactiplantibacillus,genus,0.08437,abund,0.0008437,4008837,3282,2733,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2767875,2767875,Agrilactobacillus,Agrilactobacillus,genus,0.0,abund,0.0,2615611,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2767876,2767876,Amylolactobacillus,Amylolactobacillus,genus,0.00019,abund,1.9e-06,1610352,15,15,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2767879,2767879,Companilactobacillus,Companilactobacillus,genus,0.0,abund,0.0,3076952,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2767886,2767886,Levilactobacillus,Levilactobacillus,genus,0.7182799999999999,abund,0.0071828,4114042,7428,7320,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2767887,2767887,Ligilactobacillus,Ligilactobacillus,genus,0.0,abund,0.0,2365753,18,18,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2800373,2800373,Priestia,Priestia,genus,0.0,abund,0.0,5233580,1,0,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2834348,2834348,Caproicibacterium,Caproicibacterium,genus,0.0,abund,0.0,2559484,3,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2837502,2837502,Ectobacillus,Ectobacillus,genus,0.0,abund,0.0,3893080,7,7,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2837504,2837504,Heyndrickxia,Heyndrickxia,genus,0.0,abund,0.0,3938476,1,0,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2837506,2837506,Niallia,Niallia,genus,0.0,abund,0.0,5364940,7,7,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2837508,2837508,Rossellomorea,Rossellomorea,genus,0.0,abund,0.0,4547352,2,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2837510,2837510,Siminovitchia,Siminovitchia,genus,0.0,abund,0.0,4277599,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2837511,2837511,Sutcliffiella,Sutcliffiella,genus,0.0,abund,0.0,5778581,3,3,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2842531,2842531,Solibaculum,Solibaculum,genus,0.0,abund,0.0,2541474,3,3,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2848171,2848171,Cognaticolwellia,Cognaticolwellia,genus,0.0,abund,0.0,4661274,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2888809,2888809,Novisyntrophococcus,Novisyntrophococcus,genus,0.0,abund,0.0,3420321,4,4,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2892396,2892396,Vescimonas,Vescimonas,genus,0.91188,abund,0.0091188,2531083,7676,7631,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2892397,2892397,Pusillibacter,Pusillibacter,genus,0.7977599999999999,abund,0.0079776,3407680,8650,8650,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2899790,2899790,Mergibacter,Mergibacter,genus,0.0,abund,0.0,7544962,6,6,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2901164,2901164,Stutzerimonas,Stutzerimonas,genus,0.0,abund,0.0,4670756,7,0,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2903107,2903107,Paracholeplasma,Paracholeplasma,genus,0.0,abund,0.0,1877792,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2905123,2905123,Paraneptunicella,Paraneptunicella,genus,0.0,abund,0.0,4913533,6,6,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2907187,2907187,Tichowtungia,Tichowtungia,genus,0.0,abund,0.0,3882676,2,2,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2911469,2911469,Sulfuriroseicoccus,Sulfuriroseicoccus,genus,0.0,abund,0.0,3496488,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2943184,2943184,Tannockella,Tannockella,genus,0.0,abund,0.0,2260890,15,15,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2943291,2943291,Pseudemcibacter,Pseudemcibacter,genus,0.0,abund,0.0,3369470,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2944152,2944152,Wujia,Wujia,genus,0.0,abund,0.0,2942917,34,34,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2944193,2944193,Simiaoa,Simiaoa,genus,0.9504800000000001,abund,0.0095048,3572951,10813,10813,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2944195,2944195,Qiania,Qiania,genus,0.0,abund,0.0,3084832,7,7,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2944198,2944198,Wansuia,Wansuia,genus,0.94965,abund,0.0094965,3949724,11895,11895,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2944627,2944627,Paenalkalicoccus,Paenalkalicoccus,genus,0.0,abund,0.0,4040495,2,2,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2967962,2967962,Brucepastera,Brucepastera,genus,0.0,abund,0.0,3239032,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,2974257,2974257,Hoylesella,Hoylesella,genus,0.0,abund,0.0,3084569,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3024823,3024823,Anaeromicropila,Anaeromicropila,genus,0.0,abund,0.0,5089009,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3025755,3025755,Thomasclavelia,Thomasclavelia,genus,0.0,abund,0.0,2879920,12,12,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3031933,3031933,Chordicoccus,Chordicoccus,genus,0.0,abund,0.0,3267205,34,34,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3033930,3033930,Fervidibacillus,Fervidibacillus,genus,0.0,abund,0.0,3044253,1,1,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3046369,3046369,Aristaeella,Aristaeella,genus,0.0,abund,0.0,3420564,2,2,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3051137,3051137,Paracidovorax,Paracidovorax,genus,0.0,abund,0.0,5112219,1,0,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3059504,3059504,Allocoprobacillus,Allocoprobacillus,genus,0.93069,abund,0.0093069,2931125,8794,8794,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3076173,3076173,Macrococcoides,Macrococcoides,genus,0.0,abund,0.0,4667339,2,2,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3076670,3076670,Claveliimonas,Claveliimonas,genus,0.0,abund,0.0,9567555,264,62,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3088373,3088373,Chakrabartyella,Chakrabartyella,genus,0.0,abund,0.0,3403101,5,5,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3342669,3342669,Eshraghiella,Eshraghiella,genus,0.91661,abund,0.0091661,2521323,7546,7546,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3366645,3366645,Promethearchaeum,Promethearchaeum,genus,0.0,abund,0.0,4324194,2,2,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3389389,3389389,Bengtsoniella,Bengtsoniella,genus,0.0,abund,0.0,3827159,8,8,genus
Centrifuger,unified,Centrifuger_unified,simulated,simulated,pacbio,sim_pacbio,3393728,3393728,Owariibacterium,Owariibacterium,genus,0.0,abund,0.0,3606305,28,28,genus
