tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,norm_abund,classified_fraction
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,669,669,Vibrio harveyi,Vibrio harveyi,species,0.0,abund,0.0,246655237,32,11,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,670,670,Vibrio parahaemolyticus,Vibrio parahaemolyticus,species,0.00010130000000000001,abund,1.013e-06,7461511,459,120,0.0001013000151138505,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,672,672,Vibrio vulnificus,Vibrio vulnificus,species,0.0,abund,0.0,11383390,136,36,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,675,675,Vibrio cincinnatiensis,Vibrio cincinnatiensis,species,0.0,abund,0.0,31425684,28,6,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,676,676,Vibrio fluvialis,Vibrio fluvialis,species,0.0,abund,0.0,206822540,272,23,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,680,680,Vibrio campbellii,Vibrio campbellii,species,0.000107002,abund,1.07002e-06,20279860,750,42,0.00010700201596458274,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,687,687,Vibrio gazogenes,Vibrio gazogenes,species,0.0,abund,0.0,30245066,2,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,688,688,Aliivibrio logei,Aliivibrio logei,species,0.0,abund,0.0,33933593,18,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,691,691,Vibrio natriegens,Vibrio natriegens,species,0.0,abund,0.0,13649423,94,37,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,714,714,Aggregatibacter actinomycetemcomitans,Aggregatibacter actinomycetemcomitans,species,0.0,abund,0.0,4691488,110,4,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,715,715,Actinobacillus pleuropneumoniae,Actinobacillus pleuropneumoniae,species,0.0,abund,0.0,2117924,16,6,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,727,727,Haemophilus influenzae,Haemophilus influenzae,species,0.0009165890000000001,abund,9.16589e-06,2136774,396,295,0.0009165891367540882,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,728,728,Avibacterium paragallinarum,Avibacterium paragallinarum,species,0.0,abund,0.0,80526193,9,7,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,729,729,Haemophilus parainfluenzae,Haemophilus parainfluenzae,species,0.00027683600000000003,abund,2.76836e-06,2071182,61,13,0.000276836041303632,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,735,735,Haemophilus parahaemolyticus,Haemophilus parahaemolyticus,species,0.0,abund,0.0,16490301,15,2,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,738,738,Glaesserella parasuis,Glaesserella parasuis,species,0.0,abund,0.0,2462766,29,4,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,747,747,Pasteurella multocida,Pasteurella multocida,species,0.0,abund,0.0,5334695,3517,38,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,753,753,Pasteurella canis,Pasteurella canis,species,0.0,abund,0.0,22458919,4,2,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,777,777,Coxiella burnetii,Coxiella burnetii,species,0.0,abund,0.0,4875319,100,20,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,779,779,Ehrlichia ruminantium,Ehrlichia ruminantium,species,0.0,abund,0.0,2588974,38,34,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,783,783,Rickettsia rickettsii,Rickettsia rickettsii,species,0.0,abund,0.0,1864060,13,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,784,784,Orientia tsutsugamushi,Orientia tsutsugamushi,species,0.0,abund,0.0,2531936,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,803,803,Bartonella quintana,Bartonella quintana,species,0.0,abund,0.0,8212069,173,17,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,813,813,Chlamydia trachomatis,Chlamydia trachomatis,species,0.0,abund,0.0,1729471,59,4,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,817,817,Bacteroides fragilis,Bacteroides fragilis,species,18.8308,abund,0.188308,1124374,102896,102220,18.830802809535005,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,818,818,Bacteroides thetaiotaomicron,Bacteroides thetaiotaomicron,species,0.0,abund,0.0,2297221,991,2,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,820,820,Bacteroides uniformis,Bacteroides uniformis,species,0.0,abund,0.0,1796687,113,11,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,821,821,Phocaeicola vulgatus,Phocaeicola vulgatus,species,0.0,abund,0.0,4880692,8,4,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,823,823,Parabacteroides distasonis,Parabacteroides distasonis,species,0.0,abund,0.0,1561849,444,22,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,831,831,Butyrivibrio fibrisolvens,Butyrivibrio fibrisolvens,species,0.0,abund,0.0,21844206,7,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,839,839,Xylanibacter ruminicola,Xylanibacter ruminicola,species,0.0,abund,0.0,17541776,365,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,850,850,Fusobacterium mortiferum,Fusobacterium mortiferum,species,0.0,abund,0.0,11382135,49,19,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,851,851,Fusobacterium nucleatum,Fusobacterium nucleatum,species,2.43746,abund,0.0243746,4328482,54662,54489,2.437460363666397,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,853,853,Faecalibacterium prausnitzii,Faecalibacterium prausnitzii,species,14.6013,abund,0.146013,4199313,249499,248387,14.601302178498178,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,876,876,Desulfovibrio desulfuricans,Desulfovibrio desulfuricans,species,0.0,abund,0.0,17367753,4,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,879,879,Megalodesulfovibrio gigas,Megalodesulfovibrio gigas,species,4.1894700000000004e-219,abund,4.18947e-221,11978813,1372,2,4.1894706250643955e-219,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,881,881,Nitratidesulfovibrio vulgaris,Nitratidesulfovibrio vulgaris,species,0.0,abund,0.0,8577561,9,3,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,912,912,Nitrobacter hamburgensis,Nitrobacter hamburgensis,species,0.0,abund,0.0,5940640,4,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,920,920,Acidithiobacillus ferrooxidans,Acidithiobacillus ferrooxidans,species,0.0,abund,0.0,1035558,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,955,955,Wolbachia pipientis,Wolbachia pipientis,species,0.0,abund,0.0,1035563,1,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,959,959,Bdellovibrio bacteriovorus,Bdellovibrio bacteriovorus,species,0.00070644,abund,7.0644e-06,1035563,97,12,0.0007064401054000844,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,964,964,Herbaspirillum seropedicae,Herbaspirillum seropedicae,species,0.0,abund,0.0,15209208,9,4,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,996,996,Flavobacterium columnare,Flavobacterium columnare,species,0.0,abund,0.0,2071194,9,5,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1006,1006,Marivirga tractuosa,Marivirga tractuosa,species,0.00144909,abund,1.44909e-05,1066416,23,5,0.0014490902162026618,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1085,1085,Rhodospirillum rubrum,Rhodospirillum rubrum,species,9.423860000000001e-259,abund,9.42386e-261,6284779,44,3,9.423861406029727e-259,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1126,1126,Microcystis aeruginosa,Microcystis aeruginosa,species,0.0,abund,0.0,2611515,5,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1148,1148,Synechocystis sp. PCC 6803,Synechocystis sp. PCC 6803,species,0.0,abund,0.0,1875888,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1160,1160,Planktothrix agardhii,Planktothrix agardhii,species,0.0,abund,0.0,14624419,15,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1184,1184,Leptolyngbya boryana,Leptolyngbya boryana,species,0.0,abund,0.0,5035760,5,2,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1238,1238,Piscirickettsia salmonis,Piscirickettsia salmonis,species,0.0,abund,0.0,13945288,1254,20,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1245,1245,Leuconostoc mesenteroides,Leuconostoc mesenteroides,species,0.0,abund,0.0,16748899,35,8,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1247,1247,Oenococcus oeni,Oenococcus oeni,species,1.73179e-259,abund,1.73179e-261,1035578,10,2,1.7317902583811957e-259,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1249,1249,Weissella paramesenteroides,Weissella paramesenteroides,species,0.0,abund,0.0,19204342,9,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1254,1254,Pediococcus acidilactici,Pediococcus acidilactici,species,0.0,abund,0.0,162551114,33,13,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1255,1255,Pediococcus pentosaceus,Pediococcus pentosaceus,species,2.81631,abund,0.0281631,1056235,4888,35,2.816310420190408,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1264,1264,Ruminococcus albus,Ruminococcus albus,species,0.0,abund,0.0,9112367,3071,57,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1270,1270,Micrococcus luteus,Micrococcus luteus,species,6.03994e-101,abund,6.03994e-103,2071127,4,1,6.039940901152519e-101,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1274,1274,Dermacoccus nishinomiyaensis,Dermacoccus nishinomiyaensis,species,0.0,abund,0.0,14831045,1,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1275,1275,Kocuria rosea,Kocuria rosea,species,0.0,abund,0.0,76059706,40,7,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1276,1276,Kytococcus sedentarius,Kytococcus sedentarius,species,0.0,abund,0.0,9451664,62,4,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1280,1280,Staphylococcus aureus,Staphylococcus aureus,species,0.008850654000000001,abund,8.850654e-05,4785710,13702,1403,0.008850655320508011,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1282,1282,Staphylococcus epidermidis,Staphylococcus epidermidis,species,0.0,abund,0.0,2803086,162,48,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1283,1283,Staphylococcus haemolyticus,Staphylococcus haemolyticus,species,0.0,abund,0.0,5952935,51,14,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1286,1286,Staphylococcus simulans,Staphylococcus simulans,species,0.0,abund,0.0,106084649,8,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1288,1288,Staphylococcus xylosus,Staphylococcus xylosus,species,0.0,abund,0.0,109014406,10,5,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1290,1290,Staphylococcus hominis,Staphylococcus hominis,species,0.0007225889999999999,abund,7.22589e-06,1628351,30,18,0.0007225891078094976,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1292,1292,Staphylococcus warneri,Staphylococcus warneri,species,0.0,abund,0.0,54635715,31,2,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1294,1294,Staphylococcus muscae,Staphylococcus muscae,species,0.0,abund,0.0,10356142,32,7,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1296,1296,Mammaliicoccus sciuri,Mammaliicoccus sciuri,species,0.0,abund,0.0,205826086,7,3,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1302,1302,Streptococcus gordonii,Streptococcus gordonii,species,0.000264295,abund,2.64295e-06,3106813,223,131,0.0002642950394325283,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1303,1303,Streptococcus oralis,Streptococcus oralis,species,0.0,abund,0.0,2683922,6,3,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1304,1304,Streptococcus salivarius,Streptococcus salivarius,species,0.0,abund,0.0,3203540,49,19,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1307,1307,Streptococcus suis,Streptococcus suis,species,0.000364085,abund,3.64085e-06,2400177,270,35,0.0003640850543210884,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1308,1308,Streptococcus thermophilus,Streptococcus thermophilus,species,0.0,abund,0.0,4303132,149,34,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1309,1309,Streptococcus mutans,Streptococcus mutans,species,0.0,abund,0.0,3108337,12,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1311,1311,Streptococcus agalactiae,Streptococcus agalactiae,species,0.0008785570000000001,abund,8.78557e-06,1242678,75,37,0.0008785571310797548,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1313,1313,Streptococcus pneumoniae,Streptococcus pneumoniae,species,0.000342422,abund,3.42422e-06,2515488,192,68,0.00034242205108899224,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1314,1314,Streptococcus pyogenes,Streptococcus pyogenes,species,0.0,abund,0.0,2767780,322,94,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1328,1328,Streptococcus anginosus,Streptococcus anginosus,species,0.0,abund,0.0,1035552,4,2,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1334,1334,Streptococcus dysgalactiae,Streptococcus dysgalactiae,species,0.0,abund,0.0,22282275,52,3,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1335,1335,Streptococcus equinus,Streptococcus equinus,species,0.0,abund,0.0,33293624,10,5,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1336,1336,Streptococcus equi,Streptococcus equi,species,0.0,abund,0.0,12956090,4,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1346,1346,Streptococcus iniae,Streptococcus iniae,species,0.0,abund,0.0,75794512,3,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1351,1351,Enterococcus faecalis,Enterococcus faecalis,species,2.1658799999999998e-103,abund,2.1658799999999998e-105,7923949,1164,210,2.1658803231469544e-103,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1352,1352,Enterococcus faecium,Enterococcus faecium,species,0.0,abund,0.0,10259945,18020,189,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1353,1353,Enterococcus gallinarum,Enterococcus gallinarum,species,0.0,abund,0.0,45484352,5,1,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1354,1354,Enterococcus hirae,Enterococcus hirae,species,0.00415691,abund,4.15691e-05,2099900,1160,597,0.004156910620206478,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1358,1358,Lactococcus lactis,Lactococcus lactis,species,2.80547e-06,abund,2.80547e-08,46376171,254,94,2.8054704185730916e-06,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1359,1359,Lactococcus cremoris,Lactococcus cremoris,species,2.15681e-05,abund,2.15681e-07,9274626,47,7,2.156810321793721e-05,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1363,1363,Lactococcus garvieae,Lactococcus garvieae,species,0.0,abund,0.0,2211525,55,8,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1364,1364,Lactococcus piscium,Lactococcus piscium,species,0.0,abund,0.0,3639807,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1366,1366,Lactococcus raffinolactis,Lactococcus raffinolactis,species,0.0,abund,0.0,43004662,3,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1382,1382,Lancefieldella parvula,Lancefieldella parvula,species,0.0,abund,0.0,17982964,1,0,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1390,1390,Bacillus amyloliquefaciens,Bacillus amyloliquefaciens,species,0.0,abund,0.0,4762131,117,13,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1392,1392,Bacillus anthracis,Bacillus anthracis,species,0.0,abund,0.0,5513679,865,44,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1393,1393,Brevibacillus brevis,Brevibacillus brevis,species,0.0,abund,0.0,1035567,2,2,0.0,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1396,1396,Bacillus cereus,Bacillus cereus,species,0.0062423290000000005,abund,6.242329e-05,4272585,3616,786,0.00624232993134874,0.9999998508011032
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1402,1402,Bacillus licheniformis,Bacillus licheniformis,species,0.054499,abund,0.00054499,2071160,8648,53,0.054499008131191885,0.9999998508011032
