tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,norm_abund,classified_fraction
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,480,480,Moraxella catarrhalis,Moraxella catarrhalis,species,0.0,abund,0.0,1863286,70,8,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,483,483,Neisseria cinerea,Neisseria cinerea,species,0.0,abund,0.0,1832904,27,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,484,484,Neisseria flavescens,Neisseria flavescens,species,0.0,abund,0.0,2231882,292,275,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,485,485,Neisseria gonorrhoeae,Neisseria gonorrhoeae,species,0.0,abund,0.0,2216159,29,4,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,486,486,Neisseria lactamica,Neisseria lactamica,species,0.0,abund,0.0,2220606,37,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,487,487,Neisseria meningitidis,Neisseria meningitidis,species,0.0,abund,0.0,2222288,60,8,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,488,488,Neisseria mucosa,Neisseria mucosa,species,0.0,abund,0.0,2783943,17,9,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,489,489,Neisseria polysaccharea,Neisseria polysaccharea,species,0.0,abund,0.0,2024930,19,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,492,492,Neisseria animalis,Neisseria animalis,species,0.0,abund,0.0,4477875,40,2,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,493,493,Neisseria canis,Neisseria canis,species,0.0,abund,0.0,2569389,114,105,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,495,495,Neisseria elongata,Neisseria elongata,species,0.0,abund,0.0,2253031,1734,298,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,500,500,Thermomicrobium roseum,Thermomicrobium roseum,species,0.0,abund,0.0,2920744,7,5,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,504,504,Kingella kingae,Kingella kingae,species,0.0,abund,0.0,4021433,8,6,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,511,511,Alcaligenes faecalis,Alcaligenes faecalis,species,0.0,abund,0.0,32768163,160,15,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,518,518,Bordetella bronchiseptica,Bordetella bronchiseptica,species,0.0,abund,0.0,5231793,126,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,519,519,Bordetella parapertussis,Bordetella parapertussis,species,0.0,abund,0.0,4836562,59,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,520,520,Bordetella pertussis,Bordetella pertussis,species,0.0,abund,0.0,4781978,36,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,521,521,Bordetella avium,Bordetella avium,species,0.0,abund,0.0,3732255,22,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,524,524,Acidiphilium cryptum,Acidiphilium cryptum,species,0.0,abund,0.0,3963080,5,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,529,529,Ochrobactrum anthropi,Ochrobactrum anthropi,species,0.0,abund,0.0,5205777,32,5,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,533,533,Beijerinckia indica,Beijerinckia indica,species,0.0,abund,0.0,4418616,3,2,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,536,536,Chromobacterium violaceum,Chromobacterium violaceum,species,0.0,abund,0.0,4751080,66,1,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,539,539,Eikenella corrodens,Eikenella corrodens,species,0.0,abund,0.0,4651055,143,111,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,542,542,Zymomonas mobilis,Zymomonas mobilis,species,0.0,abund,0.0,3463673,35,10,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,545,545,Citrobacter koseri,Citrobacter koseri,species,0.0,abund,0.0,4735357,1643,93,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,546,546,Citrobacter freundii,Citrobacter freundii,species,1.1812731355e-103,abund,1.1812731354999999e-105,5164552,701,73,1.1896687992914243e-103,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,548,548,[Enterobacter] aerogenes,[Enterobacter] aerogenes,species,0.0,abund,0.0,5435727,748,132,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,549,549,Pantoea agglomerans,Pantoea agglomerans,species,0.0,abund,0.0,30133336,176,14,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,550,550,Enterobacter cloacae,Enterobacter cloacae,species,0.00703651,abund,7.03651e-05,5356576,813,125,0.007086520594882437,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,552,552,Erwinia amylovora,Erwinia amylovora,species,0.0,abund,0.0,3869718,48,7,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,553,553,Pantoea ananatis,Pantoea ananatis,species,0.0,abund,0.0,4838981,141,12,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,554,554,Pectobacterium carotovorum,Pectobacterium carotovorum,species,0.0,abund,0.0,6477254,239,53,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,556,556,Dickeya chrysanthemi,Dickeya chrysanthemi,species,0.0,abund,0.0,4813854,28,16,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,562,562,Escherichia coli,Escherichia coli,species,7.5660464650012,abund,0.075660464650012,8437634,522072,180193,7.619820634955179,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,563,563,Shimwellia blattae,Shimwellia blattae,species,0.0,abund,0.0,4158725,104,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,564,564,Escherichia fergusonii,Escherichia fergusonii,species,0.0123363,abund,0.000123363,4643861,4229,725,0.012423977797892451,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,565,565,Atlantibacter hermannii,Atlantibacter hermannii,species,2.1455e-169,abund,2.1455e-171,13352683,206,8,2.1607487143939634e-169,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,569,569,Hafnia alvei,Hafnia alvei,species,0.0,abund,0.0,4712721,131,15,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,571,571,Klebsiella oxytoca,Klebsiella oxytoca,species,1.43283e-121,abund,1.43283e-123,6684898,855,117,1.443013554157587e-121,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,573,573,Klebsiella pneumoniae,Klebsiella pneumoniae,species,0.0025480999999999998,abund,2.5481e-05,14826006,2503,426,0.00256621011379504,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,575,575,Raoultella planticola,Raoultella planticola,species,0.0,abund,0.0,17105658,201,16,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,577,577,Raoultella terrigena,Raoultella terrigena,species,2.8660900000000004e-138,abund,2.8660900000000002e-140,6073951,119,13,2.886460164454624e-138,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,582,582,Morganella morganii,Morganella morganii,species,0.00321086,abund,3.21086e-05,5836016,116,37,0.003233680548636216,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,584,584,Proteus mirabilis,Proteus mirabilis,species,1.1273700000000002e-195,abund,1.1273700000000001e-197,3973324,229,73,1.1353825579801088e-195,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,585,585,Proteus vulgaris,Proteus vulgaris,species,0.0,abund,0.0,16657186,83,23,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,587,587,Providencia rettgeri,Providencia rettgeri,species,0.0,abund,0.0,36637538,149,36,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,588,588,Providencia stuartii,Providencia stuartii,species,0.0,abund,0.0,4402109,115,47,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,614,614,Serratia liquefaciens,Serratia liquefaciens,species,0.0,abund,0.0,5282719,102,15,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,615,615,Serratia marcescens,Serratia marcescens,species,0.0,abund,0.0,5201904,861,99,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,618,618,Serratia odorifera,Serratia odorifera,species,0.0,abund,0.0,5272556,25,16,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,621,621,Shigella boydii,Shigella boydii,species,0.018402000000000033,abund,0.00018402000000000034,4760589,15214,2409,0.018532788553846557,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,622,622,Shigella dysenteriae,Shigella dysenteriae,species,0.0,abund,0.0,4520554,18842,3142,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,623,623,Shigella flexneri,Shigella flexneri,species,0.00591836,abund,5.91836e-05,7250520,10598,1738,0.005960423566217972,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,624,624,Shigella sonnei,Shigella sonnei,species,0.00791474,abund,7.91474e-05,5137894,6304,1052,0.007970992439879972,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,628,628,Xenorhabdus nematophila,Xenorhabdus nematophila,species,0.0,abund,0.0,4586662,32,7,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,630,630,Yersinia enterocolitica,Yersinia enterocolitica,species,0.0,abund,0.0,6188788,197,45,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,631,631,Yersinia intermedia,Yersinia intermedia,species,0.0,abund,0.0,24435507,84,3,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,632,632,Yersinia pestis,Yersinia pestis,species,0.0,abund,0.0,5818786,45,11,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,633,633,Yersinia pseudotuberculosis,Yersinia pseudotuberculosis,species,0.0,abund,0.0,7671089,77,33,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,636,636,Edwardsiella tarda,Edwardsiella tarda,species,0.0,abund,0.0,3766483,81,3,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,638,638,Arsenophonus nasoniae,Arsenophonus nasoniae,species,0.0,abund,0.0,4987107,27,10,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,644,644,Aeromonas hydrophila,Aeromonas hydrophila,species,0.0,abund,0.0,4976269,182,23,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,645,645,Aeromonas salmonicida,Aeromonas salmonicida,species,0.0,abund,0.0,7807177,108,41,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,648,648,Aeromonas caviae,Aeromonas caviae,species,0.0,abund,0.0,27968422,161,103,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,651,651,Aeromonas media,Aeromonas media,species,0.0,abund,0.0,4788430,54,12,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,652,652,Aeromonas schubertii,Aeromonas schubertii,species,0.0,abund,0.0,8750747,21,3,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,654,654,Aeromonas veronii,Aeromonas veronii,species,0.0,abund,0.0,4551783,97,25,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,663,663,Vibrio alginolyticus,Vibrio alginolyticus,species,0.0,abund,0.0,5146637,165,15,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,666,666,Vibrio cholerae,Vibrio cholerae,species,0.0,abund,0.0,5444833,133,25,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,668,668,Aliivibrio fischeri,Aliivibrio fischeri,species,0.0,abund,0.0,4273718,24,16,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,669,669,Vibrio harveyi,Vibrio harveyi,species,0.0,abund,0.0,35934227,81,18,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,670,670,Vibrio parahaemolyticus,Vibrio parahaemolyticus,species,0.0,abund,0.0,5168015,188,46,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,672,672,Vibrio vulnificus,Vibrio vulnificus,species,0.0,abund,0.0,5071151,111,24,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,673,673,Grimontia hollisae,Grimontia hollisae,species,0.0,abund,0.0,16426895,80,18,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,674,674,Vibrio mimicus,Vibrio mimicus,species,0.0,abund,0.0,26461692,34,8,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,675,675,Vibrio cincinnatiensis,Vibrio cincinnatiensis,species,0.0,abund,0.0,15191860,47,13,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,676,676,Vibrio fluvialis,Vibrio fluvialis,species,0.0,abund,0.0,47771737,116,58,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,680,680,Vibrio campbellii,Vibrio campbellii,species,0.0,abund,0.0,8634154,91,28,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,687,687,Vibrio gazogenes,Vibrio gazogenes,species,0.0,abund,0.0,4786552,14,8,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,689,689,Vibrio mediterranei,Vibrio mediterranei,species,1.06391e-108,abund,1.06391e-110,11788203,41,5,1.0714715286557361e-108,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,691,691,Vibrio natriegens,Vibrio natriegens,species,0.0,abund,0.0,10343839,144,52,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,703,703,Plesiomonas shigelloides,Plesiomonas shigelloides,species,0.0,abund,0.0,7376338,43,26,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,714,714,Aggregatibacter actinomycetemcomitans,Aggregatibacter actinomycetemcomitans,species,0.0,abund,0.0,2265772,62,12,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,715,715,Actinobacillus pleuropneumoniae,Actinobacillus pleuropneumoniae,species,0.0,abund,0.0,2303652,54,29,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,716,716,Actinobacillus suis,Actinobacillus suis,species,0.0,abund,0.0,2501598,153,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,718,718,Actinobacillus equuli,Actinobacillus equuli,species,0.0,abund,0.0,2431533,20,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,720,720,Actinobacillus lignieresii,Actinobacillus lignieresii,species,0.0,abund,0.0,2377048,29,23,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,726,726,Haemophilus haemolyticus,Haemophilus haemolyticus,species,0.0,abund,0.0,7646594,28,8,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,727,727,Haemophilus influenzae,Haemophilus influenzae,species,0.0,abund,0.0,9836568,110,40,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,728,728,Avibacterium paragallinarum,Avibacterium paragallinarum,species,0.0,abund,0.0,2425949,5,5,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,729,729,Haemophilus parainfluenzae,Haemophilus parainfluenzae,species,0.0,abund,0.0,2086875,48,20,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,730,730,[Haemophilus] ducreyi,[Haemophilus] ducreyi,species,0.0,abund,0.0,1698955,49,5,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,731,731,Histophilus somni,Histophilus somni,species,0.0,abund,0.0,2138367,72,16,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,732,732,Aggregatibacter aphrophilus,Aggregatibacter aphrophilus,species,0.0,abund,0.0,3481722,120,75,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,735,735,Haemophilus parahaemolyticus,Haemophilus parahaemolyticus,species,0.0,abund,0.0,2091866,52,41,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,738,738,[Haemophilus] parasuis,[Haemophilus] parasuis,species,0.0,abund,0.0,2362471,170,120,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,739,739,Aggregatibacter segnis,Aggregatibacter segnis,species,0.0,abund,0.0,2022832,4,3,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,747,747,Pasteurella multocida,Pasteurella multocida,species,0.0,abund,0.0,2875151,312,106,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,749,749,[Pasteurella] aerogenes,[Pasteurella] aerogenes,species,0.0,abund,0.0,2257472,17,11,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,750,750,Gallibacterium anatis,Gallibacterium anatis,species,0.0,abund,0.0,2694139,31,29,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,754,754,Pasteurella dagmatis,Pasteurella dagmatis,species,0.0,abund,0.0,2287213,92,4,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,758,758,[Pasteurella] pneumotropica,[Pasteurella] pneumotropica,species,0.0,abund,0.0,2439769,26,18,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,762,762,Avibacterium volantium,Avibacterium volantium,species,0.0,abund,0.0,2230476,6,4,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,769,769,Anaplasma centrale,Anaplasma centrale,species,0.0,abund,0.0,1206806,11,10,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,770,770,Anaplasma marginale,Anaplasma marginale,species,0.0,abund,0.0,1200061,1,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,774,774,Bartonella bacilliformis,Bartonella bacilliformis,species,0.0,abund,0.0,1445021,19,0,0.0,0.9929428561996204
Centrifuge,default,Centrifuge_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,777,777,Coxiella burnetii,Coxiella burnetii,species,0.0,abund,0.0,2072642,70,12,0.0,0.9929428561996204
