tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,taxRank_raw
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,253,253,Chryseobacterium_indologenes,Chryseobacterium indologenes,species,0.0,abund,0.0,5176564,38,32,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,254,254,Chryseobacterium_indoltheticum,Chryseobacterium indoltheticum,species,0.0,abund,0.0,8144275,13,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,256,256,Myroides_odoratus,Myroides odoratus,species,0.0,abund,0.0,8196461,31,27,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,258,258,Sphingobacterium_spiritivorum,Sphingobacterium spiritivorum,species,0.0,abund,0.0,15381790,34,18,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,259,259,Sphingobacterium_thalpophilum,Sphingobacterium thalpophilum,species,0.0,abund,0.0,5906941,9,9,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,263,263,Francisella_tularensis,Francisella tularensis,species,0.0,abund,0.0,2164021,17,17,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,271,271,Thermus_aquaticus,Thermus aquaticus,species,0.0,abund,0.0,2283263,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,274,274,Thermus_thermophilus,Thermus thermophilus,species,0.0,abund,0.0,3873789,15,8,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,287,287,Pseudomonas_aeruginosa,Pseudomonas aeruginosa,species,0.0,abund,0.0,11221436,8,7,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,290,290,[Pseudomonas]_carboxydohydrogena,[Pseudomonas]_carboxydohydrogena,species,0.0,abund,0.0,3251556,2,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,292,292,Burkholderia_cepacia,Burkholderia cepacia,species,0.0,abund,0.0,7832977,1,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,294,294,Pseudomonas_fluorescens,Pseudomonas fluorescens,species,0.0,abund,0.0,8213379,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,296,296,Pseudomonas_fragi,Pseudomonas fragi,species,0.0,abund,0.0,5332393,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,300,300,Pseudomonas_mendocina,Pseudomonas mendocina,species,0.0,abund,0.0,5520986,11,9,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,303,303,Pseudomonas_putida,Pseudomonas putida,species,0.0,abund,0.0,7014267,15,13,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,305,305,Ralstonia_solanacearum,Ralstonia solanacearum,species,0.0,abund,0.0,27980814,2,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,316,316,Stutzerimonas_stutzeri,Stutzerimonas stutzeri,species,0.0,abund,0.0,4627035,11,11,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,317,317,Pseudomonas_syringae,Pseudomonas syringae,species,0.0,abund,0.0,6780025,49,28,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,329,329,Ralstonia_pickettii,Ralstonia pickettii,species,0.0,abund,0.0,4814858,4,4,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,337,337,Burkholderia_glumae,Burkholderia glumae,species,0.0,abund,0.0,55874346,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,346,346,Xanthomonas_citri,Xanthomonas citri,species,0.0,abund,0.0,9542591,3,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,347,347,Xanthomonas_oryzae,Xanthomonas oryzae,species,0.0,abund,0.0,9934092,2,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,353,353,Azotobacter_chroococcum,Azotobacter chroococcum,species,0.0,abund,0.0,5095708,4,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,358,358,Agrobacterium_tumefaciens,Agrobacterium tumefaciens,species,0.0,abund,0.0,19621376,9,7,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,359,359,Agrobacterium_rhizogenes,Agrobacterium rhizogenes,species,0.0,abund,0.0,7104616,2,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,373,373,Agrobacterium_vitis,Agrobacterium vitis,species,0.0,abund,0.0,5563268,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,382,382,Sinorhizobium_meliloti,Sinorhizobium meliloti,species,0.0,abund,0.0,13118939,17,11,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,384,384,Rhizobium_leguminosarum,Rhizobium leguminosarum,species,0.0,abund,0.0,6969849,20,19,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,396,396,Rhizobium_phaseoli,Rhizobium phaseoli,species,0.0,abund,0.0,47164014,4,4,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,399,399,Neorhizobium_galegae,Neorhizobium galegae,species,0.0,abund,0.0,6298826,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,408,408,Methylorubrum_extorquens,Methylorubrum extorquens,species,0.0,abund,0.0,7152149,2,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,435,435,Acetobacter_aceti,Acetobacter aceti,species,0.0,abund,0.0,3817660,10,10,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,446,446,Legionella_pneumophila,Legionella pneumophila,species,0.0,abund,0.0,12645427,2,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,450,450,Legionella_longbeachae,Legionella longbeachae,species,0.0,abund,0.0,6089763,1,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,451,451,Tatlockia_micdadei,Tatlockia micdadei,species,0.0,abund,0.0,6456263,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,454,454,Legionella_israelensis,Legionella israelensis,species,0.0,abund,0.0,3213130,10,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,470,470,Acinetobacter_baumannii,Acinetobacter baumannii,species,0.0,abund,0.0,12866776,35,5,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,471,471,Acinetobacter_calcoaceticus,Acinetobacter calcoaceticus,species,0.0,abund,0.0,7789158,2,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,476,476,Moraxella_bovis,Moraxella bovis,species,0.0,abund,0.0,22490922,1,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,480,480,Moraxella_catarrhalis,Moraxella catarrhalis,species,0.0,abund,0.0,5632430,6,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,487,487,Neisseria_meningitidis,Neisseria meningitidis,species,0.0,abund,0.0,6985620,15,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,488,488,Neisseria_mucosa,Neisseria mucosa,species,0.0,abund,0.0,2761471,13,13,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,490,490,Neisseria_sicca,Neisseria sicca,species,0.0,abund,0.0,2556815,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,493,493,Neisseria_canis,Neisseria canis,species,0.0,abund,0.0,2549195,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,496,496,Neisseria_macacae,Neisseria macacae,species,0.0,abund,0.0,2780549,3,3,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,504,504,Kingella_kingae,Kingella kingae,species,0.0,abund,0.0,4043742,31,28,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,511,511,Alcaligenes_faecalis,Alcaligenes faecalis,species,0.0,abund,0.0,4560901,8,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,518,518,Bordetella_bronchiseptica,Bordetella bronchiseptica,species,0.0,abund,0.0,7553938,2,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,521,521,Bordetella_avium,Bordetella avium,species,0.0,abund,0.0,7441780,3,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,529,529,Brucella_anthropi,Brucella anthropi,species,0.0,abund,0.0,5214748,30,18,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,536,536,Chromobacterium_violaceum,Chromobacterium violaceum,species,0.0,abund,0.0,4709608,3,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,539,539,Eikenella_corrodens,Eikenella corrodens,species,0.0,abund,0.0,2443725,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,542,542,Zymomonas_mobilis,Zymomonas mobilis,species,0.0,abund,0.0,2325344,2,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,545,545,Citrobacter_koseri,Citrobacter koseri,species,0.0,abund,0.0,4817266,4,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,546,546,Citrobacter_freundii,Citrobacter freundii,species,0.0,abund,0.0,10265957,5,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,548,548,Klebsiella_aerogenes,Klebsiella aerogenes,species,0.0,abund,0.0,8871710,4,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,549,549,Pantoea_agglomerans,Pantoea agglomerans,species,0.0,abund,0.0,6775528,49,46,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,550,550,Enterobacter_cloacae,Enterobacter cloacae,species,0.0,abund,0.0,7447615,33,30,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,552,552,Erwinia_amylovora,Erwinia amylovora,species,0.0,abund,0.0,7606903,1,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,553,553,Pantoea_ananatis,Pantoea ananatis,species,0.0,abund,0.0,4841481,1,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,562,562,Escherichia_coli,Escherichia coli,species,0.0,abund,0.0,7450150,70,15,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,563,563,Shimwellia_blattae,Shimwellia blattae,species,0.0,abund,0.0,4138822,9,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,564,564,Escherichia_fergusonii,Escherichia fergusonii,species,0.0,abund,0.0,9628813,3,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,565,565,Atlantibacter_hermannii,Atlantibacter hermannii,species,0.0,abund,0.0,4539733,2,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,569,569,Hafnia_alvei,Hafnia alvei,species,0.0,abund,0.0,4721994,6,6,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,573,573,Klebsiella_pneumoniae,Klebsiella pneumoniae,species,0.0,abund,0.0,14769204,27,25,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,577,577,Raoultella_terrigena,Raoultella terrigena,species,0.0,abund,0.0,5910502,4,3,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,582,582,Morganella_morganii,Morganella morganii,species,0.0,abund,0.0,18659263,9,4,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,584,584,Proteus_mirabilis,Proteus mirabilis,species,0.0,abund,0.0,10668605,9,3,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,585,585,Proteus_vulgaris,Proteus vulgaris,species,0.0,abund,0.0,4523275,5,4,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,587,587,Providencia_rettgeri,Providencia rettgeri,species,0.0,abund,0.0,13513573,19,11,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,588,588,Providencia_stuartii,Providencia stuartii,species,0.0,abund,0.0,9071383,9,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,615,615,Serratia_marcescens,Serratia marcescens,species,0.0,abund,0.0,31930454,9,4,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,622,622,Shigella_dysenteriae,Shigella dysenteriae,species,0.0,abund,0.0,14391020,6,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,628,628,Xenorhabdus_nematophila,Xenorhabdus nematophila,species,0.0,abund,0.0,4395252,5,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,630,630,Yersinia_enterocolitica,Yersinia enterocolitica,species,0.0,abund,0.0,9522838,3,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,631,631,Yersinia_intermedia,Yersinia intermedia,species,0.0,abund,0.0,9812399,1,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,638,638,Arsenophonus_nasoniae,Arsenophonus nasoniae,species,0.0,abund,0.0,18373766,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,644,644,Aeromonas_hydrophila,Aeromonas hydrophila,species,0.0,abund,0.0,5794768,4,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,648,648,Aeromonas_caviae,Aeromonas caviae,species,0.0,abund,0.0,13862325,8,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,650,650,Aeromonas_jandaei,Aeromonas jandaei,species,0.0,abund,0.0,9077955,14,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,651,651,Aeromonas_media,Aeromonas media,species,0.0,abund,0.0,14591606,11,7,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,652,652,Aeromonas_schubertii,Aeromonas schubertii,species,0.0,abund,0.0,4384332,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,654,654,Aeromonas_veronii,Aeromonas veronii,species,0.0,abund,0.0,27525998,14,12,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,659,659,Photobacterium_phosphoreum,Photobacterium phosphoreum,species,0.0,abund,0.0,4610892,2,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,663,663,Vibrio_alginolyticus,Vibrio alginolyticus,species,0.0,abund,0.0,19875764,13,13,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,666,666,Vibrio_cholerae,Vibrio cholerae,species,0.0,abund,0.0,7832123,6,5,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,668,668,Aliivibrio_fischeri,Aliivibrio fischeri,species,0.0,abund,0.0,4345576,4,4,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,670,670,Vibrio_parahaemolyticus,Vibrio parahaemolyticus,species,0.0,abund,0.0,8762200,15,11,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,672,672,Vibrio_vulnificus,Vibrio vulnificus,species,0.0,abund,0.0,5896337,9,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,673,673,Grimontia_hollisae,Grimontia hollisae,species,0.0,abund,0.0,4148563,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,674,674,Vibrio_mimicus,Vibrio mimicus,species,0.0,abund,0.0,8617533,1,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,675,675,Vibrio_cincinnatiensis,Vibrio cincinnatiensis,species,0.0,abund,0.0,3783457,7,6,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,676,676,Vibrio_fluvialis,Vibrio fluvialis,species,0.0,abund,0.0,9717803,1,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,680,680,Vibrio_campbellii,Vibrio campbellii,species,0.0,abund,0.0,12897918,4,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,687,687,Vibrio_gazogenes,Vibrio gazogenes,species,0.0,abund,0.0,4761168,19,14,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,691,691,Vibrio_natriegens,Vibrio natriegens,species,0.0,abund,0.0,10658666,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,703,703,Plesiomonas_shigelloides,Plesiomonas shigelloides,species,0.0,abund,0.0,3951529,13,13,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,714,714,Aggregatibacter_actinomycetemcomitans,Aggregatibacter actinomycetemcomitans,species,0.0,abund,0.0,5140795,17,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,718,718,Actinobacillus_equuli,Actinobacillus equuli,species,0.0,abund,0.0,5470882,29,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,726,726,Haemophilus_haemolyticus,Haemophilus haemolyticus,species,0.4143,abund,0.004143,1946787,5826,5818,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,727,727,Haemophilus_influenzae,Haemophilus influenzae,species,0.19643999999999998,abund,0.0019644,5421842,5716,3798,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,728,728,Avibacterium_paragallinarum,Avibacterium paragallinarum,species,0.0,abund,0.0,16664199,21,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,729,729,Haemophilus_parainfluenzae,Haemophilus parainfluenzae,species,0.13113,abund,0.0013113,12010740,6488,6453,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,730,730,[Haemophilus]_ducreyi,[Haemophilus]_ducreyi,species,0.0,abund,0.0,9999403,2,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,731,731,Histophilus_somni,Histophilus somni,species,0.0,abund,0.0,12563243,12,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,732,732,Aggregatibacter_aphrophilus,Aggregatibacter aphrophilus,species,0.74359,abund,0.0074359,2328799,7032,7029,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,735,735,Haemophilus_parahaemolyticus,Haemophilus parahaemolyticus,species,0.57572,abund,0.0057572,2066394,6294,536,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,738,738,Glaesserella_parasuis,Glaesserella parasuis,species,0.0,abund,0.0,3739171,36,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,747,747,Pasteurella_multocida,Pasteurella multocida,species,0.0,abund,0.0,5225298,2,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,750,750,Gallibacterium_anatis,Gallibacterium anatis,species,0.0,abund,0.0,2577901,2,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,762,762,Avibacterium_volantium,Avibacterium volantium,species,0.0,abund,0.0,2200876,5,5,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,777,777,Coxiella_burnetii,Coxiella burnetii,species,0.0,abund,0.0,2265736,8,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,782,782,Rickettsia_prowazekii,Rickettsia prowazekii,species,0.0,abund,0.0,1061298,1,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,784,784,Orientia_tsutsugamushi,Orientia tsutsugamushi,species,0.0,abund,0.0,2612335,17,16,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,786,786,Rickettsia_akari,Rickettsia akari,species,0.0,abund,0.0,1194846,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,817,817,Bacteroides_fragilis,Bacteroides fragilis,species,0.00769,abund,7.69e-05,10573790,845,581,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,818,818,Bacteroides_thetaiotaomicron,Bacteroides thetaiotaomicron,species,0.91519,abund,0.0091519,9954039,19207,2719,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,820,820,Bacteroides_uniformis,Bacteroides uniformis,species,1.06914,abund,0.0106914,7687856,14227,9534,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,821,821,Phocaeicola_vulgatus,Phocaeicola vulgatus,species,1.16182,abund,0.0116182,10030516,15811,14885,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,823,823,Parabacteroides_distasonis,Parabacteroides distasonis,species,2.01036,abund,0.0201036,5257589,18651,18246,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,824,824,Campylobacter_gracilis,Campylobacter gracilis,species,0.0,abund,0.0,2246383,4,4,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,826,826,Sebaldella_termitidis,Sebaldella termitidis,species,0.0,abund,0.0,4189638,10,10,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,827,827,Campylobacter_ureolyticus,Campylobacter ureolyticus,species,0.0,abund,0.0,1516315,17,17,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,831,831,Butyrivibrio_fibrisolvens,Butyrivibrio fibrisolvens,species,0.0,abund,0.0,4410496,134,134,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,833,833,Fibrobacter_succinogenes,Fibrobacter succinogenes,species,0.0,abund,0.0,3810604,11,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,837,837,Porphyromonas_gingivalis,Porphyromonas gingivalis,species,0.0,abund,0.0,5763961,191,66,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,839,839,Prevotella_ruminicola,Prevotella ruminicola,species,0.0,abund,0.0,3504064,91,91,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,847,847,Oxalobacter_formigenes,Oxalobacter formigenes,species,0.0,abund,0.0,4858975,20,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,849,849,Fusobacterium_gonidiaformans,Fusobacterium gonidiaformans,species,0.0,abund,0.0,1587848,25,25,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,850,850,Fusobacterium_mortiferum,Fusobacterium mortiferum,species,0.0,abund,0.0,2502362,66,66,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,851,851,Fusobacterium_nucleatum,Fusobacterium nucleatum,species,0.007559999999999999,abund,7.56e-05,2597863,6589,6552,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,853,853,Faecalibacterium_prausnitzii,Faecalibacterium prausnitzii,species,0.35552,abund,0.0035552,20492434,11383,11131,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,856,856,Fusobacterium_varium,Fusobacterium varium,species,0.0,abund,0.0,3057471,82,50,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,859,859,Fusobacterium_necrophorum,Fusobacterium necrophorum,species,0.0,abund,0.0,2413491,7,5,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,860,860,Fusobacterium_periodonticum,Fusobacterium periodonticum,species,0.0,abund,0.0,2300853,27,27,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,861,861,Fusobacterium_ulcerans,Fusobacterium ulcerans,species,0.0,abund,0.0,3378483,38,27,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,863,863,Syntrophomonas_wolfei,Syntrophomonas wolfei,species,0.0,abund,0.0,2915996,3,3,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,865,865,Pectinatus_frisingensis,Pectinatus frisingensis,species,0.0,abund,0.0,2817551,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,870,870,Dichelobacter_nodosus,Dichelobacter nodosus,species,0.0,abund,0.0,1366728,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,873,873,Desulfocurvibacter_africanus,Desulfocurvibacter africanus,species,0.0,abund,0.0,4193283,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,876,876,Desulfovibrio_desulfuricans,Desulfovibrio desulfuricans,species,0.0,abund,0.0,3535068,3,3,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,880,880,Maridesulfovibrio_salexigens,Maridesulfovibrio salexigens,species,0.0,abund,0.0,4263182,4,4,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,881,881,Desulfovibrio_vulgaris,Desulfovibrio vulgaris,species,0.0,abund,0.0,3655354,1,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,894,894,Desulfobulbus_propionicus,Desulfobulbus propionicus,species,0.0,abund,0.0,3834557,1,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,897,897,Desulfococcus_multivorans,Desulfococcus multivorans,species,0.0,abund,0.0,4429519,1,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,905,905,Acidaminococcus_fermentans,Acidaminococcus fermentans,species,0.0,abund,0.0,2320799,25,25,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,907,907,Megasphaera_elsdenii,Megasphaera elsdenii,species,0.0,abund,0.0,2500821,5,1,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,915,915,Nitrosomonas_europaea,Nitrosomonas europaea,species,0.0,abund,0.0,2803923,2,2,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,916,916,Nitrosomonas_eutropha,Nitrosomonas eutropha,species,0.0,abund,0.0,2651035,4,4,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,944,944,Ehrlichia_canis,Ehrlichia canis,species,0.0,abund,0.0,2528040,2,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,954,954,Francisella_persica,Francisella persica,species,0.0,abund,0.0,1495094,7,0,species
Centrifuger,default,Centrifuger_default,simulated,simulated,pacbio,sim_pacbio,959,959,Bdellovibrio_bacteriovorus,Bdellovibrio bacteriovorus,species,0.0,abund,0.0,3848191,52,25,species
