tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,taxRank_raw
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,254250,254250,Isoptericola,Isoptericola,genus,0.0,abund,0.0,3451679,2,2,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,256846,256846,Lentisphaera,Lentisphaera,genus,0.0,abund,0.0,5391992,2,2,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,261827,261827,Algibacter,Algibacter,genus,0.0,abund,0.0,4287525,3,3,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,262406,262406,Thermobaculum,Thermobaculum,genus,0.0,abund,0.0,3097098,1,1,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,263510,263510,Crocosphaera,Crocosphaera,genus,0.0,abund,0.0,5290089,3,3,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,264688,264688,Trichormus,Trichormus,genus,0.0,abund,0.0,6490435,2,2,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,265488,265488,Rhodopirellula,Rhodopirellula,genus,0.0,abund,0.0,7205783,2,2,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,265570,265570,Sulfurovum,Sulfurovum,genus,0.0,abund,0.0,2399218,3,3,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,267849,267849,Nitrincola,Nitrincola,genus,0.0,abund,0.0,4159091,3,3,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,267986,267986,Owenweeksia,Owenweeksia,genus,0.0,abund,0.0,3974015,4,4,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,268175,268175,Chondrocystis,Chondrocystis,genus,0.0,abund,0.0,4924060,2,2,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,269258,269258,Nitratiruptor,Nitratiruptor,genus,0.0,abund,0.0,1818393,5,5,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,273135,273135,Candidatus_Cardinium,Candidatus Cardinium,genus,0.0,abund,0.0,1066648,3,3,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,281119,281119,Candidatus_Amoebophilus,Candidatus Amoebophilus,genus,0.0,abund,0.0,1852624,1,1,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,283168,283168,Odoribacter,Odoribacter,genus,0.0,abund,0.0,4336570,3,0,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,286104,286104,Winogradskyella,Winogradskyella,genus,0.0,abund,0.0,5281232,17,16,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,286729,286729,Alkaliflexus,Alkaliflexus,genus,0.0,abund,0.0,3087865,2,2,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,288021,288021,Kordiimonas,Kordiimonas,genus,0.0,abund,0.0,3783160,1,1,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,288793,288793,Salinimonas,Salinimonas,genus,0.0,abund,0.0,4107495,2,2,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,289201,289201,Pontibacillus,Pontibacillus,genus,0.0,abund,0.0,4254208,1,1,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,290174,290174,Aquimarina,Aquimarina,genus,0.0,abund,0.0,5339596,22,22,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,291183,291183,Lacinutrix,Lacinutrix,genus,0.0,abund,0.0,3488863,5,5,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,292486,292486,Avibacterium,Avibacterium,genus,0.0,abund,0.0,7137509,3,0,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,292632,292632,Subdoligranulum,Subdoligranulum,genus,0.0,abund,0.0,3231799,1,1,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,292691,292691,Christiangramia,Christiangramia,genus,0.0,abund,0.0,3738730,4,4,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,293431,293431,Haloquadratum,Haloquadratum,genus,0.0,abund,0.0,3211759,3,3,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,299566,299566,Adhaeribacter,Adhaeribacter,genus,0.0,abund,0.0,6481952,9,9,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,302485,302485,Phaeobacter,Phaeobacter,genus,0.0,abund,0.0,4801928,1,0,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,305899,305899,Endozoicomonas,Endozoicomonas,genus,0.0,abund,0.0,6417302,6,6,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,308865,308865,Elizabethkingia,Elizabethkingia,genus,0.0,abund,0.0,4000472,16,9,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,315393,315393,Mimivirus,Mimivirus,genus,0.0,abund,0.0,1094424,7,6,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,319458,319458,Leadbetterella,Leadbetterella,genus,0.0,abund,0.0,4031687,1,1,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,326319,326319,Dokdonia,Dokdonia,genus,0.0,abund,0.0,3370079,2,2,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,329857,329857,Cohnella,Cohnella,genus,0.0,abund,0.0,7211535,6,6,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,332951,332951,Halovivax,Halovivax,genus,0.0,abund,0.0,4221529,3,3,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,336276,336276,Olleya,Olleya,genus,0.0,abund,0.0,3690854,3,2,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,336809,336809,Candidatus_Karelsulcia,Candidatus Karelsulcia,genus,0.0,abund,0.0,188195,2,0,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,338191,338191,Nitrosopumilus,Nitrosopumilus,genus,0.0,abund,0.0,1641802,10,10,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,338648,338648,Candidatus_Contubernalis,Candidatus Contubernalis,genus,0.0,abund,0.0,3489091,4,4,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,343334,343334,Costertonia,Costertonia,genus,0.0,abund,0.0,3840219,1,1,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,354349,354349,Pseudochrobactrum,Pseudochrobactrum,genus,0.0,abund,0.0,6432949,4,4,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,358023,358023,Lutibacter,Lutibacter,genus,0.0,abund,0.0,3444258,10,10,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,359407,359407,Methylotenera,Methylotenera,genus,0.0,abund,0.0,2789199,1,1,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,363408,363408,Nonlabens,Nonlabens,genus,0.0,abund,0.0,3144945,17,15,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,364316,364316,Verminephrobacter,Verminephrobacter,genus,0.0,abund,0.0,5505595,1,1,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,365032,365032,Aureispira,Aureispira,genus,0.0,abund,0.0,7614295,1,1,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,365348,365348,Pelosinus,Pelosinus,genus,0.0,abund,0.0,5194376,1,1,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,367188,367188,Haladaptatus,Haladaptatus,genus,0.0,abund,0.0,4993798,4,4,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,373984,373984,Rivularia,Rivularia,genus,0.0,abund,0.0,8579218,1,1,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,375288,375288,Parabacteroides,Parabacteroides,genus,0.00076,abund,7.6e-06,5492672,86,82,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,375928,375928,Natranaerobius,Natranaerobius,genus,0.0,abund,0.0,3114497,1,1,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,379065,379065,Caldalkalibacillus,Caldalkalibacillus,genus,0.0,abund,0.0,3326782,2,2,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,379068,379068,Galbibacter,Galbibacter,genus,0.0,abund,0.0,3638026,1,1,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,379899,379899,Niabella,Niabella,genus,0.0,abund,0.0,5100338,3,3,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,380738,380738,Candidatus_Kuenenia,Candidatus Kuenenia,genus,0.0,abund,0.0,4338355,6,6,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,387658,387658,Marixanthomonas,Marixanthomonas,genus,0.0,abund,0.0,2880161,1,1,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,388463,388463,Edaphobacter,Edaphobacter,genus,0.0,abund,0.0,4722859,2,2,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,389486,389486,Sediminicola,Sediminicola,genus,0.0,abund,0.0,3524764,1,1,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,390846,390846,Echinicola,Echinicola,genus,0.0,abund,0.0,5769682,5,5,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,392733,392733,Terriglobus,Terriglobus,genus,0.0,abund,0.0,5570118,1,1,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,393005,393005,Tamlana,Tamlana,genus,0.0,abund,0.0,3847565,1,1,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,395331,395331,Methanoregula,Methanoregula,genus,0.0,abund,0.0,2665835,1,1,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,396811,396811,Fulvivirga,Fulvivirga,genus,0.0,abund,0.0,5962600,2,2,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,398041,398041,Flavisolibacter,Flavisolibacter,genus,0.0,abund,0.0,5462974,3,3,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,400634,400634,Lysinibacillus,Lysinibacillus,genus,0.0,abund,0.0,4663317,26,11,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,401469,401469,Undibacterium,Undibacterium,genus,0.0,abund,0.0,6057719,1,1,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,401618,401618,Candidatus_Riesia,Candidatus Riesia,genus,0.0,abund,0.0,516381,4,0,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,406099,406099,Aquisalimonas,Aquisalimonas,genus,0.0,abund,0.0,3964962,1,1,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,409304,409304,Candidatus_Ishikawaella,Candidatus Ishikawaella,genus,0.0,abund,0.0,718282,4,4,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,416916,416916,Aggregatibacter,Aggregatibacter,genus,0.0,abund,0.0,2136997,3,2,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,417127,417127,Zunongwangia,Zunongwangia,genus,0.0,abund,0.0,4326870,6,6,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,423349,423349,Mucilaginibacter,Mucilaginibacter,genus,0.0,abund,0.0,7301352,36,21,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,444051,444051,Mesoflavibacter,Mesoflavibacter,genus,0.0,abund,0.0,2932865,1,0,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,444459,444459,Flagellimonas,Flagellimonas,genus,0.0,abund,0.0,4228760,6,6,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,447792,447792,Phytobacter,Phytobacter,genus,0.0,abund,0.0,5811739,1,1,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,449972,449972,Chelativorans,Chelativorans,genus,0.0,abund,0.0,5745598,1,1,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,453229,453229,Desulfarculus,Desulfarculus,genus,0.0,abund,0.0,3592538,1,1,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,455076,455076,Rhodocytophaga,Rhodocytophaga,genus,0.0,abund,0.0,8903617,3,3,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,467749,467749,Candidatus_Neoehrlichia,Candidatus Neoehrlichia,genus,0.0,abund,0.0,2298696,4,0,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,475230,475230,Pullulanibacillus,Pullulanibacillus,genus,0.0,abund,0.0,4757409,2,2,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,476528,476528,Bibersteinia,Bibersteinia,genus,0.0,abund,0.0,2389719,5,1,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,478070,478070,Labrenzia,Labrenzia,genus,0.0,abund,0.0,6177433,2,2,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,489909,489909,Nosocomiicoccus,Nosocomiicoccus,genus,0.0,abund,0.0,3150887,1,1,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,496496,496496,Viridibacillus,Viridibacillus,genus,0.0,abund,0.0,4456176,5,5,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,497726,497726,Nitrososphaera,Nitrososphaera,genus,0.0,abund,0.0,2760388,6,2,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,498374,498374,Candidatus_Nitrosocaldus,Candidatus Nitrosocaldus,genus,0.0,abund,0.0,1578266,2,2,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,498845,498845,Candidatus_Korarchaeum,Candidatus Korarchaeum,genus,0.0,abund,0.0,1583983,1,1,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,499228,499228,Tepidanaerobacter,Tepidanaerobacter,genus,0.0,abund,0.0,2712845,1,0,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,501783,501783,Cloacibacterium,Cloacibacterium,genus,0.0,abund,0.0,2642189,6,6,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,504481,504481,Sediminibacterium,Sediminibacterium,genus,0.0,abund,0.0,3021188,2,2,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,511434,511434,Candidatus_Azobacteroides,Candidatus Azobacteroides,genus,0.0,abund,0.0,1187340,1,1,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,518753,518753,Luteolibacter,Luteolibacter,genus,0.0,abund,0.0,5856798,2,2,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,529881,529881,Aquiluna,Aquiluna,genus,0.0,abund,0.0,1410036,1,1,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,529883,529883,Rhodoluna,Rhodoluna,genus,0.0,abund,0.0,2091840,1,0,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,543311,543311,Parvimonas,Parvimonas,genus,0.0,abund,0.0,10663688,1,1,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,545865,545865,Calditerrivibrio,Calditerrivibrio,genus,0.0,abund,0.0,2102914,1,1,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,548689,548689,Proboscivirus,Proboscivirus,genus,0.00772,abund,7.72e-05,186684,2,2,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,558016,558016,Alphabaculovirus,Alphabaculovirus,genus,0.0,abund,0.0,130172,12,11,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,558017,558017,Betabaculovirus,Betabaculovirus,genus,0.0,abund,0.0,112325,5,5,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,558019,558019,Deltabaculovirus,Deltabaculovirus,genus,0.0,abund,0.0,106700,4,4,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,559173,559173,Fructobacillus,Fructobacillus,genus,0.0,abund,0.0,1401320,1,1,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,568987,568987,Candidatus_Hamiltonella,Candidatus Hamiltonella,genus,0.0,abund,0.0,1677924,1,0,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,570266,570266,Methanocella,Methanocella,genus,0.0,abund,0.0,2820920,41,7,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,572511,572511,Blautia,Blautia,genus,0.0,abund,0.0,4254771,10,5,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,574697,574697,Butyricimonas,Butyricimonas,genus,0.0,abund,0.0,4850020,4,4,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,622681,622681,Candidatus_Planktophila,Candidatus Planktophila,genus,0.0,abund,0.0,1585174,1,1,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,648800,648800,Solibacillus,Solibacillus,genus,0.0,abund,0.0,4065047,1,1,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,648802,648802,Rummeliibacillus,Rummeliibacillus,genus,0.0,abund,0.0,3282642,3,3,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,649461,649461,Lacibacter,Lacibacter,genus,0.0,abund,0.0,5072247,3,3,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,651456,651456,Kosmotoga,Kosmotoga,genus,0.0,abund,0.0,2218327,3,3,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,651660,651660,Paenisporosarcina,Paenisporosarcina,genus,0.0,abund,0.0,3220429,1,1,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,669357,669357,Geminocystis,Geminocystis,genus,0.0,abund,0.0,4074665,4,4,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,675845,675845,Emaravirus,Emaravirus,genus,0.0,abund,0.0,13203,1,1,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,680277,680277,Kuravirus,Kuravirus,genus,0.00563,abund,5.63e-05,76735,1,0,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,683756,683756,Kinneretia,Kinneretia,genus,0.0,abund,0.0,5795053,2,2,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,692605,692605,Batrachovirus,Batrachovirus,genus,0.0113,abund,0.000113,201286,3,3,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,692606,692606,Cyprinivirus,Cyprinivirus,genus,0.01606,abund,0.0001606,269322,5,5,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,698776,698776,Cellulosilyticum,Cellulosilyticum,genus,0.0,abund,0.0,4653735,5,5,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,745410,745410,Gallaecimonas,Gallaecimonas,genus,0.0,abund,0.0,4055548,1,1,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,748770,748770,Dolichospermum,Dolichospermum,genus,0.0,abund,0.0,5482598,5,4,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,795750,795750,Ignavibacterium,Ignavibacterium,genus,0.0,abund,0.0,3589118,2,2,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,869806,869806,Marivirga,Marivirga,genus,0.0,abund,0.0,4452309,2,2,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,907197,907197,Psychrosphaera,Psychrosphaera,genus,0.0,abund,0.0,3167590,2,2,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,909656,909656,Phocaeicola,Phocaeicola,genus,0.0064399999999999995,abund,6.44e-05,4683988,237,237,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,986106,986106,Acidiferrobacter,Acidiferrobacter,genus,0.0,abund,0.0,3328370,2,2,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,990721,990721,Christensenella,Christensenella,genus,0.0,abund,0.0,2668918,1,1,genus
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1004301,1004301,Flavihumibacter,Flavihumibacter,genus,0.0,abund,0.0,4622522,1,1,genus
