tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,norm_abund,classified_fraction
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,53953,53953,Pyrococcus horikoshii,Pyrococcus horikoshii,species,0.0,abund,0.0,1738505,3,1,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,54005,54005,Peptoniphilus harei,Peptoniphilus harei,species,0.0,abund,0.0,1739102,787,722,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,54006,54006,Peptoniphilus ivorii,Peptoniphilus ivorii,species,0.0,abund,0.0,1587771,101,90,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,54077,54077,Thermococcus barossii,Thermococcus barossii,species,0.0,abund,0.0,1922421,1,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,54248,54248,Hyperthermus butylicus,Hyperthermus butylicus,species,0.0,abund,0.0,1667163,19,19,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,54262,54262,Thermococcus chitonophagus,Thermococcus chitonophagus,species,0.0,abund,0.0,3931627,14,3,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,54291,54291,Raoultella ornithinolytica,Raoultella ornithinolytica,species,0.0,abund,0.0,5398151,93,17,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,54299,54299,Chroococcidiopsis thermalis,Chroococcidiopsis thermalis,species,0.0,abund,0.0,6689401,38,27,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,54308,54308,Pleurocapsa minor,Pleurocapsa minor,species,0.0,abund,0.0,4986817,27,20,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,54571,54571,Streptomyces venezuelae,Streptomyces venezuelae,species,0.0,abund,0.0,8223505,67,26,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,54736,54736,Salmonella bongori,Salmonella bongori,species,0.0,abund,0.0,4511307,99,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,54913,54913,Brevibacillus formosus,Brevibacillus formosus,species,0.0,abund,0.0,6437015,81,33,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,55148,55148,Deinococcus proteolyticus,Deinococcus proteolyticus,species,0.0,abund,0.0,2886836,19,15,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,55197,55197,Flavobacterium branchiophilum,Flavobacterium branchiophilum,species,0.0,abund,0.0,3563292,14,2,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,55205,55205,Caldicellulosiruptor owensensis,Caldicellulosiruptor owensensis,species,0.0,abund,0.0,2428903,26,20,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,55206,55206,Sediminispirochaeta smaragdinae,Sediminispirochaeta smaragdinae,species,0.0,abund,0.0,4653970,53,32,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,55208,55208,Pectobacterium wasabiae,Pectobacterium wasabiae,species,0.0,abund,0.0,5043228,17,3,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,55210,55210,Brenneria nigrifluens,Brenneria nigrifluens,species,0.0,abund,0.0,4891702,19,7,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,55211,55211,Erwinia persicina,Erwinia persicina,species,0.0,abund,0.0,5070450,26,23,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,55213,55213,Brenneria rubrifaciens,Brenneria rubrifaciens,species,0.0,abund,0.0,4028093,23,1,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,55508,55508,Janthinobacterium agaricidamnosum,Janthinobacterium agaricidamnosum,species,0.0,abund,0.0,5949001,19,7,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,55510,55510,Staphylococcus phage Twort,Staphylococcus phage Twort,species,0.0,abund,0.0,130706,12,12,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,55518,55518,Magnetospirillum gryphiswaldense,Magnetospirillum gryphiswaldense,species,0.0,abund,0.0,4260768,63,24,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,55583,55583,Dehalobacter restrictus,Dehalobacter restrictus,species,0.0,abund,0.0,2943336,123,13,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,55601,55601,Vibrio anguillarum,Vibrio anguillarum,species,0.0,abund,0.0,4084966,94,20,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,55802,55802,Thermococcus barophilus,Thermococcus barophilus,species,0.0,abund,0.0,2064237,4,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,56426,56426,Bartonella clarridgeiae,Bartonella clarridgeiae,species,0.0,abund,0.0,1522743,2,2,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,56448,56448,Xanthomonas arboricola,Xanthomonas arboricola,species,0.0,abund,0.0,5141998,8,1,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,56453,56453,Xanthomonas cucurbitae,Xanthomonas cucurbitae,species,0.0,abund,0.0,4615492,19,8,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,56454,56454,Xanthomonas hortorum,Xanthomonas hortorum,species,0.0,abund,0.0,10396725,65,14,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,56455,56455,Xanthomonas hyacinthi,Xanthomonas hyacinthi,species,0.0,abund,0.0,4963026,4,2,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,56458,56458,Xanthomonas sacchari,Xanthomonas sacchari,species,0.0,abund,0.0,5006106,11,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,56459,56459,Xanthomonas vasicola,Xanthomonas vasicola,species,0.0,abund,0.0,9866689,26,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,56460,56460,Xanthomonas vesicatoria,Xanthomonas vesicatoria,species,0.0,abund,0.0,5349905,29,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,56636,56636,Aeropyrum pernix,Aeropyrum pernix,species,0.0,abund,0.0,1669696,15,15,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,56730,56730,Rhizobium gallicum,Rhizobium gallicum,species,0.0,abund,0.0,7474202,33,29,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,56812,56812,Shewanella frigidimarina,Shewanella frigidimarina,species,0.0,abund,0.0,4845257,10,10,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,56947,56947,Choristoneura fumiferana granulovirus,Choristoneura fumiferana granulovirus,species,0.0,abund,0.0,104710,13,9,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,56956,56956,Thermus brockianus,Thermus brockianus,species,0.0,abund,0.0,2388273,7,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,56957,56957,Thermus oshimai,Thermus oshimai,species,0.0,abund,0.0,2401329,1,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,57029,57029,Psychroflexus torquis,Psychroflexus torquis,species,0.0,abund,0.0,4321832,7,6,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,57320,57320,Desulfovibrio profundus,Desulfovibrio profundus,species,0.0,abund,0.0,4217908,8,5,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,57372,57372,Mycoplasma suis,Mycoplasma suis,species,0.0,abund,0.0,725850,5,2,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,57487,57487,Pseudothermotoga hypogea,Pseudothermotoga hypogea,species,0.0,abund,0.0,4330581,70,20,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,57704,57704,Tsukamurella tyrosinosolvens,Tsukamurella tyrosinosolvens,species,0.0,abund,0.0,9783610,25,2,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,57705,57705,Halomicrobium mukohataei,Halomicrobium mukohataei,species,0.0,abund,0.0,3332349,9,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,57706,57706,Citrobacter braakii,Citrobacter braakii,species,0.0,abund,0.0,14996555,82,25,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,57975,57975,Burkholderia thailandensis,Burkholderia thailandensis,species,0.0,abund,0.0,7411824,61,3,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,58049,58049,Colwellia sp. MT41,Colwellia sp. MT41,species,0.0,abund,0.0,4337945,18,2,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,58138,58138,Desulfotomaculum acetoxidans,Desulfotomaculum acetoxidans,species,0.0,abund,0.0,4545624,50,29,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,58180,58180,Desulfovibrio alaskensis,Desulfovibrio alaskensis,species,0.0,abund,0.0,3730232,44,39,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,58290,58290,Archaeoglobus veneficus,Archaeoglobus veneficus,species,0.0,abund,0.0,1901943,13,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,58346,58346,Streptomyces platensis,Streptomyces platensis,species,0.0,abund,0.0,8501012,22,15,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,59277,59277,Methanobacterium subterraneum,Methanobacterium subterraneum,species,0.0,abund,0.0,5022042,12,9,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,59310,59310,Streptococcus macedonicus,Streptococcus macedonicus,species,0.0,abund,0.0,2142762,32,8,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,59405,59405,Thauera aromatica,Thauera aromatica,species,0.0,abund,0.0,3711792,32,15,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,59505,59505,Actinotignum schaalii,Actinotignum schaalii,species,0.0,abund,0.0,2159306,4,3,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,59509,59509,Lumpy skin disease virus,Lumpy skin disease virus,species,0.0,abund,0.0,150773,2,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,59600,59600,Cellulophaga algicola,Cellulophaga algicola,species,0.0,abund,0.0,4888353,45,24,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,59610,59610,Desulfotomaculum reducens,Desulfotomaculum reducens,species,0.0,abund,0.0,3608104,37,24,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,59737,59737,Rathayibacter iranicus,Rathayibacter iranicus,species,0.0,abund,0.0,3436894,14,3,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,59754,59754,Alcanivorax borkumensis,Alcanivorax borkumensis,species,0.0,abund,0.0,3120143,24,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,59814,59814,Pantoea dispersa,Pantoea dispersa,species,0.0,abund,0.0,9115642,54,25,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,59893,59893,Paenibacillus peoriae,Paenibacillus peoriae,species,0.0,abund,0.0,6219815,61,4,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,59930,59930,Cyanobium gracile,Cyanobium gracile,species,0.0,abund,0.0,3342364,39,30,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,59932,59932,Synechococcus sp. WH 8101,Synechococcus sp. WH 8101,species,0.0,abund,0.0,2630292,6,6,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,60217,60217,Shewanella violacea,Shewanella violacea,species,0.0,abund,0.0,4962103,1,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,60478,60478,Shewanella amazonensis,Shewanella amazonensis,species,0.0,abund,0.0,4306142,5,4,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,60480,60480,Shewanella sp. MR-4,Shewanella sp. MR-4,species,0.0,abund,0.0,4706287,2,1,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,60481,60481,Shewanella sp. MR-7,Shewanella sp. MR-7,species,0.0,abund,0.0,4799109,2,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,60519,60519,Lactobacillus graminis,Lactobacillus graminis,species,0.0,abund,0.0,1807083,14,1,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,60520,60520,Lactobacillus paraplantarum,Lactobacillus paraplantarum,species,0.0,abund,0.0,6508258,43,29,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,60548,60548,Paraburkholderia graminis,Paraburkholderia graminis,species,0.0,abund,0.0,7508450,12,3,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,60550,60550,Burkholderia pyrrocinia,Burkholderia pyrrocinia,species,0.0,abund,0.0,15965745,6,1,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,60552,60552,Burkholderia vietnamiensis,Burkholderia vietnamiensis,species,0.0,abund,0.0,6930496,68,7,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,60847,60847,Halogeometricum borinquense,Halogeometricum borinquense,species,0.0,abund,0.0,3944467,3,1,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,60890,60890,Phaeobacter gallaeciensis,Phaeobacter gallaeciensis,species,0.0,abund,0.0,4540155,67,35,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,60920,60920,Sanguibacter keddieii,Sanguibacter keddieii,species,0.0,abund,0.0,4253413,32,29,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,60961,60961,Shewanella woodyi,Shewanella woodyi,species,0.0,abund,0.0,5935403,10,5,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,61015,61015,Staphylococcus succinus,Staphylococcus succinus,species,0.0,abund,0.0,2745675,64,54,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,61435,61435,Dehalococcoides mccartyi,Dehalococcoides mccartyi,species,0.0,abund,0.0,1412881,93,16,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,61624,61624,Paenibacillus mucilaginosus,Paenibacillus mucilaginosus,species,0.0,abund,0.0,8740689,255,25,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,61635,61635,Acholeplasma brassicae,Acholeplasma brassicae,species,0.0,abund,0.0,1877792,7,3,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,61645,61645,Enterobacter asburiae,Enterobacter asburiae,species,0.0,abund,0.0,4561905,78,5,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,61646,61646,Lelliottia amnigena,Lelliottia amnigena,species,0.0,abund,0.0,13557172,70,17,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,61647,61647,Pluralibacter gergoviae,Pluralibacter gergoviae,species,0.0,abund,0.0,16305844,70,4,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,61648,61648,Kluyvera intermedia,Kluyvera intermedia,species,0.0,abund,0.0,14616114,53,10,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,61651,61651,Serratia ficaria,Serratia ficaria,species,0.0,abund,0.0,5209973,4,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,61652,61652,Serratia rubidaea,Serratia rubidaea,species,0.0,abund,0.0,25132096,158,19,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,61858,61858,Natronorubrum bangense,Natronorubrum bangense,species,0.0,abund,0.0,4382412,7,3,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,62088,62088,Borreliella valaisiana,Borreliella valaisiana,species,0.0,abund,0.0,992695,4,1,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,62099,62099,Anomala cuprea entomopoxvirus,Anomala cuprea entomopoxvirus,species,0.0,abund,0.0,245717,9,6,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,62140,62140,Acidiphilium multivorum,Acidiphilium multivorum,species,0.0,abund,0.0,4214744,18,4,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,62320,62320,Haloterrigena turkmenica,Haloterrigena turkmenica,species,0.0,abund,0.0,5440782,2,0,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,62322,62322,Shewanella baltica,Shewanella baltica,species,0.0,abund,0.0,5379488,129,37,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,62928,62928,Azoarcus sp. BH72,Azoarcus sp. BH72,species,0.0,abund,0.0,4376040,5,3,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,62977,62977,Acinetobacter sp. ADP1,Acinetobacter sp. ADP1,species,0.0,abund,0.0,3598621,14,7,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,63186,63186,Zobellia galactanivorans,Zobellia galactanivorans,species,0.0,abund,0.0,5521712,39,26,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,63612,63612,Sodalis glossinidius,Sodalis glossinidius,species,0.0,abund,0.0,4292502,4,4,0.0,0.9267020492508667
Centrifuge,default,Centrifuge_default,simulated,simulated,pacbio,sim_pacbio,63745,63745,Sideroxydans lithotrophicus,Sideroxydans lithotrophicus,species,0.0,abund,0.0,3003656,7,1,0.0,0.9267020492508667
