tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,taxRank_raw,norm_abund,classified_fraction
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3031996,3031996,Halobaculum_sp._DT55,Halobaculum_sp._DT55,species,0.0,abund,0.0,3448035,2,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3031997,3031997,Flavobacterium_sp._YJ01,Flavobacterium_sp._YJ01,species,0.0,abund,0.0,5277432,18,15,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3032282,3032282,Cupriavidus_sp._WKF15,Cupriavidus_sp._WKF15,species,0.0,abund,0.0,7316576,16,16,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3032287,3032287,Paenibacillus_sp._BR1-192,Paenibacillus_sp._BR1-192,species,0.0,abund,0.0,7181862,2,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3032586,3032586,Zobellia_sp._LLG6346-3.1,Zobellia_sp._LLG6346-3.1,species,0.0,abund,0.0,5008549,21,21,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3033386,3033386,Halomarina_sp._PSR21,Halomarina_sp._PSR21,species,0.0,abund,0.0,4224659,2,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3033388,3033388,Halomicroarcula_sp._XH51,Halomicroarcula_sp._XH51,species,0.0,abund,0.0,3466578,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3033390,3033390,Halomicroarcula_sp._ZS-22-S1,Halomicroarcula_sp._ZS-22-S1,species,0.0,abund,0.0,3515218,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3034020,3034020,Halovivax_sp._TS33,Halovivax_sp._TS33,species,0.0,abund,0.0,5962989,2,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3034023,3034023,Halosegnis_sp._DT85,Halosegnis_sp._DT85,species,0.0,abund,0.0,2740875,5,5,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3034358,3034358,Paraburkholderia_sp._SUR17,Paraburkholderia_sp._SUR17,species,0.0,abund,0.0,6947707,14,14,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3034674,3034674,cyanobacterium_endosymbiont_of_Epithemia_clementina_EcSB,cyanobacterium endosymbiont_of Epithemia_clementina EcSB,species,0.0,abund,0.0,2947485,2,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3034675,3034675,Pseudomonas_sp._A34-9,Pseudomonas_sp._A34-9,species,0.0,abund,0.0,6530042,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3035470,3035470,Halomonas_sp._M1,Halomonas_sp._M1,species,0.0,abund,0.0,3748839,2,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3035514,3035514,Bacillus_sp._HSf4,Bacillus_sp._HSf4,species,0.0,abund,0.0,4370468,4,4,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3035694,3035694,Tissierella_sp._Yu-01,Tissierella_sp._Yu-01,species,0.0,abund,0.0,2894592,86,86,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3036126,3036126,Tepidibacter_sp._SWIR-1,Tepidibacter_sp._SWIR-1,species,0.0,abund,0.0,3903335,122,122,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3036127,3036127,Halomonas_sp._CKK8,Halomonas_sp._CKK8,species,0.0,abund,0.0,3968338,4,4,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3036300,3036300,Anaerococcus_sp._Marseille-Q7828,Anaerococcus_sp._Marseille-Q7828,species,0.0,abund,0.0,1889868,61,60,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3036302,3036302,Mobiluncus_sp._Marseille-Q7826,Mobiluncus_sp._Marseille-Q7826,species,0.0,abund,0.0,2211882,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3036374,3036374,Nocardioides_sp._BP30,Nocardioides_sp._BP30,species,0.0,abund,0.0,4242397,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3036945,3036945,Proteiniclasticum_sp._QWL-01,Proteiniclasticum_sp._QWL-01,species,0.0,abund,0.0,3670457,19,19,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3037654,3037654,Methanonatronarchaeum_sp._AMET-Sl,Methanonatronarchaeum_sp._AMET-Sl,species,0.0,abund,0.0,1385693,2,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3037797,3037797,Piscinibacter_sp._XHJ-5,Piscinibacter_sp._XHJ-5,species,0.0,abund,0.0,6569378,8,8,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3038077,3038077,Streptococcus_sp._D7B5,Streptococcus_sp._D7B5,species,0.0,abund,0.0,1950378,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3038772,3038772,Tenacibaculum_sp._GRR-S3-23,Tenacibaculum_sp._GRR-S3-23,species,0.0,abund,0.0,3486518,15,15,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3039116,3039116,Anaerocolumna_sp._AGMB13025,Anaerocolumna_sp._AGMB13025,species,0.0,abund,0.0,6687655,2508,2492,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3039153,3039153,Bradyrhizobium_sp._CB1650,Bradyrhizobium_sp._CB1650,species,0.0,abund,0.0,9395001,2,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3039154,3039154,Bradyrhizobium_sp._CB1717,Bradyrhizobium_sp._CB1717,species,0.0,abund,0.0,9191415,3,3,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3039156,3039156,Rhizobium_sp._CB3090,Rhizobium_sp._CB3090,species,0.0,abund,0.0,6481566,2,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3039158,3039158,Bradyrhizobium_sp._CB3481,Bradyrhizobium_sp._CB3481,species,0.0,abund,0.0,8002265,2,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3039159,3039159,Bradyrhizobium_sp._CB82,Bradyrhizobium_sp._CB82,species,0.0,abund,0.0,10106758,9,9,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3039160,3039160,Rhizobium_sp._CC1099,Rhizobium_sp._CC1099,species,0.0,abund,0.0,7132234,8,8,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3039384,3039384,Cellulomonas_sp._ES6,Cellulomonas_sp._ES6,species,0.0,abund,0.0,3827271,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3039386,3039386,Rugamonas_sp._DEMB1,Rugamonas_sp._DEMB1,species,0.0,abund,0.0,6451254,4,4,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3039426,3039426,Lysinibacillus_sp._1_U-2021,Lysinibacillus_sp._1_U-2021,species,0.0,abund,0.0,4939923,13,13,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3039801,3039801,Ancylobacter_sp._WKF20,Ancylobacter_sp._WKF20,species,0.0,abund,0.0,4554938,10,10,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3039851,3039851,Amylibacter_sp._IMCC11727,Amylibacter_sp._IMCC11727,species,0.0,abund,0.0,3447084,2,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3040348,3040348,Aequorivita_sp._Ant34-E75,Aequorivita_sp._Ant34-E75,species,0.0,abund,0.0,3370242,4,4,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,3040943,3040943,Methylomonas_sp._UP202,Methylomonas_sp._UP202,species,0.0,abund,0.0,5656695,5,5,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2844101,3051616,Drosophila_melanogaster_nudivirus_A,Drosophila melanogaster_nudivirus A,species,0.0,abund,0.0,143426,4,4,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,1511876,3052048,Ungulate_bocaparvovirus_4,Ungulate bocaparvovirus_4,species,0.0,abund,0.0,5165,32,32,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2844788,3052628,Guadeloupe_phasivirus,Guadeloupe phasivirus,species,0.0,abund,0.0,11902,2,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2734442,3052639,Campana_phlebovirus,Campana phlebovirus,species,0.0,abund,0.0,12255,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2509385,3052756,Strider_striwavirus,Strider striwavirus,species,0.0,abund,0.0,18543,1,1,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,2740746,3060017,Fadolivirus_1,Fadolivirus_1,species,0.0,abund,0.0,1424620,2,2,species,0.0,0.9991331999999999
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,6,6,Azorhizobium,Azorhizobium,genus,0.0,abund,0.0,5316790,13,13,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,10,10,Cellvibrio,Cellvibrio,genus,0.0,abund,0.0,4930574,42,40,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,13,13,Dictyoglomus,Dictyoglomus,genus,0.0,abund,0.0,1852404,19,19,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,16,16,Methylophilus,Methylophilus,genus,0.0,abund,0.0,3068083,18,18,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,18,18,Pelobacter,Pelobacter,genus,0.0,abund,0.0,4221348,13,13,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,20,20,Phenylobacterium,Phenylobacterium,genus,0.0,abund,0.0,3870625,13,13,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,22,22,Shewanella,Shewanella,genus,0.0,abund,0.0,5218353,399,353,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,32,32,Myxococcus,Myxococcus,genus,0.0,abund,0.0,9476630,15,8,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,40,40,Stigmatella,Stigmatella,genus,0.0,abund,0.0,10161510,3,3,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,42,42,Cystobacter,Cystobacter,genus,0.0,abund,0.0,12216880,7,7,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,44,44,Melittangium,Melittangium,genus,0.0,abund,0.0,9810721,2,2,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,47,47,Archangium,Archangium,genus,0.0,abund,0.0,12723492,19,18,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,50,50,Chondromyces,Chondromyces,genus,0.0,abund,0.0,11193550,1,1,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,53,53,Nannocystis,Nannocystis,genus,0.0,abund,0.0,12635383,1,1,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,59,59,Vitreoscilla,Vitreoscilla,genus,0.0,abund,0.0,3177410,9,9,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,68,68,Lysobacter,Lysobacter,genus,0.0,abund,0.0,4017038,37,29,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,71,71,Simonsiella,Simonsiella,genus,0.0,abund,0.0,2425434,4,0,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,75,75,Caulobacter,Caulobacter,genus,0.0,abund,0.0,4639345,54,50,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,81,81,Hyphomicrobium,Hyphomicrobium,genus,0.0,abund,0.0,4108973,22,22,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,85,85,Hyphomonas,Hyphomonas,genus,0.0,abund,0.0,3617055,4,4,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,88,88,Leptothrix,Leptothrix,genus,0.0,abund,0.0,4836192,3,3,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,96,96,Gallionella,Gallionella,genus,0.0,abund,0.0,3151503,17,17,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,99,99,Ancylobacter,Ancylobacter,genus,0.0,abund,0.0,4571159,19,19,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,105,105,Runella,Runella,genus,0.0,abund,0.0,7085302,56,56,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,107,107,Spirosoma,Spirosoma,genus,0.0,abund,0.0,7200667,120,113,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,113,113,Gemmata,Gemmata,genus,0.0,abund,0.0,9320154,7,7,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,118,118,Planctomyces,Planctomyces,genus,0.0,abund,0.0,7520540,30,29,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,123,123,Pirellula,Pirellula,genus,0.0,abund,0.0,6348991,2,2,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,127,127,Isosphaera,Isosphaera,genus,0.0,abund,0.0,5441947,1,1,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,133,133,Methylocystis,Methylocystis,genus,0.0,abund,0.0,4258659,18,13,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,138,138,Borrelia,Borrelia,genus,0.0,abund,0.0,1132758,49,19,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,146,146,Spirochaeta,Spirochaeta,genus,0.0,abund,0.0,2728401,9,9,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,157,157,Treponema,Treponema,genus,0.0,abund,0.0,3159148,386,218,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,171,171,Leptospira,Leptospira,genus,0.0,abund,0.0,6903408,204,78,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,179,179,Leptospirillum,Leptospirillum,genus,0.0,abund,0.0,2483050,6,2,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,191,191,Azospirillum,Azospirillum,genus,0.0,abund,0.0,7548494,32,25,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,194,194,Campylobacter,Campylobacter,genus,0.15983,abund,0.0015983,1646621,11241,10943,genus,0.15989368565499637,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,209,209,Helicobacter,Helicobacter,genus,0.0,abund,0.0,1616718,115,60,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,222,222,Achromobacter,Achromobacter,genus,0.0,abund,0.0,7078884,108,54,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,226,226,Alteromonas,Alteromonas,genus,0.0,abund,0.0,4474433,123,57,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,234,234,Brucella,Brucella,genus,0.0,abund,0.0,3440141,145,75,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,237,237,Flavobacterium,Flavobacterium,genus,0.0,abund,0.0,3990464,1647,1322,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,262,262,Francisella,Francisella,genus,0.0,abund,0.0,2089068,98,63,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,265,265,Paracoccus,Paracoccus,genus,0.0,abund,0.0,3876202,121,96,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,270,270,Thermus,Thermus,genus,0.0,abund,0.0,2213690,46,28,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,279,279,Xanthobacter,Xanthobacter,genus,0.0,abund,0.0,5933998,4,4,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,283,283,Comamonas,Comamonas,genus,0.0,abund,0.0,4839870,49,34,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,286,286,Pseudomonas,Pseudomonas,genus,0.0,abund,0.0,6622108,1081,614,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,338,338,Xanthomonas,Xanthomonas,genus,0.0,abund,0.0,7875508,90,28,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,352,352,Azotobacter,Azotobacter,genus,0.0,abund,0.0,5268702,22,9,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,357,357,Agrobacterium,Agrobacterium,genus,0.0,abund,0.0,5924932,132,87,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,374,374,Bradyrhizobium,Bradyrhizobium,genus,0.0,abund,0.0,8934883,194,145,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,379,379,Rhizobium,Rhizobium,genus,0.0,abund,0.0,6583353,254,150,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,404,404,Methylobacillus,Methylobacillus,genus,0.0,abund,0.0,2965751,2,2,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,407,407,Methylobacterium,Methylobacterium,genus,0.0,abund,0.0,6489463,67,53,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,413,413,Methylococcus,Methylococcus,genus,0.0,abund,0.0,3905288,6,5,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,416,416,Methylomonas,Methylomonas,genus,0.0,abund,0.0,4861489,38,36,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,425,425,Methylosinus,Methylosinus,genus,0.0,abund,0.0,4797265,19,19,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,429,429,Methylobacter,Methylobacter,genus,0.0,abund,0.0,4906626,16,16,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,434,434,Acetobacter,Acetobacter,genus,0.0,abund,0.0,3355738,35,31,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,441,441,Gluconobacter,Gluconobacter,genus,0.0,abund,0.0,3299618,10,8,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,445,445,Legionella,Legionella,genus,0.0,abund,0.0,3816103,152,122,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,465,465,Tatlockia,Tatlockia,genus,0.0,abund,0.0,6456263,8,7,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,469,469,Acinetobacter,Acinetobacter,genus,0.0,abund,0.0,4620169,758,452,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,475,475,Moraxella,Moraxella,genus,0.0,abund,0.0,5257819,61,23,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,482,482,Neisseria,Neisseria,genus,0.0,abund,0.0,2541768,233,166,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,497,497,Psychrobacter,Psychrobacter,genus,0.0,abund,0.0,3161277,66,54,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,499,499,Thermomicrobium,Thermomicrobium,genus,0.0,abund,0.0,2000791,4,4,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,507,507,Alcaligenes,Alcaligenes,genus,0.0,abund,0.0,4189078,57,25,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,517,517,Bordetella,Bordetella,genus,0.0,abund,0.0,6021434,81,40,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,522,522,Acidiphilium,Acidiphilium,genus,0.0,abund,0.0,3482438,1,0,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,532,532,Beijerinckia,Beijerinckia,genus,0.0,abund,0.0,4343672,4,4,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,535,535,Chromobacterium,Chromobacterium,genus,0.0,abund,0.0,4946321,51,27,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,538,538,Eikenella,Eikenella,genus,0.0,abund,0.0,2214233,1,1,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,541,541,Zymomonas,Zymomonas,genus,0.0,abund,0.0,2078303,2,2,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,544,544,Citrobacter,Citrobacter,genus,0.0,abund,0.0,6514724,191,93,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,547,547,Enterobacter,Enterobacter,genus,0.0,abund,0.0,5591911,252,141,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,551,551,Erwinia,Erwinia,genus,0.0,abund,0.0,6199367,90,56,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,561,561,Escherichia,Escherichia,genus,0.0,abund,0.0,5936160,136,33,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,568,568,Hafnia,Hafnia,genus,0.0,abund,0.0,4735921,12,10,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,570,570,Klebsiella,Klebsiella,genus,0.0,abund,0.0,6259311,189,67,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,579,579,Kluyvera,Kluyvera,genus,0.0,abund,0.0,6676087,17,12,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,581,581,Morganella,Morganella,genus,0.0,abund,0.0,3777898,32,19,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,583,583,Proteus,Proteus,genus,0.0,abund,0.0,4453826,151,86,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,586,586,Providencia,Providencia,genus,0.0,abund,0.0,6195469,114,44,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,590,590,Salmonella,Salmonella,genus,0.0,abund,0.0,5546245,68,30,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,613,613,Serratia,Serratia,genus,0.0,abund,0.0,8716508,173,51,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,620,620,Shigella,Shigella,genus,0.0,abund,0.0,4994147,8,3,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,626,626,Xenorhabdus,Xenorhabdus,genus,0.0,abund,0.0,4219736,63,44,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,629,629,Yersinia,Yersinia,genus,0.0,abund,0.0,5857893,107,69,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,635,635,Edwardsiella,Edwardsiella,genus,0.0,abund,0.0,3885346,37,6,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,637,637,Arsenophonus,Arsenophonus,genus,0.0,abund,0.0,5116868,9,7,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,642,642,Aeromonas,Aeromonas,genus,0.0,abund,0.0,5280590,174,83,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,657,657,Photobacterium,Photobacterium,genus,0.0,abund,0.0,7214277,94,84,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,662,662,Vibrio,Vibrio,genus,0.0,abund,0.0,5553046,887,526,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,702,702,Plesiomonas,Plesiomonas,genus,0.0,abund,0.0,3951529,15,15,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,713,713,Actinobacillus,Actinobacillus,genus,0.0,abund,0.0,2807210,96,50,genus,0.0,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,724,724,Haemophilus,Haemophilus,genus,2.7399799999999996,abund,0.0273998,2147820,59325,40094,genus,2.741071768885547,0.9996017
Centrifuger,default,Centrifuger_default,simulated,simulated,ont,sim_ont,745,745,Pasteurella,Pasteurella,genus,0.0,abund,0.0,2430136,24,14,genus,0.0,0.9996017
