tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,taxRank_raw,norm_abund,classified_fraction
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,342409,342409,White_spot_syndrome_virus,White spot_syndrome virus,species,0.0,abund,0.0,296696,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,342950,342950,Parashewanella_spongiae,Parashewanella spongiae,species,0.0,abund,0.0,5426586,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,351679,351679,Xenorhabdus_hominickii,Xenorhabdus hominickii,species,0.0,abund,0.0,4473219,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,357276,357276,Phocaeicola_dorei,Phocaeicola dorei,species,0.0051400000000000005,abund,5.14e-05,16361849,21,12,species,0.005179736869367036,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,357441,357441,Enterococcus_lactis,Enterococcus lactis,species,0.0,abund,0.0,3000136,2,2,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,357794,357794,Psychromonas_ingrahamii,Psychromonas ingrahamii,species,0.0,abund,0.0,4490838,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,371601,371601,Bacteroides_xylanisolvens,Bacteroides xylanisolvens,species,0.02253,abund,0.0002253,13290085,88,51,species,0.02270417736708936,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,373687,373687,Paenibacillus_sonchi,Paenibacillus sonchi,species,0.0,abund,0.0,7744202,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,373891,373891,Flammeovirga_kamogawensis,Flammeovirga kamogawensis,species,0.0,abund,0.0,6844072,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,373994,373994,Rivularia_sp._PCC_7116,Rivularia_sp._PCC_7116,species,0.0,abund,0.0,8579218,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,376490,376490,Paradesulfovibrio_bizertensis,Paradesulfovibrio bizertensis,species,0.0,abund,0.0,3361908,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,376805,376805,Phocaeicola_salanitronis,Phocaeicola salanitronis,species,0.0,abund,0.0,4259958,2,2,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,384636,384636,Hungatella_xylanolytica,Hungatella xylanolytica,species,0.0,abund,0.0,5577256,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,386891,386891,Moraxella_bovoculi,Moraxella bovoculi,species,0.0,abund,0.0,15638017,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,387090,387090,Phocaeicola_coprophilus,Phocaeicola coprophilus,species,0.0,abund,0.0,4089053,7,7,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,387661,387661,Parabacteroides_johnsonii,Parabacteroides johnsonii,species,0.0,abund,0.0,4726543,1,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,392416,392416,Companilactobacillus_crustorum,Companilactobacillus crustorum,species,0.0,abund,0.0,2415531,3,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,394958,394958,Clostridium_taeniosporum,Clostridium taeniosporum,species,0.0,abund,0.0,3147913,2,2,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,397865,397865,Barnesiella_viscericola,Barnesiella viscericola,species,0.0,abund,0.0,3062340,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,401471,401471,Undibacterium_parvum,Undibacterium parvum,species,0.0,abund,0.0,4877163,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,402384,402384,Halobacillus_mangrovi,Halobacillus mangrovi,species,0.0,abund,0.0,4112614,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,404011,404011,Shewanella_piezotolerans,Shewanella piezotolerans,species,0.0,abund,0.0,5376532,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,411483,411483,Faecalibacterium_duncaniae,Faecalibacterium duncaniae,species,0.00589,abund,5.89e-05,3091560,12,12,species,0.005935535050694911,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,412034,412034,Celerinatantimonas_diazotrophica,Celerinatantimonas diazotrophica,species,0.0,abund,0.0,3980344,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,412384,412384,Priestia_aryabhattai,Priestia aryabhattai,species,0.0,abund,0.0,5843065,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,418240,418240,Blautia_wexlerae,Blautia wexlerae,species,0.0,abund,0.0,4630730,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,423477,423477,Veillonella_rogosae,Veillonella rogosae,species,35.90542,abund,0.3590542,2181406,55959,55702,species,36.183001514418,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,434010,434010,Hydrogenophaga_sp._PBL-H3,Hydrogenophaga_sp._PBL-H3,species,0.0,abund,0.0,9589292,1,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,435897,435897,Lysobacter_capsici,Lysobacter capsici,species,0.0,abund,0.0,6215007,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,435912,435912,Vibrio_porteresiae,Vibrio porteresiae,species,0.0,abund,0.0,5477383,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,437897,437897,Megamonas_funiformis,Megamonas funiformis,species,0.0,abund,0.0,2443712,1,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,441501,441501,Corynebacterium_massiliense,Corynebacterium massiliense,species,0.0,abund,0.0,2226843,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,446372,446372,Vibrio_celticus,Vibrio celticus,species,0.0,abund,0.0,5617425,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,454154,454154,Paraprevotella_clara,Paraprevotella clara,species,0.0,abund,0.0,4012464,2,2,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,454155,454155,Paraprevotella_xylaniphila,Paraprevotella xylaniphila,species,0.0,abund,0.0,4102400,4,4,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,456327,456327,Xanthomonas_euvesicatoria,Xanthomonas euvesicatoria,species,0.0,abund,0.0,5226501,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,459526,459526,Flavobacterium_anhuiense,Flavobacterium anhuiense,species,0.0,abund,0.0,5192007,1,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,473531,473531,Nitrosococcus_watsonii,Nitrosococcus watsonii,species,0.0,abund,0.0,3356454,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,474394,474394,Vibrio_mangrovi,Vibrio mangrovi,species,0.0,abund,0.0,4985139,2,2,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,481146,481146,Acetobacter_ascendens,Acetobacter ascendens,species,0.0,abund,0.0,6195314,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,486398,486398,Bacillus_sp._S3,Bacillus_sp._S3,species,0.0,abund,0.0,5607149,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,488447,488447,Burkholderia_contaminans,Burkholderia contaminans,species,0.0,abund,0.0,25883977,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,488546,488546,Campylobacter_peloridis,Campylobacter peloridis,species,0.0,abund,0.0,1551260,1,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,491948,491948,Marinomonas_rhizomae,Marinomonas rhizomae,species,0.0,abund,0.0,4340709,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,508451,508451,Lactobacillus_taiwanensis,Lactobacillus taiwanensis,species,0.0,abund,0.0,1999058,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,513050,513050,Dictyoglomus_turgidum,Dictyoglomus turgidum,species,0.0,abund,0.0,1801632,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,518738,518738,Shewanella_vesiculosa,Shewanella vesiculosa,species,0.0,abund,0.0,4758025,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,529731,529731,Listeria_marthii,Listeria marthii,species,0.0,abund,0.0,5692714,1,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,538381,538381,Stappia_indica,Stappia indica,species,0.0,abund,0.0,5077791,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,544580,544580,Actinomyces_oris,Actinomyces oris,species,0.027549999999999998,abund,0.0002755,3130352,67,67,species,0.027762986527443936,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,544645,544645,Butyricimonas_virosa,Butyricimonas virosa,species,0.0,abund,0.0,4769976,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,552386,552386,Vibrio_gallaecicus,Vibrio gallaecicus,species,0.0,abund,0.0,5098682,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,556259,556259,Bacteroides_sp._D2,Bacteroides_sp._D2,species,0.0,abund,0.0,6912928,4,3,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,558152,558152,Chryseobacterium_piperi,Chryseobacterium piperi,species,0.0,abund,0.0,4377015,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,566270,566270,Spodoptera_litura_nucleopolyhedrovirus_II,Spodoptera litura_nucleopolyhedrovirus II,species,0.0,abund,0.0,146227,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,570267,570267,Methanocella_paludicola,Methanocella paludicola,species,0.0,abund,0.0,2939737,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,570278,570278,Allobacillus_halotolerans,Allobacillus halotolerans,species,0.0,abund,0.0,2671231,1,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,575378,575378,Sediminibacterium_sp._TEGAF015,Sediminibacterium_sp._TEGAF015,species,0.0,abund,0.0,3021188,2,2,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,576610,576610,Polynucleobacter_necessarius,Polynucleobacter necessarius,species,0.0,abund,0.0,5168074,4,4,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,577489,577489,Euhalothece_natronophila,Euhalothece natronophila,species,0.0,abund,0.0,3489141,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,580165,580165,Bacillus_cytotoxicus,Bacillus cytotoxicus,species,0.0,abund,0.0,23174514,1,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,584609,584609,Tenacibaculum_jejuense,Tenacibaculum jejuense,species,0.0,abund,0.0,4446679,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,616991,616991,Arenibacter_algicola,Arenibacter algicola,species,0.0,abund,0.0,5785030,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,640030,640030,Neisseria_zalophi,Neisseria zalophi,species,0.0,abund,0.0,2383075,2,2,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,649756,649756,Anaerostipes_hadrus,Anaerostipes hadrus,species,0.0,abund,0.0,3109331,1,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,652716,652716,Prevotella_sp._oral_taxon_299,Prevotella_sp._oral taxon_299,species,0.0,abund,0.0,1746314,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,664426,664426,Sulfitobacter_sp._BSw21498,Sulfitobacter_sp._BSw21498,species,0.0,abund,0.0,3239775,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,674529,674529,Bacteroides_faecis,Bacteroides faecis,species,0.07586,abund,0.0007586,13172859,510,269,species,0.07644646671404344,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,683124,683124,Flavobacterium_haoranii,Flavobacterium haoranii,species,0.0,abund,0.0,2751077,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,684066,684066,Streptococcus_lactarius,Streptococcus lactarius,species,0.0,abund,0.0,2120016,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,693075,693075,Caldisericum_exile,Caldisericum exile,species,0.0,abund,0.0,1522743,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,704125,704125,Clostridium_gelidum,Clostridium gelidum,species,0.0,abund,0.0,5740883,2,2,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,708126,708126,Jeotgalibaca_dankookensis,Jeotgalibaca dankookensis,species,0.0,abund,0.0,2079756,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,708186,708186,Aliarcobacter_trophiarum,Aliarcobacter trophiarum,species,0.0,abund,0.0,1767615,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,713887,713887,Candidatus_Atelocyanobacterium_thalassa,Candidatus Atelocyanobacterium_thalassa,species,0.0,abund,0.0,1411721,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,754409,754409,Winogradskyella_sp._PG-2,Winogradskyella_sp._PG-2,species,0.0,abund,0.0,3736533,1,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,754476,754476,Methylophaga_nitratireducenticrescens,Methylophaga nitratireducenticrescens,species,0.0,abund,0.0,3121910,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,756892,756892,Acinetobacter_indicus,Acinetobacter indicus,species,0.0,abund,0.0,12437544,2,2,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,759811,759811,Lysinibacillus_pakistanensis,Lysinibacillus pakistanensis,species,0.0,abund,0.0,5177984,2,0,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,797291,797291,Sphingobacterium_lactis,Sphingobacterium lactis,species,0.0,abund,0.0,3997860,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,862751,862751,Streptomyces_sp._SirexAA-E,Streptomyces_sp._SirexAA-E,species,0.0,abund,0.0,7243299,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,868131,868131,Methanobacterium_paludis,Methanobacterium paludis,species,0.0,abund,0.0,2415359,2,2,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,873191,873191,Arcobacter_defluvii,Arcobacter defluvii,species,0.0,abund,0.0,2691476,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,885581,885581,Desulfosporosinus_acidiphilus,Desulfosporosinus acidiphilus,species,0.0,abund,0.0,4957415,1,1,species,0.0,0.9923284000000001
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,930805,930805,Halioglobus_japonicus,Halioglobus japonicus,species,0.0,abund,0.0,4110251,1,1,species,0.0,0.9923284000000001
