tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,251747,251747,Chromobacterium subtsugae,Chromobacterium subtsugae,species,0.0,abund,0.0,2071089,4,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,261299,261299,Intestinibacter bartlettii,Intestinibacter bartlettii,species,0.788745,abund,0.00788745,1035545,3166,3166
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,264691,264691,Trichormus variabilis,Trichormus variabilis,species,2.8202900000000004e-51,abund,2.8202900000000004e-53,3640969,37,5
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,265949,265949,Mycobacterium pseudoshottsii,Mycobacterium pseudoshottsii,species,0.0106529,abund,0.000106529,1035550,80,2
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,267818,267818,Lactobacillus kefiranofaciens,Lactobacillus kefiranofaciens,species,0.0,abund,0.0,71962076,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,273371,273371,Candida orthopsilosis,Candida orthopsilosis,species,0.0,abund,0.0,11712979,2,2
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,273384,273384,Brevibacterium aurantiacum,Brevibacterium aurantiacum,species,5.3395e-72,abund,5.3395e-74,9831765,3,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,279359,279359,Christiangramia echinicola,Christiangramia echinicola,species,0.0,abund,0.0,6923314,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,279826,279826,Mesobacillus foraminis,Mesobacillus foraminis,species,0.0,abund,0.0,2209801,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,283734,283734,Staphylococcus pseudintermedius,Staphylococcus pseudintermedius,species,0.25010000000000004,abund,0.002501,1035552,2731,343
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,286727,286727,Azospirillum oryzae,Azospirillum oryzae,species,0.0,abund,0.0,24702259,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,291644,291644,Bacteroides salyersiae,Bacteroides salyersiae,species,0.0289888,abund,0.000289888,26864976,3243,3110
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,292800,292800,Flavonifractor plautii,Flavonifractor plautii,species,0.11554099999999999,abund,0.00115541,15906416,7384,7363
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,293387,293387,Bacillus altitudinis,Bacillus altitudinis,species,3.0504400000000003e-32,abund,3.0504400000000003e-34,323133430,191,33
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,295084,295084,Wolbachia endosymbiont of Drosophila willistoni,Wolbachia endosymbiont of Drosophila willistoni,species,2.3603300000000005e-68,abund,2.3603300000000003e-70,18998940,6,3
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,299583,299583,Francisella orientalis,Francisella orientalis,species,0.0,abund,0.0,1035562,41,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,299767,299767,Enterobacter ludwigii,Enterobacter ludwigii,species,0.0,abund,0.0,196032892,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,301301,301301,Roseburia hominis,Roseburia hominis,species,0.204018,abund,0.00204018,3712862,6325,6
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,301302,301302,Roseburia faecis,Roseburia faecis,species,0.8024359999999999,abund,0.00802436,1035555,3169,3163
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,308754,308754,Rhodovulum sp. MB263,Rhodovulum sp. MB263,species,0.0,abund,0.0,4229015,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,311182,311182,Denitratisoma oestradiolicum,Denitratisoma oestradiolicum,species,2.03095e-68,abund,2.0309500000000003e-70,9036459,4,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,319939,319939,Metapseudomonas otitidis,Metapseudomonas otitidis,species,0.0,abund,0.0,41317101,2,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,322095,322095,Porphyromonas somerae,Porphyromonas somerae,species,0.0,abund,0.0,1035550,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,324767,324767,Bacillus infantis,Bacillus infantis,species,2.85548e-21,abund,2.85548e-23,1035569,9,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,326329,326329,Polaribacter dokdonensis,Polaribacter dokdonensis,species,1.0466999999999998e-50,abund,1.0466999999999998e-52,33035527,49,4
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,328812,328812,Parabacteroides goldsteinii,Parabacteroides goldsteinii,species,0.0804668,abund,0.000804668,10009398,3234,3081
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,328813,328813,Alistipes onderdonkii,Alistipes onderdonkii,species,0.170827,abund,0.00170827,4453825,3076,3035
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,328814,328814,Alistipes shahii,Alistipes shahii,species,9.04872e-19,abund,9.04872e-21,4142397,23,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,336203,336203,Sphingobium fuliginis,Sphingobium fuliginis,species,0.0535498,abund,0.000535498,10788349,2355,2355
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,336810,336810,Candidatus Karelsulcia muelleri,Candidatus Karelsulcia muelleri,species,0.0,abund,0.0,285352,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,338188,338188,Bacteroides finegoldii,Bacteroides finegoldii,species,9.50127e-67,abund,9.50127e-69,31718131,15,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,338645,338645,Candidatus Contubernalis alkalaceticus,Candidatus Contubernalis alkalaceticus,species,0.0,abund,0.0,1035536,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,339617,339617,Pseudoalteromonas viridis,Pseudoalteromonas viridis,species,0.0,abund,0.0,2110978,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,341220,341220,Lactonifactor longoviformis,Lactonifactor longoviformis,species,0.0,abund,0.0,1035542,9,7
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,342942,342942,Mediterraneibacter glycyrrhizinilyticus,Mediterraneibacter glycyrrhizinilyticus,species,0.746125,abund,0.00746125,1035538,3244,3140
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,352475,352475,Shinella zoogloeoides,Shinella zoogloeoides,species,1.18759e-69,abund,1.18759e-71,31234843,37,7
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,356302,356302,Chitinimonas koreensis,Chitinimonas koreensis,species,0.04930470000000001,abund,0.000493047,12021768,2448,2448
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,357276,357276,Phocaeicola dorei,Phocaeicola dorei,species,1.41527,abund,0.0141527,1035560,5946,281
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,357441,357441,Enterococcus lactis,Enterococcus lactis,species,0.0,abund,0.0,90526747,13,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,361101,361101,Streptococcus pseudoporcinus,Streptococcus pseudoporcinus,species,0.0,abund,0.0,3106656,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,364199,364199,Paracoccus homiensis,Paracoccus homiensis,species,3.3396900000000003e-72,abund,3.33969e-74,27198143,4,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,367791,367791,Flammeovirga yaeyamensis,Flammeovirga yaeyamensis,species,0.0,abund,0.0,2227179,6,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,371601,371601,Bacteroides xylanisolvens,Bacteroides xylanisolvens,species,1.5749400000002307,abund,0.015749400000002307,1035569,6810,5467
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,372663,372663,Isoptericola dokdonensis,Isoptericola dokdonensis,species,0.0,abund,0.0,14046989,11,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,376805,376805,Phocaeicola salanitronis,Phocaeicola salanitronis,species,1.54327e-15,abund,1.54327e-17,8021917,375,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,379347,379347,Tritonibacter mobilis,Tritonibacter mobilis,species,0.0,abund,0.0,10778065,3,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,379895,379895,Comamonas odontotermitis,Comamonas odontotermitis,species,0.0720263,abund,0.000720263,10558290,3214,3053
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,380393,380393,Levilactobacillus namurensis,Levilactobacillus namurensis,species,0.0,abund,0.0,7723661,5,2
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,387090,387090,Phocaeicola coprophilus,Phocaeicola coprophilus,species,7.68093e-24,abund,7.680930000000001e-26,1035544,6,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,387661,387661,Parabacteroides johnsonii,Parabacteroides johnsonii,species,0.757195,abund,0.00757195,1035553,6035,162
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,388408,388408,Roseibium alexandrii,Roseibium alexandrii,species,0.0,abund,0.0,20835183,3,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,394958,394958,Clostridium taeniosporum,Clostridium taeniosporum,species,0.0,abund,0.0,28875778,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,395631,395631,Phytobacter diazotrophicus,Phytobacter diazotrophicus,species,0.0,abund,0.0,28082979,65,6
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,400092,400092,Pontibacter korlensis,Pontibacter korlensis,species,0.0,abund,0.0,1035553,13,13
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,410072,410072,Coprococcus comes,Coprococcus comes,species,0.112612157,abund,0.00112612157,15306334,18735,4993
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,411483,411483,Faecalibacterium duncaniae,Faecalibacterium duncaniae,species,0.38248499999999996,abund,0.00382485,3106654,5152,1065
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,411486,411486,Clostridium sp. M62/1,Clostridium sp. M62/1,species,0.148982,abund,0.00148982,8610434,5915,3070
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,412384,412384,Priestia aryabhattai,Priestia aryabhattai,species,0.0,abund,0.0,98236374,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,413503,413503,Cronobacter malonaticus,Cronobacter malonaticus,species,2.63099e-52,abund,2.63099e-54,43544523,33,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,416213,416213,Ferrovum myxofaciens,Ferrovum myxofaciens,species,0.0,abund,0.0,11209681,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,418240,418240,Blautia wexlerae,Blautia wexlerae,species,0.783527,abund,0.00783527,1035562,3134,3097
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,419475,419475,Brucella pseudogrignonensis,Brucella pseudogrignonensis,species,0.0,abund,0.0,55107352,7,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,423477,423477,Veillonella rogosae,Veillonella rogosae,species,0.0399739,abund,0.000399739,18541599,3063,3063
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,430522,430522,Pedobacter steynii,Pedobacter steynii,species,0.0,abund,0.0,8477848,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,432329,432329,Deinococcus peraridilitoris,Deinococcus peraridilitoris,species,0.0,abund,0.0,6206115,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,434009,434009,Variovorax sp. PBL-H6,Variovorax sp. PBL-H6,species,0.0,abund,0.0,11564471,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,435897,435897,Lysobacter capsici,Lysobacter capsici,species,9.811190000000001e-74,abund,9.81119e-76,44765816,2,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,435912,435912,Vibrio porteresiae,Vibrio porteresiae,species,0.0,abund,0.0,9828615,10,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,436663,436663,Sphingopyxis indica,Sphingopyxis indica,species,0.0,abund,0.0,2993322,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,438033,438033,Ruminococcus gauvreauii,Ruminococcus gauvreauii,species,0.0548604,abund,0.000548604,4142359,3043,210
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,442694,442694,Xanthomonas perforans,Xanthomonas perforans,species,8.92446e-20,abund,8.92446e-22,1035560,9,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,454154,454154,Paraprevotella clara,Paraprevotella clara,species,0.825973,abund,0.00825973,1035557,3139,3128
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,456999,456999,Rhizoctonia solani,Rhizoctonia solani,species,0.0,abund,0.0,53920195,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,470931,470931,Pantoea anthophila,Pantoea anthophila,species,0.0,abund,0.0,22388630,3,3
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,470934,470934,Pantoea vagans,Pantoea vagans,species,0.0,abund,0.0,7229591,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,484429,484429,Sphingobium sp. YBL2,Sphingobium sp. YBL2,species,0.0,abund,0.0,15953239,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,487174,487174,Barnesiella intestinihominis,Barnesiella intestinihominis,species,0.744435,abund,0.00744435,1035546,3039,3030
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,487316,487316,Acinetobacter soli,Acinetobacter soli,species,0.0,abund,0.0,24137950,10,7
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,488447,488447,Burkholderia contaminans,Burkholderia contaminans,species,1.62607e-105,abund,1.62607e-107,201946664,5,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,488546,488546,Campylobacter peloridis,Campylobacter peloridis,species,0.0,abund,0.0,9951760,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,492670,492670,Bacillus velezensis,Bacillus velezensis,species,0.187325,abund,0.00187325,5453304,4685,1776
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,512749,512749,Mycoplasma seminis,Mycoplasma seminis,species,0.0,abund,0.0,1035558,2,2
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,519472,519472,Vagococcus teuberi,Vagococcus teuberi,species,0.0,abund,0.0,16634851,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,544580,544580,Actinomyces oris,Actinomyces oris,species,0.8221320000000001,abund,0.00822132,1035568,3250,3250
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,546367,546367,Hafnia paralvei,Hafnia paralvei,species,5.34834e-27,abund,5.34834e-29,12969747,2973,1279
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,549298,549298,Francisella halioticida,Francisella halioticida,species,0.0,abund,0.0,12931400,36,17
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,552467,552467,Cryptococcus bacillisporus,Cryptococcus bacillisporus,species,0.0,abund,0.0,47890507,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,556259,556259,Bacteroides sp. D2,Bacteroides sp. D2,species,0.0,abund,0.0,1035570,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,565033,565033,Geoglobus acetivorans,Geoglobus acetivorans,species,0.0,abund,0.0,2071110,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,570278,570278,Allobacillus halotolerans,Allobacillus halotolerans,species,0.0,abund,0.0,4620109,16,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,570505,570505,Methylobacterium bullatum,Methylobacterium bullatum,species,0.0,abund,0.0,21571372,3165,8
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,574987,574987,Gluconobacter sphaericus,Gluconobacter sphaericus,species,9.9556e-17,abund,9.9556e-19,42376932,2579,729
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,576131,576131,Lentibacter algarum,Lentibacter algarum,species,5.0521499999999995e-70,abund,5.05215e-72,21077508,6,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,580165,580165,Bacillus cytotoxicus,Bacillus cytotoxicus,species,0.203607,abund,0.00203607,4824667,5681,3399
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,587753,587753,Pseudomonas chlororaphis,Pseudomonas chlororaphis,species,0.0442201,abund,0.000442201,23969214,4416,4405
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,588596,588596,Rhizophagus irregularis,Rhizophagus irregularis,species,0.0,abund,0.0,113353971,7,5
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,616991,616991,Arenibacter algicola,Arenibacter algicola,species,0.0,abund,0.0,5907742,2,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,622488,622488,Francisella hispaniensis,Francisella hispaniensis,species,0.0,abund,0.0,22026241,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,626940,626940,Phascolarctobacterium succinatutens,Phascolarctobacterium succinatutens,species,0.0,abund,0.0,1035551,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,631220,631220,Desulfovibrio sp. G11,Desulfovibrio sp. G11,species,0.0,abund,0.0,11832503,6,6
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,648995,648995,Agrobacterium pusense,Agrobacterium pusense,species,0.0,abund,0.0,141641433,3,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,649756,649756,Anaerostipes hadrus,Anaerostipes hadrus,species,0.109344,abund,0.00109344,6712000,6226,164
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,650003,650003,Vibrio paracholerae,Vibrio paracholerae,species,1.60386e-30,abund,1.60386e-32,8119350,37,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,650378,650378,Cardinium endosymbiont of Sogatella furcifera,Cardinium endosymbiont of Sogatella furcifera,species,0.0,abund,0.0,1035530,1,0
