tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,160808,160808,Acidithiobacillus ferrivorans,Acidithiobacillus ferrivorans,species,0.0,abund,0.0,1035566,15,7
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,161398,161398,Pseudoalteromonas phenolica,Pseudoalteromonas phenolica,species,0.0,abund,0.0,10074658,19,5
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,161895,161895,Corynebacterium phocae,Corynebacterium phocae,species,0.0,abund,0.0,14439060,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,162156,162156,uncultured Bacteroides sp.,uncultured Bacteroides sp.,species,0.0,abund,0.0,40022710,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,164546,164546,Cupriavidus taiwanensis,Cupriavidus taiwanensis,species,0.0,abund,0.0,7438510,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,165179,165179,Segatella copri,Segatella copri,species,0.0,abund,0.0,7362472,4,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,166486,166486,Roseburia intestinalis,Roseburia intestinalis,species,0.0,abund,0.0,5854333,11,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,167642,167642,Ilyobacter polytropus,Ilyobacter polytropus,species,0.0,abund,0.0,8126346,4,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,169292,169292,Corynebacterium aurimucosum,Corynebacterium aurimucosum,species,0.0,abund,0.0,12467721,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,169427,169427,Paraburkholderia terricola,Paraburkholderia terricola,species,0.0,abund,0.0,10146959,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,169480,169480,Rothia amarae,Rothia amarae,species,0.0,abund,0.0,21835017,3,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,170573,170573,Staphylococcus pettenkoferi,Staphylococcus pettenkoferi,species,0.0,abund,0.0,7313230,3,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,170673,170673,Vibrio kanaloae,Vibrio kanaloae,species,0.0,abund,0.0,27082543,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,170679,170679,Vibrio chagasii,Vibrio chagasii,species,0.0,abund,0.0,59338882,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,171284,171284,Mycoplasmopsis cynos,Mycoplasmopsis cynos,species,0.0,abund,0.0,998123,26,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,171437,171437,Tistrella mobilis,Tistrella mobilis,species,0.0,abund,0.0,16487754,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,176102,176102,Pseudoalteromonas agarivorans,Pseudoalteromonas agarivorans,species,0.0,abund,0.0,3270023,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,179636,179636,Alicycliphilus denitrificans,Alicycliphilus denitrificans,species,0.0,abund,0.0,4934464,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,179879,179879,Burkholderia anthina,Burkholderia anthina,species,0.0,abund,0.0,86465299,5,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,180957,180957,Pectobacterium brasiliense,Pectobacterium brasiliense,species,0.0,abund,0.0,39351917,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,181124,181124,Marasmius oreades,Marasmius oreades,species,0.0,abund,0.0,24867730,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,181762,181762,Psilocybe cubensis,Psilocybe cubensis,species,0.0,abund,0.0,56818784,5,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,182096,182096,Aspergillus chevalieri,Aspergillus chevalieri,species,0.0,abund,0.0,36577907,2,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,182141,182141,Pseudoalteromonas prydzensis,Pseudoalteromonas prydzensis,species,0.0,abund,0.0,21819506,50,6
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,183754,183754,Wolbachia endosymbiont of Ostrinia scapulalis,Wolbachia endosymbiont of Ostrinia scapulalis,species,0.0,abund,0.0,12841143,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,183759,183759,uncultured Methanomethylovorans sp.,uncultured Methanomethylovorans sp.,species,0.0,abund,0.0,11554077,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,184755,184755,Vibrio ruber,Vibrio ruber,species,0.0,abund,0.0,16394864,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,184924,184924,Pseudoalteromonas maricaloris,Pseudoalteromonas maricaloris,species,0.0,abund,0.0,46552580,16,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,185008,185008,Butyrivibrio hungatei,Butyrivibrio hungatei,species,0.0,abund,0.0,17838513,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,187304,187304,Roseibium aggregatum,Roseibium aggregatum,species,0.0,abund,0.0,28886742,7,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,188913,188913,Cetobacterium somerae,Cetobacterium somerae,species,0.000262784,abund,2.62784e-06,13940589,41,38
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,189381,189381,Rossellomorea marisflavi,Rossellomorea marisflavi,species,0.0,abund,0.0,26878711,6,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,190893,190893,Vibrio coralliilyticus,Vibrio coralliilyticus,species,0.0,abund,0.0,15503660,29,11
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,190895,190895,Vibrio rotiferianus,Vibrio rotiferianus,species,0.0,abund,0.0,27182430,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,191026,191026,Maridesulfovibrio hydrothermalis,Maridesulfovibrio hydrothermalis,species,0.0,abund,0.0,28744740,3,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,191292,191292,Rhodococcus aetherivorans,Rhodococcus aetherivorans,species,0.0,abund,0.0,46759069,4,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,192421,192421,Planococcus maritimus,Planococcus maritimus,species,0.0,abund,0.0,9249476,8,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,195105,195105,Haematobacter massiliensis,Haematobacter massiliensis,species,0.0,abund,0.0,9920900,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,195108,195108,Fusarium falciforme,Fusarium falciforme,species,0.0,abund,0.0,45541319,2,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,195248,195248,Picosynechococcus sp. PCC 8807,Picosynechococcus sp. PCC 8807,species,0.0,abund,0.0,12528508,3,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,196024,196024,Aeromonas dhakensis,Aeromonas dhakensis,species,0.0,abund,0.0,141731554,11,6
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,197614,197614,Streptococcus pasteurianus,Streptococcus pasteurianus,species,0.0,abund,0.0,1035562,29,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,198620,198620,Pseudomonas koreensis,Pseudomonas koreensis,species,0.0,abund,0.0,21423710,3,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,198832,198832,Vibrio pomeroyi,Vibrio pomeroyi,species,0.0,abund,0.0,17925712,4,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,200252,200252,Deinococcus aetherius,Deinococcus aetherius,species,0.0,abund,0.0,5796287,3,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,200450,200450,Pseudomonas trivialis,Pseudomonas trivialis,species,0.0,abund,0.0,37635230,13,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,201828,201828,Staphylococcus casei,Staphylococcus casei,species,0.0,abund,0.0,15558382,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,202747,202747,Sulfurimonas autotrophica,Sulfurimonas autotrophica,species,0.000229792,abund,2.29792e-06,8174164,79,29
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,202950,202950,Acinetobacter baylyi,Acinetobacter baylyi,species,0.0,abund,0.0,1035574,13,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,204039,204039,Dickeya dianthicola,Dickeya dianthicola,species,0.0,abund,0.0,3222260,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,204525,204525,Pseudoroseomonas cervicalis,Pseudoroseomonas cervicalis,species,0.0,abund,0.0,10046070,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,205844,205844,Novosphingobium pentaromativorans,Novosphingobium pentaromativorans,species,0.0,abund,0.0,21668960,2,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,207340,207340,Roseomonas mucosa,Roseomonas mucosa,species,0.0,abund,0.0,76340323,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,208223,208223,Kosakonia cowanii,Kosakonia cowanii,species,0.0,abund,0.0,16090597,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,208224,208224,Enterobacter kobei,Enterobacter kobei,species,0.0,abund,0.0,168135126,31,12
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,208348,208348,Puccinia triticina,Puccinia triticina,species,0.0,abund,0.0,61852579,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,208479,208479,Enterocloster bolteae,Enterocloster bolteae,species,0.0,abund,0.0,15161281,4,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,208962,208962,Escherichia albertii,Escherichia albertii,species,0.0,abund,0.0,1035564,143,26
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,213419,213419,Geobacillus zalihae,Geobacillus zalihae,species,0.0,abund,0.0,13648146,3,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,216816,216816,Bifidobacterium longum,Bifidobacterium longum,species,8.87458e-06,abund,8.87458e-08,103017647,184,23
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,216937,216937,Spiroplasma floricola,Spiroplasma floricola,species,0.0,abund,0.0,35503431,33,18
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,217204,217204,Achromobacter insolitus,Achromobacter insolitus,species,0.0,abund,0.0,52804933,6,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,221822,221822,Phaeobacter inhibens,Phaeobacter inhibens,species,0.00017223,abund,1.7223e-06,18863041,130,53
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,225148,225148,Candidatus Rhabdochlamydia porcellionis,Candidatus Rhabdochlamydia porcellionis,species,0.0,abund,0.0,10248986,62,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,225422,225422,Sulfitobacter indolifex,Sulfitobacter indolifex,species,0.0,abund,0.0,6448341,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,225971,225971,Qipengyuania citrea,Qipengyuania citrea,species,0.0,abund,0.0,8638200,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,225991,225991,Comamonas aquatica,Comamonas aquatica,species,0.0,abund,0.0,13023626,6,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,227605,227605,Methylocella tundrae,Methylocella tundrae,species,0.0,abund,0.0,13612402,3716,681
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,227942,227942,Limosilactobacillus gastricus,Limosilactobacillus gastricus,species,0.0,abund,0.0,45527463,17,14
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,228104,228104,Bacillus sp. A1,Bacillus sp. A1,species,0.0,abund,0.0,20204937,13,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,228229,228229,Ligilactobacillus saerimneri,Ligilactobacillus saerimneri,species,0.0,abund,0.0,12251264,6,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,228899,228899,Peribacillus asahii,Peribacillus asahii,species,0.0,abund,0.0,15723354,3,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,231049,231049,Furfurilactobacillus rossiae,Furfurilactobacillus rossiae,species,0.0,abund,0.0,49801553,9,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,232537,232537,Rhodoluna limnophila,Rhodoluna limnophila,species,0.0,abund,0.0,27233364,235,14
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,233316,233316,Alteromonas stellipolaris,Alteromonas stellipolaris,species,0.0,abund,0.0,1133848,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,234831,234831,Pseudoalteromonas sp. SM9913,Pseudoalteromonas sp. SM9913,species,0.0176498,abund,0.000176498,6641460,4817,141
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,237258,237258,Cloacibacterium normanense,Cloacibacterium normanense,species,0.0,abund,0.0,26973089,3,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,238834,238834,Clostridium estertheticum,Clostridium estertheticum,species,3.61001e-189,abund,3.61001e-191,2149534,3,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,239935,239935,Akkermansia muciniphila,Akkermansia muciniphila,species,1.05125,abund,0.0105125,2861883,20350,7680
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,244366,244366,Klebsiella variicola,Klebsiella variicola,species,1.53596e-05,abund,1.53596e-07,69003842,129,36
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,244596,244596,Hoeflea phototrophica,Hoeflea phototrophica,species,0.0,abund,0.0,5800545,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,245188,245188,Yoonia vestfoldensis,Yoonia vestfoldensis,species,0.0,abund,0.0,7443624,5,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,247523,247523,Pseudoalteromonas aliena,Pseudoalteromonas aliena,species,0.0,abund,0.0,7729783,3,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,251701,251701,Pseudomonas syringae group genomosp. 3,Pseudomonas syringae group genomosp. 3,species,0.0,abund,0.0,39910836,5,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,252970,252970,Paraburkholderia phenoliruptrix,Paraburkholderia phenoliruptrix,species,0.0,abund,0.0,5588927,23,7
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,253239,253239,Ethanoligenens harbinense,Ethanoligenens harbinense,species,0.0,abund,0.0,10776137,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,254839,254839,Actinobacillus genomosp. 1,Actinobacillus genomosp. 1,species,0.0,abund,0.0,13469639,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,255507,255507,Aliarcobacter cibarius,Aliarcobacter cibarius,species,0.0,abund,0.0,23392517,33,6
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,256326,256326,Psychrobacter arenosus,Psychrobacter arenosus,species,0.0,abund,0.0,66471294,105,31
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,257758,257758,Streptococcus pseudopneumoniae,Streptococcus pseudopneumoniae,species,0.0,abund,0.0,6117667,20,9
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,260554,260554,Bacillus halotolerans,Bacillus halotolerans,species,0.0,abund,0.0,106481179,24,12
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,261964,261964,Kangiella koreensis,Kangiella koreensis,species,0.0,abund,0.0,5181735,7,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,264636,264636,Acholeplasma hippikon,Acholeplasma hippikon,species,0.0,abund,0.0,2323693,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,265426,265426,Pontibacillus chungwhensis,Pontibacillus chungwhensis,species,9.69783e-145,abund,9.69783e-147,5973539,3,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,265883,265883,Hydrogenovibrio thermophilus,Hydrogenovibrio thermophilus,species,0.000765313,abund,7.65313e-06,15293900,1554,121
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,265960,265960,Komagataeibacter nataicola,Komagataeibacter nataicola,species,0.0,abund,0.0,40546616,22,10
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,267363,267363,Levilactobacillus zymae,Levilactobacillus zymae,species,0.0,abund,0.0,14282141,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,267818,267818,Lactobacillus kefiranofaciens,Lactobacillus kefiranofaciens,species,1.2772e-05,abund,1.2772e-07,71962076,45,17
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,269660,269660,Methylobacterium brachiatum,Methylobacterium brachiatum,species,1.99908e-173,abund,1.99908e-175,4172534,18,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,271065,271065,Methylotuvimicrobium alcaliphilum,Methylotuvimicrobium alcaliphilum,species,0.0,abund,0.0,14902033,34,5
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,272131,272131,Nostoc punctiforme,Nostoc punctiforme,species,0.011419,abund,0.00011419,7792304,9626,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,273251,273251,Paraburkholderia sabiae,Paraburkholderia sabiae,species,0.0,abund,0.0,5668673,4,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,273371,273371,Candida orthopsilosis,Candida orthopsilosis,species,0.0,abund,0.0,11712979,118,118
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,273528,273528,Exiguobacterium marinum,Exiguobacterium marinum,species,3.98749e-250,abund,3.98749e-252,10303333,32,13
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,278153,278153,Mesorhizobium sp. WSM1497,Mesorhizobium sp. WSM1497,species,0.0,abund,0.0,2549579,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,283686,283686,Kosakonia radicincitans,Kosakonia radicincitans,species,0.0,abund,0.0,7580390,2,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,283734,283734,Staphylococcus pseudintermedius,Staphylococcus pseudintermedius,species,0.0,abund,0.0,1035552,53,21
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,284016,284016,Phenylobacterium zucineum,Phenylobacterium zucineum,species,5.40618e-154,abund,5.40618e-156,3434371,5,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,285557,285557,Streptomyces caniferus,Streptomyces caniferus,species,0.0,abund,0.0,10273427,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,286727,286727,Azospirillum oryzae,Azospirillum oryzae,species,0.0,abund,0.0,24702259,3,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,289370,289370,Pseudomonas argentinensis,Pseudomonas argentinensis,species,0.0,abund,0.0,49853132,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,292800,292800,Flavonifractor plautii,Flavonifractor plautii,species,0.0,abund,0.0,15906416,10,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128014,293371,293371,Paucilactobacillus oligofermentans,Paucilactobacillus oligofermentans,species,0.0,abund,0.0,11023272,1,1
