tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,46913,46913,Devosia,Devosia,genus,0.0,abund,0.0,27710090,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,47251,47251,Leptolyngbya,Leptolyngbya,genus,1.2512699999999999e-43,abund,1.2512699999999998e-45,4023872,71,8
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,47420,47420,Hydrogenophaga,Hydrogenophaga,genus,0.0,abund,0.0,16346432,4,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,48073,48073,Microbulbifer,Microbulbifer,genus,0.0,abund,0.0,6213705,3,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,48558,48558,Pyricularia,Pyricularia,genus,0.0,abund,0.0,17168340,7,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,48736,48736,Ralstonia,Ralstonia,genus,0.0,abund,0.0,6998451,63,13
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,51366,51366,Salinivibrio,Salinivibrio,genus,0.0,abund,0.0,16701981,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,52959,52959,Polaribacter,Polaribacter,genus,0.0,abund,0.0,33035527,3,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,53246,53246,Pseudoalteromonas,Pseudoalteromonas,genus,2.39215e-11,abund,2.39215e-13,15880387,837,38
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,53335,53335,Pantoea,Pantoea,genus,0.0018861200000000002,abund,1.88612e-05,5870648,288,36
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,53457,53457,Janibacter,Janibacter,genus,0.0,abund,0.0,10912410,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,53460,53460,Nakamurella,Nakamurella,genus,0.0,abund,0.0,8526952,3,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,54304,54304,Planktothrix,Planktothrix,genus,0.0,abund,0.0,14624419,11,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,55080,55080,Brevibacillus,Brevibacillus,genus,0.0,abund,0.0,1035567,46,10
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,55193,55193,Malassezia,Malassezia,genus,0.0,abund,0.0,0,2,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,55968,55968,Leucobacter,Leucobacter,genus,0.0,abund,0.0,0,20,5
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,56999,56999,Amaricoccus,Amaricoccus,genus,0.0,abund,0.0,12731107,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,57493,57493,Kocuria,Kocuria,genus,0.0,abund,0.0,76059706,16,6
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,57495,57495,Dermacoccus,Dermacoccus,genus,9.044659999999999e-51,abund,9.04466e-53,14831045,63,5
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,57499,57499,Kytococcus,Kytococcus,genus,0.0,abund,0.0,9451664,5,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,57739,57739,Vogesella,Vogesella,genus,0.0,abund,0.0,4087350,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,58842,58842,Sagittula,Sagittula,genus,0.0,abund,0.0,8723770,2,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,59732,59732,Chryseobacterium,Chryseobacterium,genus,1.5810899999999997e-47,abund,1.5810899999999998e-49,8284831,23,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,59734,59734,Empedobacter,Empedobacter,genus,0.0,abund,0.0,43496207,15,6
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,59739,59739,Flammeovirga,Flammeovirga,genus,9.29894e-71,abund,9.29894e-73,0,81,8
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,59740,59740,Persicobacter,Persicobacter,genus,0.0,abund,0.0,5595273,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,59753,59753,Alcanivorax,Alcanivorax,genus,0.0,abund,0.0,1035572,2,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,60136,60136,Sulfitobacter,Sulfitobacter,genus,0.0,abund,0.0,0,80,16
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,61434,61434,Dehalococcoides,Dehalococcoides,genus,0.0,abund,0.0,1809019,7,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,64159,64159,Desulfurobacterium,Desulfurobacterium,genus,0.0,abund,0.0,1035552,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,64895,64895,Borreliella,Borreliella,genus,0.0,abund,0.0,4320408,9,6
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,65496,65496,Actinoalloteichus,Actinoalloteichus,genus,0.0,abund,0.0,2071176,6,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,68287,68287,Mesorhizobium,Mesorhizobium,genus,0.0,abund,0.0,2550954,48,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,69965,69965,Macrococcus,Macrococcus,genus,8.49011e-17,abund,8.49011e-19,0,19,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,70774,70774,Hydrogenophilus,Hydrogenophilus,genus,0.0,abund,0.0,12503466,2,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,71245,71245,Kazachstania,Kazachstania,genus,0.0020567199999999997,abund,2.05672e-05,21336810,124,122
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,71655,71655,Brenneria,Brenneria,genus,0.0,abund,0.0,1035552,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,71950,71950,Psilocybe,Psilocybe,genus,0.0,abund,0.0,56818784,3,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,73029,73029,Dechloromonas,Dechloromonas,genus,0.0,abund,0.0,0,4,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,74030,74030,Roseovarius,Roseovarius,genus,0.0,abund,0.0,22648204,3,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,75984,75984,Mannheimia,Mannheimia,genus,0.0,abund,0.0,2032164,53,14
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,76831,76831,Myroides,Myroides,genus,0.0,abund,0.0,2655776,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,76886,76886,Caldivirga,Caldivirga,genus,0.0,abund,0.0,3753698,61,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,78526,78526,Allorhizobium,Allorhizobium,genus,0.0,abund,0.0,19116343,6,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,79328,79328,Chitinophaga,Chitinophaga,genus,0.0,abund,0.0,37122047,50,18
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,82802,82802,Trichococcus,Trichococcus,genus,0.0,abund,0.0,9009327,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,82976,82976,Buttiauxella,Buttiauxella,genus,0.0,abund,0.0,1035551,5,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,82982,82982,Obesumbacterium,Obesumbacterium,genus,0.0,abund,0.0,1035549,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,82986,82986,Tatumella,Tatumella,genus,0.0,abund,0.0,10474301,4,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,83461,83461,Corallococcus,Corallococcus,genus,0.0,abund,0.0,7510222,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,83612,83612,Psychroflexus,Psychroflexus,genus,0.0,abund,0.0,3106825,4,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,83614,83614,Luteimonas,Luteimonas,genus,0.0,abund,0.0,0,11,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,83618,83618,Pseudoxanthomonas,Pseudoxanthomonas,genus,0.0,abund,0.0,9032908,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,83654,83654,Leclercia,Leclercia,genus,0.0,abund,0.0,157844983,44,15
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,83677,83677,Thermobifida,Thermobifida,genus,0.0,abund,0.0,7259257,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,84111,84111,Eggerthella,Eggerthella,genus,0.0,abund,0.0,1035573,5,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,84162,84162,Cryptobacterium,Cryptobacterium,genus,0.0,abund,0.0,8726074,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,84406,84406,Virgibacillus,Virgibacillus,genus,0.0,abund,0.0,15692040,5,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,84565,84565,Sodalis,Sodalis,genus,0.0,abund,0.0,1035547,3,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,84567,84567,Pedobacter,Pedobacter,genus,0.0,abund,0.0,5486499,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,85413,85413,Bosea,Bosea,genus,0.0,abund,0.0,12339375,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,86331,86331,Mogibacterium,Mogibacterium,genus,0.0,abund,0.0,1035565,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,89404,89404,Glaciecola,Glaciecola,genus,0.0,abund,0.0,8389105,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,89966,89966,Hymenobacter,Hymenobacter,genus,2.1230599999999998e-58,abund,2.12306e-60,3921147,67,12
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,92793,92793,Aquabacterium,Aquabacterium,genus,0.0,abund,0.0,0,15,5
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,92944,92944,Ketogulonicigenium,Ketogulonicigenium,genus,0.0,abund,0.0,24765749,8,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,93217,93217,Pandoraea,Pandoraea,genus,0.0,abund,0.0,1035575,15,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,93682,93682,Roseivivax,Roseivivax,genus,0.0,abund,0.0,15020140,4,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,97050,97050,Ruegeria,Ruegeria,genus,0.0,abund,0.0,24568804,4,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,101191,101191,Methanomethylovorans,Methanomethylovorans,genus,0.0,abund,0.0,11554077,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,102106,102106,Collinsella,Collinsella,genus,0.0,abund,0.0,20707731,6,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,104267,104267,Tenacibaculum,Tenacibaculum,genus,0.0,abund,0.0,2071100,20,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,106589,106589,Cupriavidus,Cupriavidus,genus,0.00779757,abund,7.79757e-05,26304286,22,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,106591,106591,Ensifer,Ensifer,genus,0.0,abund,0.0,122167342,2,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,109168,109168,Desulfotalea,Desulfotalea,genus,0.0,abund,0.0,8529359,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,110932,110932,Leifsonia,Leifsonia,genus,0.0,abund,0.0,9397853,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,111782,111782,Tolypothrix,Tolypothrix,genus,0.0,abund,0.0,2738376,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,111830,111830,Defluviicoccus,Defluviicoccus,genus,0.0,abund,0.0,2572228,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,113604,113604,Tetrapisispora,Tetrapisispora,genus,0.0,abund,0.0,17404766,65,65
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,114185,114185,Candidatus Carsonella,Candidatus Carsonella,genus,0.0,abund,0.0,162504,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,114627,114627,Alkaliphilus,Alkaliphilus,genus,0.0,abund,0.0,15311290,7,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,119977,119977,Acidithiobacillus,Acidithiobacillus,genus,2.71253e-21,abund,2.71253e-23,1035558,29,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,120212,120212,Subtercola,Subtercola,genus,0.0,abund,0.0,3481245,2,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,120652,120652,Methylocella,Methylocella,genus,4.1348e-15,abund,4.1348e-17,1035572,669,215
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,122277,122277,Pectobacterium,Pectobacterium,genus,0.0,abund,0.0,2308912,53,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,124426,124426,Ustilaginoidea,Ustilaginoidea,genus,0.00235641,abund,2.35641e-05,18623271,44,44
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,125216,125216,Roseomonas,Roseomonas,genus,0.0,abund,0.0,16010344,13,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,125287,125287,Ornithinimicrobium,Ornithinimicrobium,genus,0.0,abund,0.0,67515486,12,6
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,129001,129001,Syntrophothermus,Syntrophothermus,genus,0.0,abund,0.0,17572720,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,129337,129337,Geobacillus,Geobacillus,genus,6.39944e-13,abund,6.39944e-15,23202227,46,6
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,137583,137583,Thalassomonas,Thalassomonas,genus,0.0,abund,0.0,16191662,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,140410,140410,Peduovirus,Peduovirus,genus,0.0,abund,0.0,33593,3,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,141948,141948,Thermomonas,Thermomonas,genus,0.0,abund,0.0,3106814,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,145260,145260,Methanothermobacter,Methanothermobacter,genus,0.014769699999999998,abund,0.000147697,1035548,64,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,146785,146785,Thermosynechococcus,Thermosynechococcus,genus,0.0,abund,0.0,1035558,47,4
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,147067,147067,Thermobispora,Thermobispora,genus,0.0,abund,0.0,1035568,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,149698,149698,Massilia,Massilia,genus,0.0,abund,0.0,6508462,2,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,150203,150203,Blastomonas,Blastomonas,genus,0.0,abund,0.0,20695798,4,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,150247,150247,Anoxybacillus,Anoxybacillus,genus,0.0,abund,0.0,10431976,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,150366,150366,Akanthomyces,Akanthomyces,genus,0.0,abund,0.0,31734633,2,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,150830,150830,Roseibium,Roseibium,genus,0.0,abund,0.0,20835183,16,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,152053,152053,Starkeya,Starkeya,genus,0.0,abund,0.0,0,18,7
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,152161,152161,Stappia,Stappia,genus,0.0,abund,0.0,134407579,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,152267,152267,Pigmentiphaga,Pigmentiphaga,genus,0.0,abund,0.0,10950105,5,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,153497,153497,Kozakia,Kozakia,genus,0.0,abund,0.0,38036384,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,155493,155493,Gallibacterium,Gallibacterium,genus,0.0,abund,0.0,1796660,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,155977,155977,Acaryochloris,Acaryochloris,genus,0.0,abund,0.0,7726608,22,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,156973,156973,Dysgonomonas,Dysgonomonas,genus,0.0,abund,0.0,7298468,21,8
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,158481,158481,Hahella,Hahella,genus,0.0,abund,0.0,1035566,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,158483,158483,Cedecea,Cedecea,genus,0.0,abund,0.0,3933708,14,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,158846,158846,Megamonas,Megamonas,genus,0.0,abund,0.0,13002165,5,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,158848,158848,Moellerella,Moellerella,genus,0.0,abund,0.0,0,29,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,159191,159191,Nodularia,Nodularia,genus,0.0,abund,0.0,3241410,9,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,160674,160674,Raoultella,Raoultella,genus,0.0,abund,0.0,146320262,49,10
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,165695,165695,Sphingobium,Sphingobium,genus,0.00885331,abund,8.85331e-05,21264979,33,13
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,165696,165696,Novosphingobium,Novosphingobium,genus,0.249132,abund,0.00249132,19166358,34111,29817
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,165697,165697,Sphingopyxis,Sphingopyxis,genus,0.0,abund,0.0,16962431,9,3
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,167375,167375,Cyanobium,Cyanobium,genus,0.0,abund,0.0,4161061,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,167639,167639,Ilyobacter,Ilyobacter,genus,0.0,abund,0.0,8126346,3,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,168470,168470,Laribacter,Laribacter,genus,0.0,abund,0.0,3106831,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,168808,168808,Sneathia,Sneathia,genus,0.0,abund,0.0,2071178,4,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,168934,168934,Thalassospira,Thalassospira,genus,0.0,abund,0.0,8575131,2,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,170610,170610,Halomicronema,Halomicronema,genus,0.0,abund,0.0,3341475,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,171436,171436,Tistrella,Tistrella,genus,0.0,abund,0.0,21937677,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,178469,178469,Arenibacter,Arenibacter,genus,0.0,abund,0.0,5907742,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,180162,180162,Cetobacterium,Cetobacterium,genus,0.0,abund,0.0,13940589,11,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,186650,186650,Microvirga,Microvirga,genus,0.0,abund,0.0,0,28,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,186777,186777,Muvirus,Muvirus,genus,0.0,abund,0.0,37032,58,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,188143,188143,Enterovibrio,Enterovibrio,genus,0.0,abund,0.0,2518289,1,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,189330,189330,Dorea,Dorea,genus,0.0,abund,0.0,6237045,2,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,191028,191028,Leisingera,Leisingera,genus,4.1708599999999994e-18,abund,4.1708599999999995e-20,3247114,190,39
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,201096,201096,Alicycliphilus,Alicycliphilus,genus,0.0,abund,0.0,4934464,4,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,202746,202746,Sulfurimonas,Sulfurimonas,genus,0.0,abund,0.0,3415090,13,5
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,203133,203133,Propionimicrobium,Propionimicrobium,genus,0.0,abund,0.0,0,9,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,204037,204037,Dickeya,Dickeya,genus,3.81533e-40,abund,3.81533e-42,2229472,46,9
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,204447,204447,Skermanella,Skermanella,genus,0.0,abund,0.0,9028245,2,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,204456,204456,Gemmobacter,Gemmobacter,genus,0.0,abund,0.0,11012977,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,204476,204476,Labrys,Labrys,genus,0.0,abund,0.0,3478111,3,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,204619,204619,Candidatus Nardonella,Candidatus Nardonella,genus,0.0,abund,0.0,452586,2,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,207244,207244,Anaerostipes,Anaerostipes,genus,0.0,abund,0.0,3106638,6,2
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,208447,208447,Oceanithermus,Oceanithermus,genus,0.0,abund,0.0,13638106,1,0
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,213485,213485,Micavibrio,Micavibrio,genus,0.0,abund,0.0,10081646,3,1
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,214906,214906,Histophilus,Histophilus,genus,0.0,abund,0.0,1035577,1,0
