tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,784,784,Orientia tsutsugamushi,Orientia tsutsugamushi,species,0.0,abund,0.0,2531936,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,813,813,Chlamydia trachomatis,Chlamydia trachomatis,species,9.04289e-29,abund,9.04289e-31,1729471,34,2
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,817,817,Bacteroides fragilis,Bacteroides fragilis,species,1.036,abund,0.01036,1124374,8291,5714
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,818,818,Bacteroides thetaiotaomicron,Bacteroides thetaiotaomicron,species,0.46244800000008124,abund,0.004624480000000812,2297221,16603,1170
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,820,820,Bacteroides uniformis,Bacteroides uniformis,species,1.34765,abund,0.0134765,1796687,25334,5778
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,821,821,Phocaeicola vulgatus,Phocaeicola vulgatus,species,0.251901,abund,0.00251901,4880692,15686,1635
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,823,823,Parabacteroides distasonis,Parabacteroides distasonis,species,2.8117860000003243,abund,0.028117860000003242,1561849,30661,17552
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,827,827,Campylobacter ureolyticus,Campylobacter ureolyticus,species,2.07937e-18,abund,2.07937e-20,1035553,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,831,831,Butyrivibrio fibrisolvens,Butyrivibrio fibrisolvens,species,1.98545e-38,abund,1.9854500000000002e-40,21844206,1595,26
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,837,837,Porphyromonas gingivalis,Porphyromonas gingivalis,species,0.0,abund,0.0,1380760,2,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,849,849,Fusobacterium gonidiaformans,Fusobacterium gonidiaformans,species,0.0,abund,0.0,1035549,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,851,851,Fusobacterium nucleatum,Fusobacterium nucleatum,species,0.10086010000002299,abund,0.0010086010000002299,4328482,17959,442
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,853,853,Faecalibacterium prausnitzii,Faecalibacterium prausnitzii,species,0.1932530000000001,abund,0.0019325300000000009,4199313,8578,6011
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,856,856,Fusobacterium varium,Fusobacterium varium,species,0.0,abund,0.0,3336777,5,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,859,859,Fusobacterium necrophorum,Fusobacterium necrophorum,species,0.0,abund,0.0,7249109,4,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,861,861,Fusobacterium ulcerans,Fusobacterium ulcerans,species,1.50382,abund,0.0150382,1035534,12369,11725
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,863,863,Syntrophomonas wolfei,Syntrophomonas wolfei,species,0.0,abund,0.0,2891974,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,881,881,Nitratidesulfovibrio vulgaris,Nitratidesulfovibrio vulgaris,species,0.0,abund,0.0,8268460,4,4
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,907,907,Megasphaera elsdenii,Megasphaera elsdenii,species,0.0,abund,0.0,1553335,14,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,920,920,Acidithiobacillus ferrooxidans,Acidithiobacillus ferrooxidans,species,0.00115197,abund,1.15197e-05,1035558,193,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,940,940,Hydrogenobacter thermophilus,Hydrogenobacter thermophilus,species,0.0,abund,0.0,6213655,4,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,955,955,Wolbachia pipientis,Wolbachia pipientis,species,0.0,abund,0.0,1035563,2,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,959,959,Bdellovibrio bacteriovorus,Bdellovibrio bacteriovorus,species,0.0,abund,0.0,1035563,8,4
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,996,996,Flavobacterium columnare,Flavobacterium columnare,species,0.0,abund,0.0,2071194,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1006,1006,Marivirga tractuosa,Marivirga tractuosa,species,1.68095e-24,abund,1.6809500000000002e-26,1066416,23,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1018,1018,Capnocytophaga ochracea,Capnocytophaga ochracea,species,0.0,abund,0.0,1035567,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1063,1063,Cereibacter sphaeroides,Cereibacter sphaeroides,species,8.206170000000001e-16,abund,8.206170000000001e-18,21729064,2960,16
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1076,1076,Rhodopseudomonas palustris,Rhodopseudomonas palustris,species,0.0,abund,0.0,2333871,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1085,1085,Rhodospirillum rubrum,Rhodospirillum rubrum,species,0.11279700000000001,abund,0.00112797,5731437,5907,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1126,1126,Microcystis aeruginosa,Microcystis aeruginosa,species,0.0,abund,0.0,9027115,5,5
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1148,1148,Synechocystis sp. PCC 6803,Synechocystis sp. PCC 6803,species,2.52214e-13,abund,2.52214e-15,1875888,337,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1160,1160,Planktothrix agardhii,Planktothrix agardhii,species,5.93557e-70,abund,5.935569999999999e-72,14624419,13,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1219,1219,Prochlorococcus marinus,Prochlorococcus marinus,species,0.0,abund,0.0,26790344,5,3
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1231,1231,Nitrosospira multiformis,Nitrosospira multiformis,species,0.0,abund,0.0,3338639,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1238,1238,Piscirickettsia salmonis,Piscirickettsia salmonis,species,3.91191e-27,abund,3.9119100000000003e-29,13945288,434,5
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1245,1245,Leuconostoc mesenteroides,Leuconostoc mesenteroides,species,0.00709605000005127,abund,7.09605000005127e-05,16748899,9944,1014
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1246,1246,Leuconostoc lactis,Leuconostoc lactis,species,0.0,abund,0.0,16769960,2,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1247,1247,Oenococcus oeni,Oenococcus oeni,species,0.0,abund,0.0,1035578,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1252,1252,Leuconostoc carnosum,Leuconostoc carnosum,species,2.17511e-17,abund,2.17511e-19,5306469,60,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1254,1254,Pediococcus acidilactici,Pediococcus acidilactici,species,3.88309e-57,abund,3.88309e-59,162551114,4577,2729
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1255,1255,Pediococcus pentosaceus,Pediococcus pentosaceus,species,1.650668,abund,0.01650668,1056235,18428,2509
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1260,1260,Finegoldia magna,Finegoldia magna,species,0.0,abund,0.0,6303930,4,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1264,1264,Ruminococcus albus,Ruminococcus albus,species,0.0,abund,0.0,9112367,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1270,1270,Micrococcus luteus,Micrococcus luteus,species,0.0,abund,0.0,2071127,2,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1275,1275,Kocuria rosea,Kocuria rosea,species,0.0,abund,0.0,76059706,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1280,1280,Staphylococcus aureus,Staphylococcus aureus,species,1.5018800000002215,abund,0.015018800000002214,4785710,61523,35250
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1281,1281,Staphylococcus carnosus,Staphylococcus carnosus,species,0.0,abund,0.0,1035554,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1282,1282,Staphylococcus epidermidis,Staphylococcus epidermidis,species,2.04147e-14,abund,2.04147e-16,2803086,1118,36
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1283,1283,Staphylococcus haemolyticus,Staphylococcus haemolyticus,species,1.98114e-18,abund,1.9811399999999998e-20,5952935,71,4
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1286,1286,Staphylococcus simulans,Staphylococcus simulans,species,0.0,abund,0.0,106084649,12,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1288,1288,Staphylococcus xylosus,Staphylococcus xylosus,species,0.0,abund,0.0,109014406,22,14
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1290,1290,Staphylococcus hominis,Staphylococcus hominis,species,0.0,abund,0.0,1628351,45,5
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1292,1292,Staphylococcus warneri,Staphylococcus warneri,species,0.0,abund,0.0,54635715,5,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1294,1294,Staphylococcus muscae,Staphylococcus muscae,species,0.0,abund,0.0,10356142,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1296,1296,Mammaliicoccus sciuri,Mammaliicoccus sciuri,species,6.517640000000001e-59,abund,6.51764e-61,205826086,1166,39
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1299,1299,Deinococcus radiodurans,Deinococcus radiodurans,species,0.00145512,abund,1.45512e-05,115599016,6907,3296
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1302,1302,Streptococcus gordonii,Streptococcus gordonii,species,0.3481520000000016,abund,0.003481520000000016,3106813,10305,2103
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1303,1303,Streptococcus oralis,Streptococcus oralis,species,0.7806902800000038,abund,0.0078069028000000385,2683922,10279,2343
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1304,1304,Streptococcus salivarius,Streptococcus salivarius,species,0.1048799,abund,0.001048799,3203540,7118,5171
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1305,1305,Streptococcus sanguinis,Streptococcus sanguinis,species,0.9796259999999999,abund,0.00979626,1035571,6252,5626
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1307,1307,Streptococcus suis,Streptococcus suis,species,0.343094,abund,0.00343094,2400177,6472,52
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1308,1308,Streptococcus thermophilus,Streptococcus thermophilus,species,0.122473,abund,0.00122473,4303132,14742,3203
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1309,1309,Streptococcus mutans,Streptococcus mutans,species,4.2688100000000006e-16,abund,4.2688100000000005e-18,3108337,18,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1311,1311,Streptococcus agalactiae,Streptococcus agalactiae,species,0.0,abund,0.0,1242678,36,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1313,1313,Streptococcus pneumoniae,Streptococcus pneumoniae,species,1.1678500000001233,abund,0.011678500000001233,2515488,23439,19725
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1314,1314,Streptococcus pyogenes,Streptococcus pyogenes,species,0.455759,abund,0.00455759,2767780,11278,6767
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1318,1318,Streptococcus parasanguinis,Streptococcus parasanguinis,species,1.0677051,abund,0.010677051,1035563,6490,5833
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1322,1322,Blautia hansenii,Blautia hansenii,species,5.1955099999999996e-18,abund,5.19551e-20,2071124,72,6
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1328,1328,Streptococcus anginosus,Streptococcus anginosus,species,2.15332,abund,0.0215332,1035552,17974,8665
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1329,1329,Streptococcus canis,Streptococcus canis,species,0.0,abund,0.0,24418314,2,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1334,1334,Streptococcus dysgalactiae,Streptococcus dysgalactiae,species,0.0525172,abund,0.000525172,22282275,7855,4602
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1335,1335,Streptococcus equinus,Streptococcus equinus,species,1.3150199999999999e-41,abund,1.31502e-43,33293624,117,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1336,1336,Streptococcus equi,Streptococcus equi,species,0.0,abund,0.0,13804446,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1338,1338,Streptococcus intermedius,Streptococcus intermedius,species,1.0255999999999998,abund,0.010256,1035568,12571,12
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1343,1343,Streptococcus vestibularis,Streptococcus vestibularis,species,1.0103900000000001,abund,0.0101039,1035541,5969,5899
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1346,1346,Streptococcus iniae,Streptococcus iniae,species,0.0,abund,0.0,75794512,16,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1348,1348,Streptococcus parauberis,Streptococcus parauberis,species,0.0,abund,0.0,1035536,16,3
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1349,1349,Streptococcus uberis,Streptococcus uberis,species,0.0,abund,0.0,1035573,2,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1351,1351,Enterococcus faecalis,Enterococcus faecalis,species,7.306332207e-14,abund,7.306332207e-16,7923949,1379,113
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1352,1352,Enterococcus faecium,Enterococcus faecium,species,0.298986,abund,0.00298986,10259945,41089,25446
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1353,1353,Enterococcus gallinarum,Enterococcus gallinarum,species,9.464109999999998e-47,abund,9.464109999999999e-49,45484352,4,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1354,1354,Enterococcus hirae,Enterococcus hirae,species,1.17052,abund,0.0117052,2099900,21090,9511
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1358,1358,Lactococcus lactis,Lactococcus lactis,species,3.14104e-41,abund,3.14104e-43,46376171,1886,110
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1359,1359,Lactococcus cremoris,Lactococcus cremoris,species,0.000281421,abund,2.81421e-06,9274626,3586,217
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1363,1363,Lactococcus garvieae,Lactococcus garvieae,species,0.0,abund,0.0,2211525,2,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1376,1376,Aerococcus urinae,Aerococcus urinae,species,0.0,abund,0.0,3106660,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1379,1379,Gemella haemolysans,Gemella haemolysans,species,0.0,abund,0.0,3106662,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1382,1382,Lancefieldella parvula,Lancefieldella parvula,species,0.0,abund,0.0,17982964,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1390,1390,Bacillus amyloliquefaciens,Bacillus amyloliquefaciens,species,0.0,abund,0.0,4762131,14,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1392,1392,Bacillus anthracis,Bacillus anthracis,species,4.606450000073253e-18,abund,4.606450000073253e-20,5513679,85,26
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1393,1393,Brevibacillus brevis,Brevibacillus brevis,species,0.58358,abund,0.0058358,1035567,4472,1218
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1396,1396,Bacillus cereus,Bacillus cereus,species,0.05891930000002222,abund,0.0005891930000002222,4272585,8069,5206
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1397,1397,Niallia circulans,Niallia circulans,species,4.90828e-05,abund,4.90828e-07,22755733,167,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1398,1398,Heyndrickxia coagulans,Heyndrickxia coagulans,species,0.0,abund,0.0,1035564,7,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1399,1399,Cytobacillus firmus,Cytobacillus firmus,species,0.0,abund,0.0,17574660,3,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1402,1402,Bacillus licheniformis,Bacillus licheniformis,species,1.0612700000000001e-16,abund,1.06127e-18,2071160,207,8
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1404,1404,Priestia megaterium,Priestia megaterium,species,0.0793547,abund,0.000793547,3936687,8911,4197
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1405,1405,Bacillus mycoides,Bacillus mycoides,species,0.0,abund,0.0,2148791,29,20
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1406,1406,Paenibacillus polymyxa,Paenibacillus polymyxa,species,0.0,abund,0.0,2690728,5,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1407,1407,Peribacillus psychrosaccharolyticus,Peribacillus psychrosaccharolyticus,species,0.0515176,abund,0.000515176,4248179,2975,6
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1408,1408,Bacillus pumilus,Bacillus pumilus,species,0.0,abund,0.0,1035574,92,16
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1413,1413,Evansella cellulosilytica,Evansella cellulosilytica,species,0.0,abund,0.0,4149147,1,1
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1421,1421,Lysinibacillus sphaericus,Lysinibacillus sphaericus,species,0.0,abund,0.0,3451266,4,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1423,1423,Bacillus subtilis,Bacillus subtilis,species,0.107382,abund,0.00107382,12328626,15011,10298
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1426,1426,Parageobacillus thermoglucosidasius,Parageobacillus thermoglucosidasius,species,0.0,abund,0.0,5006090,2,2
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1428,1428,Bacillus thuringiensis,Bacillus thuringiensis,species,0.18509799999999998,abund,0.00185098,5858294,9695,547
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1452,1452,Bacillus atrophaeus,Bacillus atrophaeus,species,0.0,abund,0.0,1380750,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1464,1464,Paenibacillus larvae,Paenibacillus larvae,species,1.51362e-39,abund,1.51362e-41,22194714,6,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1467,1467,Lederbergia lenta,Lederbergia lenta,species,0.0,abund,0.0,1035551,1,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1471,1471,Bacillus methanolicus,Bacillus methanolicus,species,8.76479e-18,abund,8.76479e-20,5105145,111,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1478,1478,Peribacillus simplex,Peribacillus simplex,species,0.0,abund,0.0,1035546,2,0
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1488,1488,Clostridium acetobutylicum,Clostridium acetobutylicum,species,0.0,abund,0.0,2783209,3,2
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1490,1490,Paraclostridium bifermentans,Paraclostridium bifermentans,species,1.0328800000000001e-32,abund,1.03288e-34,30665642,219,25
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1491,1491,Clostridium botulinum,Clostridium botulinum,species,0.107741,abund,0.00107741,5257899,6444,4489
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1492,1492,Clostridium butyricum,Clostridium butyricum,species,4.6217300000000005e-59,abund,4.6217300000000005e-61,119191843,483,11
Centrifuge,unified,Centrifuge_unified,simulated,simulated,ont,sim_ont,1496,1496,Clostridioides difficile,Clostridioides difficile,species,0.00157893,abund,1.57893e-05,5550567,937,73
