taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	sample_id	sample_id_core	assay	tool	db_mode	tool_db
626	626	Xenorhabdus	Xenorhabdus	genus	0.0	abund	0.0	3643829	457	88	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
629	629	Yersinia	Yersinia	genus	8.584284e-05	abund	8.584284e-07	8219711	802405	14287	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
635	635	Edwardsiella	Edwardsiella	genus	0.00217706167	abund	2.17706167e-05	9328585	18318	978	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
637	637	Arsenophonus	Arsenophonus	genus	0.0	abund	0.0	0	282	79	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
642	642	Aeromonas	Aeromonas	genus	0.0033548956700000083	abund	3.354895670000008e-05	7407571	32586	3652	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
657	657	Photobacterium	Photobacterium	genus	0.00024055371	abund	2.4055371e-06	55542021	18538	6218	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
662	662	Vibrio	Vibrio	genus	0.007753465426	abund	7.753465426e-05	11904312	188787	20761	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
702	702	Plesiomonas	Plesiomonas	genus	0.0	abund	0.0	20412728	168	41	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
713	713	Actinobacillus	Actinobacillus	genus	0.0031662	abund	3.1662e-05	3757946	1805	122	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
724	724	Haemophilus	Haemophilus	genus	0.06395948163	abund	0.0006395948163	2041974	29711	15632	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
745	745	Pasteurella	Pasteurella	genus	0.00212142189	abund	2.12142189e-05	5334695	5803	1378	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
768	768	Anaplasma	Anaplasma	genus	0.0	abund	0.0	2071209	11	3	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
773	773	Bartonella	Bartonella	genus	0.0013384392099999999	abund	1.33843921e-05	4081485	4886	558	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
776	776	Coxiella	Coxiella	genus	2.07657e-05	abund	2.07657e-07	4875319	2245	178	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
780	780	Rickettsia	Rickettsia	genus	0.000854417	abund	8.54417e-06	2632989	9548	135	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
801	801	Symbiopectobacterium	Symbiopectobacterium	genus	0.0	abund	0.0	1035545	30	11	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
810	810	Chlamydia	Chlamydia	genus	0.025870614931999998	abund	0.00025870614932	2380536	89837	77090	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
816	816	Bacteroides	Bacteroides	genus	22.419985598529994	abund	0.22419985598529996	1318067	6476718	829277	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
830	830	Butyrivibrio	Butyrivibrio	genus	0.0	abund	0.0	4631906	926	53	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
832	832	Fibrobacter	Fibrobacter	genus	0.0	abund	0.0	2071102	2	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
836	836	Porphyromonas	Porphyromonas	genus	0.000185987	abund	1.85987e-06	1331446	1130	61	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
838	838	Prevotella	Prevotella	genus	0.005102758280000015	abund	5.102758280000015e-05	6673339	9530	1827	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
841	841	Roseburia	Roseburia	genus	3.3705400000000004e-05	abund	3.37054e-07	2909580	207	56	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
843	843	Wolinella	Wolinella	genus	0.0	abund	0.0	1035568	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
846	846	Oxalobacter	Oxalobacter	genus	0.0	abund	0.0	1035559	38	5	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
848	848	Fusobacterium	Fusobacterium	genus	0.04531498342	abund	0.00045314983420000006	8433562	60959	14595	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
862	862	Syntrophomonas	Syntrophomonas	genus	8.20928e-45	abund	8.20928e-47	2891974	14	2	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
864	864	Pectinatus	Pectinatus	genus	0.0	abund	0.0	1035552	5	2	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
869	869	Dichelobacter	Dichelobacter	genus	0.0	abund	0.0	1035569	5	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
872	872	Desulfovibrio	Desulfovibrio	genus	0.0	abund	0.0	0	1379	56	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
890	890	Desulfuromonas	Desulfuromonas	genus	0.0	abund	0.0	1035511	15	7	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
893	893	Desulfobulbus	Desulfobulbus	genus	0.0	abund	0.0	1035565	9	6	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
898	898	Desulfomicrobium	Desulfomicrobium	genus	0.0	abund	0.0	1035564	8	4	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
904	904	Acidaminococcus	Acidaminococcus	genus	0.0	abund	0.0	1035565	52	14	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
906	906	Megasphaera	Megasphaera	genus	5.19116e-06	abund	5.19116e-08	1553335	340	83	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
911	911	Nitrobacter	Nitrobacter	genus	1.55224e-282	abund	1.55224e-284	3488104	1355	71	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
914	914	Nitrosomonas	Nitrosomonas	genus	0.0	abund	0.0	4740661	73	40	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
919	919	Thiobacillus	Thiobacillus	genus	0.0	abund	0.0	1035554	16	10	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
933	933	Thiomicrospira	Thiomicrospira	genus	2.15041e-06	abund	2.15041e-08	6260379	362	113	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
939	939	Hydrogenobacter	Hydrogenobacter	genus	0.00016869999999999998	abund	1.687e-06	6213655	691	127	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
943	943	Ehrlichia	Ehrlichia	genus	2.05275e-05	abund	2.05275e-07	2588974	357	64	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
953	953	Wolbachia	Wolbachia	genus	8.37112e-05	abund	8.37112e-07	3942934	1814	379	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
958	958	Bdellovibrio	Bdellovibrio	genus	0.00098496369	abund	9.8496369e-06	1035563	5830	478	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
963	963	Herbaspirillum	Herbaspirillum	genus	4.2356100000000003e-41	abund	4.23561e-43	7846606	679	78	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
970	970	Selenomonas	Selenomonas	genus	0.0006371967500000001	abund	6.3719675e-06	2642308	1397	1154	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
978	978	Cytophaga	Cytophaga	genus	0.0	abund	0.0	1035566	1	1	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1007	1007	Saprospira	Saprospira	genus	0.0	abund	0.0	1582233	676	15	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1013	1013	Weeksella	Weeksella	genus	0.0	abund	0.0	1035573	4	3	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1016	1016	Capnocytophaga	Capnocytophaga	genus	0.0001432216	abund	1.432216e-06	1035568	446	279	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1021	1021	Beggiatoa	Beggiatoa	genus	0.0	abund	0.0	2071100	6	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1030	1030	Thiothrix	Thiothrix	genus	0.00214813	abund	2.14813e-05	0	18420	2684	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1033	1033	Afipia	Afipia	genus	0.0	abund	0.0	3106801	68	26	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1041	1041	Erythrobacter	Erythrobacter	genus	3.5377400000000003e-06	abund	3.53774e-08	1035567	1491	215	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1051	1051	Ectothiorhodospira	Ectothiorhodospira	genus	0.0	abund	0.0	1907682	10	9	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1056	1056	Thiocapsa	Thiocapsa	genus	0.0	abund	0.0	1035558	5	4	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1060	1060	Rhodobacter	Rhodobacter	genus	8.93265e-05	abund	8.93265e-07	6314488	1213	171	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1068	1068	Rhodomicrobium	Rhodomicrobium	genus	0.0	abund	0.0	1035564	9	8	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1073	1073	Rhodopseudomonas	Rhodopseudomonas	genus	0.0	abund	0.0	2333871	100	36	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1081	1081	Rhodospirillum	Rhodospirillum	genus	0.0	abund	0.0	4166149	99	17	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1091	1091	Chlorobium	Chlorobium	genus	0.0	abund	0.0	1035544	4	4	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1101	1101	Prosthecochloris	Prosthecochloris	genus	0.0	abund	0.0	3106796	16	8	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1107	1107	Chloroflexus	Chloroflexus	genus	0.0	abund	0.0	1035567	4	3	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1111	1111	Porphyrobacter	Porphyrobacter	genus	6.12515e-05	abund	6.12515e-07	0	12424	491	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1123	1123	Chlorogloeopsis	Chlorogloeopsis	genus	0.0	abund	0.0	1563656	8	2	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1125	1125	Microcystis	Microcystis	genus	0.0	abund	0.0	2611515	32	17	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1129	1129	Synechococcus	Synechococcus	genus	0.0004836529850000004	abund	4.836529850000004e-06	5493298	1957	561	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1142	1142	Synechocystis	Synechocystis	genus	0.0618534	abund	0.000618534	1875888	26262	300	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1152	1152	Pseudanabaena	Pseudanabaena	genus	0.0	abund	0.0	6746420	60	33	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1158	1158	Oscillatoria	Oscillatoria	genus	0.0	abund	0.0	7513655	25	12	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1163	1163	Anabaena	Anabaena	genus	0.0	abund	0.0	4948884	82	34	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1177	1177	Nostoc	Nostoc	genus	0.0	abund	0.0	4816381	371	51	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1186	1186	Calothrix	Calothrix	genus	0.0	abund	0.0	3529062	25	19	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1190	1190	Fischerella	Fischerella	genus	0.0	abund	0.0	0	47	10	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1198	1198	Phormidium	Phormidium	genus	0.0	abund	0.0	2565196	1	1	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1205	1205	Trichodesmium	Trichodesmium	genus	0.0	abund	0.0	1159774	1	1	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1218	1218	Prochlorococcus	Prochlorococcus	genus	4.6388759999999996e-05	abund	4.638876e-07	3875782	1754	366	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1227	1227	Nitrosococcus	Nitrosococcus	genus	0.0	abund	0.0	9371522	53	28	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1234	1234	Nitrospira	Nitrospira	genus	0.0	abund	0.0	1035505	12	8	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1237	1237	Piscirickettsia	Piscirickettsia	genus	0.007475550000000001	abund	7.47555e-05	13945288	23138	5710	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1243	1243	Leuconostoc	Leuconostoc	genus	0.61773267917	abund	0.0061773267917	10224539	1629839	183572	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1253	1253	Pediococcus	Pediococcus	genus	0.005097868	abund	5.097868e-05	1269444	29361	4366	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1257	1257	Peptostreptococcus	Peptostreptococcus	genus	0.0	abund	0.0	1035547	77	72	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1263	1263	Ruminococcus	Ruminococcus	genus	0.031264	abund	0.00031264	5073960	20060	17428	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1266	1266	Sarcina	Sarcina	genus	0.0	abund	0.0	1241569	37	25	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1269	1269	Micrococcus	Micrococcus	genus	8.25848e-28	abund	8.25848e-30	2071127	181	34	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1279	1279	Staphylococcus	Staphylococcus	genus	1.112466502127	abund	0.01112466502127	6653766	759773	62539	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1298	1298	Deinococcus	Deinococcus	genus	0.000719527	abund	7.19527e-06	20146466	21087	2028	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1301	1301	Streptococcus	Streptococcus	genus	0.24397835049	abund	0.0024397835049	3899431	105602	17123	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1350	1350	Enterococcus	Enterococcus	genus	10.733277577640001	abund	0.1073327757764	8564215	1466096	384933	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1357	1357	Lactococcus	Lactococcus	genus	0.007489376486000067	abund	7.489376486000067e-05	20553682	45249	10925	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1372	1372	Planococcus	Planococcus	genus	4.433800000000001e-06	abund	4.4338e-08	3238918	993	322	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1375	1375	Aerococcus	Aerococcus	genus	0.000138335	abund	1.38335e-06	0	1134	557	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1378	1378	Gemella	Gemella	genus	0.0007128904	abund	7.128904e-06	3106662	500	348	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1380	1380	Atopobium	Atopobium	genus	0.0	abund	0.0	1035547	21	18	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1386	1386	Bacillus	Bacillus	genus	0.19699214673000004	abund	0.0019699214673000003	6188329	866891	37896	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1485	1485	Clostridium	Clostridium	genus	0.0224945905	abund	0.000224945905	6416470	85102	17727	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1562	1562	Desulfotomaculum	Desulfotomaculum	genus	0.0	abund	0.0	1035562	2	2	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1569	1569	Sporosarcina	Sporosarcina	genus	0.000145643	abund	1.45643e-06	2071099	820	247	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1573	1573	Clavibacter	Clavibacter	genus	0.02354715725	abund	0.0002354715725	28496587	6006	1245	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1578	1578	Lactobacillus	Lactobacillus	genus	0.17382382079000003	abund	0.0017382382079000002	8812140	67750	27469	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1637	1637	Listeria	Listeria	genus	0.0297865777	abund	0.000297865777	2767079	77252	4127	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1645	1645	Renibacterium	Renibacterium	genus	0.0	abund	0.0	1035562	3	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1647	1647	Erysipelothrix	Erysipelothrix	genus	0.0	abund	0.0	1694830	227	80	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1649	1649	Kurthia	Kurthia	genus	0.00034750187	abund	3.4750187e-06	0	2387	121	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1654	1654	Actinomyces	Actinomyces	genus	0.006162136699999999	abund	6.1621367e-05	1035557	2728	2086	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1663	1663	Arthrobacter	Arthrobacter	genus	0.00141964228	abund	1.41964228e-05	0	14556	2083	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1678	1678	Bifidobacterium	Bifidobacterium	genus	0.3407455120000002	abund	0.003407455120000002	5951678	363243	39743	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1696	1696	Brevibacterium	Brevibacterium	genus	0.0	abund	0.0	0	122	49	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1707	1707	Cellulomonas	Cellulomonas	genus	0.0	abund	0.0	1035569	330	114	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1716	1716	Corynebacterium	Corynebacterium	genus	0.17540058719	abund	0.0017540058719	1035527	74421	8593	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1730	1730	Eubacterium	Eubacterium	genus	0.0	abund	0.0	0	125	64	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1740	1740	Thermodesulfobacterium	Thermodesulfobacterium	genus	0.0	abund	0.0	1035549	15	8	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1743	1743	Propionibacterium	Propionibacterium	genus	0.0052362596	abund	5.2362596e-05	1035526	2407	601	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1754	1754	Thermoanaerobacter	Thermoanaerobacter	genus	0.0	abund	0.0	1035553	52	8	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1763	1763	Mycobacterium	Mycobacterium	genus	0.08588323993	abund	0.0008588323993	4401662	175247	33809	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1813	1813	Amycolatopsis	Amycolatopsis	genus	0.0	abund	0.0	5695889	530	193	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1817	1817	Nocardia	Nocardia	genus	0.005589209999999999	abund	5.589209999999999e-05	3361644	9338	3960	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1827	1827	Rhodococcus	Rhodococcus	genus	0.03307313298	abund	0.00033073132980000004	5703931	911993	27981	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1835	1835	Saccharopolyspora	Saccharopolyspora	genus	0.0	abund	0.0	1035562	66	28	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1839	1839	Nocardioides	Nocardioides	genus	1.1538199999999999e-05	abund	1.15382e-07	1035557	4534	301	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1847	1847	Pseudonocardia	Pseudonocardia	genus	0.0	abund	0.0	8649959	335	193	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1849	1849	Actinopolyspora	Actinopolyspora	genus	0.0	abund	0.0	1035546	1	1	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1851	1851	Saccharomonospora	Saccharomonospora	genus	0.0	abund	0.0	2015065	28	14	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1854	1854	Frankia	Frankia	genus	0.0	abund	0.0	1035572	30	19	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1860	1860	Geodermatophilus	Geodermatophilus	genus	3.99015e-06	abund	3.99015e-08	1035564	4432	124	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1862	1862	Dermatophilus	Dermatophilus	genus	0.0	abund	0.0	1035542	2	1	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1865	1865	Actinoplanes	Actinoplanes	genus	0.0	abund	0.0	3151697	131	51	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1873	1873	Micromonospora	Micromonospora	genus	0.0001819523	abund	1.8195230000000001e-06	1694890	1756	560	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
1883	1883	Streptomyces	Streptomyces	genus	0.0037116798410000325	abund	3.7116798410000326e-05	2557078	145820	21067	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	unified	Centrifuge_unified
