taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
978	978	Cytophaga	Cytophaga	genus	0.0	abund	0.0	4433218	3	3	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1007	1007	Saprospira	Saprospira	genus	0.0	abund	0.0	4292005	12	12	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1013	1013	Weeksella	Weeksella	genus	0.0	abund	0.0	2272954	48	44	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1016	1016	Capnocytophaga	Capnocytophaga	genus	0.0	abund	0.0	2760780	155	98	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1021	1021	Beggiatoa	Beggiatoa	genus	0.0	abund	0.0	4266350	5	0	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1030	1030	Thiothrix	Thiothrix	genus	0.0	abund	0.0	4076799	53	49	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1033	1033	Afipia	Afipia	genus	0.0	abund	0.0	4581327	3	3	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1041	1041	Erythrobacter	Erythrobacter	genus	0.0	abund	0.0	3215507	64	64	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1051	1051	Ectothiorhodospira	Ectothiorhodospira	genus	0.0	abund	0.0	3478847	3	3	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1056	1056	Thiocapsa	Thiocapsa	genus	0.0	abund	0.0	5688132	31	31	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1060	1060	Rhodobacter	Rhodobacter	genus	0.0	abund	0.0	4029954	20	17	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1068	1068	Rhodomicrobium	Rhodomicrobium	genus	0.0	abund	0.0	3877068	14	14	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1073	1073	Rhodopseudomonas	Rhodopseudomonas	genus	0.0	abund	0.0	5807481	56	45	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1081	1081	Rhodospirillum	Rhodospirillum	genus	0.0	abund	0.0	4353727	13	5	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1091	1091	Chlorobium	Chlorobium	genus	0.0	abund	0.0	2638044	17	17	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1099	1099	Pelodictyon	Pelodictyon	genus	0.0	abund	0.0	2691540	5	5	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1101	1101	Prosthecochloris	Prosthecochloris	genus	0.0	abund	0.0	2418730	43	41	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1107	1107	Chloroflexus	Chloroflexus	genus	0.0	abund	0.0	4971736	5	5	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1111	1111	Porphyrobacter	Porphyrobacter	genus	0.0	abund	0.0	3468839	14	14	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1125	1125	Microcystis	Microcystis	genus	0.0	abund	0.0	5140666	22	14	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1129	1129	Synechococcus	Synechococcus	genus	0.0	abund	0.0	2813042	344	112	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1142	1142	Synechocystis	Synechocystis	genus	0.0	abund	0.0	4049547	7	4	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1152	1152	Pseudanabaena	Pseudanabaena	genus	0.0	abund	0.0	5063453	26	24	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1158	1158	Oscillatoria	Oscillatoria	genus	0.0	abund	0.0	7818998	27	27	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1163	1163	Anabaena	Anabaena	genus	0.0	abund	0.0	6120742	79	77	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1177	1177	Nostoc	Nostoc	genus	0.0	abund	0.0	8097175	177	170	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1186	1186	Calothrix	Calothrix	genus	0.0	abund	0.0	6563096	43	43	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1190	1190	Fischerella	Fischerella	genus	0.0	abund	0.0	6423777	6	5	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1198	1198	Phormidium	Phormidium	genus	0.0	abund	0.0	4799068	4	4	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1205	1205	Trichodesmium	Trichodesmium	genus	0.0	abund	0.0	7750108	71	71	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1218	1218	Prochlorococcus	Prochlorococcus	genus	0.0	abund	0.0	1990024	130	107	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1227	1227	Nitrosococcus	Nitrosococcus	genus	0.0	abund	0.0	3749366	5	5	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1234	1234	Nitrospira	Nitrospira	genus	0.0	abund	0.0	4365740	16	16	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1237	1237	Piscirickettsia	Piscirickettsia	genus	0.0	abund	0.0	3286003	45	17	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1243	1243	Leuconostoc	Leuconostoc	genus	0.00816	abund	8.16e-05	1956437	350	194	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1253	1253	Pediococcus	Pediococcus	genus	7.999999999999999e-05	abund	8e-07	4204557	39	20	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1257	1257	Peptostreptococcus	Peptostreptococcus	genus	0.0	abund	0.0	1995029	14	14	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1263	1263	Ruminococcus	Ruminococcus	genus	0.00015999999999999999	abund	1.6e-06	2892002	586	536	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1266	1266	Sarcina	Sarcina	genus	0.0	abund	0.0	2641856	17	17	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1269	1269	Micrococcus	Micrococcus	genus	0.0	abund	0.0	2621472	13	1	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1279	1279	Staphylococcus	Staphylococcus	genus	0.01473	abund	0.0001473	3908870	5175	2157	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1298	1298	Deinococcus	Deinococcus	genus	0.0	abund	0.0	4345751	182	153	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1301	1301	Streptococcus	Streptococcus	genus	0.04624	abund	0.0004624	2252004	3312	1319	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1350	1350	Enterococcus	Enterococcus	genus	1.18679	abund	0.0118679	3900086	49320	22908	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1357	1357	Lactococcus	Lactococcus	genus	0.0014399999999999999	abund	1.44e-05	2839226	998	295	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1372	1372	Planococcus	Planococcus	genus	0.0	abund	0.0	3610518	694	683	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1375	1375	Aerococcus	Aerococcus	genus	0.0	abund	0.0	2036251	72	48	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1378	1378	Gemella	Gemella	genus	0.0	abund	0.0	1797275	223	30	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1380	1380	Atopobium	Atopobium	genus	0.0	abund	0.0	3004013	2	2	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1386	1386	Bacillus	Bacillus	genus	0.0	abund	0.0	4699370	4274	2624	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1485	1485	Clostridium	Clostridium	genus	1.36071	abund	0.0136071	4510973	128157	67803	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1562	1562	Desulfotomaculum	Desulfotomaculum	genus	0.0	abund	0.0	2892255	5	5	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1569	1569	Sporosarcina	Sporosarcina	genus	0.0	abund	0.0	3918700	156	129	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1573	1573	Clavibacter	Clavibacter	genus	0.0	abund	0.0	4237608	8	5	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1578	1578	Lactobacillus	Lactobacillus	genus	0.00015000000000000001	abund	1.5e-06	2422331	601	495	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1637	1637	Listeria	Listeria	genus	0.0	abund	0.0	2988078	723	134	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1645	1645	Renibacterium	Renibacterium	genus	0.0	abund	0.0	3155250	8	0	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1647	1647	Erysipelothrix	Erysipelothrix	genus	0.0	abund	0.0	1988027	75	48	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1649	1649	Kurthia	Kurthia	genus	0.0	abund	0.0	3064526	42	26	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1654	1654	Actinomyces	Actinomyces	genus	0.0	abund	0.0	3027043	151	121	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1663	1663	Arthrobacter	Arthrobacter	genus	0.0	abund	0.0	4310066	206	173	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1678	1678	Bifidobacterium	Bifidobacterium	genus	0.00056	abund	5.6e-06	2365338	1180	988	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1696	1696	Brevibacterium	Brevibacterium	genus	0.0	abund	0.0	4944367	42	31	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1707	1707	Cellulomonas	Cellulomonas	genus	0.0	abund	0.0	4052539	68	66	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1716	1716	Corynebacterium	Corynebacterium	genus	5.9999999999999995e-05	abund	6e-07	3145945	1032	415	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1730	1730	Eubacterium	Eubacterium	genus	0.00011	abund	1.1e-06	4897365	613	492	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1740	1740	Thermodesulfobacterium	Thermodesulfobacterium	genus	0.0	abund	0.0	1742767	5	5	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1743	1743	Propionibacterium	Propionibacterium	genus	0.0	abund	0.0	2845662	6	3	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1754	1754	Thermoanaerobacter	Thermoanaerobacter	genus	0.0	abund	0.0	2546689	45	34	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1763	1763	Mycobacterium	Mycobacterium	genus	4.9999999999999996e-05	abund	5e-07	5018316	1276	1236	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1813	1813	Amycolatopsis	Amycolatopsis	genus	0.0	abund	0.0	9699861	344	313	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1817	1817	Nocardia	Nocardia	genus	0.0	abund	0.0	8983278	192	162	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1827	1827	Rhodococcus	Rhodococcus	genus	0.0	abund	0.0	6698359	225	180	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1835	1835	Saccharopolyspora	Saccharopolyspora	genus	0.0	abund	0.0	7614850	61	57	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1839	1839	Nocardioides	Nocardioides	genus	0.0	abund	0.0	4473120	140	134	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1847	1847	Pseudonocardia	Pseudonocardia	genus	0.0	abund	0.0	7090412	49	47	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1849	1849	Actinopolyspora	Actinopolyspora	genus	0.0	abund	0.0	5243930	5	5	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1851	1851	Saccharomonospora	Saccharomonospora	genus	0.0	abund	0.0	4952059	29	28	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1854	1854	Frankia	Frankia	genus	0.0	abund	0.0	7012933	24	23	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1860	1860	Geodermatophilus	Geodermatophilus	genus	0.0	abund	0.0	4975670	3	3	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1865	1865	Actinoplanes	Actinoplanes	genus	0.0	abund	0.0	9953080	105	95	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1873	1873	Micromonospora	Micromonospora	genus	0.0	abund	0.0	7034663	325	240	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1883	1883	Streptomyces	Streptomyces	genus	8.999999999999999e-05	abund	9e-07	9367943	6374	3194	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
1988	1988	Actinomadura	Actinomadura	genus	0.0	abund	0.0	10795259	56	41	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2000	2000	Streptosporangium	Streptosporangium	genus	0.0	abund	0.0	9917876	60	59	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2005	2005	Microbispora	Microbispora	genus	0.0	abund	0.0	10301799	14	8	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2013	2013	Nocardiopsis	Nocardiopsis	genus	0.0	abund	0.0	6769741	47	27	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2019	2019	Thermomonospora	Thermomonospora	genus	0.0	abund	0.0	6219579	6	6	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2023	2023	Thermoactinomyces	Thermoactinomyces	genus	0.0	abund	0.0	2638027	4	2	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2029	2029	Kibdelosporangium	Kibdelosporangium	genus	0.0	abund	0.0	11759770	15	15	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2034	2034	Curtobacterium	Curtobacterium	genus	0.0	abund	0.0	3787053	81	70	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2040	2040	Aeromicrobium	Aeromicrobium	genus	0.0	abund	0.0	3495459	34	23	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2044	2044	Pimelobacter	Pimelobacter	genus	0.0	abund	0.0	6268928	9	8	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2050	2050	Mobiluncus	Mobiluncus	genus	0.0	abund	0.0	2181254	14	12	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2053	2053	Gordonia	Gordonia	genus	0.0	abund	0.0	5240753	140	77	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2056	2056	Sphaerobacter	Sphaerobacter	genus	0.0	abund	0.0	3993764	1	1	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2060	2060	Tsukamurella	Tsukamurella	genus	0.0	abund	0.0	4660198	6	4	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2063	2063	Kitasatospora	Kitasatospora	genus	0.0	abund	0.0	9051046	194	154	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2071	2071	Saccharothrix	Saccharothrix	genus	0.0	abund	0.0	9512799	13	13	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2077	2077	Sporolactobacillus	Sporolactobacillus	genus	0.0	abund	0.0	4859399	5	4	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2093	2093	Mycoplasma	Mycoplasma	genus	0.0	abund	0.0	1018642	392	309	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2129	2129	Ureaplasma	Ureaplasma	genus	0.0	abund	0.0	837742	24	5	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2132	2132	Spiroplasma	Spiroplasma	genus	0.0	abund	0.0	1390090	688	264	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2147	2147	Acholeplasma	Acholeplasma	genus	0.0	abund	0.0	1481329	7	4	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2160	2160	Methanobacterium	Methanobacterium	genus	0.0	abund	0.0	2480423	71	67	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2172	2172	Methanobrevibacter	Methanobrevibacter	genus	0.0	abund	0.0	2175532	84	60	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2175	2175	Methanohalophilus	Methanohalophilus	genus	0.0	abund	0.0	2039886	6	6	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2184	2184	Methanococcus	Methanococcus	genus	0.0	abund	0.0	1727798	41	26	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2192	2192	Methanocorpusculum	Methanocorpusculum	genus	0.0	abund	0.0	1782974	2	2	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2195	2195	Methanogenium	Methanogenium	genus	0.0	abund	0.0	2581040	21	21	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2202	2202	Methanospirillum	Methanospirillum	genus	0.0	abund	0.0	3728318	19	18	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2207	2207	Methanosarcina	Methanosarcina	genus	0.0	abund	0.0	4357663	1281	1174	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2220	2220	Methanolobus	Methanolobus	genus	0.0	abund	0.0	2948790	35	35	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2222	2222	Methanothrix	Methanothrix	genus	0.0	abund	0.0	2451563	8	8	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2225	2225	Methanococcoides	Methanococcoides	genus	0.0	abund	0.0	2487943	8	8	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2233	2233	Archaeoglobus	Archaeoglobus	genus	0.0	abund	0.0	2007396	3	3	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2237	2237	Haloarcula	Haloarcula	genus	0.0	abund	0.0	4164023	26	22	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2239	2239	Halobacterium	Halobacterium	genus	0.0	abund	0.0	2699587	7	2	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2249	2249	Halococcus	Halococcus	genus	0.0	abund	0.0	3334429	7	7	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2251	2251	Haloferax	Haloferax	genus	0.0	abund	0.0	3862785	23	17	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2256	2256	Natronobacterium	Natronobacterium	genus	0.0	abund	0.0	3788356	1	1	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2260	2260	Pyrococcus	Pyrococcus	genus	0.0	abund	0.0	1826730	8	8	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2263	2263	Thermococcus	Thermococcus	genus	0.0	abund	0.0	1975937	81	69	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2268	2268	Thermofilum	Thermofilum	genus	0.0	abund	0.0	1768039	2	0	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2270	2270	Thermoproteus	Thermoproteus	genus	0.0	abund	0.0	1888802	1	1	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2273	2273	Desulfurococcus	Desulfurococcus	genus	0.0	abund	0.0	1354659	3	3	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2276	2276	Pyrobaculum	Pyrobaculum	genus	0.0	abund	0.0	2069502	7	7	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2279	2279	Staphylothermus	Staphylothermus	genus	0.0	abund	0.0	1575416	2	2	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2284	2284	Sulfolobus	Sulfolobus	genus	0.0	abund	0.0	2456604	15	13	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
2289	2289	Desulfobacter	Desulfobacter	genus	0.0	abund	0.0	4975118	30	29	genus	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Centrifuger	unified	Centrifuger_unified
