taxid_raw	taxid	name_raw	name	rank	value	value_type	tax_abund_raw	seq_abund_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
423477	423477	Veillonella rogosae	Veillonella rogosae	species	6.7723	abund	6.7723	2.9645	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
459845	459845	Brussowvirus bv858	Brussowvirus bv858	species	0.3401	abund	0.3401	0.0024	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
674529	674529	Bacteroides faecis	Bacteroides faecis	species	29.111	abund	29.111	34.1644	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
1156431	1156431	Streptococcus ilei	Streptococcus ilei	species	0.0331	abund	0.0331	0.0131	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
1297617	1297617	Intestinimonas butyriciproducens	Intestinimonas butyriciproducens	species	4.1443	abund	4.1443	2.6146	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
1852377	1852377	Actinomyces pacaensis	Actinomyces pacaensis	species	0.0507	abund	0.0507	0.0191	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
2068655	2068655	Novisyntrophococcus fermenticellae	Novisyntrophococcus fermenticellae	species	0.2171	abund	0.2171	0.1474	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
2682456	2682456	Veillonella nakazawae	Veillonella nakazawae	species	0.1579	abund	0.1579	0.0657	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
2742625	2742625	Citrobacter sp. RHB35-C17	Citrobacter sp. RHB35-C17	species	2.9313	abund	2.9313	2.809	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
2789425	2789425	Actinomyces sp. HMT 175	Actinomyces sp. HMT 175	species	0.0169	abund	0.0169	0.0102	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
2861802	2861802	Citrobacter sp. Colony219	Citrobacter sp. Colony219	species	1.7184	abund	1.7184	1.6122	DYN_0036_D16.fastq	DYN_0036_D16	illumina	sylph	unified	sylph_unified
