taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
1849	1849	Actinopolyspora	Actinopolyspora	genus	0.0	abund	0.0	5218731	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
1854	1854	Frankia	Frankia	genus	0.0	abund	0.0	6659614	2	2	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
1860	1860	Geodermatophilus	Geodermatophilus	genus	0.0	abund	0.0	5171854	3	3	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
1862	1862	Dermatophilus	Dermatophilus	genus	0.0	abund	0.0	2573233	3	3	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
1865	1865	Actinoplanes	Actinoplanes	genus	0.0	abund	0.0	9253096	22	21	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
1873	1873	Micromonospora	Micromonospora	genus	0.0	abund	0.0	6804616	265	264	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
1883	1883	Streptomyces	Streptomyces	genus	0.0	abund	0.0	8746009	450	313	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
1988	1988	Actinomadura	Actinomadura	genus	0.0	abund	0.0	11436368	3	3	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2000	2000	Streptosporangium	Streptosporangium	genus	0.0	abund	0.0	10152394	3	3	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2013	2013	Nocardiopsis	Nocardiopsis	genus	0.0	abund	0.0	6575190	50	49	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2019	2019	Thermomonospora	Thermomonospora	genus	0.0	abund	0.0	5994734	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2034	2034	Curtobacterium	Curtobacterium	genus	0.0	abund	0.0	3728639	19	11	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2038	2038	Tropheryma	Tropheryma	genus	0.0	abund	0.0	921890	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2040	2040	Aeromicrobium	Aeromicrobium	genus	0.0	abund	0.0	3466961	61	50	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2050	2050	Mobiluncus	Mobiluncus	genus	0.00197	abund	1.97e-05	2177179	106	101	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2053	2053	Gordonia	Gordonia	genus	0.0	abund	0.0	5265884	44	34	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2060	2060	Tsukamurella	Tsukamurella	genus	0.0	abund	0.0	4537703	6	6	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2063	2063	Kitasatospora	Kitasatospora	genus	0.0	abund	0.0	7732407	3	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2071	2071	Saccharothrix	Saccharothrix	genus	0.0	abund	0.0	9475428	6	6	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2093	2093	Mycoplasma	Mycoplasma	genus	0.0	abund	0.0	918916	49	33	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2129	2129	Ureaplasma	Ureaplasma	genus	0.0	abund	0.0	700292	78	0	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2132	2132	Spiroplasma	Spiroplasma	genus	0.0	abund	0.0	1219114	27	24	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2147	2147	Acholeplasma	Acholeplasma	genus	0.0	abund	0.0	1450583	8	8	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2160	2160	Methanobacterium	Methanobacterium	genus	0.0	abund	0.0	2388111	8	8	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2172	2172	Methanobrevibacter	Methanobrevibacter	genus	0.0	abund	0.0	2005925	32	31	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2175	2175	Methanohalophilus	Methanohalophilus	genus	0.0	abund	0.0	2000962	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2184	2184	Methanococcus	Methanococcus	genus	0.0	abund	0.0	1586694	1	0	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2195	2195	Methanogenium	Methanogenium	genus	0.0	abund	0.0	2566760	2	2	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2202	2202	Methanospirillum	Methanospirillum	genus	0.0	abund	0.0	3504767	13	13	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2207	2207	Methanosarcina	Methanosarcina	genus	0.0	abund	0.0	4184113	65	49	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2225	2225	Methanococcoides	Methanococcoides	genus	0.0	abund	0.0	2467276	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2251	2251	Haloferax	Haloferax	genus	0.0	abund	0.0	3854412	2	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2263	2263	Thermococcus	Thermococcus	genus	0.0	abund	0.0	1966176	5	5	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2284	2284	Sulfolobus	Sulfolobus	genus	0.0	abund	0.0	2525504	2	0	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2299	2299	Desulfosarcina	Desulfosarcina	genus	0.0	abund	0.0	6908021	6	6	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2316	2316	Methanosphaera	Methanosphaera	genus	0.0	abund	0.0	2124308	21	6	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2330	2330	Halanaerobium	Halanaerobium	genus	0.0	abund	0.0	2300417	3	3	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2349	2349	Haliscomenobacter	Haliscomenobacter	genus	0.0	abund	0.0	8653010	14	14	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2357	2357	Desulfomonile	Desulfomonile	genus	0.0	abund	0.0	6511109	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2375	2375	Sporomusa	Sporomusa	genus	0.0	abund	0.0	5281687	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2420	2420	Thermosipho	Thermosipho	genus	0.0	abund	0.0	1785110	15	13	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2425	2425	Teredinibacter	Teredinibacter	genus	0.0	abund	0.0	4972591	30	30	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2433	2433	Roseobacter	Roseobacter	genus	0.0	abund	0.0	4241868	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2701	2701	Gardnerella	Gardnerella	genus	0.0	abund	0.0	1614267	10	3	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2717	2717	Cardiobacterium	Cardiobacterium	genus	0.0	abund	0.0	2623604	65	64	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2723	2723	Hirschia	Hirschia	genus	0.0	abund	0.0	3526610	7	7	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2733	2733	Symbiobacterium	Symbiobacterium	genus	0.0	abund	0.0	3532668	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2737	2737	Vagococcus	Vagococcus	genus	0.0	abund	0.0	3293113	148	122	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2742	2742	Marinobacter	Marinobacter	genus	0.0	abund	0.0	4391940	6	5	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2745	2745	Halomonas	Halomonas	genus	0.0	abund	0.0	4241581	93	89	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2747	2747	Carnobacterium	Carnobacterium	genus	0.0	abund	0.0	2665133	59	49	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
2755	2755	Brochothrix	Brochothrix	genus	0.0	abund	0.0	5091190	9	6	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
9605	9605	Homo	Homo	genus	0.00011999999999999999	abund	1.2e-06	2889011068	6169	6153	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
10487	10487	Iridovirus	Iridovirus	genus	0.0	abund	0.0	201855	2	2	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
11051	11051	Flavivirus	Flavivirus	genus	0.0	abund	0.0	9600	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
12914	12914	Acidianus	Acidianus	genus	0.0	abund	0.0	2415614	11	11	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
12916	12916	Acidovorax	Acidovorax	genus	0.0	abund	0.0	5562412	18	15	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
12960	12960	Azoarcus	Azoarcus	genus	0.0	abund	0.0	4912817	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
13134	13134	Magnetospirillum	Magnetospirillum	genus	0.0	abund	0.0	4681557	2	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
13687	13687	Sphingomonas	Sphingomonas	genus	0.0	abund	0.0	3873614	96	80	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
28048	28048	Acidothermus	Acidothermus	genus	0.0	abund	0.0	2423715	2	2	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
28050	28050	Lachnospira	Lachnospira	genus	0.0	abund	0.0	2125980	95	84	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
28065	28065	Rhodoferax	Rhodoferax	genus	0.0	abund	0.0	4640421	13	13	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
28067	28067	Rubrivivax	Rubrivivax	genus	0.0	abund	0.0	4801031	8	8	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
28070	28070	Gloeothece	Gloeothece	genus	0.0	abund	0.0	6114662	10	10	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
28100	28100	Phyllobacterium	Phyllobacterium	genus	0.0	abund	0.0	5278998	3	3	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
28105	28105	Sinorhizobium	Sinorhizobium	genus	0.0	abund	0.0	6217611	4	3	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
28186	28186	Acetohalobium	Acetohalobium	genus	0.0	abund	0.0	2434936	10	10	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
28196	28196	Arcobacter	Arcobacter	genus	0.0	abund	0.0	2661305	17	15	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
28209	28209	Chelatococcus	Chelatococcus	genus	0.0	abund	0.0	4613943	13	13	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
28222	28222	Desulfobacula	Desulfobacula	genus	0.0	abund	0.0	5061639	13	13	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
28228	28228	Colwellia	Colwellia	genus	0.0	abund	0.0	4646025	8	8	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
28231	28231	Geobacter	Geobacter	genus	0.0	abund	0.0	3916697	34	34	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
28236	28236	Petrotoga	Petrotoga	genus	0.0	abund	0.0	2096002	3	3	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
28250	28250	Ornithobacterium	Ornithobacterium	genus	0.007050000000000001	abund	7.05e-05	2183826	131	108	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
28253	28253	Marinomonas	Marinomonas	genus	0.0	abund	0.0	4158326	7	6	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
28261	28261	Thermodesulfovibrio	Thermodesulfovibrio	genus	0.0	abund	0.0	1931676	13	13	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
28263	28263	Arcanobacterium	Arcanobacterium	genus	0.0	abund	0.0	1955543	49	46	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
28453	28453	Sphingobacterium	Sphingobacterium	genus	0.00013000000000000002	abund	1.3e-06	5973365	1027	978	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
28895	28895	Thermoanaerobacterium	Thermoanaerobacterium	genus	0.0	abund	0.0	2633189	28	26	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
29330	29330	Alicyclobacillus	Alicyclobacillus	genus	0.0	abund	0.0	4365083	25	22	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
29393	29393	Dolosigranulum	Dolosigranulum	genus	0.0	abund	0.0	13471312	5	0	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
29404	29404	Microlunatus	Microlunatus	genus	0.0	abund	0.0	5225716	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
29407	29407	Rhodoplanes	Rhodoplanes	genus	0.0	abund	0.0	8168194	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
29465	29465	Veillonella	Veillonella	genus	9.59744	abund	0.0959744	2084827	87929	87099	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
29487	29487	Photorhabdus	Photorhabdus	genus	0.0	abund	0.0	5355026	18	17	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
29521	29521	Brachyspira	Brachyspira	genus	0.0	abund	0.0	2582940	52	19	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
29526	29526	Syntrophobacter	Syntrophobacter	genus	0.0	abund	0.0	4976281	3	3	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
29548	29548	Rhodothermus	Rhodothermus	genus	0.0	abund	0.0	3300278	8	0	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
29574	29574	Taylorella	Taylorella	genus	0.0	abund	0.0	1664552	1	0	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
29580	29580	Janthinobacterium	Janthinobacterium	genus	0.0	abund	0.0	5818253	4	3	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
31988	31988	Aminobacter	Aminobacter	genus	0.0	abund	0.0	6682467	2	2	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
32008	32008	Burkholderia	Burkholderia	genus	0.0	abund	0.0	6917316	111	82	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
32014	32014	Iodobacter	Iodobacter	genus	0.0	abund	0.0	4197061	2	2	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
32067	32067	Leptotrichia	Leptotrichia	genus	0.0	abund	0.0	2231513	65	48	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
32068	32068	Sebaldella	Sebaldella	genus	0.0	abund	0.0	4189638	6	6	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
32199	32199	Buchnera	Buchnera	genus	0.0	abund	0.0	490409	25	14	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
32207	32207	Rothia	Rothia	genus	0.0007300000000000001	abund	7.3e-06	2448072	89	74	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
32257	32257	Kingella	Kingella	genus	0.0	abund	0.0	2765276	20	17	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
33024	33024	Phascolarctobacterium	Phascolarctobacterium	genus	0.0	abund	0.0	2517224	13	2	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
33042	33042	Coprococcus	Coprococcus	genus	0.0030199999999999997	abund	3.02e-05	3210803	189	115	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
33055	33055	Candidatus_Kinetoplastibacterium	Candidatus Kinetoplastibacterium	genus	0.0	abund	0.0	769489	6	6	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
33057	33057	Thauera	Thauera	genus	0.0	abund	0.0	4201182	417	416	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
33071	33071	Gloeobacter	Gloeobacter	genus	0.0	abund	0.0	4806497	2	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
33073	33073	Zymobacter	Zymobacter	genus	0.0	abund	0.0	3007552	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
33877	33877	Agromyces	Agromyces	genus	0.0	abund	0.0	3652756	11	11	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
33882	33882	Microbacterium	Microbacterium	genus	0.0	abund	0.0	3513536	82	76	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
33886	33886	Rathayibacter	Rathayibacter	genus	0.0	abund	0.0	3755220	17	11	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
33926	33926	Candidatus_Phytoplasma	Candidatus Phytoplasma	genus	0.0	abund	0.0	551177	3	2	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
33951	33951	Acetobacterium	Acetobacterium	genus	0.0	abund	0.0	3989297	35	29	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
33969	33969	Melissococcus	Melissococcus	genus	0.0	abund	0.0	1841469	11	7	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
33973	33973	Acidobacterium	Acidobacterium	genus	0.0	abund	0.0	4113937	2	2	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
33986	33986	Exiguobacterium	Exiguobacterium	genus	0.0	abund	0.0	3024885	8	8	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
33993	33993	Neorickettsia	Neorickettsia	genus	0.0	abund	0.0	864855	1	0	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
34008	34008	Rhodovulum	Rhodovulum	genus	0.0	abund	0.0	4285327	13	2	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
34019	34019	Liberibacter	Liberibacter	genus	0.0	abund	0.0	1220155	7	0	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
34037	34037	Rahnella	Rahnella	genus	0.0	abund	0.0	5286910	12	0	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
34067	34067	Cycloclasticus	Cycloclasticus	genus	0.0	abund	0.0	2462505	2	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
34072	34072	Variovorax	Variovorax	genus	0.0	abund	0.0	6687053	65	15	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
34084	34084	Riemerella	Riemerella	genus	0.0	abund	0.0	2136505	9	0	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
34098	34098	Blattabacterium	Blattabacterium	genus	0.0	abund	0.0	523106	10	10	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
34102	34102	Sphaerotilus	Sphaerotilus	genus	0.0	abund	0.0	5137651	24	24	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
34104	34104	Streptobacillus	Streptobacillus	genus	0.0	abund	0.0	1500318	3	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
35753	35753	Dactylosporangium	Dactylosporangium	genus	0.0	abund	0.0	10235719	17	17	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
35798	35798	Nitrosospira	Nitrosospira	genus	0.0	abund	0.0	3264599	6	6	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
35800	35800	Nitrospina	Nitrospina	genus	0.0	abund	0.0	2997972	2	2	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
35829	35829	Acetivibrio	Acetivibrio	genus	0.0	abund	0.0	3732470	26	9	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
36739	36739	Dermabacter	Dermabacter	genus	0.0	abund	0.0	2389700	16	16	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
36853	36853	Desulfitobacterium	Desulfitobacterium	genus	0.0	abund	0.0	4402332	47	44	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
36862	36862	Ideonella	Ideonella	genus	0.0	abund	0.0	4473892	7	7	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
37914	37914	Dietzia	Dietzia	genus	0.0	abund	0.0	3759104	16	5	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
38501	38501	Blastococcus	Blastococcus	genus	0.0	abund	0.0	4644770	2	2	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
39643	39643	Sorangium	Sorangium	genus	0.0	abund	0.0	12869203	88	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
39845	39845	Actinokineospora	Actinokineospora	genus	0.0	abund	0.0	6804587	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	default	Centrifuger_default
