taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	sample_id	sample_id_core	assay	tool	db_mode	tool_db
1230998	1230998	Corynebacterium frankenforstense	Corynebacterium frankenforstense	species	0.0	abund	0.0	2604152	4	3	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1231000	1231000	Corynebacterium lactis	Corynebacterium lactis	species	0.0	abund	0.0	2769745	5	2	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1233873	1233873	Geobacillus sp. GHH01	Geobacillus sp. GHH01	species	0.0	abund	0.0	3583134	2	1	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1234841	1234841	Mucilaginibacter sp. BJC16-A31	Mucilaginibacter sp. BJC16-A31	species	0.0	abund	0.0	5301339	37	35	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1235591	1235591	Pseudorhodoplanes sinuspersici	Pseudorhodoplanes sinuspersici	species	0.0	abund	0.0	5971615	3	3	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1235645	1235645	Propionibacterium phage PHL010M04	Propionibacterium phage PHL010M04	species	0.0	abund	0.0	29511	4	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1235655	1235655	Propionibacterium phage PHL113M01	Propionibacterium phage PHL113M01	species	0.0	abund	0.0	29200	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1235990	1235990	Candidatus Pantoea carbekii	Candidatus Pantoea carbekii	species	0.0	abund	0.0	2348022	15	1	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1236179	1236179	Janthinobacterium sp. B9-8	Janthinobacterium sp. B9-8	species	0.0	abund	0.0	4726850	9	5	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1239307	1239307	Sodalis praecaptivus	Sodalis praecaptivus	species	0.0	abund	0.0	5159425	14	6	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1241957	1241957	Porcine parvovirus 5	Porcine parvovirus 5	species	0.0	abund	0.0	5805	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1241978	1241978	Chryseobacterium bernardetii	Chryseobacterium bernardetii	species	0.0	abund	0.0	10423577	127	3	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1241979	1241979	Chryseobacterium carnis	Chryseobacterium carnis	species	0.0	abund	0.0	3230102	35	30	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1241981	1241981	Chryseobacterium lactis	Chryseobacterium lactis	species	0.0	abund	0.0	11236412	89	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1241982	1241982	Chryseobacterium nakagawai	Chryseobacterium nakagawai	species	0.0	abund	0.0	11197846	55	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1244531	1244531	Campylobacter iguaniorum	Campylobacter iguaniorum	species	0.0	abund	0.0	5108357	35	4	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1248727	1248727	endosymbiont of unidentified scaly snail isolate Monju	endosymbiont of unidentified scaly snail isolate Monju	species	0.0	abund	0.0	2597759	6	6	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1249101	1249101	Mycobacterium celeriflavum	Mycobacterium celeriflavum	species	0.0	abund	0.0	5024249	2	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1249553	1249553	Bacterioplanes sanyensis	Bacterioplanes sanyensis	species	0.0	abund	0.0	4293726	2	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1250539	1250539	Pelagibaca abyssi	Pelagibaca abyssi	species	0.0	abund	0.0	5259072	4	1	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1257021	1257021	Flammeovirgaceae bacterium 311	Flammeovirgaceae bacterium 311	species	0.0	abund	0.0	6665617	13	12	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1259973	1259973	Raoultella electrica	Raoultella electrica	species	2.32483e-39	abund	2.32483e-41	5785203	768	34	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1261031	1261031	Nostoc sp. 'Peltigera membranacea cyanobiont N6'	Nostoc sp. 'Peltigera membranacea cyanobiont N6'	species	0.0	abund	0.0	8898590	16	12	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1262452	1262452	Streptomyces sp. 769	Streptomyces sp. 769	species	0.0	abund	0.0	10338286	3	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1262533	1262533	Lactococcus phage 340	Lactococcus phage 340	species	0.0	abund	0.0	32337	1	1	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1262539	1262539	Vibrio phage VH7D	Vibrio phage VH7D	species	0.0	abund	0.0	246964	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1263550	1263550	Edwardsiella piscicida	Edwardsiella piscicida	species	0.0	abund	0.0	3857040	20	5	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1263979	1263979	Candidatus Endolissoclinum faulkneri	Candidatus Endolissoclinum faulkneri	species	0.0	abund	0.0	1518636	3	1	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1265445	1265445	Chryseobacterium camelliae	Chryseobacterium camelliae	species	0.0	abund	0.0	4376354	37	29	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1265601	1265601	Streptomyces sp. PAMC 26508	Streptomyces sp. PAMC 26508	species	0.0	abund	0.0	7630245	4	1	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1267021	1267021	Frischella perrara	Frischella perrara	species	0.0	abund	0.0	2692351	7	6	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1267423	1267423	Fabibacter pacificus	Fabibacter pacificus	species	0.0	abund	0.0	4661901	22	14	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1267766	1267766	Altererythrobacter atlanticus	Altererythrobacter atlanticus	species	0.0	abund	0.0	3475106	6	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1273132	1273132	Liberibacter crescens	Liberibacter crescens	species	0.0	abund	0.0	1504659	10	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1273738	1273738	Escherichia phage PBECO 4	Escherichia phage PBECO 4	species	0.0	abund	0.0	348113	1	1	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1273747	1273747	Halovirus HCTV-2	Halovirus HCTV-2	species	0.0	abund	0.0	54291	1	1	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1274631	1274631	Bradyrhizobium icense	Bradyrhizobium icense	species	0.0	abund	0.0	8322773	4	1	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1278212	1278212	Arcobacter suis	Arcobacter suis	species	0.0	abund	0.0	2639269	20	12	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1281578	1281578	Acidiferrobacter sp. SPIII_3	Acidiferrobacter sp. SPIII_3	species	0.0	abund	0.0	3398398	2	1	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1282737	1282737	Flaviflexus salsibiostraticola	Flaviflexus salsibiostraticola	species	0.0	abund	0.0	2608471	2	2	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1283291	1283291	Pseudomonas sp. URMO17WK12:I11	Pseudomonas sp. URMO17WK12:I11	species	0.0	abund	0.0	11209782	7	4	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1285594	1285594	Glossina hytrovirus	Glossina hytrovirus	species	0.0	abund	0.0	190032	1	1	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1286180	1286180	Mycobacterium sediminis	Mycobacterium sediminis	species	0.0	abund	0.0	6250641	4	2	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1286181	1286181	Mycobacterium arabiense	Mycobacterium arabiense	species	0.0	abund	0.0	6451210	6	3	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1287055	1287055	Brachyspira hampsonii	Brachyspira hampsonii	species	0.0	abund	0.0	3189639	23	12	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1288636	1288636	Ornithinimicrobium sp. CPCC 203535	Ornithinimicrobium sp. CPCC 203535	species	0.0	abund	0.0	3712913	17	14	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1288970	1288970	Magnetospira sp. QH-2	Magnetospira sp. QH-2	species	0.0	abund	0.0	4052370	6	3	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1293539	1293539	Choristoneura rosaceana entomopoxvirus 'L'	Choristoneura rosaceana entomopoxvirus 'L'	species	0.0	abund	0.0	282895	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1295366	1295366	Mesorhizobium sp. NHI-8	Mesorhizobium sp. NHI-8	species	0.0	abund	0.0	6024790	6	3	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1295392	1295392	Photobacterium gaetbulicola	Photobacterium gaetbulicola	species	0.0	abund	0.0	5909413	4	3	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1295609	1295609	Thermodesulfobacterium geofontis	Thermodesulfobacterium geofontis	species	0.0	abund	0.0	1634377	15	13	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1296536	1296536	Enterobacter xiangfangensis	Enterobacter xiangfangensis	species	0.000347648	abund	3.47648e-06	29975691	166	70	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1296540	1296540	Lactobacillus nenjiangensis	Lactobacillus nenjiangensis	species	0.0	abund	0.0	2249893	12	10	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1296669	1296669	Aquabacterium olei	Aquabacterium olei	species	0.0	abund	0.0	4256308	6	5	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1297617	1297617	Intestinimonas butyriciproducens	Intestinimonas butyriciproducens	species	1.0408199999999999	abund	0.0104082	6600981	26552	6618	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1297742	1297742	Myxococcus hansupus	Myxococcus hansupus	species	0.0	abund	0.0	9490432	8	5	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1300914	1300914	Mucilaginibacter sp. PAMC 26640	Mucilaginibacter sp. PAMC 26640	species	0.0	abund	0.0	5618021	17	7	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1301032	1301032	Rhizobium sp. IE4771	Rhizobium sp. IE4771	species	0.0	abund	0.0	7057405	6	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1301280	1301280	Invertebrate iridovirus 25	Invertebrate iridovirus 25	species	0.0	abund	0.0	204815	2	2	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1301915	1301915	Methanocaldococcus bathoardescens	Methanocaldococcus bathoardescens	species	0.0	abund	0.0	1607556	3	1	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1302308	1302308	Rhodococcus sp. P1Y	Rhodococcus sp. P1Y	species	0.0	abund	0.0	5868661	6	5	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1302376	1302376	Candidatus Pseudomonas adelgestsugas	Candidatus Pseudomonas adelgestsugas	species	0.0	abund	0.0	1835598	1	1	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1302659	1302659	Planococcus sp. L10.15	Planococcus sp. L10.15	species	0.0	abund	0.0	3330075	12	5	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1303590	1303590	Lactobacillus bombi	Lactobacillus bombi	species	0.0	abund	0.0	1842084	5	2	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1306519	1306519	Flavobacterium sp. PK15	Flavobacterium sp. PK15	species	0.0	abund	0.0	3851214	250	222	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1306787	1306787	Alcanivorax pacificus	Alcanivorax pacificus	species	0.0	abund	0.0	4168427	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1306993	1306993	Pseudomonas soli	Pseudomonas soli	species	0.0	abund	0.0	6247860	3	3	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1307761	1307761	Salinispira pacifica	Salinispira pacifica	species	0.0	abund	0.0	3782798	1	1	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1307763	1307763	Kiritimatiella glycovorans	Kiritimatiella glycovorans	species	0.0	abund	0.0	2949723	11	5	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1307839	1307839	bacterium L21-Spi-D4	bacterium L21-Spi-D4	species	0.0	abund	0.0	4812386	23	22	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1309411	1309411	'Deinococcus soli' Cha et al. 2014	'Deinococcus soli' Cha et al. 2014	species	0.0	abund	0.0	3236984	3	1	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1310165	1310165	Ralstonia pseudosolanacearum	Ralstonia pseudosolanacearum	species	0.0	abund	0.0	11622205	8	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1312183	1312183	Rhizobium jaguaris	Rhizobium jaguaris	species	0.0	abund	0.0	8025568	1	1	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1315974	1315974	Sphingobium sp. TKS	Sphingobium sp. TKS	species	0.0	abund	0.0	6228879	14	8	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1316444	1316444	Blattabacterium sp. (Nauphoeta cinerea)	Blattabacterium sp. (Nauphoeta cinerea)	species	0.0	abund	0.0	626626	7	3	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1316593	1316593	Capnocytophaga sp. oral taxon 864	Capnocytophaga sp. oral taxon 864	species	0.0	abund	0.0	2682541	9	6	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1316596	1316596	Capnocytophaga sp. oral taxon 878	Capnocytophaga sp. oral taxon 878	species	0.0	abund	0.0	2990835	16	1	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1316941	1316941	Archaeoglobus sulfaticallidus	Archaeoglobus sulfaticallidus	species	0.0	abund	0.0	2076931	1	1	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1318743	1318743	Bartonella ancashensis	Bartonella ancashensis	species	0.0	abund	0.0	1467695	10	3	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1323375	1323375	Anoxybacter fermentans	Anoxybacter fermentans	species	0.0	abund	0.0	3557532	31	29	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1324350	1324350	Acinetobacter equi	Acinetobacter equi	species	0.0	abund	0.0	3054269	7	4	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1324352	1324352	Chryseobacterium gallinarum	Chryseobacterium gallinarum	species	2.81129e-49	abund	2.81129e-51	4633632	74	12	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1325090	1325090	Bradyrhizobium guangdongense	Bradyrhizobium guangdongense	species	0.0	abund	0.0	8437991	2	1	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1325095	1325095	Bradyrhizobium sp. CCBAU 51670	Bradyrhizobium sp. CCBAU 51670	species	0.0	abund	0.0	8138177	4	2	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1325107	1325107	Bradyrhizobium sp. CCBAU 51778	Bradyrhizobium sp. CCBAU 51778	species	0.0	abund	0.0	9342022	7	5	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1325115	1325115	Bradyrhizobium guangxiense	Bradyrhizobium guangxiense	species	0.0	abund	0.0	8200121	2	2	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1325564	1325564	Nitrospira japonica	Nitrospira japonica	species	0.0	abund	0.0	4084817	7	6	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1325724	1325724	Brevundimonas vancanneytii	Brevundimonas vancanneytii	species	0.0	abund	0.0	3383349	2	1	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1327635	1327635	Sphingomonas sp. Cra20	Sphingomonas sp. Cra20	species	0.0	abund	0.0	5038478	1	1	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1327974	1327974	Cellulophaga phage phi46:1	Cellulophaga phage phi46:1	species	0.0	abund	0.0	34844	1	1	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1327989	1327989	Serratia sp. FS14	Serratia sp. FS14	species	0.0	abund	0.0	5249875	17	2	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1329899	1329899	Cycloclasticus zancles	Cycloclasticus zancles	species	0.0	abund	0.0	2655425	2	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1330330	1330330	Kosmotoga pacifica	Kosmotoga pacifica	species	0.0	abund	0.0	2169170	5	5	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1331258	1331258	Bordetella pseudohinzii	Bordetella pseudohinzii	species	0.0	abund	0.0	4558891	10	5	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1331682	1331682	Brachybacterium ginsengisoli	Brachybacterium ginsengisoli	species	0.0	abund	0.0	3953253	7	2	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1331910	1331910	Thermogutta terrifontis	Thermogutta terrifontis	species	0.0	abund	0.0	4810751	3	2	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1332188	1332188	Candidatus Saccharimonas aalborgensis	Candidatus Saccharimonas aalborgensis	species	0.0	abund	0.0	1013781	1	1	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1332264	1332264	Tessaracoccus sp. NSG39	Tessaracoccus sp. NSG39	species	0.0	abund	0.0	3934699	5	3	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1333523	1333523	Salinarchaeum sp. Harcht-Bsk1	Salinarchaeum sp. Harcht-Bsk1	species	0.0	abund	0.0	3255260	4	1	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1333996	1333996	Variibacter gotjawalensis	Variibacter gotjawalensis	species	0.0	abund	0.0	4586237	2	1	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1334193	1334193	Enterobacter lignolyticus	Enterobacter lignolyticus	species	1.133941e-54	abund	1.133941e-56	4814049	121	47	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1335048	1335048	Defluviimonas alba	Defluviimonas alba	species	0.0	abund	0.0	4987611	5	4	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1335053	1335053	Wolbachia endosymbiont of Chrysomya megacephala	Wolbachia endosymbiont of Chrysomya megacephala	species	0.0	abund	0.0	1376868	3	1	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1335061	1335061	Rhizobium flavum	Rhizobium flavum	species	0.0	abund	0.0	4749058	3	1	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1335613	1335613	Gordonibacter urolithinfaciens	Gordonibacter urolithinfaciens	species	0.0	abund	0.0	6589736	140	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1335638	1335638	Phaeocystis globosa virus virophage	Phaeocystis globosa virus virophage	species	0.0	abund	0.0	19527	1	1	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1335746	1335746	Spiribacter salinus	Spiribacter salinus	species	0.0	abund	0.0	1739487	3	3	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1335757	1335757	Spiribacter sp. UAH-SP71	Spiribacter sp. UAH-SP71	species	0.0	abund	0.0	1926631	2	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1336794	1336794	Formosa sp. Hel1_33_131	Formosa sp. Hel1_33_131	species	5.65264e-38	abund	5.6526400000000005e-40	2735158	17	3	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
1336795	1336795	Formosa sp. Hel3_A1_48	Formosa sp. Hel3_A1_48	species	0.0	abund	0.0	2016454	1	1	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	default	Centrifuge_default
