taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	numReads	numDirectReads	sample_id	sample_id_core	assay	tool	db_mode	tool_db
2919589	2919589	                Vaginimicrobium	Vaginimicrobium	genus	0.0	abund	0.0	19	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
1743	1743	                Propionibacterium	Propionibacterium	genus	0.0	abund	0.0	16	1	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
203133	203133	                Propionimicrobium	Propionimicrobium	genus	0.0	abund	0.0	6	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
369926	369926	                Brooklawnia	Brooklawnia	genus	0.0	abund	0.0	6	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
1912216	1912216	                Cutibacterium	Cutibacterium	genus	0.0	abund	0.0	6	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
29404	29404	                Microlunatus	Microlunatus	genus	0.0	abund	0.0	3	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
1085622	1085622	                Propioniciclava	Propioniciclava	genus	0.0	abund	0.0	3	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
1912215	1912215	                Acidipropionibacterium	Acidipropionibacterium	genus	0.0	abund	0.0	3	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
33983	33983	                Luteococcus	Luteococcus	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
1839	1839	                Nocardioides	Nocardioides	genus	0.0	abund	0.0	5	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
3024237	3024237	                Solicola	Solicola	genus	0.0	abund	0.0	2	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
2040	2040	                Aeromicrobium	Aeromicrobium	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
2044	2044	                Pimelobacter	Pimelobacter	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
116071	116071	                Micropruina	Micropruina	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
182639	182639	                Kribbella	Kribbella	genus	0.0	abund	0.0	5	1	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
1873	1873	                Micromonospora	Micromonospora	genus	0.0	abund	0.0	23	10	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
35753	35753	                Dactylosporangium	Dactylosporangium	genus	0.0	abund	0.0	12	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
907364	907364	                Phytohabitans	Phytohabitans	genus	0.0	abund	0.0	6	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
1865	1865	                Actinoplanes	Actinoplanes	genus	0.0	abund	0.0	4	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
673534	673534	                Plantactinospora	Plantactinospora	genus	0.0	abund	0.0	4	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
265431	265431	                Solwaraspora	Solwaraspora	genus	0.0	abund	0.0	2	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
390988	390988	                Actinocatenispora	Actinocatenispora	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
1813	1813	                Amycolatopsis	Amycolatopsis	genus	0.0	abund	0.0	17	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
43356	43356	                Kutzneria	Kutzneria	genus	0.0	abund	0.0	5	2	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
65496	65496	                Actinoalloteichus	Actinoalloteichus	genus	0.0	abund	0.0	2	2	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
1835	1835	                Saccharopolyspora	Saccharopolyspora	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
2071	2071	                Saccharothrix	Saccharothrix	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
2000	2000	                Streptosporangium	Streptosporangium	genus	0.0	abund	0.0	6	6	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
83681	83681	                Nonomuraea	Nonomuraea	genus	0.0	abund	0.0	6	1	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
2005	2005	                Microbispora	Microbispora	genus	0.0	abund	0.0	3	1	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
2019	2019	                Thermomonospora	Thermomonospora	genus	0.0	abund	0.0	2	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
667113	667113	                Actinoallomurus	Actinoallomurus	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
104204	104204	                Streptomonospora	Streptomonospora	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
1849	1849	                Actinopolyspora	Actinopolyspora	genus	0.0	abund	0.0	5	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
38501	38501	                Blastococcus	Blastococcus	genus	0.0	abund	0.0	3	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
2994363	2994363	                Pseudofrankia	Pseudofrankia	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
1434010	1434010	                Jatrophihabitans	Jatrophihabitans	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
281472	281472	                Jiangella	Jiangella	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
414878	414878	                Catenulispora	Catenulispora	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
133925	133925	                Olsenella	Olsenella	genus	0.1	abund	0.1	1660	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
2767353	2767353	                Lancefieldella	Lancefieldella	genus	0.05	abund	0.05	827	1	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
2082587	2082587	                Parolsenella	Parolsenella	genus	0.0	abund	0.0	15	1	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
2847307	2847307	                Thermophilibacter	Thermophilibacter	genus	0.0	abund	0.0	10	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
1380	1380	                Atopobium	Atopobium	genus	0.0	abund	0.0	6	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
2847312	2847312	                Parafannyhessea	Parafannyhessea	genus	0.0	abund	0.0	4	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
2767327	2767327	                Fannyhessea	Fannyhessea	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
102106	102106	                Collinsella	Collinsella	genus	0.0	abund	0.0	16	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
1472762	1472762	                Enorma	Enorma	genus	0.0	abund	0.0	6	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
84111	84111	                Eggerthella	Eggerthella	genus	0.01	abund	0.01	108	5	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
84108	84108	                Slackia	Slackia	genus	0.01	abund	0.01	103	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
84162	84162	                Cryptobacterium	Cryptobacterium	genus	0.01	abund	0.01	100	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
2815775	2815775	                Berryella	Berryella	genus	0.0	abund	0.0	42	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
447020	447020	                Adlercreutzia	Adlercreutzia	genus	0.0	abund	0.0	39	3	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
644652	644652	                Gordonibacter	Gordonibacter	genus	0.0	abund	0.0	33	11	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
1926677	1926677	                Raoultibacter	Raoultibacter	genus	0.0	abund	0.0	22	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
2981344	2981344	                Xiamenia	Xiamenia	genus	0.0	abund	0.0	17	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
79603	79603	                Denitrobacterium	Denitrobacterium	genus	0.0	abund	0.0	15	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
2005386	2005386	                Arabiibacter	Arabiibacter	genus	0.0	abund	0.0	13	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
2758920	2758920	                Paraconexibacter	Paraconexibacter	genus	0.0	abund	0.0	9	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
3231543	3231543	                Svornostia	Svornostia	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
467975	467975	                Iamia	Iamia	genus	0.0	abund	0.0	2	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
682522	682522	                Ilumatobacter	Ilumatobacter	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
2983186	2983186	                Candidatus Poriferisocius	Candidatus Poriferisocius	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
2983190	2983190	                Candidatus Poriferisodalis	Candidatus Poriferisodalis	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
42255	42255	                Rubrobacter	Rubrobacter	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
1755825	1755825	                Egicoccus	Egicoccus	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
1177	1177	                  Nostoc	Nostoc	genus	0.0	abund	0.0	7	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
264688	264688	                  Trichormus	Trichormus	genus	0.0	abund	0.0	2	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
1163	1163	                  Anabaena	Anabaena	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
98443	98443	                  Richelia	Richelia	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
383614	383614	                  Brasilonema	Brasilonema	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
3231549	3231549	                  Okeanomitos	Okeanomitos	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
1123	1123	                  Chlorogloeopsis	Chlorogloeopsis	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
1190	1190	                  Fischerella	Fischerella	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
1620790	1620790	                  Halotia	Halotia	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
28070	28070	                    Gloeothece	Gloeothece	genus	0.0	abund	0.0	2	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
263510	263510	                    Crocosphaera	Crocosphaera	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
102234	102234	                    Cyanobacterium	Cyanobacterium	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
3079908	3079908	                    Picosynechococcus	Picosynechococcus	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
102231	102231	                    Gloeocapsa	Gloeocapsa	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
54304	54304	                    Planktothrix	Planktothrix	genus	0.0	abund	0.0	4	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
132607	132607	                    Planktothricoides	Planktothricoides	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
2768926	2768926	                    Capilliphycus	Capilliphycus	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
1129	1129	                  Synechococcus	Synechococcus	genus	0.0	abund	0.0	3	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
47251	47251	                    Leptolyngbya	Leptolyngbya	genus	0.0	abund	0.0	3	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
102115	102115	                  Stanieria	Stanieria	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
44474	44474	                  Pleurocapsa	Pleurocapsa	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
1152	1152	                  Pseudanabaena	Pseudanabaena	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
1120752	1120752	                  Nodosilinea	Nodosilinea	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
1155738	1155738	                  Moorena	Moorena	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
217161	217161	                  Chamaesiphon	Chamaesiphon	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
2132	2132	                Spiroplasma	Spiroplasma	genus	0.0	abund	0.0	15	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
2919614	2919614	              Williamsoniiplasma	Williamsoniiplasma	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
33926	33926	                Candidatus Phytoplasma	Candidatus Phytoplasma	genus	0.0	abund	0.0	4	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
2147	2147	                Acholeplasma	Acholeplasma	genus	0.0	abund	0.0	2	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
2903106	2903106	                Haploplasma	Haploplasma	genus	0.0	abund	0.0	2	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
2093	2093	                Mycoplasma	Mycoplasma	genus	0.0	abund	0.0	7	1	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
2767358	2767358	              Mycoplasmopsis	Mycoplasmopsis	genus	0.0	abund	0.0	5	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
2923352	2923352	              Mesomycoplasma	Mesomycoplasma	genus	0.0	abund	0.0	2	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
2129	2129	              Ureaplasma	Ureaplasma	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
3078171	3078171	                Hujiaoplasma	Hujiaoplasma	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
1107	1107	                  Chloroflexus	Chloroflexus	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
1988031	1988031	                Candidatus Promineifilum	Candidatus Promineifilum	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
2682228	2682228	                Tepidiforma	Tepidiforma	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
1077265	1077265	                Chthonomonas	Chthonomonas	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
1005038	1005038	                Fimbriimonas	Fimbriimonas	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
848	848	                Fusobacterium	Fusobacterium	genus	0.6	abund	0.6	10498	214	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
167639	167639	                Ilyobacter	Ilyobacter	genus	0.0	abund	0.0	3	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
180162	180162	                Cetobacterium	Cetobacterium	genus	0.0	abund	0.0	2	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
32067	32067	                Leptotrichia	Leptotrichia	genus	0.0	abund	0.0	6	2	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
32068	32068	                Sebaldella	Sebaldella	genus	0.0	abund	0.0	2	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
168808	168808	                Sneathia	Sneathia	genus	0.0	abund	0.0	2	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
34104	34104	                Streptobacillus	Streptobacillus	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
3072462	3072462	                Haliovirga	Haliovirga	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
651456	651456	                Kosmotoga	Kosmotoga	genus	0.0	abund	0.0	7	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
28236	28236	                Petrotoga	Petrotoga	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
160798	160798	                Marinitoga	Marinitoga	genus	0.0	abund	0.0	1	1	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
2778400	2778400	                Tepiditoga	Tepiditoga	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
2420	2420	                Thermosipho	Thermosipho	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
2422	2422	                Fervidobacterium	Fervidobacterium	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
1298	1298	                Deinococcus	Deinococcus	genus	0.0	abund	0.0	6	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
270	270	                Thermus	Thermus	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
208447	208447	                Oceanithermus	Oceanithermus	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
638847	638847	                Pyramidobacter	Pyramidobacter	genus	0.0	abund	0.0	3	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
508459	508459	                Cloacibacillus	Cloacibacillus	genus	0.0	abund	0.0	1	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
2093823	2093823	                  Candidatus Nanosynbacter	Candidatus Nanosynbacter	genus	0.0	abund	0.0	15	0	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Kraken2	default	Kraken2_default
