taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	target	lineage	num_unique	num_shared	num_children	num_cumulative	sample_id	sample_id_core	assay	tool	db_mode	tool_db
2497860	2497860	Cellulosilyticum sp. WCF-2	Cellulosilyticum sp. WCF-2	species	0.00035	abund	0.00035	2497860	1||1239|186801|3085636|3018741|698776|2497860	8	0	0	8	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2507161	2507161	Acidilutibacter cellobiosedens	Acidilutibacter cellobiosedens	species	0.00029	abund	0.00029	2507161	1||1239|1737404|1737405|2992717|2992720|2507161	3	0	0	3	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2576376	2576376	Streptococcus sp. 1643	Streptococcus sp. 1643	species	9e-05	abund	9e-05	2576376	1||1239|91061|186826|1300|1301|2576376	1	0	0	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2576406	2576406	Citrobacter sp. TBCP-5362	Citrobacter sp. TBCP-5362	species	0.00018	abund	0.00018	2576406	1||1224|1236|91347|543|544|2576406	5	0	0	5	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2603296	2603296	Enterococcus sp. DA9	Enterococcus sp. DA9	species	6e-05	abund	6e-05	2603296	1||1239|91061|186826|81852|1350|2603296	1	0	0	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2663009	2663009	Fusobacterium pseudoperiodonticum	Fusobacterium pseudoperiodonticum	species	0.13056	abund	0.13056	2663009	1||32066|203490|203491|203492|848|2663009	1683	0	0	1683	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2682455	2682455	Veillonella orientalis	Veillonella orientalis	species	0.00998	abund	0.00998	2682455	1||1239|909932|1843489|31977|29465|2682455	115	0	0	115	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2682456	2682456	Veillonella nakazawae	Veillonella nakazawae	species	0.05137	abund	0.05137	2682456	1||1239|909932|1843489|31977|29465|2682456	577	0	0	577	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2712025	2712025	Citrobacter sp. SX206	Citrobacter sp. SX206	species	0.00071	abund	0.00071	2712025	1||1224|1236|91347|543|544|2712025	20	0	0	20	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2716879	2716879	Citrobacter sp. Y3	Citrobacter sp. Y3	species	0.00389	abund	0.00389	2716879	1||1224|1236|91347|543|544|2716879	109	0	0	109	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2742625	2742625	Citrobacter sp. RHB35-C17	Citrobacter sp. RHB35-C17	species	1.2915	abund	1.2915	2742625	1||1224|1236|91347|543|544|2742625	36184	0	0	36184	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2742647	2742647	Citrobacter sp. RHBSTW-00424	Citrobacter sp. RHBSTW-00424	species	7e-05	abund	7e-05	2742647	1||1224|1236|91347|543|544|2742647	2	0	0	2	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2742678	2742678	Citrobacter sp. RHBSTW-01044	Citrobacter sp. RHBSTW-01044	species	0.00032	abund	0.00032	2742678	1||1224|1236|91347|543|544|2742678	9	0	0	9	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2754044	2754044	Selenomonas timonae	Selenomonas timonae	species	7e-05	abund	7e-05	2754044	1||1239|909932|909929|1843491|970|2754044	1	0	0	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2759692	2759692	Streptococcus sp. Marseille-Q3533	Streptococcus sp. Marseille-Q3533	species	0.00123	abund	0.00123	2759692	1||1239|91061|186826|1300|1301|2759692	13	0	0	13	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2763023	2763023	Bacteroides hominis	Bacteroides hominis	species	0.00021	abund	0.00021	2763023	1||976|200643|171549|815|816|2763023	6	0	0	6	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2780922	2780922	Solibaculum mannosilyticum	Solibaculum mannosilyticum	species	0.08347	abund	0.08347	2780922	1||1239|186801|186802|216572|2842531|2780922	1499	0	0	1499	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2789425	2789425	Actinomyces sp. HMT 175	Actinomyces sp. HMT 175	species	0.00043	abund	0.00043	2789425	1||201174|1760|2037|2049|1654|2789425	7	0	0	7	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2811781	2811781	Varibaculum prostatecancerukia	Varibaculum prostatecancerukia	species	9e-05	abund	9e-05	2811781	1||201174|1760|2037|2049|184869|2811781	1	0	0	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2831892	2831892	Enterobacter sp. JBIWA008	Enterobacter sp. JBIWA008	species	4e-05	abund	4e-05	2831892	1||1224|1236|91347|543|547|2831892	1	0	0	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2845176	2845176	Skunavirus sv62605	Skunavirus sv62605	species	0.00233	abund	0.00233	2845176	1||2731618|2731619|||1623305|2845176	2	0	0	2	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2847299	2847299	Bacteroides sp. DH3716P	Bacteroides sp. DH3716P	species	0.01214	abund	0.01214	2847299	1||976|200643|171549|815|816|2847299	347	0	0	347	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2861802	2861802	Citrobacter sp. Colony219	Citrobacter sp. Colony219	species	0.00143	abund	0.00143	2861802	1||1224|1236|91347|543|544|2861802	40	0	0	40	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2877527	2877527	Blautia parvula	Blautia parvula	species	9e-05	abund	9e-05	2877527	1||1239|186801|3085636|186803|572511|2877527	3	0	0	3	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2894201	2894201	Citrobacter meridianamericanus	Citrobacter meridianamericanus	species	3e-05	abund	3e-05	2894201	1||1224|1236|91347|543|544|2894201	1	0	0	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2899133	2899133	Candidatus Nanosynbacter sp. HMT-352	Candidatus Nanosynbacter sp. HMT-352	species	0.00021	abund	0.00021	2899133	1||95818|2093818|2093819|2093822|2093823|2899133	3	0	0	3	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2944914	2944914	Allocoprobacillus halotolerans	Allocoprobacillus halotolerans	species	0.00022	abund	0.00022	2944914	1||1239|526524|526525|128827|3059504|2944914	3	0	0	3	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2994035	2994035	Sellimonas catena	Sellimonas catena	species	0.00234	abund	0.00234	2994035	1||1239|186801|3085636|186803|1769710|2994035	47	0	0	47	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
3022127	3022127	Lancefieldella sp. Marseille-Q7238	Lancefieldella sp. Marseille-Q7238	species	0.00058	abund	0.00058	3022127	1||201174|84998|84999|1643824|2767353|3022127	6	0	0	6	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
3031993	3031993	Enterococcus montenegrensis	Enterococcus montenegrensis	species	6e-05	abund	6e-05	3031993	1||1239|91061|186826|81852|1350|3031993	1	0	0	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
3038077	3038077	Streptococcus sp. D7B5	Streptococcus sp. D7B5	species	0.00019	abund	0.00019	3038077	1||1239|91061|186826|1300|1301|3038077	2	0	0	2	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
3043408	3043408	Pseudomonas kulmbachensis	Pseudomonas kulmbachensis	species	7e-05	abund	7e-05	3043408	1||1224|1236|72274|135621|286|3043408	2	0	0	2	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
3050383	3050383	Enterococcus sp. FZMF	Enterococcus sp. FZMF	species	6e-05	abund	6e-05	3050383	1||1239|91061|186826|81852|1350|3050383	1	0	0	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
3055805	3055805	Cellulosilyticum sp. ST5	Cellulosilyticum sp. ST5	species	0.00057	abund	0.00057	3055805	1||1239|186801|3085636|3018741|698776|3055805	13	0	0	13	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
3059028	3059028	Schaalia sp. HMT-172	Schaalia sp. HMT-172	species	9e-05	abund	9e-05	3059028	1||201174|1760|2037|2049|2529408|3059028	1	0	0	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
3059811	3059811	Brussowvirus P7953	Brussowvirus P7953	species	0.00117	abund	0.00117	3059811	1||2731618|2731619||3044455|1623303|3059811	1	0	0	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
3059812	3059812	Brussowvirus P7954	Brussowvirus P7954	species	0.00467	abund	0.00467	3059812	1||2731618|2731619||3044455|1623303|3059812	4	0	0	4	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
3122376	3122376	Pseudomonas sp. ML2-2023-6	Pseudomonas sp. ML2-2023-6	species	3e-05	abund	3e-05	3122376	1||1224|1236|72274|135621|286|3122376	1	0	0	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
199	199	Campylobacter concisus	Campylobacter concisus	species	0.00254	abund	0.00254	199	1||29547|3031852|213849|72294|194|199	28	0	0	28	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
200	200	Campylobacter curvus	Campylobacter curvus	species	0.48981	abund	0.48981	200	1||29547|3031852|213849|72294|194|200	5406	0	0	5406	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
287	287	Pseudomonas aeruginosa	Pseudomonas aeruginosa	species	0.06011	abund	0.06011	287	1||1224|1236|72274|135621|286|287	2164	0	0	2164	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
546	546	Citrobacter freundii	Citrobacter freundii	species	0.03789	abund	0.03789	546	1||1224|1236|91347|543|544|546	1106	0	0	1106	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
548	548	Klebsiella aerogenes	Klebsiella aerogenes	species	0.0001	abund	0.0001	548	1||1224|1236|91347|543|570|548	3	0	0	3	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
550	550	Enterobacter cloacae	Enterobacter cloacae	species	0.00152	abund	0.00152	550	1||1224|1236|91347|543|547|550	43	0	0	43	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
562	562	Escherichia coli	Escherichia coli	species	0.14	abund	0.14	562	1||1224|1236|91347|543|561|562	4009	0	0	4009	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
571	571	Klebsiella oxytoca	Klebsiella oxytoca	species	0.23436	abund	0.23436	571	1||1224|1236|91347|543|570|571	7623	0	0	7623	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
573	573	Klebsiella pneumoniae	Klebsiella pneumoniae	species	8.89756	abund	8.89756	573	1||1224|1236|91347|543|570|573	277045	0	0	277045	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
582	582	Morganella morganii	Morganella morganii	species	2.63198	abund	2.63198	582	1||1224|1236|91347|1903414|581|582	70245	0	0	70245	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
584	584	Proteus mirabilis	Proteus mirabilis	species	0.01325	abund	0.01325	584	1||1224|1236|91347|1903414|583|584	350	0	0	350	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
588	588	Providencia stuartii	Providencia stuartii	species	0.0426	abund	0.0426	588	1||1224|1236|91347|1903414|586|588	1125	0	0	1125	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
615	615	Serratia marcescens	Serratia marcescens	species	3e-05	abund	3e-05	615	1||1224|1236|91347|1903411|613|615	1	0	0	1	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
729	729	Haemophilus parainfluenzae	Haemophilus parainfluenzae	species	0.24156	abund	0.24156	729	1||1224|1236|135625|712|724|729	2757	0	0	2757	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
817	817	Bacteroides fragilis	Bacteroides fragilis	species	1.66652	abund	1.66652	817	1||976|200643|171549|815|816|817	48738	0	0	48738	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
818	818	Bacteroides thetaiotaomicron	Bacteroides thetaiotaomicron	species	3.76811	abund	3.76811	818	1||976|200643|171549|815|816|818	135204	0	0	135204	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
820	820	Bacteroides uniformis	Bacteroides uniformis	species	0.36804	abund	0.36804	820	1||976|200643|171549|815|816|820	9933	0	0	9933	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
821	821	Phocaeicola vulgatus	Phocaeicola vulgatus	species	0.18231	abund	0.18231	821	1||976|200643|171549|815|909656|821	5252	0	0	5252	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
823	823	Parabacteroides distasonis	Parabacteroides distasonis	species	0.10939	abund	0.10939	823	1||976|200643|171549|2005525|375288|823	3147	0	0	3147	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
837	837	Porphyromonas gingivalis	Porphyromonas gingivalis	species	0.00207	abund	0.00207	837	1||976|200643|171549|171551|836|837	27	0	0	27	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
851	851	Fusobacterium nucleatum	Fusobacterium nucleatum	species	0.02354	abund	0.02354	851	1||32066|203490|203491|203492|848|851	283	0	0	283	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
853	853	Faecalibacterium prausnitzii	Faecalibacterium prausnitzii	species	0.01274	abund	0.01274	853	1||1239|186801|186802|216572|216851|853	214	0	0	214	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
860	860	Fusobacterium periodonticum	Fusobacterium periodonticum	species	0.00028	abund	0.00028	860	1||32066|203490|203491|203492|848|860	4	0	0	4	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
1252	1252	Leuconostoc carnosum	Leuconostoc carnosum	species	0.0001	abund	0.0001	1252	1||1239|91061|186826|33958|1243|1252	1	0	0	1	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
1260	1260	Finegoldia magna	Finegoldia magna	species	9e-05	abund	9e-05	1260	1||1239|1737404|1737405|1570339|150022|1260	1	0	0	1	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
1302	1302	Streptococcus gordonii	Streptococcus gordonii	species	0.00049	abund	0.00049	1302	1||1239|91061|186826|1300|1301|1302	6	0	0	6	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
1303	1303	Streptococcus oralis	Streptococcus oralis	species	0.00386	abund	0.00386	1303	1||1239|91061|186826|1300|1301|1303	45	0	0	45	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
1304	1304	Streptococcus salivarius	Streptococcus salivarius	species	0.0046	abund	0.0046	1304	1||1239|91061|186826|1300|1301|1304	56	0	0	56	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
1305	1305	Streptococcus sanguinis	Streptococcus sanguinis	species	0.00015	abund	0.00015	1305	1||1239|91061|186826|1300|1301|1305	2	0	0	2	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
1307	1307	Streptococcus suis	Streptococcus suis	species	8e-05	abund	8e-05	1307	1||1239|91061|186826|1300|1301|1307	1	0	0	1	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
1308	1308	Streptococcus thermophilus	Streptococcus thermophilus	species	0.0303	abund	0.0303	1308	1||1239|91061|186826|1300|1301|1308	304	0	0	304	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
1313	1313	Streptococcus pneumoniae	Streptococcus pneumoniae	species	0.00163	abund	0.00163	1313	1||1239|91061|186826|1300|1301|1313	19	0	0	19	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
1314	1314	Streptococcus pyogenes	Streptococcus pyogenes	species	0.0003	abund	0.0003	1314	1||1239|91061|186826|1300|1301|1314	3	0	0	3	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
1318	1318	Streptococcus parasanguinis	Streptococcus parasanguinis	species	0.00017	abund	0.00017	1318	1||1239|91061|186826|1300|1301|1318	2	0	0	2	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
1328	1328	Streptococcus anginosus	Streptococcus anginosus	species	0.00435	abund	0.00435	1328	1||1239|91061|186826|1300|1301|1328	48	0	0	48	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
1334	1334	Streptococcus dysgalactiae	Streptococcus dysgalactiae	species	0.00042	abund	0.00042	1334	1||1239|91061|186826|1300|1301|1334	5	0	0	5	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
1336	1336	Streptococcus equi	Streptococcus equi	species	8e-05	abund	8e-05	1336	1||1239|91061|186826|1300|1301|1336	1	0	0	1	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
1340	1340	Streptococcus porcinus	Streptococcus porcinus	species	0.00083	abund	0.00083	1340	1||1239|91061|186826|1300|1301|1340	9	0	0	9	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
1351	1351	Enterococcus faecalis	Enterococcus faecalis	species	0.15534	abund	0.15534	1351	1||1239|91061|186826|81852|1350|1351	2548	0	0	2548	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
1352	1352	Enterococcus faecium	Enterococcus faecium	species	0.37909	abund	0.37909	1352	1||1239|91061|186826|81852|1350|1352	6218	0	0	6218	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
1353	1353	Enterococcus gallinarum	Enterococcus gallinarum	species	0.00027	abund	0.00027	1353	1||1239|91061|186826|81852|1350|1353	5	0	0	5	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
1354	1354	Enterococcus hirae	Enterococcus hirae	species	0.00018	abund	0.00018	1354	1||1239|91061|186826|81852|1350|1354	3	0	0	3	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
1382	1382	Lancefieldella parvula	Lancefieldella parvula	species	0.09528	abund	0.09528	1382	1||201174|84998|84999|1643824|2767353|1382	1028	0	0	1028	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
1491	1491	Clostridium botulinum	Clostridium botulinum	species	0.01968	abund	0.01968	1491	1||1239|186801|186802|31979|1485|1491	372	0	0	372	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
1496	1496	Clostridioides difficile	Clostridioides difficile	species	0.00309	abund	0.00309	1496	1||1239|186801|3082720|186804|1870884|1496	62	0	0	62	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
1509	1509	Clostridium sporogenes	Clostridium sporogenes	species	0.06395	abund	0.06395	1509	1||1239|186801|186802|31979|1485|1509	1209	0	0	1209	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
1522	1522	[Clostridium] innocuum	[Clostridium] innocuum	species	0.0018	abund	0.0018	1522	1||1239|186801|186802|31979|1485|1522	33	0	0	33	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
1547	1547	Thomasclavelia ramosa	Thomasclavelia ramosa	species	0.00015	abund	0.00015	1547	1||1239|526524|526525|2810280|3025755|1547	3	0	0	3	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
1584	1584	Lactobacillus delbrueckii	Lactobacillus delbrueckii	species	0.002	abund	0.002	1584	1||1239|91061|186826|33958|1578|1584	20	0	0	20	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
1590	1590	Lactiplantibacillus plantarum	Lactiplantibacillus plantarum	species	0.00011	abund	0.00011	1590	1||1239|91061|186826|33958|2767842|1590	2	0	0	2	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
1597	1597	Lacticaseibacillus paracasei	Lacticaseibacillus paracasei	species	0.00047	abund	0.00047	1597	1||1239|91061|186826|33958|2759736|1597	8	0	0	8	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
1599	1599	Latilactobacillus sakei	Latilactobacillus sakei	species	0.00036	abund	0.00036	1599	1||1239|91061|186826|33958|2767885|1599	4	0	0	4	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
1642	1642	Listeria innocua	Listeria innocua	species	6e-05	abund	6e-05	1642	1||1239|91061|1385|186820|1637|1642	1	0	0	1	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
1655	1655	Actinomyces naeslundii	Actinomyces naeslundii	species	6e-05	abund	6e-05	1655	1||201174|1760|2037|2049|1654|1655	1	0	0	1	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
1660	1660	Schaalia odontolytica	Schaalia odontolytica	species	0.00015	abund	0.00015	1660	1||201174|1760|2037|2049|2529408|1660	2	0	0	2	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
1680	1680	Bifidobacterium adolescentis	Bifidobacterium adolescentis	species	0.0017	abund	0.0017	1680	1||201174|1760|85004|31953|1678|1680	21	0	0	21	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
1685	1685	Bifidobacterium breve	Bifidobacterium breve	species	0.00237	abund	0.00237	1685	1||201174|1760|85004|31953|1678|1685	31	0	0	31	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
1689	1689	Bifidobacterium dentium	Bifidobacterium dentium	species	7e-05	abund	7e-05	1689	1||201174|1760|85004|31953|1678|1689	1	0	0	1	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
1736	1736	Eubacterium limosum	Eubacterium limosum	species	0.00696	abund	0.00696	1736	1||1239|186801|186802|186806|1730|1736	174	0	0	174	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
2047	2047	Rothia dentocariosa	Rothia dentocariosa	species	0.00123	abund	0.00123	2047	1||201174|1760|85006|1268|32207|2047	17	0	0	17	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
2051	2051	Mobiluncus curtisii	Mobiluncus curtisii	species	0.00042	abund	0.00042	2051	1||201174|1760|2037|2049|2050|2051	5	0	0	5	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
2718	2718	Cardiobacterium hominis	Cardiobacterium hominis	species	0.00265	abund	0.00265	2718	1||1224|1236|135615|868|2717|2718	38	0	0	38	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
28026	28026	Bifidobacterium pseudocatenulatum	Bifidobacterium pseudocatenulatum	species	0.00194	abund	0.00194	28026	1||201174|1760|85004|31953|1678|28026	24	0	0	24	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
28037	28037	Streptococcus mitis	Streptococcus mitis	species	0.00077	abund	0.00077	28037	1||1239|91061|186826|1300|1301|28037	9	0	0	9	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
28038	28038	Latilactobacillus curvatus	Latilactobacillus curvatus	species	0.00603	abund	0.00603	28038	1||1239|91061|186826|33958|2767885|28038	65	0	0	65	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
28112	28112	Tannerella forsythia	Tannerella forsythia	species	0.00033	abund	0.00033	28112	1||976|200643|171549|2005525|195950|28112	6	0	0	6	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
28116	28116	Bacteroides ovatus	Bacteroides ovatus	species	0.60048	abund	0.60048	28116	1||976|200643|171549|815|816|28116	22440	0	0	22440	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
28124	28124	Porphyromonas endodontalis	Porphyromonas endodontalis	species	0.00068	abund	0.00068	28124	1||976|200643|171549|171551|836|28124	8	0	0	8	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
28127	28127	Hoylesella buccalis	Hoylesella buccalis	species	6e-05	abund	6e-05	28127	1||976|200643|171549|171552|2974257|28127	1	0	0	1	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
28129	28129	Prevotella denticola	Prevotella denticola	species	0.01434	abund	0.01434	28129	1||976|200643|171549|171552|838|28129	247	0	0	247	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
28131	28131	Prevotella intermedia	Prevotella intermedia	species	0.0202	abund	0.0202	28131	1||976|200643|171549|171552|838|28131	312	0	0	312	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
28132	28132	Prevotella melaninogenica	Prevotella melaninogenica	species	0.00558	abund	0.00558	28132	1||976|200643|171549|171552|838|28132	102	0	0	102	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
28133	28133	Prevotella nigrescens	Prevotella nigrescens	species	0.00148	abund	0.00148	28133	1||976|200643|171549|171552|838|28133	24	0	0	24	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
28135	28135	Segatella oris	Segatella oris	species	0.00017	abund	0.00017	28135	1||976|200643|171549|171552|2974251|28135	3	0	0	3	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
28137	28137	Prevotella veroralis	Prevotella veroralis	species	0.00148	abund	0.00148	28137	1||976|200643|171549|171552|838|28137	24	0	0	24	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
28141	28141	Cronobacter sakazakii	Cronobacter sakazakii	species	0.00198	abund	0.00198	28141	1||1224|1236|91347|543|413496|28141	50	0	0	50	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
28449	28449	Neisseria subflava	Neisseria subflava	species	0.00055	abund	0.00055	28449	1||1224|28216|206351|481|482|28449	7	0	0	7	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
28901	28901	Salmonella enterica	Salmonella enterica	species	0.05716	abund	0.05716	28901	1||1224|1236|91347|543|590|28901	1605	0	0	1605	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
29360	29360	Cellulosilyticum lentocellum	Cellulosilyticum lentocellum	species	4e-05	abund	4e-05	29360	1||1239|186801|3085636|3018741|698776|29360	1	0	0	1	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
