taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	numReads	numDirectReads	sample_id	sample_id_core	assay	tool	db_mode	tool_db
3230990	3230990	                    Candidatus Pelagibacter sp. Uisw_134_02	Candidatus Pelagibacter sp. Uisw_134_02	species	0.0	abund	0.0	2	2	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
3230982	3230982	                    Candidatus Pelagibacter sp. Uisw_101	Candidatus Pelagibacter sp. Uisw_101	species	0.0	abund	0.0	2	2	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
3230994	3230994	                    Candidatus Pelagibacter sp. Uisw_113	Candidatus Pelagibacter sp. Uisw_113	species	0.0	abund	0.0	1	1	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
3230992	3230992	                    Candidatus Pelagibacter sp. Uisw_137	Candidatus Pelagibacter sp. Uisw_137	species	0.0	abund	0.0	1	1	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
3230991	3230991	                    Candidatus Pelagibacter sp. Uisw_136	Candidatus Pelagibacter sp. Uisw_136	species	0.0	abund	0.0	1	1	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
3230989	3230989	                    Candidatus Pelagibacter sp. Uisw_130	Candidatus Pelagibacter sp. Uisw_130	species	0.0	abund	0.0	1	1	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
1388755	1388755	                    Candidatus Pelagibacter sp. HIMB1321	Candidatus Pelagibacter sp. HIMB1321	species	0.0	abund	0.0	1	1	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
2563896	2563896	                  Candidatus Pelagibacter giovannonii	Candidatus Pelagibacter giovannonii	species	0.0	abund	0.0	4	4	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
198252	198252	                  Candidatus Pelagibacter ubique	Candidatus Pelagibacter ubique	species	0.0	abund	0.0	1	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
3077944	3077944	              Alphaproteobacteria bacterium endosymbiont of Tiliacea citrago	Alphaproteobacteria bacterium endosymbiont of Tiliacea citrago	species	0.0	abund	0.0	9	9	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
767892	767892	                  Candidatus Puniceispirillum marinum	Candidatus Puniceispirillum marinum	species	0.0	abund	0.0	5	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
152500	152500	                    Burkholderia dolosa	Burkholderia dolosa	species	0.0	abund	0.0	476	221	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
152480	152480	                    Burkholderia ambifaria	Burkholderia ambifaria	species	0.0	abund	0.0	319	139	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
482957	482957	                    Burkholderia lata	Burkholderia lata	species	0.0	abund	0.0	294	294	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
87883	87883	                    Burkholderia multivorans	Burkholderia multivorans	species	0.0	abund	0.0	245	244	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
292	292	                    Burkholderia cepacia	Burkholderia cepacia	species	0.0	abund	0.0	232	226	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
488446	488446	                    Burkholderia latens	Burkholderia latens	species	0.0	abund	0.0	212	212	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
95486	95486	                    Burkholderia cenocepacia	Burkholderia cenocepacia	species	0.0	abund	0.0	205	205	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
101571	101571	                    Burkholderia ubonensis	Burkholderia ubonensis	species	0.0	abund	0.0	192	158	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
179879	179879	                    Burkholderia anthina	Burkholderia anthina	species	0.0	abund	0.0	142	142	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
60550	60550	                    Burkholderia pyrrocinia	Burkholderia pyrrocinia	species	0.0	abund	0.0	135	135	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
488447	488447	                    Burkholderia contaminans	Burkholderia contaminans	species	0.0	abund	0.0	118	118	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
1503054	1503054	                    Burkholderia stagnalis	Burkholderia stagnalis	species	0.0	abund	0.0	105	105	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
95485	95485	                    Burkholderia stabilis	Burkholderia stabilis	species	0.0	abund	0.0	73	73	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
1207504	1207504	                    Burkholderia pseudomultivorans	Burkholderia pseudomultivorans	species	0.0	abund	0.0	45	45	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
2015348	2015348	                    Burkholderia aenigmatica	Burkholderia aenigmatica	species	0.0	abund	0.0	32	32	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
488730	488730	                    Burkholderia arboris	Burkholderia arboris	species	0.0	abund	0.0	30	30	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
488729	488729	                    Burkholderia metallica	Burkholderia metallica	species	0.0	abund	0.0	29	29	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
1503055	1503055	                    Burkholderia territorii	Burkholderia territorii	species	0.0	abund	0.0	15	15	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
488732	488732	                    Burkholderia diffusa	Burkholderia diffusa	species	0.0	abund	0.0	12	12	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
60552	60552	                    Burkholderia vietnamiensis	Burkholderia vietnamiensis	species	0.0	abund	0.0	10	10	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
488731	488731	                    Burkholderia seminalis	Burkholderia seminalis	species	0.0	abund	0.0	6	6	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
2843303	2843303	                    Burkholderia semiarida	Burkholderia semiarida	species	0.0	abund	0.0	6	6	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
2978683	2978683	                    Burkholderia orbicola	Burkholderia orbicola	species	0.0	abund	0.0	3	0	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
57975	57975	                    Burkholderia thailandensis	Burkholderia thailandensis	species	0.0	abund	0.0	283	282	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
1503053	1503053	                    Burkholderia singularis	Burkholderia singularis	species	0.0	abund	0.0	169	169	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
28450	28450	                    Burkholderia pseudomallei	Burkholderia pseudomallei	species	0.0	abund	0.0	157	156	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
342113	342113	                    Burkholderia oklahomensis	Burkholderia oklahomensis	species	0.0	abund	0.0	83	74	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
1385591	1385591	                    Burkholderia mayonis	Burkholderia mayonis	species	0.0	abund	0.0	48	48	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
1637837	1637837	                    Burkholderia savannae	Burkholderia savannae	species	0.0	abund	0.0	21	21	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
430531	430531	                    Burkholderia humptydooensis	Burkholderia humptydooensis	species	0.0	abund	0.0	15	15	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
1795874	1795874	                    Burkholderia sp. PAMC 28687	Burkholderia sp. PAMC 28687	species	0.0	abund	0.0	259	259	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
1494466	1494466	                    Burkholderia sp. FERM BP-3421	Burkholderia sp. FERM BP-3421	species	0.0	abund	0.0	65	65	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
758782	758782	                    Burkholderia sp. THE68	Burkholderia sp. THE68	species	0.0	abund	0.0	21	21	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
3237372	3237372	                    Burkholderia sp. 22PA0099	Burkholderia sp. 22PA0099	species	0.0	abund	0.0	20	20	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
2732364	2732364	                    Burkholderia sp. MBR-1	Burkholderia sp. MBR-1	species	0.0	abund	0.0	16	16	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
1637853	1637853	                    Burkholderia sp. NRF60-BP8	Burkholderia sp. NRF60-BP8	species	0.0	abund	0.0	13	13	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
2854261	2854261	                    Burkholderia sp. EMB26	Burkholderia sp. EMB26	species	0.0	abund	0.0	11	11	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
3237371	3237371	                    Burkholderia sp. 22PA0106	Burkholderia sp. 22PA0106	species	0.0	abund	0.0	8	8	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
1637831	1637831	                    Burkholderia sp. MSMB617WGS	Burkholderia sp. MSMB617WGS	species	0.0	abund	0.0	8	8	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
2811788	2811788	                    Burkholderia sp. MS455	Burkholderia sp. MS455	species	0.0	abund	0.0	6	6	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
1637869	1637869	                    Burkholderia sp. MSMB0856	Burkholderia sp. MSMB0856	species	0.0	abund	0.0	5	5	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
1795043	1795043	                    Burkholderia sp. PAMC 26561	Burkholderia sp. PAMC 26561	species	0.0	abund	0.0	5	5	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
1179675	1179675	                    Burkholderia sp. KBS0801	Burkholderia sp. KBS0801	species	0.0	abund	0.0	4	4	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
1637862	1637862	                    Burkholderia sp. LA-2-3-30-S1-D2	Burkholderia sp. LA-2-3-30-S1-D2	species	0.0	abund	0.0	3	3	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
2217913	2217913	                    Burkholderia sp. JP2-270	Burkholderia sp. JP2-270	species	0.0	abund	0.0	2	2	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
2906514	2906514	                    Burkholderia sp. S-53	Burkholderia sp. S-53	species	0.0	abund	0.0	2	2	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
1705310	1705310	                    Burkholderia sp. IDO3	Burkholderia sp. IDO3	species	0.0	abund	0.0	2	2	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
2813843	2813843	                    Burkholderia sp. LAS2	Burkholderia sp. LAS2	species	0.0	abund	0.0	1	1	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
416344	416344	                    Burkholderia sp. KJ006	Burkholderia sp. KJ006	species	0.0	abund	0.0	1	1	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
2890407	2890407	                    Burkholderia sp. B21-007	Burkholderia sp. B21-007	species	0.0	abund	0.0	1	1	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
3112957	3112957	                    Burkholderia sp. Ed8	Burkholderia sp. Ed8	species	0.0	abund	0.0	1	1	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
28095	28095	                  Burkholderia gladioli	Burkholderia gladioli	species	0.0	abund	0.0	231	217	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
41899	41899	                  Burkholderia plantarii	Burkholderia plantarii	species	0.0	abund	0.0	168	168	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
2615214	2615214	                  Burkholderia perseverans	Burkholderia perseverans	species	0.0	abund	0.0	66	66	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
337	337	                  Burkholderia glumae	Burkholderia glumae	species	0.0	abund	0.0	46	43	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
3143496	3143496	                  Burkholderia theae	Burkholderia theae	species	0.0	abund	0.0	9	9	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
1926494	1926494	                    Paraburkholderia sp. SOS3	Paraburkholderia sp. SOS3	species	0.0	abund	0.0	73	73	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
3136564	3136564	                    Paraburkholderia sp. IMGN_8	Paraburkholderia sp. IMGN_8	species	0.0	abund	0.0	48	48	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
2880218	2880218	                    Paraburkholderia sp. D15	Paraburkholderia sp. D15	species	0.0	abund	0.0	34	34	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
3141544	3141544	                    Paraburkholderia sp. PREW-6R	Paraburkholderia sp. PREW-6R	species	0.0	abund	0.0	34	34	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
2735434	2735434	                    Paraburkholderia sp. PGU19	Paraburkholderia sp. PGU19	species	0.0	abund	0.0	30	30	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
3034358	3034358	                    Paraburkholderia sp. SUR17	Paraburkholderia sp. SUR17	species	0.0	abund	0.0	29	29	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
3074437	3074437	                    Paraburkholderia sp. FT54	Paraburkholderia sp. FT54	species	0.0	abund	0.0	20	20	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
3080498	3080498	                    Paraburkholderia sp. 22B1P	Paraburkholderia sp. 22B1P	species	0.0	abund	0.0	1	1	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
252970	252970	                  Paraburkholderia phenoliruptrix	Paraburkholderia phenoliruptrix	species	0.0	abund	0.0	191	128	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
2026199	2026199	                  Paraburkholderia aromaticivorans	Paraburkholderia aromaticivorans	species	0.0	abund	0.0	168	168	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
75105	75105	                  Paraburkholderia caribensis	Paraburkholderia caribensis	species	0.0	abund	0.0	167	149	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
311230	311230	                  Paraburkholderia terrae	Paraburkholderia terrae	species	0.0	abund	0.0	156	156	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
2654982	2654982	                  Paraburkholderia atlantica	Paraburkholderia atlantica	species	0.0	abund	0.0	121	121	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
92647	92647	                  Paraburkholderia tropica	Paraburkholderia tropica	species	0.0	abund	0.0	117	117	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
984307	984307	                  Paraburkholderia kururiensis	Paraburkholderia kururiensis	species	0.0	abund	0.0	115	115	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
2571748	2571748	                  Paraburkholderia acidisoli	Paraburkholderia acidisoli	species	0.0	abund	0.0	108	108	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
1245436	1245436	                  Paraburkholderia kirstenboschensis	Paraburkholderia kirstenboschensis	species	0.0	abund	0.0	106	106	DYN_0024_D01_report	DYN_0024_D01	illumina	Kraken2	default	Kraken2_default
