taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	target	lineage	num_unique	num_shared	num_children	num_cumulative	sample_id	sample_id_core	assay	tool	db_mode	tool_db
133448	133448	Citrobacter youngae	Citrobacter youngae	species	0.5124	abund	0.5124	133448	1||1224|1236|91347|543|544|133448	15873	0	0	15873	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
133926	133926	Olsenella uli	Olsenella uli	species	0.02493	abund	0.02493	133926	1||201174|84998|84999|1643824|133925|133926	329	0	0	329	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
154046	154046	Hungatella hathewayi	Hungatella hathewayi	species	5e-05	abund	5e-05	154046	1||1239|186801|3085636|186803|1649459|154046	2	0	0	2	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
158484	158484	Cedecea davisae	Cedecea davisae	species	0.00388	abund	0.00388	158484	1||1224|1236|91347|543|158483|158484	111	0	0	111	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
158836	158836	Enterobacter hormaechei	Enterobacter hormaechei	species	0.64637	abund	0.64637	158836	1||1224|1236|91347|543|547|158836	19451	0	0	19451	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
161896	161896	Corynebacterium camporealensis	Corynebacterium camporealensis	species	7e-05	abund	7e-05	161896	1||201174|1760|85007|1653|1716|161896	1	0	0	1	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
165179	165179	Segatella copri	Segatella copri	species	0.00014	abund	0.00014	165179	1||976|200643|171549|171552|2974251|165179	3	0	0	3	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
169435	169435	Anaerotruncus colihominis	Anaerotruncus colihominis	species	0.00647	abund	0.00647	169435	1||1239|186801|186802|216572|244127|169435	134	0	0	134	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
197614	197614	Streptococcus pasteurianus	Streptococcus pasteurianus	species	0.00032	abund	0.00032	197614	1||1239|91061|186826|1300|1301|197614	4	0	0	4	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
208224	208224	Enterobacter kobei	Enterobacter kobei	species	0.00608	abund	0.00608	208224	1||1224|1236|91347|543|547|208224	183	0	0	183	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
208479	208479	Enterocloster bolteae	Enterocloster bolteae	species	0.00276	abund	0.00276	208479	1||1239|186801|3085636|186803|2719313|208479	105	0	0	105	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
216816	216816	Bifidobacterium longum	Bifidobacterium longum	species	1.07057	abund	1.07057	216816	1||201174|1760|85004|31953|1678|216816	15168	0	0	15168	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
244366	244366	Klebsiella variicola	Klebsiella variicola	species	0.01329	abund	0.01329	244366	1||1224|1236|91347|543|570|244366	439	0	0	439	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
246787	246787	Bacteroides cellulosilyticus	Bacteroides cellulosilyticus	species	0.0662	abund	0.0662	246787	1||976|200643|171549|815|816|246787	2767	0	0	2767	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
248315	248315	Veillonella rodentium	Veillonella rodentium	species	0.00047	abund	0.00047	248315	1||1239|909932|1843489|31977|29465|248315	6	0	0	6	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
261299	261299	Intestinibacter bartlettii	Intestinibacter bartlettii	species	0.3707	abund	0.3707	261299	1||1239|186801|3082720|186804|1505657|261299	6591	0	0	6591	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
282402	282402	Prevotella multiformis	Prevotella multiformis	species	0.00615	abund	0.00615	282402	1||976|200643|171549|171552|838|282402	107	0	0	107	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
285729	285729	Fusobacterium canifelinum	Fusobacterium canifelinum	species	0.00215	abund	0.00215	285729	1||32066|203490|203491|203492|848|285729	29	0	0	29	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
291644	291644	Bacteroides salyersiae	Bacteroides salyersiae	species	0.03398	abund	0.03398	291644	1||976|200643|171549|815|816|291644	1121	0	0	1121	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
292800	292800	Flavonifractor plautii	Flavonifractor plautii	species	0.02923	abund	0.02923	292800	1||1239|186801|186802|216572|946234|292800	767	0	0	767	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
299767	299767	Enterobacter ludwigii	Enterobacter ludwigii	species	3e-05	abund	3e-05	299767	1||1224|1236|91347|543|547|299767	1	0	0	1	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
301301	301301	Roseburia hominis	Roseburia hominis	species	0.00033	abund	0.00033	301301	1||1239|186801|3085636|186803|841|301301	7	0	0	7	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
301302	301302	Roseburia faecis	Roseburia faecis	species	0.00019	abund	0.00019	301302	1||1239|186801|3085636|186803|841|301302	4	0	0	4	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
306323	306323	Brussowvirus bv2972	Brussowvirus bv2972	species	0.02437	abund	0.02437	306323	1||2731618|2731619||3044455|1623303|306323	5	0	0	5	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
328812	328812	Parabacteroides goldsteinii	Parabacteroides goldsteinii	species	0.15523	abund	0.15523	328812	1||976|200643|171549|2005525|375288|328812	6199	0	0	6199	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
328813	328813	Alistipes onderdonkii	Alistipes onderdonkii	species	5e-05	abund	5e-05	328813	1||976|200643|171549|171550|239759|328813	1	0	0	1	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
328814	328814	Alistipes shahii	Alistipes shahii	species	9e-05	abund	9e-05	328814	1||976|200643|171549|171550|239759|328814	2	0	0	2	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
338188	338188	Bacteroides finegoldii	Bacteroides finegoldii	species	0.08596	abund	0.08596	338188	1||976|200643|171549|815|816|338188	2536	0	0	2536	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
357276	357276	Phocaeicola dorei	Phocaeicola dorei	species	0.00458	abund	0.00458	357276	1||976|200643|171549|815|909656|357276	148	0	0	148	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
357441	357441	Enterococcus lactis	Enterococcus lactis	species	0.04035	abund	0.04035	357441	1||1239|91061|186826|81852|1350|357441	654	0	0	654	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
371601	371601	Bacteroides xylanisolvens	Bacteroides xylanisolvens	species	0.15102	abund	0.15102	371601	1||976|200643|171549|815|816|371601	5686	0	0	5686	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
387090	387090	Phocaeicola coprophilus	Phocaeicola coprophilus	species	0.02252	abund	0.02252	387090	1||976|200643|171549|815|909656|387090	512	0	0	512	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
417368	417368	Enterococcus thailandicus	Enterococcus thailandicus	species	6e-05	abund	6e-05	417368	1||1239|91061|186826|81852|1350|417368	1	0	0	1	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
423477	423477	Veillonella rogosae	Veillonella rogosae	species	3.97685	abund	3.97685	423477	1||1239|909932|1843489|31977|29465|423477	51065	0	0	51065	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
459845	459845	Brussowvirus bv858	Brussowvirus bv858	species	0.1852	abund	0.1852	459845	1||2731618|2731619||3044455|1623303|459845	38	0	0	38	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
470565	470565	Prevotella histicola	Prevotella histicola	species	6e-05	abund	6e-05	470565	1||976|200643|171549|171552|838|470565	1	0	0	1	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
544580	544580	Actinomyces oris	Actinomyces oris	species	0.006	abund	0.006	544580	1||201174|1760|2037|2049|1654|544580	110	0	0	110	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
556259	556259	Bacteroides sp. D2	Bacteroides sp. D2	species	0.00148	abund	0.00148	556259	1||976|200643|171549|815|816|556259	47	0	0	47	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
649756	649756	Anaerostipes hadrus	Anaerostipes hadrus	species	0.00314	abund	0.00314	649756	1||1239|186801|3085636|186803|207244|649756	57	0	0	57	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
674529	674529	Bacteroides faecis	Bacteroides faecis	species	20.35532	abund	20.35532	674529	1||976|200643|171549|815|816|674529	749329	0	0	749329	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
702967	702967	Corynebacterium sp. NML98-0116	Corynebacterium sp. NML98-0116	species	0.00013	abund	0.00013	702967	1||201174|1760|85007|1653|1716|702967	2	0	0	2	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
712116	712116	Actinomyces sp. oral taxon 169	Actinomyces sp. oral taxon 169	species	0.00011	abund	0.00011	712116	1||201174|1760|2037|2049|1654|712116	2	0	0	2	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
712150	712150	Aggregatibacter sp. oral taxon 513	Aggregatibacter sp. oral taxon 513	species	8e-05	abund	8e-05	712150	1||1224|1236|135625|712|416916|712150	1	0	0	1	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
712623	712623	Streptococcus sp. oral taxon 061	Streptococcus sp. oral taxon 061	species	0.00017	abund	0.00017	712623	1||1239|91061|186826|1300|1301|712623	2	0	0	2	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
712710	712710	Tannerella serpentiformis	Tannerella serpentiformis	species	5e-05	abund	5e-05	712710	1||976|200643|171549|2005525|195950|712710	1	0	0	1	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
996558	996558	Caldifermentibacillus hisashii	Caldifermentibacillus hisashii	species	0.00013	abund	0.00013	996558	1||1239|91061|1385|186817|3034001|996558	3	0	0	3	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
1134687	1134687	Klebsiella michiganensis	Klebsiella michiganensis	species	0.0013	abund	0.0013	1134687	1||1224|1236|91347|543|570|1134687	45	0	0	45	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
1155388	1155388	Clostridium sp. C1	Clostridium sp. C1	species	0.00178	abund	0.00178	1155388	1||1239|186801|186802|31979|1485|1155388	37	0	0	37	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
1156431	1156431	Streptococcus ilei	Streptococcus ilei	species	0.0107	abund	0.0107	1156431	1||1239|91061|186826|1300|1301|1156431	125	0	0	125	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
1177574	1177574	Prevotella jejuni	Prevotella jejuni	species	0.00017	abund	0.00017	1177574	1||976|200643|171549|171552|838|1177574	4	0	0	4	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
1206777	1206777	Pseudomonas sp. Lz4W	Pseudomonas sp. Lz4W	species	3e-05	abund	3e-05	1206777	1||1224|1236|72274|135621|286|1206777	1	0	0	1	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
1234680	1234680	Streptococcus rubneri	Streptococcus rubneri	species	0.00047	abund	0.00047	1234680	1||1239|91061|186826|1300|1301|1234680	6	0	0	6	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
1297617	1297617	Intestinimonas butyriciproducens	Intestinimonas butyriciproducens	species	1.25724	abund	1.25724	1297617	1||1239|186801|186802||1392389|1297617	23833	0	0	23833	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
1463165	1463165	Klebsiella quasipneumoniae	Klebsiella quasipneumoniae	species	0.00291	abund	0.00291	1463165	1||1224|1236|91347|543|570|1463165	96	0	0	96	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
1547448	1547448	Arachnia rubra	Arachnia rubra	species	0.00015	abund	0.00015	1547448	1||201174|1760|85009|31957|2801844|1547448	3	0	0	3	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
1563222	1563222	Citrobacter pasteurii	Citrobacter pasteurii	species	0.00504	abund	0.00504	1563222	1||1224|1236|91347|543|544|1563222	156	0	0	156	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
1583098	1583098	Fusobacterium hwasookii	Fusobacterium hwasookii	species	0.0047	abund	0.0047	1583098	1||32066|203490|203491|203492|848|1583098	66	0	0	66	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
1639133	1639133	Citrobacter portucalensis	Citrobacter portucalensis	species	0.00309	abund	0.00309	1639133	1||1224|1236|91347|543|544|1639133	94	0	0	94	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
1686378	1686378	Citrobacter sp. MGH103	Citrobacter sp. MGH103	species	3e-05	abund	3e-05	1686378	1||1224|1236|91347|543|544|1686378	1	0	0	1	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
1702170	1702170	Citrobacter sp. FDAARGOS_156	Citrobacter sp. FDAARGOS_156	species	0.00188	abund	0.00188	1702170	1||1224|1236|91347|543|544|1702170	58	0	0	58	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
1759399	1759399	Streptococcus sp. A12	Streptococcus sp. A12	species	0.0006	abund	0.0006	1759399	1||1239|91061|186826|1300|1301|1759399	7	0	0	7	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
1776392	1776392	Massilimicrobiota timonensis	Massilimicrobiota timonensis	species	0.00166	abund	0.00166	1776392	1||1239|526524|526525|128827|1924110|1776392	26	0	0	26	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
1805431	1805431	Enterococcus saigonensis	Enterococcus saigonensis	species	6e-05	abund	6e-05	1805431	1||1239|91061|186826|81852|1350|1805431	1	0	0	1	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
1812935	1812935	Enterobacter roggenkampii	Enterobacter roggenkampii	species	0.00608	abund	0.00608	1812935	1||1224|1236|91347|543|547|1812935	183	0	0	183	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
1839799	1839799	Streptococcus sp. FDAARGOS_192	Streptococcus sp. FDAARGOS_192	species	9e-05	abund	9e-05	1839799	1||1239|91061|186826|1300|1301|1839799	1	0	0	1	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
1852377	1852377	Actinomyces pacaensis	Actinomyces pacaensis	species	0.0082	abund	0.0082	1852377	1||201174|1760|2037|2049|1654|1852377	146	0	0	146	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
1920110	1920110	Citrobacter sp. CFNIH10	Citrobacter sp. CFNIH10	species	0.00333	abund	0.00333	1920110	1||1224|1236|91347|543|544|1920110	103	0	0	103	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2025659	2025659	Bacteroides sp. KFT8	Bacteroides sp. KFT8	species	0.00795	abund	0.00795	2025659	1||976|200643|171549|815|816|2025659	252	0	0	252	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2026255	2026255	Corynebacterium hadale	Corynebacterium hadale	species	0.00013	abund	0.00013	2026255	1||201174|1760|85007|1653|1716|2026255	2	0	0	2	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2058152	2058152	Klebsiella grimontii	Klebsiella grimontii	species	0.00047	abund	0.00047	2058152	1||1224|1236|91347|543|570|2058152	17	0	0	17	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2060307	2060307	Enterococcus sp. FDAARGOS_375	Enterococcus sp. FDAARGOS_375	species	0.00154	abund	0.00154	2060307	1||1239|91061|186826|81852|1350|2060307	27	0	0	27	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2068655	2068655	Novisyntrophococcus fermenticellae	Novisyntrophococcus fermenticellae	species	0.12253	abund	0.12253	2068655	1||1239|186801|3085636|186803|2888809|2068655	3127	0	0	3127	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2093857	2093857	Dysosmobacter welbionis	Dysosmobacter welbionis	species	0.04502	abund	0.04502	2093857	1||1239|186801|186802|216572|2591381|2093857	934	0	0	934	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2109687	2109687	Oscillibacter sp. PEA192	Oscillibacter sp. PEA192	species	0.0065	abund	0.0065	2109687	1||1239|186801|186802|216572|459786|2109687	109	0	0	109	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2316085	2316085	Pseudomonas bubulae	Pseudomonas bubulae	species	3e-05	abund	3e-05	2316085	1||1224|1236|72274|135621|286|2316085	1	0	0	1	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2339259	2339259	Yersinia hibernica	Yersinia hibernica	species	7e-05	abund	7e-05	2339259	1||1224|1236|91347|1903411|629|2339259	2	0	0	2	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2382163	2382163	Streptococcus koreensis	Streptococcus koreensis	species	0.00246	abund	0.00246	2382163	1||1239|91061|186826|1300|1301|2382163	29	0	0	29	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2490855	2490855	Lachnoanaerobaculum gingivalis	Lachnoanaerobaculum gingivalis	species	0.00012	abund	0.00012	2490855	1||1239|186801|3085636|186803|1164882|2490855	3	0	0	3	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2494701	2494701	Enterobacter chengduensis	Enterobacter chengduensis	species	7e-05	abund	7e-05	2494701	1||1224|1236|91347|543|547|2494701	2	0	0	2	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2497860	2497860	Cellulosilyticum sp. WCF-2	Cellulosilyticum sp. WCF-2	species	0.00554	abund	0.00554	2497860	1||1239|186801|3085636|3018741|698776|2497860	141	0	0	141	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2507161	2507161	Acidilutibacter cellobiosedens	Acidilutibacter cellobiosedens	species	0.00017	abund	0.00017	2507161	1||1239|1737404|1737405|2992717|2992720|2507161	2	0	0	2	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2565559	2565559	Stenotrophomonas sp. PAMC25021	Stenotrophomonas sp. PAMC25021	species	0.00025	abund	0.00025	2565559	1||1224|1236|135614|32033|40323|2565559	7	0	0	7	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2585118	2585118	Alistipes communis	Alistipes communis	species	0.00011	abund	0.00011	2585118	1||976|200643|171549|171550|239759|2585118	2	0	0	2	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2603296	2603296	Enterococcus sp. DA9	Enterococcus sp. DA9	species	6e-05	abund	6e-05	2603296	1||1239|91061|186826|81852|1350|2603296	1	0	0	1	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2650157	2650157	Bacteroides zhangwenhongii	Bacteroides zhangwenhongii	species	3e-05	abund	3e-05	2650157	1||976|200643|171549|815|816|2650157	1	0	0	1	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2663009	2663009	Fusobacterium pseudoperiodonticum	Fusobacterium pseudoperiodonticum	species	0.00191	abund	0.00191	2663009	1||32066|203490|203491|203492|848|2663009	27	0	0	27	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2675711	2675711	Klebsiella sp. WP3-S18-ESBL-05	Klebsiella sp. WP3-S18-ESBL-05	species	3e-05	abund	3e-05	2675711	1||1224|1236|91347|543|570|2675711	1	0	0	1	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2682455	2682455	Veillonella orientalis	Veillonella orientalis	species	0.01831	abund	0.01831	2682455	1||1239|909932|1843489|31977|29465|2682455	233	0	0	233	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2682456	2682456	Veillonella nakazawae	Veillonella nakazawae	species	0.10018	abund	0.10018	2682456	1||1239|909932|1843489|31977|29465|2682456	1243	0	0	1243	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2712025	2712025	Citrobacter sp. SX206	Citrobacter sp. SX206	species	0.00094	abund	0.00094	2712025	1||1224|1236|91347|543|544|2712025	29	0	0	29	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2716879	2716879	Citrobacter sp. Y3	Citrobacter sp. Y3	species	0.00537	abund	0.00537	2716879	1||1224|1236|91347|543|544|2716879	166	0	0	166	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2742625	2742625	Citrobacter sp. RHB35-C17	Citrobacter sp. RHB35-C17	species	2.08746	abund	2.08746	2742625	1||1224|1236|91347|543|544|2742625	64533	0	0	64533	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2742647	2742647	Citrobacter sp. RHBSTW-00424	Citrobacter sp. RHBSTW-00424	species	3e-05	abund	3e-05	2742647	1||1224|1236|91347|543|544|2742647	1	0	0	1	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2742678	2742678	Citrobacter sp. RHBSTW-01044	Citrobacter sp. RHBSTW-01044	species	0.00052	abund	0.00052	2742678	1||1224|1236|91347|543|544|2742678	16	0	0	16	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2763023	2763023	Bacteroides hominis	Bacteroides hominis	species	0.02381	abund	0.02381	2763023	1||976|200643|171549|815|816|2763023	737	0	0	737	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2774678	2774678	Enterococcus sp. AZ188	Enterococcus sp. AZ188	species	0.00011	abund	0.00011	2774678	1||1239|91061|186826|81852|1350|2774678	2	0	0	2	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2774693	2774693	Enterococcus sp. AZ089	Enterococcus sp. AZ089	species	6e-05	abund	6e-05	2774693	1||1239|91061|186826|81852|1350|2774693	1	0	0	1	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2774704	2774704	Enterococcus sp. DIV0802b	Enterococcus sp. DIV0802b	species	6e-05	abund	6e-05	2774704	1||1239|91061|186826|81852|1350|2774704	1	0	0	1	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2774707	2774707	Enterococcus sp. AZ079	Enterococcus sp. AZ079	species	0.00017	abund	0.00017	2774707	1||1239|91061|186826|81852|1350|2774707	3	0	0	3	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2774734	2774734	Enterococcus sp. DIV1067f	Enterococcus sp. DIV1067f	species	6e-05	abund	6e-05	2774734	1||1239|91061|186826|81852|1350|2774734	1	0	0	1	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2774736	2774736	Enterococcus sp. DIV1368d	Enterococcus sp. DIV1368d	species	0.00046	abund	0.00046	2774736	1||1239|91061|186826|81852|1350|2774736	8	0	0	8	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2780922	2780922	Solibaculum mannosilyticum	Solibaculum mannosilyticum	species	0.04063	abund	0.04063	2780922	1||1239|186801|186802|216572|2842531|2780922	810	0	0	810	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2789425	2789425	Actinomyces sp. HMT 175	Actinomyces sp. HMT 175	species	0.0018	abund	0.0018	2789425	1||201174|1760|2037|2049|1654|2789425	32	0	0	32	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2866570	2866570	Aggregatibacter sp. Marseille-P9115	Aggregatibacter sp. Marseille-P9115	species	8e-05	abund	8e-05	2866570	1||1224|1236|135625|712|416916|2866570	1	0	0	1	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2877527	2877527	Blautia parvula	Blautia parvula	species	3e-05	abund	3e-05	2877527	1||1239|186801|3085636|186803|572511|2877527	1	0	0	1	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2885357	2885357	Hominenteromicrobium mulieris	Hominenteromicrobium mulieris	species	6e-05	abund	6e-05	2885357	1||1239|186801|186802|216572|3073575|2885357	1	0	0	1	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2899133	2899133	Candidatus Nanosynbacter sp. HMT-352	Candidatus Nanosynbacter sp. HMT-352	species	8e-05	abund	8e-05	2899133	1||95818|2093818|2093819|2093822|2093823|2899133	2	0	0	2	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2929492	2929492	Faecalibacterium sp. I3-3-33	Faecalibacterium sp. I3-3-33	species	0.00012	abund	0.00012	2929492	1||1239|186801|186802|216572|216851|2929492	2	0	0	2	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2975324	2975324	Streptococcus sp. FSL R7-0248	Streptococcus sp. FSL R7-0248	species	9e-05	abund	9e-05	2975324	1||1239|91061|186826|1300|1301|2975324	1	0	0	1	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2994035	2994035	Sellimonas catena	Sellimonas catena	species	0.00297	abund	0.00297	2994035	1||1239|186801|3085636|186803|1769710|2994035	66	0	0	66	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
2996112	2996112	Enterobacter pseudoroggenkampii	Enterobacter pseudoroggenkampii	species	0.00028	abund	0.00028	2996112	1||1224|1236|91347|543|547|2996112	8	0	0	8	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
3022127	3022127	Lancefieldella sp. Marseille-Q7238	Lancefieldella sp. Marseille-Q7238	species	9e-05	abund	9e-05	3022127	1||201174|84998|84999|1643824|2767353|3022127	1	0	0	1	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
3050383	3050383	Enterococcus sp. FZMF	Enterococcus sp. FZMF	species	0.00057	abund	0.00057	3050383	1||1239|91061|186826|81852|1350|3050383	10	0	0	10	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
3055805	3055805	Cellulosilyticum sp. ST5	Cellulosilyticum sp. ST5	species	0.0119	abund	0.0119	3055805	1||1239|186801|3085636|3018741|698776|3055805	303	0	0	303	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
3059805	3059805	Brussowvirus CHPC951	Brussowvirus CHPC951	species	0.00487	abund	0.00487	3059805	1||2731618|2731619||3044455|1623303|3059805	1	0	0	1	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
3059810	3059810	Brussowvirus P7952	Brussowvirus P7952	species	0.01462	abund	0.01462	3059810	1||2731618|2731619||3044455|1623303|3059810	3	0	0	3	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
