taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	sample_id	sample_id_core	assay	tool	db_mode	tool_db
1906659	1906659	Candidatus Hoaglandella	Candidatus Hoaglandella	genus	0.0	abund	0.0	636713	10	4	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	default	Centrifuge_default
1906660	1906660	Candidatus Mikella	Candidatus Mikella	genus	0.0	abund	0.0	352837	3	1	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	default	Centrifuge_default
1906661	1906661	Candidatus Gullanella	Candidatus Gullanella	genus	0.0	abund	0.0	938041	7	6	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	default	Centrifuge_default
1906945	1906945	Parageobacillus	Parageobacillus	genus	0.0	abund	0.0	3993793	163	11	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	default	Centrifuge_default
1910931	1910931	Agatevirus	Agatevirus	genus	0.0	abund	0.0	149844	10	9	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	default	Centrifuge_default
1911556	1911556	Sediminispirochaeta	Sediminispirochaeta	genus	0.0	abund	0.0	4653970	34	31	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	default	Centrifuge_default
1911577	1911577	Oryzomicrobium	Oryzomicrobium	genus	0.0	abund	0.0	3526415	9	5	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	default	Centrifuge_default
1911929	1911929	Bc431virus	Bc431virus	genus	0.0	abund	0.0	159492	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	default	Centrifuge_default
1912144	1912144	Cd119virus	Cd119virus	genus	0.0	abund	0.0	50930	3	1	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	default	Centrifuge_default
1912215	1912215	Acidipropionibacterium	Acidipropionibacterium	genus	0.0	abund	0.0	3656170	209	24	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	default	Centrifuge_default
1912216	1912216	Cutibacterium	Cutibacterium	genus	0.0	abund	0.0	2526138	44	18	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	default	Centrifuge_default
1912217	1912217	Pseudopropionibacterium	Pseudopropionibacterium	genus	0.0005154740000000001	abund	5.154740000000002e-06	3449360	133	19	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	default	Centrifuge_default
1912503	1912503	Candidatus Izimaplasma	Candidatus Izimaplasma	genus	0.0	abund	0.0	1878735	37	29	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	default	Centrifuge_default
1913651	1913651	Rb49virus	Rb49virus	genus	0.0	abund	0.0	164018	2	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	default	Centrifuge_default
1913652	1913652	Rb69virus	Rb69virus	genus	0.0	abund	0.0	168733	3	1	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	default	Centrifuge_default
1913653	1913653	S16virus	S16virus	genus	0.0	abund	0.0	158099	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	default	Centrifuge_default
1913654	1913654	Sp18virus	Sp18virus	genus	0.0	abund	0.0	169285	3	1	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	default	Centrifuge_default
1914165	1914165	Js98virus	Js98virus	genus	0.0	abund	0.0	171451	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	default	Centrifuge_default
1914851	1914851	Se1virus	Se1virus	genus	0.0	abund	0.0	147940	70	69	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	default	Centrifuge_default
1914852	1914852	V5virus	V5virus	genus	0.0	abund	0.0	137947	1	1	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	default	Centrifuge_default
1915401	1915401	Roseitalea	Roseitalea	genus	0.0	abund	0.0	3539672	23	11	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	default	Centrifuge_default
1918538	1918538	Longibaculum	Longibaculum	genus	0.0	abund	0.0	0	10	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	default	Centrifuge_default
1918540	1918540	Muribaculum	Muribaculum	genus	0.00288749	abund	2.88749e-05	3306457	1148	866	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	default	Centrifuge_default
1918718	1918718	Cbastvirus	Cbastvirus	genus	0.0	abund	0.0	79114	1	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	default	Centrifuge_default
1918721	1918721	Cp51virus	Cp51virus	genus	0.0	abund	0.0	137918	2	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	default	Centrifuge_default
1918725	1918725	Cvm10virus	Cvm10virus	genus	0.0	abund	0.0	41666	1	1	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	default	Centrifuge_default
1920753	1920753	G7cvirus	G7cvirus	genus	0.0	abund	0.0	71629	1	1	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	default	Centrifuge_default
1921016	1921016	Nit1virus	Nit1virus	genus	0.0	abund	0.0	156648	1	1	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	default	Centrifuge_default
1921434	1921434	Psavirus	Psavirus	genus	0.0	abund	0.0	37618	2	0	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	default	Centrifuge_default
1921527	1921527	Secunda5virus	Secunda5virus	genus	0.0	abund	0.0	163875	29	21	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	default	Centrifuge_default
1921582	1921582	Orrella	Orrella	genus	0.0	abund	0.0	4848101	19	8	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	default	Centrifuge_default
1921709	1921709	Slashvirus	Slashvirus	genus	0.0	abund	0.0	80798	1	1	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	default	Centrifuge_default
1921784	1921784	Kiritimatiella	Kiritimatiella	genus	0.0	abund	0.0	2949723	132	127	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	default	Centrifuge_default
1922243	1922243	Sextaecvirus	Sextaecvirus	genus	0.0	abund	0.0	93794	1	1	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	default	Centrifuge_default
1922327	1922327	Wphvirus	Wphvirus	genus	0.0	abund	0.0	156897	1	1	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	default	Centrifuge_default
1922329	1922329	Vp5virus	Vp5virus	genus	0.0	abund	0.0	39786	1	1	DYN_0036_D05_report	DYN_0036_D05	illumina	Centrifuge	default	Centrifuge_default
6	6	Azorhizobium	Azorhizobium	genus	0.0	abund	0.0	5369772	179	161	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
10	10	Cellvibrio	Cellvibrio	genus	0.0	abund	0.0	4576573	88	43	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
13	13	Dictyoglomus	Dictyoglomus	genus	0.0	abund	0.0	1959987	107	90	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
16	16	Methylophilus	Methylophilus	genus	0.0	abund	0.0	3079044	92	37	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
18	18	Pelobacter	Pelobacter	genus	0.0	abund	0.0	3953506	314	218	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
20	20	Phenylobacterium	Phenylobacterium	genus	0.0	abund	0.0	4379231	75	40	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
22	22	Shewanella	Shewanella	genus	0.0	abund	0.0	5140018	3148	771	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
32	32	Myxococcus	Myxococcus	genus	0.0	abund	0.0	9487953	522	121	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
40	40	Stigmatella	Stigmatella	genus	0.0	abund	0.0	10260756	85	73	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
42	42	Cystobacter	Cystobacter	genus	0.0	abund	0.0	0	137	101	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
44	44	Melittangium	Melittangium	genus	0.0	abund	0.0	9910441	106	63	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
47	47	Archangium	Archangium	genus	0.0	abund	0.0	12489432	92	66	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
50	50	Chondromyces	Chondromyces	genus	0.0	abund	0.0	11388132	67	47	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
59	59	Vitreoscilla	Vitreoscilla	genus	0.0	abund	0.0	3787551	663	90	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
68	68	Lysobacter	Lysobacter	genus	0.0	abund	0.0	0	440	144	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
71	71	Simonsiella	Simonsiella	genus	0.0	abund	0.0	2469862	55	40	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
75	75	Caulobacter	Caulobacter	genus	0.0	abund	0.0	4238499	541	159	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
81	81	Hyphomicrobium	Hyphomicrobium	genus	0.0	abund	0.0	3700497	86	57	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
85	85	Hyphomonas	Hyphomonas	genus	0.0	abund	0.0	3705021	57	32	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
88	88	Leptothrix	Leptothrix	genus	0.0	abund	0.0	4909403	37	28	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
93	93	Stella	Stella	genus	0.0	abund	0.0	5832650	126	55	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
96	96	Gallionella	Gallionella	genus	0.0	abund	0.0	3162471	43	28	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
99	99	Ancylobacter	Ancylobacter	genus	0.0	abund	0.0	0	143	95	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
105	105	Runella	Runella	genus	0.0	abund	0.0	0	5	0	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
107	107	Spirosoma	Spirosoma	genus	0.0	abund	0.0	0	1363	1037	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
113	113	Gemmata	Gemmata	genus	0.0	abund	0.0	0	274	192	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
118	118	Planctomyces	Planctomyces	genus	0.0	abund	0.0	0	86	60	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
123	123	Pirellula	Pirellula	genus	0.0	abund	0.0	6196199	44	34	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
127	127	Isosphaera	Isosphaera	genus	0.0	abund	0.0	5529304	18	4	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
133	133	Methylocystis	Methylocystis	genus	0.0	abund	0.0	0	415	336	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
138	138	Borrelia	Borrelia	genus	0.0	abund	0.0	1156143	1566	582	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
146	146	Spirochaeta	Spirochaeta	genus	0.0	abund	0.0	2772907	420	279	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
157	157	Treponema	Treponema	genus	0.008523064000000002	abund	8.523064000000001e-05	2490077	2457	1788	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
171	171	Leptospira	Leptospira	genus	0.0	abund	0.0	5319704	602	221	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
179	179	Leptospirillum	Leptospirillum	genus	0.0	abund	0.0	2406157	39	25	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
191	191	Azospirillum	Azospirillum	genus	0.0	abund	0.0	7223069	1606	518	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
194	194	Campylobacter	Campylobacter	genus	1.0658262140000632	abund	0.010658262140000633	2403822	65359	4598	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
209	209	Helicobacter	Helicobacter	genus	0.0	abund	0.0	1700965	1470	486	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
222	222	Achromobacter	Achromobacter	genus	0.0	abund	0.0	7359146	2038	664	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
226	226	Alteromonas	Alteromonas	genus	0.0	abund	0.0	4609878	790	177	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
234	234	Brucella	Brucella	genus	0.0	abund	0.0	4039663	73	32	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
237	237	Flavobacterium	Flavobacterium	genus	0.0	abund	0.0	3461015	6877	4528	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
262	262	Francisella	Francisella	genus	0.0	abund	0.0	3767258	1727	489	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
265	265	Paracoccus	Paracoccus	genus	0.0	abund	0.0	5054656	621	237	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
270	270	Thermus	Thermus	genus	0.0	abund	0.0	2279019	342	140	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
279	279	Xanthobacter	Xanthobacter	genus	0.0	abund	0.0	5625098	72	35	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
283	283	Comamonas	Comamonas	genus	0.0	abund	0.0	5461687	419	224	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
286	286	Pseudomonas	Pseudomonas	genus	0.179928633	abund	0.00179928633	9017316	52910	7703	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
338	338	Xanthomonas	Xanthomonas	genus	0.0	abund	0.0	23419814	4683	420	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
352	352	Azotobacter	Azotobacter	genus	0.0	abund	0.0	5311796	297	38	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
357	357	Agrobacterium	Agrobacterium	genus	0.0	abund	0.0	6422834	1090	299	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
374	374	Bradyrhizobium	Bradyrhizobium	genus	0.0	abund	0.0	11894480	2156	717	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
379	379	Rhizobium	Rhizobium	genus	0.0	abund	0.0	8184003	2753	1048	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
404	404	Methylobacillus	Methylobacillus	genus	0.0	abund	0.0	2971517	215	132	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
407	407	Methylobacterium	Methylobacterium	genus	0.0	abund	0.0	7144985	1126	388	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
413	413	Methylococcus	Methylococcus	genus	0.0	abund	0.0	3304561	34	23	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
416	416	Methylomonas	Methylomonas	genus	0.0	abund	0.0	5051681	280	116	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
425	425	Methylosinus	Methylosinus	genus	0.0	abund	0.0	5183433	67	48	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
434	434	Acetobacter	Acetobacter	genus	0.0	abund	0.0	3590557	629	190	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
441	441	Gluconobacter	Gluconobacter	genus	0.0	abund	0.0	4181963	155	42	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
445	445	Legionella	Legionella	genus	0.0	abund	0.0	10525492	1676	838	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
465	465	Tatlockia	Tatlockia	genus	0.0	abund	0.0	9836958	93	9	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
469	469	Acinetobacter	Acinetobacter	genus	1.9422200000000002e-05	abund	1.94222e-07	4126830	15600	2333	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
475	475	Moraxella	Moraxella	genus	0.0	abund	0.0	1863286	866	435	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
482	482	Neisseria	Neisseria	genus	0.0	abund	0.0	2223758	2714	984	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
497	497	Psychrobacter	Psychrobacter	genus	0.0	abund	0.0	2875899	666	316	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
499	499	Thermomicrobium	Thermomicrobium	genus	0.0	abund	0.0	2920744	26	19	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
507	507	Alcaligenes	Alcaligenes	genus	0.0	abund	0.0	0	236	44	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
517	517	Bordetella	Bordetella	genus	0.0	abund	0.0	4536693	2756	442	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
522	522	Acidiphilium	Acidiphilium	genus	0.0	abund	0.0	4088912	79	15	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
528	528	Ochrobactrum	Ochrobactrum	genus	0.0	abund	0.0	5205777	380	128	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
532	532	Beijerinckia	Beijerinckia	genus	0.0	abund	0.0	4418616	28	17	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
535	535	Chromobacterium	Chromobacterium	genus	0.0	abund	0.0	4751080	694	91	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
538	538	Eikenella	Eikenella	genus	0.0	abund	0.0	0	179	91	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
541	541	Zymomonas	Zymomonas	genus	0.0	abund	0.0	3463673	406	280	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
544	544	Citrobacter	Citrobacter	genus	5.1737526235	abund	0.051737526235000005	5276819	749403	253864	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
547	547	Enterobacter	Enterobacter	genus	17.10767994181206	abund	0.1710767994181206	11028548	4885949	1443476	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
551	551	Erwinia	Erwinia	genus	0.0	abund	0.0	4250482	1645	483	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
561	561	Escherichia	Escherichia	genus	0.0872617943	abund	0.000872617943	8380592	556841	19171	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
568	568	Hafnia	Hafnia	genus	0.0	abund	0.0	4712721	8938	131	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
570	570	Klebsiella	Klebsiella	genus	16.945119408500002	abund	0.169451194085	5435727	5163392	1824385	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
579	579	Kluyvera	Kluyvera	genus	0.0	abund	0.0	14616114	2268	185	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
581	581	Morganella	Morganella	genus	5.172757	abund	0.05172757	5836016	603462	218343	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
583	583	Proteus	Proteus	genus	0.140777	abund	0.00140777	3973324	25363	1769	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
586	586	Providencia	Providencia	genus	0.000160295	abund	1.60295e-06	4402109	10942	684	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
590	590	Salmonella	Salmonella	genus	0.03311950043000928	abund	0.0003311950043000928	11699879	64541	15249	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
613	613	Serratia	Serratia	genus	0.01439331	abund	0.00014393309999999999	5012487	46702	2154	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
620	620	Shigella	Shigella	genus	2.6511800000000003e-127	abund	2.6511800000000002e-129	6517268	2870	342	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
626	626	Xenorhabdus	Xenorhabdus	genus	0.0	abund	0.0	4157227	1410	850	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
629	629	Yersinia	Yersinia	genus	0.0056442869	abund	5.6442869e-05	6072098	10826	985	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
635	635	Edwardsiella	Edwardsiella	genus	0.0	abund	0.0	3906392	2901	555	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
637	637	Arsenophonus	Arsenophonus	genus	0.0	abund	0.0	0	138	96	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
642	642	Aeromonas	Aeromonas	genus	0.003484381	abund	3.484381e-05	5822658	12230	1407	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
657	657	Photobacterium	Photobacterium	genus	0.0	abund	0.0	6418250	2641	255	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
662	662	Vibrio	Vibrio	genus	0.0	abund	0.0	5583206	8442	2753	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
702	702	Plesiomonas	Plesiomonas	genus	0.0	abund	0.0	0	138	54	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
713	713	Actinobacillus	Actinobacillus	genus	9.1942e-104	abund	9.1942e-106	2346381	347	75	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
724	724	Haemophilus	Haemophilus	genus	0.012040915000000206	abund	0.00012040915000000205	2428729	6940	4426	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
745	745	Pasteurella	Pasteurella	genus	0.0	abund	0.0	2875151	772	279	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
768	768	Anaplasma	Anaplasma	genus	0.0	abund	0.0	1200061	40	4	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
773	773	Bartonella	Bartonella	genus	0.0	abund	0.0	1830994	379	125	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
776	776	Coxiella	Coxiella	genus	0.0	abund	0.0	2072642	179	47	DYN_0036_D08_report	DYN_0036_D08	illumina	Centrifuge	default	Centrifuge_default
