taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
674	674	Vibrio_mimicus	Vibrio mimicus	species	0.0	abund	0.0	4484015	1	1	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
675	675	Vibrio_cincinnatiensis	Vibrio cincinnatiensis	species	0.0	abund	0.0	3807910	3	3	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
676	676	Vibrio_fluvialis	Vibrio fluvialis	species	0.0	abund	0.0	13451640	2	1	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
680	680	Vibrio_campbellii	Vibrio campbellii	species	0.0	abund	0.0	13174534	9	8	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
687	687	Vibrio_gazogenes	Vibrio gazogenes	species	0.0	abund	0.0	4786552	4	0	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
689	689	Vibrio_mediterranei	Vibrio mediterranei	species	0.0	abund	0.0	6122175	1	1	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
691	691	Vibrio_natriegens	Vibrio natriegens	species	0.0	abund	0.0	10695251	1	1	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
703	703	Plesiomonas_shigelloides	Plesiomonas shigelloides	species	0.0	abund	0.0	6221373	4	0	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
714	714	Aggregatibacter_actinomycetemcomitans	Aggregatibacter actinomycetemcomitans	species	0.0	abund	0.0	5893200	1	1	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
715	715	Actinobacillus_pleuropneumoniae	Actinobacillus pleuropneumoniae	species	0.0	abund	0.0	3636525	3	0	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
718	718	Actinobacillus_equuli	Actinobacillus equuli	species	0.0	abund	0.0	5529525	5	4	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
726	726	Haemophilus_haemolyticus	Haemophilus haemolyticus	species	0.0	abund	0.0	1973061	19	19	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
727	727	Haemophilus_influenzae	Haemophilus influenzae	species	0.0	abund	0.0	5511813	21	12	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
728	728	Avibacterium_paragallinarum	Avibacterium paragallinarum	species	0.0	abund	0.0	19828660	2	2	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
729	729	Haemophilus_parainfluenzae	Haemophilus parainfluenzae	species	0.00854	abund	8.54e-05	8815138	3095	2569	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
730	730	[Haemophilus]_ducreyi	[Haemophilus]_ducreyi	species	0.0	abund	0.0	12093736	11	7	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
731	731	Histophilus_somni	Histophilus somni	species	0.0	abund	0.0	12810272	1	0	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
732	732	Aggregatibacter_aphrophilus	Aggregatibacter aphrophilus	species	0.0	abund	0.0	2354945	27	25	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
739	739	Aggregatibacter_segnis	Aggregatibacter segnis	species	0.0	abund	0.0	2042669	3	3	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
747	747	Pasteurella_multocida	Pasteurella multocida	species	0.0	abund	0.0	4872953	6	1	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
750	750	Gallibacterium_anatis	Gallibacterium anatis	species	0.0	abund	0.0	5331275	3	2	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
779	779	Ehrlichia_ruminantium	Ehrlichia ruminantium	species	0.0	abund	0.0	6000641	3	1	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
784	784	Orientia_tsutsugamushi	Orientia tsutsugamushi	species	0.0	abund	0.0	4101834	2	0	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
803	803	Bartonella_quintana	Bartonella quintana	species	0.0	abund	0.0	3690446	104	0	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
817	817	Bacteroides_fragilis	Bacteroides fragilis	species	0.34372	abund	0.0034372	10652239	22263	21740	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
818	818	Bacteroides_thetaiotaomicron	Bacteroides thetaiotaomicron	species	0.27881999999999996	abund	0.0027882	32028362	62035	57795	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
820	820	Bacteroides_uniformis	Bacteroides uniformis	species	0.37916	abund	0.0037916	7730875	17810	16458	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
821	821	Phocaeicola_vulgatus	Phocaeicola vulgatus	species	0.21011	abund	0.0021011	10114784	7042	7024	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
823	823	Parabacteroides_distasonis	Parabacteroides distasonis	species	0.37377	abund	0.0037377	5279052	14751	13243	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
824	824	Campylobacter_gracilis	Campylobacter gracilis	species	0.0	abund	0.0	2281730	23	18	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
826	826	Sebaldella_termitidis	Sebaldella termitidis	species	0.0	abund	0.0	4486650	3	3	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
827	827	Campylobacter_ureolyticus	Campylobacter ureolyticus	species	0.0	abund	0.0	1734292	3	3	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
831	831	Butyrivibrio_fibrisolvens	Butyrivibrio fibrisolvens	species	0.0	abund	0.0	4934336	46	46	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
833	833	Fibrobacter_succinogenes	Fibrobacter succinogenes	species	0.0	abund	0.0	3843004	4	0	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
837	837	Porphyromonas_gingivalis	Porphyromonas gingivalis	species	0.00015999999999999999	abund	1.6e-06	5791466	163	111	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
839	839	Xylanibacter_ruminicola	Xylanibacter ruminicola	species	0.0	abund	0.0	3529449	368	368	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
847	847	Oxalobacter_formigenes	Oxalobacter formigenes	species	0.0	abund	0.0	4903411	15	0	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
849	849	Fusobacterium_gonidiaformans	Fusobacterium gonidiaformans	species	0.0	abund	0.0	1678881	1	1	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
850	850	Fusobacterium_mortiferum	Fusobacterium mortiferum	species	0.0	abund	0.0	2716766	1	1	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
851	851	Fusobacterium_nucleatum	Fusobacterium nucleatum	species	0.00041	abund	4.1e-06	4887871	414	413	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
853	853	Faecalibacterium_prausnitzii	Faecalibacterium prausnitzii	species	0.00304	abund	3.04e-05	8991799	502	459	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
856	856	Fusobacterium_varium	Fusobacterium varium	species	0.0	abund	0.0	5322892	6	3	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
859	859	Fusobacterium_necrophorum	Fusobacterium necrophorum	species	0.0	abund	0.0	2230525	6	2	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
860	860	Fusobacterium_periodonticum	Fusobacterium periodonticum	species	0.0	abund	0.0	2541084	66	66	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
861	861	Fusobacterium_ulcerans	Fusobacterium ulcerans	species	0.0	abund	0.0	3816156	1	0	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
863	863	Syntrophomonas_wolfei	Syntrophomonas wolfei	species	0.0	abund	0.0	2936195	4	4	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
870	870	Dichelobacter_nodosus	Dichelobacter nodosus	species	0.0	abund	0.0	1366372	1	0	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
876	876	Desulfovibrio_desulfuricans	Desulfovibrio desulfuricans	species	0.0	abund	0.0	3554892	18	18	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
881	881	Nitratidesulfovibrio_vulgaris	Nitratidesulfovibrio vulgaris	species	0.0	abund	0.0	3666062	3	1	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
897	897	Desulfococcus_multivorans	Desulfococcus multivorans	species	0.0	abund	0.0	4455976	1	0	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
905	905	Acidaminococcus_fermentans	Acidaminococcus fermentans	species	0.0	abund	0.0	2333188	1	1	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
907	907	Megasphaera_elsdenii	Megasphaera elsdenii	species	0.0	abund	0.0	2516493	12	3	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
915	915	Nitrosomonas_europaea	Nitrosomonas europaea	species	0.0	abund	0.0	2880334	2	2	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
927	927	Halothiobacillus_neapolitanus	Halothiobacillus neapolitanus	species	0.0	abund	0.0	2582886	1	1	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
930	930	Acidithiobacillus_thiooxidans	Acidithiobacillus thiooxidans	species	0.0	abund	0.0	3415726	1	1	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
954	954	Francisella_persica	Francisella persica	species	0.0	abund	0.0	1540768	1	0	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
959	959	Bdellovibrio_bacteriovorus	Bdellovibrio bacteriovorus	species	0.0	abund	0.0	12678185	11	7	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
964	964	Herbaspirillum_seropedicae	Herbaspirillum seropedicae	species	0.0	abund	0.0	5512745	1	1	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
971	971	Selenomonas_ruminantium	Selenomonas ruminantium	species	0.0	abund	0.0	3222355	2	2	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
979	979	Cellulophaga_lytica	Cellulophaga lytica	species	0.0	abund	0.0	3859446	2	2	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
996	996	Flavobacterium_columnare	Flavobacterium columnare	species	0.0	abund	0.0	42084313	1	1	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
999	999	Bernardetia_litoralis	Bernardetia litoralis	species	0.0	abund	0.0	4919337	4	4	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1004	1004	Chitinophaga_sancti	Chitinophaga sancti	species	0.0	abund	0.0	8491830	5	5	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1008	1008	Saprospira_grandis	Saprospira grandis	species	0.0	abund	0.0	4324474	2	0	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1010	1010	Sphingobacterium_mizutaii	Sphingobacterium mizutaii	species	0.0	abund	0.0	4653048	1	1	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1014	1014	Weeksella_virosa	Weeksella virosa	species	0.0	abund	0.0	2280043	1	1	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1017	1017	Capnocytophaga_gingivalis	Capnocytophaga gingivalis	species	0.0	abund	0.0	2838633	1	1	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1018	1018	Capnocytophaga_ochracea	Capnocytophaga ochracea	species	0.0	abund	0.0	5436159	18	18	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1019	1019	Capnocytophaga_sputigena	Capnocytophaga sputigena	species	0.0	abund	0.0	3098616	2	0	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1075	1075	Fuscovulum_blasticum	Fuscovulum blasticum	species	0.0	abund	0.0	3706095	4	4	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1076	1076	Rhodopseudomonas_palustris	Rhodopseudomonas palustris	species	0.0	abund	0.0	6539784	2	0	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1084	1084	Pararhodospirillum_photometricum	Pararhodospirillum photometricum	species	0.0	abund	0.0	3876036	1	1	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1094	1094	Chlorobium_phaeovibrioides	Chlorobium phaeovibrioides	species	0.0	abund	0.0	2017051	2	2	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1097	1097	Chlorobaculum_tepidum	Chlorobaculum tepidum	species	0.0	abund	0.0	2154939	10	10	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1100	1100	Pelodictyon_luteolum	Pelodictyon luteolum	species	0.0	abund	0.0	2364842	1	1	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1102	1102	Prosthecochloris_aestuarii	Prosthecochloris aestuarii	species	0.0	abund	0.0	2512923	27	27	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1126	1126	Microcystis_aeruginosa	Microcystis aeruginosa	species	0.0	abund	0.0	5088950	9	8	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1160	1160	Planktothrix_agardhii	Planktothrix agardhii	species	0.0	abund	0.0	12734371	6	4	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1164	1164	Trichormus_azollae	Trichormus azollae	species	0.0	abund	0.0	5486145	1	1	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1219	1219	Prochlorococcus_marinus	Prochlorococcus marinus	species	0.0	abund	0.0	1886548	15	14	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1229	1229	Nitrosococcus_oceani	Nitrosococcus oceani	species	0.0	abund	0.0	3522111	2	2	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1238	1238	Piscirickettsia_salmonis	Piscirickettsia salmonis	species	0.0	abund	0.0	26323780	1	0	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1244	1244	Leuconostoc_gelidum	Leuconostoc gelidum	species	0.0	abund	0.0	1910064	1	1	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1245	1245	Leuconostoc_mesenteroides	Leuconostoc mesenteroides	species	0.0	abund	0.0	1984665	3	1	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1246	1246	Leuconostoc_lactis	Leuconostoc lactis	species	0.0	abund	0.0	1839813	1	0	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1247	1247	Oenococcus_oeni	Oenococcus oeni	species	0.0	abund	0.0	1885110	2	2	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1252	1252	Leuconostoc_carnosum	Leuconostoc carnosum	species	0.0	abund	0.0	1779201	16	6	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1254	1254	Pediococcus_acidilactici	Pediococcus acidilactici	species	0.0	abund	0.0	8179023	1	1	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1260	1260	Finegoldia_magna	Finegoldia magna	species	0.00031999999999999997	abund	3.2e-06	2476389	58	51	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1264	1264	Ruminococcus_albus	Ruminococcus albus	species	0.0	abund	0.0	3685408	24	24	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1276	1276	Kytococcus_sedentarius	Kytococcus sedentarius	species	0.0	abund	0.0	2784296	5	0	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1280	1280	Staphylococcus_aureus	Staphylococcus aureus	species	0.00019999999999999998	abund	2e-06	6920189	353	344	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1281	1281	Staphylococcus_carnosus	Staphylococcus carnosus	species	0.0	abund	0.0	9099410	3	0	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1282	1282	Staphylococcus_epidermidis	Staphylococcus epidermidis	species	0.0	abund	0.0	38682851	14	6	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1283	1283	Staphylococcus_haemolyticus	Staphylococcus haemolyticus	species	0.0	abund	0.0	4934770	142	141	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1284	1284	Staphylococcus_hyicus	Staphylococcus hyicus	species	0.0	abund	0.0	26116218	1	0	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1286	1286	Staphylococcus_simulans	Staphylococcus simulans	species	0.0	abund	0.0	21814456	11	0	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1288	1288	Staphylococcus_xylosus	Staphylococcus xylosus	species	0.0	abund	0.0	8749057	15	11	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1290	1290	Staphylococcus_hominis	Staphylococcus hominis	species	0.0	abund	0.0	3059405	1	1	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1292	1292	Staphylococcus_warneri	Staphylococcus warneri	species	0.0	abund	0.0	5285022	1	0	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1293	1293	Staphylococcus_gallinarum	Staphylococcus gallinarum	species	0.0	abund	0.0	2942339	1	1	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1296	1296	Mammaliicoccus_sciuri	Mammaliicoccus sciuri	species	0.0	abund	0.0	28329038	1	0	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1302	1302	Streptococcus_gordonii	Streptococcus gordonii	species	0.0	abund	0.0	2239984	24	20	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1303	1303	Streptococcus_oralis	Streptococcus oralis	species	0.00026000000000000003	abund	2.6e-06	2640922	78	75	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1304	1304	Streptococcus_salivarius	Streptococcus salivarius	species	0.0024300000000000003	abund	2.43e-05	7656266	130	98	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1305	1305	Streptococcus_sanguinis	Streptococcus sanguinis	species	0.0	abund	0.0	2418981	8	7	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1307	1307	Streptococcus_suis	Streptococcus suis	species	0.00022	abund	2.2e-06	3182057	24	22	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1308	1308	Streptococcus_thermophilus	Streptococcus thermophilus	species	0.03721	abund	0.0003721	5085550	306	69	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1309	1309	Streptococcus_mutans	Streptococcus mutans	species	0.0	abund	0.0	2820467	13	9	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1310	1310	Streptococcus_sobrinus	Streptococcus sobrinus	species	0.0	abund	0.0	4343861	2	0	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1311	1311	Streptococcus_agalactiae	Streptococcus agalactiae	species	0.0	abund	0.0	3788405	101	59	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1313	1313	Streptococcus_pneumoniae	Streptococcus pneumoniae	species	0.00111	abund	1.11e-05	3888167	168	162	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1314	1314	Streptococcus_pyogenes	Streptococcus pyogenes	species	0.0	abund	0.0	4821093	103	95	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1318	1318	Streptococcus_parasanguinis	Streptococcus parasanguinis	species	0.0	abund	0.0	2153979	5	5	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1322	1322	Blautia_hansenii	Blautia hansenii	species	0.0	abund	0.0	2913538	36	11	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1328	1328	Streptococcus_anginosus	Streptococcus anginosus	species	0.00227	abund	2.27e-05	2451558	281	246	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1329	1329	Streptococcus_canis	Streptococcus canis	species	0.0	abund	0.0	6599148	32	32	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1334	1334	Streptococcus_dysgalactiae	Streptococcus dysgalactiae	species	0.0	abund	0.0	5032887	19	16	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1335	1335	Streptococcus_equinus	Streptococcus equinus	species	0.0	abund	0.0	3908938	1	1	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1336	1336	Streptococcus_equi	Streptococcus equi	species	0.0	abund	0.0	2138152	72	34	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1338	1338	Streptococcus_intermedius	Streptococcus intermedius	species	0.0	abund	0.0	1974357	4	4	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1340	1340	Streptococcus_porcinus	Streptococcus porcinus	species	0.0009599999999999999	abund	9.6e-06	3735086	59	59	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1345	1345	Streptococcus_ferus	Streptococcus ferus	species	0.0	abund	0.0	1872314	3	3	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1346	1346	Streptococcus_iniae	Streptococcus iniae	species	0.0	abund	0.0	6313228	6	2	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1348	1348	Streptococcus_parauberis	Streptococcus parauberis	species	0.0	abund	0.0	10135448	6	4	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1349	1349	Streptococcus_uberis	Streptococcus uberis	species	0.0	abund	0.0	1938308	1	0	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1351	1351	Enterococcus_faecalis	Enterococcus faecalis	species	0.15941	abund	0.0015941	8906089	2623	741	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1352	1352	Enterococcus_faecium	Enterococcus faecium	species	0.0206	abund	0.000206	14384922	4448	3927	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1353	1353	Enterococcus_gallinarum	Enterococcus gallinarum	species	0.00019	abund	1.9e-06	3792603	29	23	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1354	1354	Enterococcus_hirae	Enterococcus hirae	species	0.0	abund	0.0	7130557	34	16	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1358	1358	Lactococcus_lactis	Lactococcus lactis	species	0.0	abund	0.0	3791573	3	2	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1359	1359	Lactococcus_cremoris	Lactococcus cremoris	species	0.0	abund	0.0	3049668	6	2	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1363	1363	Lactococcus_garvieae	Lactococcus garvieae	species	0.0	abund	0.0	4780097	1	0	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1364	1364	Lactococcus_piscium	Lactococcus piscium	species	0.0	abund	0.0	2503066	2	2	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1376	1376	Aerococcus_urinae	Aerococcus urinae	species	0.0	abund	0.0	1980293	1	1	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1377	1377	Aerococcus_viridans	Aerococcus viridans	species	0.0	abund	0.0	2204952	4	0	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
1379	1379	Gemella_haemolysans	Gemella haemolysans	species	0.0	abund	0.0	2081329	7	4	species	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
