taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	taxRank_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
28236	28236	Petrotoga	Petrotoga	genus	0.0	abund	0.0	2169548	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
28250	28250	Ornithobacterium	Ornithobacterium	genus	0.00065	abund	6.5e-06	2277983	78	72	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
28253	28253	Marinomonas	Marinomonas	genus	0.0	abund	0.0	4243625	12	12	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
28261	28261	Thermodesulfovibrio	Thermodesulfovibrio	genus	0.0	abund	0.0	1919446	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
28263	28263	Arcanobacterium	Arcanobacterium	genus	0.0	abund	0.0	1967992	15	13	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
28453	28453	Sphingobacterium	Sphingobacterium	genus	0.00015000000000000001	abund	1.5e-06	5917914	474	448	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
28895	28895	Thermoanaerobacterium	Thermoanaerobacterium	genus	0.0	abund	0.0	2845918	11	8	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
29002	29002	Cercospora	Cercospora	genus	0.0	abund	0.0	32464522	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
29330	29330	Alicyclobacillus	Alicyclobacillus	genus	0.0	abund	0.0	4779383	20	20	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
29393	29393	Dolosigranulum	Dolosigranulum	genus	0.0	abund	0.0	20516226	13	3	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
29404	29404	Microlunatus	Microlunatus	genus	0.0	abund	0.0	5371265	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
29465	29465	Veillonella	Veillonella	genus	7.299460000000001	abund	0.0729946	2110435	88067	87359	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
29487	29487	Photorhabdus	Photorhabdus	genus	0.0	abund	0.0	5414126	17	15	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
29521	29521	Brachyspira	Brachyspira	genus	0.0	abund	0.0	2953876	33	24	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
29526	29526	Syntrophobacter	Syntrophobacter	genus	0.0	abund	0.0	4990251	7	7	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
29548	29548	Rhodothermus	Rhodothermus	genus	0.0	abund	0.0	3307705	2	2	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
29574	29574	Taylorella	Taylorella	genus	0.0	abund	0.0	1685398	2	0	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
29580	29580	Janthinobacterium	Janthinobacterium	genus	0.0	abund	0.0	6028664	4	3	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
31983	31983	Helcococcus	Helcococcus	genus	0.0	abund	0.0	2852357	26	25	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
31988	31988	Aminobacter	Aminobacter	genus	0.0	abund	0.0	6320189	2	2	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
32008	32008	Burkholderia	Burkholderia	genus	0.0	abund	0.0	7360932	145	44	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
32014	32014	Iodobacter	Iodobacter	genus	0.0	abund	0.0	4232705	3	3	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
32067	32067	Leptotrichia	Leptotrichia	genus	0.0	abund	0.0	2520003	44	39	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
32068	32068	Sebaldella	Sebaldella	genus	0.0	abund	0.0	4486650	3	3	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
32199	32199	Buchnera	Buchnera	genus	0.0	abund	0.0	597450	143	43	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
32207	32207	Rothia	Rothia	genus	0.00013000000000000002	abund	1.3e-06	2450796	65	62	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
32257	32257	Kingella	Kingella	genus	0.0	abund	0.0	3102527	4	3	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
33024	33024	Phascolarctobacterium	Phascolarctobacterium	genus	0.0	abund	0.0	2426810	13	6	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
33042	33042	Coprococcus	Coprococcus	genus	0.0023	abund	2.3e-05	3209463	187	112	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
33057	33057	Thauera	Thauera	genus	0.0	abund	0.0	4265750	56	56	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
33073	33073	Zymobacter	Zymobacter	genus	0.0	abund	0.0	3003361	1	0	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
33196	33196	Botrytis	Botrytis	genus	0.0	abund	0.0	37206729	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
33870	33870	Coriobacterium	Coriobacterium	genus	0.0	abund	0.0	2115681	2	2	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
33877	33877	Agromyces	Agromyces	genus	0.0	abund	0.0	3790345	36	36	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
33882	33882	Microbacterium	Microbacterium	genus	0.0	abund	0.0	3591969	89	47	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
33886	33886	Rathayibacter	Rathayibacter	genus	0.0	abund	0.0	5902293	4	3	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
33926	33926	Candidatus_Phytoplasma	Candidatus Phytoplasma	genus	0.0	abund	0.0	874805	13	12	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
33951	33951	Acetobacterium	Acetobacterium	genus	0.0	abund	0.0	4070030	13	7	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
33969	33969	Melissococcus	Melissococcus	genus	0.0	abund	0.0	2071288	7	6	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
33981	33981	Kineococcus	Kineococcus	genus	0.0	abund	0.0	5006648	2	2	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
33986	33986	Exiguobacterium	Exiguobacterium	genus	0.0	abund	0.0	3103511	8	7	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
34019	34019	Liberibacter	Liberibacter	genus	0.0	abund	0.0	1262397	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
34037	34037	Rahnella	Rahnella	genus	0.0	abund	0.0	5334281	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
34067	34067	Cycloclasticus	Cycloclasticus	genus	0.0	abund	0.0	2482930	3	3	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
34072	34072	Variovorax	Variovorax	genus	0.0	abund	0.0	7062446	21	18	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
34084	34084	Riemerella	Riemerella	genus	0.0	abund	0.0	2177884	34	7	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
34098	34098	Blattabacterium	Blattabacterium	genus	0.0	abund	0.0	625550	21	12	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
34104	34104	Streptobacillus	Streptobacillus	genus	0.0	abund	0.0	1673280	17	17	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
35753	35753	Dactylosporangium	Dactylosporangium	genus	0.0	abund	0.0	11404317	3	3	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
35798	35798	Nitrosospira	Nitrosospira	genus	0.0	abund	0.0	3335709	5	5	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
35800	35800	Nitrospina	Nitrospina	genus	0.0	abund	0.0	3011914	2	2	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
35829	35829	Acetivibrio	Acetivibrio	genus	0.0	abund	0.0	3839929	59	53	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
36034	36034	Saccharomycodes	Saccharomycodes	genus	0.0	abund	0.0	8850634	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
36739	36739	Dermabacter	Dermabacter	genus	0.0	abund	0.0	2364386	8	8	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
36853	36853	Desulfitobacterium	Desulfitobacterium	genus	0.0	abund	0.0	4425788	24	23	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
36862	36862	Ideonella	Ideonella	genus	0.0	abund	0.0	4544016	27	27	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
36913	36913	Lodderomyces	Lodderomyces	genus	0.0	abund	0.0	12785568	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
37914	37914	Dietzia	Dietzia	genus	0.0	abund	0.0	3795298	3	2	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
39643	39643	Sorangium	Sorangium	genus	0.0	abund	0.0	14123737	4	0	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
39948	39948	Dialister	Dialister	genus	0.0	abund	0.0	2286576	92	84	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
40222	40222	Methylophaga	Methylophaga	genus	0.0	abund	0.0	3134396	2	2	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
40272	40272	Roseolovirus	Roseolovirus	genus	0.0	abund	0.0	152202	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
40323	40323	Stenotrophomonas	Stenotrophomonas	genus	0.0	abund	0.0	4525503	44	2	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
40544	40544	Sutterella	Sutterella	genus	0.0	abund	0.0	2913187	5	4	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
41273	41273	Tissierella	Tissierella	genus	0.0	abund	0.0	3701769	120	120	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
41275	41275	Brevundimonas	Brevundimonas	genus	0.0	abund	0.0	3437018	14	6	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
41707	41707	Lawsonia	Lawsonia	genus	0.0	abund	0.0	1719102	2	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
41980	41980	Metallosphaera	Metallosphaera	genus	0.0	abund	0.0	2187876	6	2	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
42255	42255	Rubrobacter	Rubrobacter	genus	0.0	abund	0.0	3715224	2	2	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
42417	42417	Halobacteroides	Halobacteroides	genus	0.0	abund	0.0	2649255	2	2	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
43356	43356	Kutzneria	Kutzneria	genus	0.0	abund	0.0	10976831	17	17	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
43668	43668	Brachybacterium	Brachybacterium	genus	0.0	abund	0.0	3813248	16	16	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
43773	43773	Syntrophus	Syntrophus	genus	0.0	abund	0.0	3215865	2	2	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
44000	44000	Caldicellulosiruptor	Caldicellulosiruptor	genus	0.0	abund	0.0	2708261	32	29	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
44011	44011	Ferrimonas	Ferrimonas	genus	0.0	abund	0.0	4467734	7	7	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
44013	44013	Polynucleobacter	Polynucleobacter	genus	0.0	abund	0.0	2227601	76	75	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
44249	44249	Paenibacillus	Paenibacillus	genus	0.25224	abund	0.0025224	6921948	4770	4601	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
44258	44258	Caloramator	Caloramator	genus	0.0	abund	0.0	2771920	10	10	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
44259	44259	Filifactor	Filifactor	genus	0.0	abund	0.0	1931012	84	84	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
44260	44260	Moorella	Moorella	genus	0.0	abund	0.0	4090842	14	4	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
44471	44471	Microcoleus	Microcoleus	genus	0.0	abund	0.0	6775695	2	2	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
44675	44675	Geothrix	Geothrix	genus	0.0	abund	0.0	3913858	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
45654	45654	Desulfonema	Desulfonema	genus	0.0	abund	0.0	7467911	2	2	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
45667	45667	Halobacillus	Halobacillus	genus	0.0	abund	0.0	4250115	6	6	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
45989	45989	Methanoculleus	Methanoculleus	genus	0.0	abund	0.0	2466604	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
46123	46123	Abiotrophia	Abiotrophia	genus	0.00062	abund	6.2e-06	2045142	104	103	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
46200	46200	Geovibrio	Geovibrio	genus	0.0	abund	0.0	2997552	3	3	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
46205	46205	Pseudobutyrivibrio	Pseudobutyrivibrio	genus	0.0	abund	0.0	3584426	33	33	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
46239	46239	Mesoplasma	Mesoplasma	genus	0.0	abund	0.0	925279	4	3	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
46254	46254	Oenococcus	Oenococcus	genus	0.0	abund	0.0	1762337	3	3	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
46255	46255	Weissella	Weissella	genus	0.0	abund	0.0	2316783	2	2	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
46352	46352	Agrococcus	Agrococcus	genus	0.0	abund	0.0	2853050	3	3	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
46913	46913	Devosia	Devosia	genus	0.0	abund	0.0	3997874	7	7	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
47251	47251	Leptolyngbya	Leptolyngbya	genus	0.0	abund	0.0	6393936	7	6	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
47420	47420	Hydrogenophaga	Hydrogenophaga	genus	0.0	abund	0.0	5472838	8	7	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
47670	47670	Lautropia	Lautropia	genus	0.0	abund	0.0	3162028	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
48073	48073	Microbulbifer	Microbulbifer	genus	0.0	abund	0.0	4615317	30	29	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
48075	48075	Marinobacterium	Marinobacterium	genus	0.0	abund	0.0	4073726	4	4	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
48736	48736	Ralstonia	Ralstonia	genus	0.0	abund	0.0	5459107	24	22	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
49082	49082	Candidatus_Arthromitus	Candidatus Arthromitus	genus	0.0	abund	0.0	1594213	8	3	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
49277	49277	Psychroserpens	Psychroserpens	genus	0.0	abund	0.0	4174419	3	3	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
51228	51228	Wigglesworthia	Wigglesworthia	genus	0.0	abund	0.0	719535	1	0	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
51366	51366	Salinivibrio	Salinivibrio	genus	0.0	abund	0.0	5319453	2	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
51514	51514	Dehalobacterium	Dehalobacterium	genus	0.0	abund	0.0	3766545	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
51668	51668	Tetragenococcus	Tetragenococcus	genus	0.0	abund	0.0	2559679	13	6	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
52959	52959	Polaribacter	Polaribacter	genus	0.0	abund	0.0	3792809	45	35	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
52972	52972	Polaromonas	Polaromonas	genus	0.0	abund	0.0	4754468	11	8	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
53246	53246	Pseudoalteromonas	Pseudoalteromonas	genus	0.0	abund	0.0	4727145	15	6	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
53335	53335	Pantoea	Pantoea	genus	0.0	abund	0.0	4947003	111	80	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
53365	53365	Catellatospora	Catellatospora	genus	0.0	abund	0.0	8595826	14	14	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
53392	53392	Thiodictyon	Thiodictyon	genus	0.0	abund	0.0	7738984	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
53457	53457	Janibacter	Janibacter	genus	0.0	abund	0.0	3465353	6	6	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
53460	53460	Nakamurella	Nakamurella	genus	0.0	abund	0.0	4966108	13	13	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
53572	53572	Deferribacter	Deferribacter	genus	0.0	abund	0.0	2542933	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
54066	54066	Xylophilus	Xylophilus	genus	0.0	abund	0.0	5500450	44	44	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
54298	54298	Chroococcidiopsis	Chroococcidiopsis	genus	0.0	abund	0.0	6554701	12	12	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
54304	54304	Planktothrix	Planktothrix	genus	0.0	abund	0.0	5886228	10	8	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
55079	55079	Aneurinibacillus	Aneurinibacillus	genus	0.0	abund	0.0	4213961	5	5	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
55080	55080	Brevibacillus	Brevibacillus	genus	0.0	abund	0.0	5481634	27	18	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
55968	55968	Leucobacter	Leucobacter	genus	0.0	abund	0.0	3543197	7	7	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
56106	56106	Cylindrospermum	Cylindrospermum	genus	0.0	abund	0.0	7024436	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
56112	56112	Dehalobacter	Dehalobacter	genus	0.0	abund	0.0	3258546	11	7	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
57493	57493	Kocuria	Kocuria	genus	0.0	abund	0.0	3129991	2	0	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
57499	57499	Kytococcus	Kytococcus	genus	0.0	abund	0.0	2785024	5	0	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
57665	57665	Sulfurospirillum	Sulfurospirillum	genus	0.0	abund	0.0	2696237	7	7	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
58050	58050	Moritella	Moritella	genus	0.0	abund	0.0	4841935	2	2	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
58842	58842	Sagittula	Sagittula	genus	0.0	abund	0.0	5518966	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
59195	59195	Rickettsiella	Rickettsiella	genus	0.0	abund	0.0	1674984	1	0	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
59282	59282	Blastochloris	Blastochloris	genus	0.0	abund	0.0	3838008	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
59613	59613	Skermania	Skermania	genus	0.0	abund	0.0	4230116	4	4	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
59732	59732	Chryseobacterium	Chryseobacterium	genus	0.0	abund	0.0	5024056	123	113	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
59734	59734	Empedobacter	Empedobacter	genus	0.0	abund	0.0	3285541	2	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
59739	59739	Flammeovirga	Flammeovirga	genus	0.0	abund	0.0	7102320	13	13	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
59753	59753	Alcanivorax	Alcanivorax	genus	0.0	abund	0.0	4119931	2	2	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
60136	60136	Sulfitobacter	Sulfitobacter	genus	0.0	abund	0.0	4715534	31	31	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
61593	61593	Thiorhodovibrio	Thiorhodovibrio	genus	0.0	abund	0.0	5454122	3	0	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
63265	63265	Sporisorium	Sporisorium	genus	0.0	abund	0.0	17680312	2	2	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
63742	63742	Natrialba	Natrialba	genus	0.0	abund	0.0	4443643	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
64895	64895	Borreliella	Borreliella	genus	0.0	abund	0.0	1312516	17	3	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
65097	65097	Euhalothece	Euhalothece	genus	0.0	abund	0.0	3524308	2	2	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
67572	67572	Psychromonas	Psychromonas	genus	0.0	abund	0.0	3883732	3	3	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
67575	67575	Rheinheimera	Rheinheimera	genus	0.0	abund	0.0	4035423	4	4	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
68287	68287	Mesorhizobium	Mesorhizobium	genus	0.0	abund	0.0	6832309	23	18	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
68288	68288	Cyclobacterium	Cyclobacterium	genus	0.0	abund	0.0	6062119	8	8	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
69474	69474	Orientia	Orientia	genus	0.0	abund	0.0	2267439	2	0	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
69655	69655	Sulfurisphaera	Sulfurisphaera	genus	0.0	abund	0.0	2689444	1	1	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
69965	69965	Macrococcus	Macrococcus	genus	0.0	abund	0.0	3498234	12	8	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
71245	71245	Kazachstania	Kazachstania	genus	0.0	abund	0.0	9592274	3	3	genus	DYN_0036_D11_report	DYN_0036_D11	pacbio	Centrifuger	unified	Centrifuger_unified
