taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	sample_id	sample_id_core	assay	tool	db_mode	tool_db
2903597	2903597	Nocardia sp. NBC_01499	Nocardia sp. NBC_01499	species	0.0	abund	0.0	10356241	3	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903616	2903616	Streptomyces sp. NBC_00040	Streptomyces sp. NBC_00040	species	0.0	abund	0.0	8379299	3	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903627	2903627	Streptomyces sp. NBC_00158	Streptomyces sp. NBC_00158	species	0.0	abund	0.0	9996294	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903629	2903629	Streptomyces sp. NBC_00162	Streptomyces sp. NBC_00162	species	0.0	abund	0.0	10362146	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903636	2903636	Streptomyces sp. NBC_00210	Streptomyces sp. NBC_00210	species	0.0	abund	0.0	6213717	3	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903644	2903644	Streptomyces sp. NBC_00273	Streptomyces sp. NBC_00273	species	0.0	abund	0.0	66849727	4	3	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903649	2903649	Streptomyces sp. NBC_00435	Streptomyces sp. NBC_00435	species	0.0	abund	0.0	168020089	10	6	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903655	2903655	Streptomyces sp. NBC_00466	Streptomyces sp. NBC_00466	species	0.0	abund	0.0	17214573	9	4	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903661	2903661	Streptomyces sp. NBC_00554	Streptomyces sp. NBC_00554	species	0.0	abund	0.0	1939416	19	4	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903668	2903668	Streptomyces sp. NBC_00656	Streptomyces sp. NBC_00656	species	0.0	abund	0.0	9320588	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903674	2903674	Streptomyces sp. NBC_00726	Streptomyces sp. NBC_00726	species	0.0	abund	0.0	31876472	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903675	2903675	Streptomyces sp. NBC_00727	Streptomyces sp. NBC_00727	species	0.0	abund	0.0	61577313	2	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903682	2903682	Streptomyces sp. NBC_00859	Streptomyces sp. NBC_00859	species	0.0	abund	0.0	7962018	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903723	2903723	Streptomyces sp. NBC_01022	Streptomyces sp. NBC_01022	species	0.0	abund	0.0	1297256	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903724	2903724	Streptomyces sp. NBC_01023	Streptomyces sp. NBC_01023	species	0.0	abund	0.0	13204718	5	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903749	2903749	Streptomyces sp. NBC_01102	Streptomyces sp. NBC_01102	species	0.0	abund	0.0	5083750	6	4	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903763	2903763	Streptomyces sp. NBC_01180	Streptomyces sp. NBC_01180	species	5.41191e-27	abund	5.41191e-29	10356239	2	1	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903765	2903765	Streptomyces sp. NBC_01186	Streptomyces sp. NBC_01186	species	0.0	abund	0.0	79321872	2	1	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903768	2903768	Streptomyces sp. NBC_01197	Streptomyces sp. NBC_01197	species	0.0	abund	0.0	8637567	5	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903769	2903769	Streptomyces sp. NBC_01198	Streptomyces sp. NBC_01198	species	0.0	abund	0.0	5651662	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903772	2903772	Streptomyces sp. NBC_01207	Streptomyces sp. NBC_01207	species	0.0	abund	0.0	3046799	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903773	2903773	Streptomyces sp. NBC_01208	Streptomyces sp. NBC_01208	species	0.0	abund	0.0	7897680	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903778	2903778	Streptomyces sp. NBC_01216	Streptomyces sp. NBC_01216	species	0.0	abund	0.0	28071353	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903787	2903787	Streptomyces sp. NBC_01233	Streptomyces sp. NBC_01233	species	0.0	abund	0.0	4675103	17	1	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903790	2903790	Streptomyces sp. NBC_01237	Streptomyces sp. NBC_01237	species	0.0	abund	0.0	21183304	8	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903793	2903793	Streptomyces sp. NBC_01240	Streptomyces sp. NBC_01240	species	0.0	abund	0.0	7927504	1	1	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903805	2903805	Streptomyces sp. NBC_01267	Streptomyces sp. NBC_01267	species	0.0	abund	0.0	3789486	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903808	2903808	Streptomyces sp. NBC_01276	Streptomyces sp. NBC_01276	species	0.0	abund	0.0	6449573	1	1	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903809	2903809	Streptomyces sp. NBC_01278	Streptomyces sp. NBC_01278	species	0.0	abund	0.0	23904449	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903811	2903811	Streptomyces sp. NBC_01281	Streptomyces sp. NBC_01281	species	0.0	abund	0.0	9970441	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903824	2903824	Streptomyces sp. NBC_01320	Streptomyces sp. NBC_01320	species	0.0	abund	0.0	2249845	4	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903825	2903825	Streptomyces sp. NBC_01321	Streptomyces sp. NBC_01321	species	0.0	abund	0.0	17875484	6	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903835	2903835	Streptomyces sp. NBC_01353	Streptomyces sp. NBC_01353	species	0.0	abund	0.0	27183454	3	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903837	2903837	Streptomyces sp. NBC_01358	Streptomyces sp. NBC_01358	species	0.0	abund	0.0	128771976	5	5	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903838	2903838	Streptomyces sp. NBC_01361	Streptomyces sp. NBC_01361	species	0.0	abund	0.0	14097088	3	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903842	2903842	Streptomyces sp. NBC_01369	Streptomyces sp. NBC_01369	species	0.0	abund	0.0	19588543	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903849	2903849	Streptomyces sp. NBC_01387	Streptomyces sp. NBC_01387	species	0.0	abund	0.0	4377815	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903861	2903861	Streptomyces sp. NBC_01428	Streptomyces sp. NBC_01428	species	0.0	abund	0.0	1035562	1	1	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903869	2903869	Streptomyces sp. NBC_01445	Streptomyces sp. NBC_01445	species	0.0	abund	0.0	2870660	7	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903871	2903871	Streptomyces sp. NBC_01450	Streptomyces sp. NBC_01450	species	0.0	abund	0.0	2535407	10	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903883	2903883	Streptomyces sp. NBC_01483	Streptomyces sp. NBC_01483	species	0.0	abund	0.0	173149456	18	3	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903888	2903888	Streptomyces sp. NBC_01508	Streptomyces sp. NBC_01508	species	0.0	abund	0.0	181771665	26	9	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903892	2903892	Streptomyces sp. NBC_01520	Streptomyces sp. NBC_01520	species	0.0	abund	0.0	29820672	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903894	2903894	Streptomyces sp. NBC_01527	Streptomyces sp. NBC_01527	species	0.0	abund	0.0	15532586	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2903901	2903901	Phenylobacterium sp. LH3H17	Phenylobacterium sp. LH3H17	species	0.0	abund	0.0	5984050	1	1	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2904122	2904122	Moraxella nasicaprae	Moraxella nasicaprae	species	0.0	abund	0.0	1035552	2	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2904243	2904243	Halobaculum sp. CBA1158	Halobaculum sp. CBA1158	species	0.0	abund	0.0	4037369	4	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2904245	2904245	Fulvivirga ulvae	Fulvivirga ulvae	species	0.0	abund	0.0	1035558	2	1	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2904253	2904253	Lysobacter sp. 5GHs7-4	Lysobacter sp. 5GHs7-4	species	0.0	abund	0.0	16601321	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2905121	2905121	Flagellimonas sp. HMM57	Flagellimonas sp. HMM57	species	0.0	abund	0.0	7249351	12	2	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2905832	2905832	Sphingobium sp. TA15	Sphingobium sp. TA15	species	0.0	abund	0.0	5427333	2	2	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2905871	2905871	Herbiconiux sp. L3-i23	Herbiconiux sp. L3-i23	species	0.0	abund	0.0	4762635	7	1	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2905879	2905879	Acinetobacter sp. SH20PTE14	Acinetobacter sp. SH20PTE14	species	0.0	abund	0.0	16819588	4	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2906062	2906062	Pseudomonas wenzhouensis	Pseudomonas wenzhouensis	species	0.0	abund	0.0	8112695	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2906072	2906072	Aurantimonas sp. HBX-1	Aurantimonas sp. HBX-1	species	0.0	abund	0.0	1035566	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2906077	2906077	Flavobacterium davisii	Flavobacterium davisii	species	0.0	abund	0.0	3832533	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2906443	2906443	Dyadobacter fanqingshengii	Dyadobacter fanqingshengii	species	0.0	abund	0.0	2773347	6	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2906474	2906474	Streptomyces spinosirectus	Streptomyces spinosirectus	species	0.0	abund	0.0	1035545	3	1	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2906514	2906514	Burkholderia sp. S-53	Burkholderia sp. S-53	species	0.0	abund	0.0	7235282	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2907154	2907154	Erythrobacter sp. SDW2	Erythrobacter sp. SDW2	species	0.0	abund	0.0	12802371	24	19	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2907159	2907159	Synechococcus sp. NB0720_010	Synechococcus sp. NB0720_010	species	0.0	abund	0.0	1035560	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2907242	2907242	Pseudoalteromonas sp. PB2-1	Pseudoalteromonas sp. PB2-1	species	0.0	abund	0.0	48800787	3	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2907534	2907534	Photobacterium sp. TLY01	Photobacterium sp. TLY01	species	1.4845599999999999e-25	abund	1.48456e-27	14392419	21	12	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2907827	2907827	Dehalobacter sp. DCM	Dehalobacter sp. DCM	species	0.0	abund	0.0	1035568	2	2	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2908211	2908211	Jeotgalibaca sp. MA1X17-3	Jeotgalibaca sp. MA1X17-3	species	0.0	abund	0.0	10760605	3	2	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2908646	2908646	Vibrio sp. SS-MA-C1-2	Vibrio sp. SS-MA-C1-2	species	0.0	abund	0.0	19935752	3	2	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2908648	2908648	Suttonella sp. R2A3	Suttonella sp. R2A3	species	0.0	abund	0.0	2071200	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2908651	2908651	Ornithinimicrobium sp. INDO-MA30-4	Ornithinimicrobium sp. INDO-MA30-4	species	0.0	abund	0.0	67515486	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2908840	2908840	Planococcus sp. 107-1	Planococcus sp. 107-1	species	0.0	abund	0.0	5178090	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2909283	2909283	Mariluticola halotolerans	Mariluticola halotolerans	species	0.0	abund	0.0	17062456	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2909339	2909339	Dyadobacter chenhuakuii	Dyadobacter chenhuakuii	species	0.0	abund	0.0	2303414	54	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2909669	2909669	Simiduia sp. 21SJ11W-1	Simiduia sp. 21SJ11W-1	species	0.0	abund	0.0	1035566	7	1	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2911367	2911367	Streptomyces sp. NBU3104	Streptomyces sp. NBU3104	species	0.0	abund	0.0	4390315	176	8	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2911520	2911520	Methylobacter sp. YRD-M1	Methylobacter sp. YRD-M1	species	0.0	abund	0.0	7871344	2	1	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2912314	2912314	Vibrio sp. JC009	Vibrio sp. JC009	species	0.0	abund	0.0	6954939	1	1	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2912315	2912315	Vibrio sp. DW001	Vibrio sp. DW001	species	0.0	abund	0.0	2222832	2	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2912628	2912628	Enterobacter cloacae complex sp. ECL414	Enterobacter cloacae complex sp. ECL414	species	0.0	abund	0.0	2014149	5	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2912630	2912630	Enterobacter cloacae complex sp. ECL405	Enterobacter cloacae complex sp. ECL405	species	0.0	abund	0.0	8241447	190	11	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2912631	2912631	Enterobacter cloacae complex sp. ECL404	Enterobacter cloacae complex sp. ECL404	species	0.0	abund	0.0	4615730	5	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2912824	2912824	Niallia sp. Man26	Niallia sp. Man26	species	0.0	abund	0.0	8594171	3	3	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2912855	2912855	Photobacterium sp. CCB-ST2H9	Photobacterium sp. CCB-ST2H9	species	0.0	abund	0.0	9615963	12	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2913495	2913495	Acinetobacter sp. AHP123	Acinetobacter sp. AHP123	species	0.0	abund	0.0	9764152	2	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2913503	2913503	Corynebacterium marquesiae	Corynebacterium marquesiae	species	0.0	abund	0.0	21429606	17	3	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2913506	2913506	Lysinibacillus sp. ACHW1.5	Lysinibacillus sp. ACHW1.5	species	0.0	abund	0.0	12520540	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2913614	2913614	Prevotella communis	Prevotella communis	species	0.0	abund	0.0	6213354	383	100	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2913616	2913616	Prevotella sp. E13-17	Prevotella sp. E13-17	species	0.0	abund	0.0	1035567	231	199	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2913620	2913620	Prevotella sp. E2-28	Prevotella sp. E2-28	species	6.7081e-35	abund	6.7081e-37	19546514	144	46	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2913621	2913621	Prevotella sp. E9-3	Prevotella sp. E9-3	species	0.0	abund	0.0	1035569	54	52	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2916755	2916755	Emticicia sp. 21SJ11W-3	Emticicia sp. 21SJ11W-3	species	0.0	abund	0.0	1035565	5	1	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2917691	2917691	Deinococcus sp. KNUC1210	Deinococcus sp. KNUC1210	species	1.90742e-05	abund	1.90742e-07	37328781	755	39	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2917715	2917715	Marinobacter sp. M3C	Marinobacter sp. M3C	species	0.0	abund	0.0	6213420	27	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2917724	2917724	Nocardioides sp. TF02-7	Nocardioides sp. TF02-7	species	0.0	abund	0.0	1035565	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2917727	2917727	Rhizobium sp. C104	Rhizobium sp. C104	species	0.0	abund	0.0	8310164	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2918171	2918171	Anaeromyxobacter paludicola	Anaeromyxobacter paludicola	species	0.0	abund	0.0	1035547	21	21	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2918454	2918454	Flavobacterium sp. CBA20B-1	Flavobacterium sp. CBA20B-1	species	0.0	abund	0.0	3283890	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2918755	2918755	Alcaligenes sp. NLF5-7	Alcaligenes sp. NLF5-7	species	0.0	abund	0.0	7249350	257	9	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2919322	2919322	Amycolatopsis sp. EV170708-02-1	Amycolatopsis sp. EV170708-02-1	species	0.0	abund	0.0	38906708	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2919921	2919921	Acinetobacter sp. A7.4	Acinetobacter sp. A7.4	species	0.0	abund	0.0	6534863	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2920380	2920380	Vagococcus luciliae	Vagococcus luciliae	species	0.0	abund	0.0	5189178	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2920382	2920382	Chitinophaga horti	Chitinophaga horti	species	0.0	abund	0.0	1035560	1	1	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2920537	2920537	Aeromonas sp. 19NY04SH05-1	Aeromonas sp. 19NY04SH05-1	species	2.56396e-27	abund	2.56396e-29	17174591	169	101	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2920934	2920934	Enterococcus sp. LX10	Enterococcus sp. LX10	species	0.0	abund	0.0	5753205	11	11	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2920939	2920939	Chryseobacterium sp. Y16C	Chryseobacterium sp. Y16C	species	0.0	abund	0.0	10356242	1	1	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2921361	2921361	Paenibacillus sp. FSL E2-0178	Paenibacillus sp. FSL E2-0178	species	0.0	abund	0.0	28346448	29	19	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2921370	2921370	Paenibacillus sp. FSL F4-0100	Paenibacillus sp. FSL F4-0100	species	0.0	abund	0.0	6213714	21	14	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2921378	2921378	Paenibacillus sp. FSL H8-0168	Paenibacillus sp. FSL H8-0168	species	0.0	abund	0.0	7958678	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2921411	2921411	Lysinibacillus sp. FSL K6-0057	Lysinibacillus sp. FSL K6-0057	species	0.0	abund	0.0	1035558	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2921415	2921415	Lysinibacillus sp. FSL K6-0075	Lysinibacillus sp. FSL K6-0075	species	0.0	abund	0.0	2071189	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2921422	2921422	Bacillus sp. FSL K6-0138	Bacillus sp. FSL K6-0138	species	0.0	abund	0.0	1035564	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2921432	2921432	Siminovitchia sp. FSL H7-0308	Siminovitchia sp. FSL H7-0308	species	0.0	abund	0.0	1035559	2	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2921443	2921443	Paenibacillus sp. FSL H7-0940	Paenibacillus sp. FSL H7-0940	species	0.0	abund	0.0	43295380	10	1	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2921447	2921447	Terribacillus sp. FSL K6-0262	Terribacillus sp. FSL K6-0262	species	0.0	abund	0.0	2071190	2	2	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2921450	2921450	Paenibacillus sp. FSL K6-0276	Paenibacillus sp. FSL K6-0276	species	0.0	abund	0.0	13017343	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2921456	2921456	Bacillus sp. FSL K6-0993	Bacillus sp. FSL K6-0993	species	0.0	abund	0.0	70020949	33	21	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2921460	2921460	Paenibacillus sp. FSL K6-1096	Paenibacillus sp. FSL K6-1096	species	0.0	abund	0.0	20152904	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2921465	2921465	Lysinibacillus sp. FSL K6-1151	Lysinibacillus sp. FSL K6-1151	species	0.0	abund	0.0	32526248	13	4	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2921466	2921466	Paenibacillus sp. FSL K6-1217	Paenibacillus sp. FSL K6-1217	species	0.0	abund	0.0	1035559	2	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2921504	2921504	Lysinibacillus sp. FSL K6-4013	Lysinibacillus sp. FSL K6-4013	species	0.0	abund	0.0	1035558	1	0	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
2921530	2921530	Bacillus sp. FSL M7-0307	Bacillus sp. FSL M7-0307	species	0.0	abund	0.0	49740696	35	28	DYN_0036_D14_report	DYN_0036_D14	pacbio	Centrifuge	unified	Centrifuge_unified
