taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	target	lineage	num_unique	num_shared	num_children	num_cumulative	sample_id	sample_id_core	assay	tool	db_mode	tool_db
1623305	1623305	Skunavirus	Skunavirus	genus	0.01161	abund	0.01161	1623305	1||2731618|2731619|||1623305	0	0	2	2	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
1649459	1649459	Hungatella	Hungatella	genus	0.00013	abund	0.00013	1649459	1||1239|186801|3085636|186803|1649459	0	0	5	5	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
1653174	1653174	Actinotignum	Actinotignum	genus	0.00033	abund	0.00033	1653174	1||201174|1760|2037|2049|1653174	0	0	4	4	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
1769710	1769710	Sellimonas	Sellimonas	genus	0.00226	abund	0.00226	1769710	1||1239|186801|3085636|186803|1769710	0	0	46	46	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
1870884	1870884	Clostridioides	Clostridioides	genus	0.00267	abund	0.00267	1870884	1||1239|186801|3082720|186804|1870884	0	0	52	52	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
1924110	1924110	Massilimicrobiota	Massilimicrobiota	genus	0.00223	abund	0.00223	1924110	1||1239|526524|526525|128827|1924110	0	0	32	32	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2093823	2093823	Candidatus Nanosynbacter	Candidatus Nanosynbacter	genus	5e-05	abund	5e-05	2093823	1||95818|2093818|2093819|2093822|2093823	0	0	1	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2316020	2316020	Mediterraneibacter	Mediterraneibacter	genus	0.00162	abund	0.00162	2316020	1||1239|186801|3085636|186803|2316020	0	0	30	30	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2529408	2529408	Schaalia	Schaalia	genus	0.00093	abund	0.00093	2529408	1||201174|1760|2037|2049|2529408	0	0	12	12	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2591381	2591381	Dysosmobacter	Dysosmobacter	genus	0.08357	abund	0.08357	2591381	1||1239|186801|186802|216572|2591381	0	0	1585	1585	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2692113	2692113	Gleimia	Gleimia	genus	0.01221	abund	0.01221	2692113	1||201174|1760|2037|2049|2692113	0	0	135	135	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2692118	2692118	Winkia	Winkia	genus	0.00024	abund	0.00024	2692118	1||201174|1760|2037|2049|2692118	0	0	3	3	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2719313	2719313	Enterocloster	Enterocloster	genus	0.00598	abund	0.00598	2719313	1||1239|186801|3085636|186803|2719313	0	0	208	208	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2759736	2759736	Lacticaseibacillus	Lacticaseibacillus	genus	0.00147	abund	0.00147	2759736	1||1239|91061|186826|33958|2759736	0	0	24	24	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2767353	2767353	Lancefieldella	Lancefieldella	genus	0.3457	abund	0.3457	2767353	1||201174|84998|84999|1643824|2767353	0	0	3608	3608	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2767842	2767842	Lactiplantibacillus	Lactiplantibacillus	genus	0.00073	abund	0.00073	2767842	1||1239|91061|186826|33958|2767842	0	0	13	13	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2767885	2767885	Latilactobacillus	Latilactobacillus	genus	0.01907	abund	0.01907	2767885	1||1239|91061|186826|33958|2767885	0	0	198	198	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2767887	2767887	Ligilactobacillus	Ligilactobacillus	genus	9e-05	abund	9e-05	2767887	1||1239|91061|186826|33958|2767887	0	0	1	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2767889	2767889	Loigolactobacillus	Loigolactobacillus	genus	7e-05	abund	7e-05	2767889	1||1239|91061|186826|33958|2767889	0	0	1	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2801844	2801844	Arachnia	Arachnia	genus	5e-05	abund	5e-05	2801844	1||201174|1760|85009|31957|2801844	0	0	1	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2842531	2842531	Solibaculum	Solibaculum	genus	0.08214	abund	0.08214	2842531	1||1239|186801|186802|216572|2842531	0	0	1497	1497	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2888809	2888809	Novisyntrophococcus	Novisyntrophococcus	genus	0.0462	abund	0.0462	2888809	1||1239|186801|3085636|186803|2888809	0	0	1078	1078	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2919589	2919589	Vaginimicrobium	Vaginimicrobium	genus	7e-05	abund	7e-05	2919589	1||201174|1760|85009|31957|2919589	0	0	1	1	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2974251	2974251	Segatella	Segatella	genus	0.0027	abund	0.0027	2974251	1||976|200643|171549|171552|2974251	0	0	47	47	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2974257	2974257	Hoylesella	Hoylesella	genus	0.01742	abund	0.01742	2974257	1||976|200643|171549|171552|2974257	0	0	282	282	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
2992720	2992720	Acidilutibacter	Acidilutibacter	genus	0.00029	abund	0.00029	2992720	1||1239|1737404|1737405|2992717|2992720	0	0	3	3	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
3025755	3025755	Thomasclavelia	Thomasclavelia	genus	0.0001	abund	0.0001	3025755	1||1239|526524|526525|2810280|3025755	0	0	2	2	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
3034001	3034001	Caldifermentibacillus	Caldifermentibacillus	genus	0.00607	abund	0.00607	3034001	1||1239|91061|1385|186817|3034001	0	0	129	129	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
3073575	3073575	Hominenteromicrobium	Hominenteromicrobium	genus	0.00012	abund	0.00012	3073575	1||1239|186801|186802|216572|3073575	0	0	2	2	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	default	ganon2_default
194	194	Campylobacter	Campylobacter	genus	0.48733	abund	0.48733	194	1||29547|3031852|213849|72294|194	0	0	5434	5434	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
286	286	Pseudomonas	Pseudomonas	genus	0.06074	abund	0.06074	286	1||1224|1236|72274|135621|286	0	0	2209	2209	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
469	469	Acinetobacter	Acinetobacter	genus	5e-05	abund	5e-05	469	1||1224|1236|2887326|468|469	0	0	1	1	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
482	482	Neisseria	Neisseria	genus	0.00055	abund	0.00055	482	1||1224|28216|206351|481|482	0	0	7	7	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
544	544	Citrobacter	Citrobacter	genus	3.82637	abund	3.82637	544	1||1224|1236|91347|543|544	0	0	112642	112642	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
547	547	Enterobacter	Enterobacter	genus	13.91578	abund	13.91578	547	1||1224|1236|91347|543|547	0	0	398666	398666	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
561	561	Escherichia	Escherichia	genus	0.13018	abund	0.13018	561	1||1224|1236|91347|543|561	0	0	3766	3766	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
570	570	Klebsiella	Klebsiella	genus	9.01232	abund	9.01232	570	1||1224|1236|91347|543|570	0	0	283822	283822	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
581	581	Morganella	Morganella	genus	2.60502	abund	2.60502	581	1||1224|1236|91347|1903414|581	0	0	70240	70240	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
583	583	Proteus	Proteus	genus	0.01761	abund	0.01761	583	1||1224|1236|91347|1903414|583	0	0	470	470	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
586	586	Providencia	Providencia	genus	0.03579	abund	0.03579	586	1||1224|1236|91347|1903414|586	0	0	955	955	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
590	590	Salmonella	Salmonella	genus	0.07872	abund	0.07872	590	1||1224|1236|91347|543|590	0	0	2233	2233	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
613	613	Serratia	Serratia	genus	7e-05	abund	7e-05	613	1||1224|1236|91347|1903411|613	0	0	2	2	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
629	629	Yersinia	Yersinia	genus	4e-05	abund	4e-05	629	1||1224|1236|91347|1903411|629	0	0	1	1	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
724	724	Haemophilus	Haemophilus	genus	0.2383	abund	0.2383	724	1||1224|1236|135625|712|724	0	0	2760	2760	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
816	816	Bacteroides	Bacteroides	genus	43.07883	abund	43.07883	816	1||976|200643|171549|815|816	0	0	1498670	1498670	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
836	836	Porphyromonas	Porphyromonas	genus	0.00273	abund	0.00273	836	1||976|200643|171549|171551|836	0	0	35	35	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
838	838	Prevotella	Prevotella	genus	0.04641	abund	0.04641	838	1||976|200643|171549|171552|838	0	0	770	770	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
841	841	Roseburia	Roseburia	genus	0.00065	abund	0.00065	841	1||1239|186801|3085636|186803|841	0	0	13	13	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
848	848	Fusobacterium	Fusobacterium	genus	1.29035	abund	1.29035	848	1||32066|203490|203491|203492|848	0	0	17907	17907	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
906	906	Megasphaera	Megasphaera	genus	7e-05	abund	7e-05	906	1||1239|909932|1843489|31977|906	0	0	1	1	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
970	970	Selenomonas	Selenomonas	genus	0.00113	abund	0.00113	970	1||1239|909932|909929|1843491|970	0	0	17	17	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1243	1243	Leuconostoc	Leuconostoc	genus	0.0001	abund	0.0001	1243	1||1239|91061|186826|33958|1243	0	0	1	1	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1301	1301	Streptococcus	Streptococcus	genus	0.05657	abund	0.05657	1301	1||1239|91061|186826|1300|1301	0	0	615	615	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1350	1350	Enterococcus	Enterococcus	genus	0.61352	abund	0.61352	1350	1||1239|91061|186826|81852|1350	0	0	10562	10562	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1378	1378	Gemella	Gemella	genus	0.0003	abund	0.0003	1378	1||1239|91061|1385|539738|1378	0	0	3	3	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1485	1485	Clostridium	Clostridium	genus	0.08872	abund	0.08872	1485	1||1239|186801|186802|31979|1485	0	0	1699	1699	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1578	1578	Lactobacillus	Lactobacillus	genus	0.0019	abund	0.0019	1578	1||1239|91061|186826|33958|1578	0	0	20	20	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1637	1637	Listeria	Listeria	genus	6e-05	abund	6e-05	1637	1||1239|91061|1385|186820|1637	0	0	1	1	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1647	1647	Erysipelothrix	Erysipelothrix	genus	0.0001	abund	0.0001	1647	1||1239|526524|526525|128827|1647	0	0	1	1	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1654	1654	Actinomyces	Actinomyces	genus	0.0111	abund	0.0111	1654	1||201174|1760|2037|2049|1654	0	0	188	188	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1678	1678	Bifidobacterium	Bifidobacterium	genus	2.14423	abund	2.14423	1678	1||201174|1760|85004|31953|1678	0	0	28918	28918	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1716	1716	Corynebacterium	Corynebacterium	genus	0.03901	abund	0.03901	1716	1||201174|1760|85007|1653|1716	0	0	446	446	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1730	1730	Eubacterium	Eubacterium	genus	0.00701	abund	0.00701	1730	1||1239|186801|186802|186806|1730	0	0	177	177	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
2050	2050	Mobiluncus	Mobiluncus	genus	0.00049	abund	0.00049	2050	1||201174|1760|2037|2049|2050	0	0	6	6	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
2717	2717	Cardiobacterium	Cardiobacterium	genus	0.00262	abund	0.00262	2717	1||1224|1236|135615|868|2717	0	0	38	38	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
29465	29465	Veillonella	Veillonella	genus	4.90606	abund	4.90606	29465	1||1239|909932|1843489|31977|29465	0	0	59047	59047	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
32207	32207	Rothia	Rothia	genus	0.00393	abund	0.00393	32207	1||201174|1760|85006|1268|32207	0	0	52	52	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
33042	33042	Coprococcus	Coprococcus	genus	0.00422	abund	0.00422	33042	1||1239|186801|3085636|186803|33042	0	0	76	76	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
44249	44249	Paenibacillus	Paenibacillus	genus	0.09355	abund	0.09355	44249	1||1239|91061|1385|186822|44249	0	0	3734	3734	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
46123	46123	Abiotrophia	Abiotrophia	genus	0.00366	abund	0.00366	46123	1||1239|91061|186826|186827|46123	0	0	42	42	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
83654	83654	Leclercia	Leclercia	genus	7e-05	abund	7e-05	83654	1||1224|1236|91347|543|83654	0	0	2	2	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
84108	84108	Slackia	Slackia	genus	0.00493	abund	0.00493	84108	1||201174|84998|1643822|1643826|84108	0	0	58	58	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
84162	84162	Cryptobacterium	Cryptobacterium	genus	0.0023	abund	0.0023	84162	1||201174|84998|1643822|1643826|84162	0	0	39	39	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
86331	86331	Mogibacterium	Mogibacterium	genus	0.01581	abund	0.01581	86331	1||1239|186801|3082720|543314|86331	0	0	302	302	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
102106	102106	Collinsella	Collinsella	genus	0.00086	abund	0.00086	102106	1||201174|84998|84999|84107|102106	0	0	11	11	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
117563	117563	Granulicatella	Granulicatella	genus	0.00205	abund	0.00205	117563	1||1239|91061|186826|186828|117563	0	0	22	22	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
123375	123375	Solobacterium	Solobacterium	genus	0.01329	abund	0.01329	123375	1||1239|526524|526525|128827|123375	0	0	154	154	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
133925	133925	Olsenella	Olsenella	genus	0.02118	abund	0.02118	133925	1||201174|84998|84999|1643824|133925	0	0	266	266	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
150022	150022	Finegoldia	Finegoldia	genus	9e-05	abund	9e-05	150022	1||1239|1737404|1737405|1570339|150022	0	0	1	1	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
156973	156973	Dysgonomonas	Dysgonomonas	genus	9e-05	abund	9e-05	156973	1||976|200643|171549|2005520|156973	0	0	2	2	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
158483	158483	Cedecea	Cedecea	genus	0.00073	abund	0.00073	158483	1||1224|1236|91347|543|158483	0	0	20	20	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
160674	160674	Raoultella	Raoultella	genus	0.0007	abund	0.0007	160674	1||1224|1236|91347|543|160674	0	0	23	23	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
162289	162289	Peptoniphilus	Peptoniphilus	genus	0.0001	abund	0.0001	162289	1||1239|1737404|1737405|1570339|162289	0	0	1	1	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
184869	184869	Varibaculum	Varibaculum	genus	0.00017	abund	0.00017	184869	1||201174|1760|2037|2049|184869	0	0	2	2	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
195950	195950	Tannerella	Tannerella	genus	0.00032	abund	0.00032	195950	1||976|200643|171549|2005525|195950	0	0	6	6	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
207244	207244	Anaerostipes	Anaerostipes	genus	0.00115	abund	0.00115	207244	1||1239|186801|3085636|186803|207244	0	0	20	20	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
216851	216851	Faecalibacterium	Faecalibacterium	genus	0.01194	abund	0.01194	216851	1||1239|186801|186802|216572|216851	0	0	203	203	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
244127	244127	Anaerotruncus	Anaerotruncus	genus	0.01045	abund	0.01045	244127	1||1239|186801|186802|216572|244127	0	0	206	206	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
375288	375288	Parabacteroides	Parabacteroides	genus	0.58556	abund	0.58556	375288	1||976|200643|171549|2005525|375288	0	0	19600	19600	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
413496	413496	Cronobacter	Cronobacter	genus	0.00348	abund	0.00348	413496	1||1224|1236|91347|543|413496	0	0	89	89	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
416916	416916	Aggregatibacter	Aggregatibacter	genus	0.00017	abund	0.00017	416916	1||1224|1236|135625|712|416916	0	0	2	2	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
459786	459786	Oscillibacter	Oscillibacter	genus	0.00896	abund	0.00896	459786	1||1239|186801|186802|216572|459786	0	0	143	143	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
543311	543311	Parvimonas	Parvimonas	genus	0.0121	abund	0.0121	543311	1||1239|1737404|1737405|1570339|543311	0	0	114	114	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
572511	572511	Blautia	Blautia	genus	0.00022	abund	0.00022	572511	1||1239|186801|3085636|186803|572511	0	0	8	8	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
698776	698776	Cellulosilyticum	Cellulosilyticum	genus	4e-05	abund	4e-05	698776	1||1239|186801|3085636|3018741|698776	0	0	1	1	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
909656	909656	Phocaeicola	Phocaeicola	genus	0.22067	abund	0.22067	909656	1||976|200643|171549|815|909656	0	0	6163	6163	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
946234	946234	Flavonifractor	Flavonifractor	genus	0.03847	abund	0.03847	946234	1||1239|186801|186802|216572|946234	0	0	961	961	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1069494	1069494	Trueperella	Trueperella	genus	0.00093	abund	0.00093	1069494	1||201174|1760|2037|2049|1069494	0	0	11	11	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1164882	1164882	Lachnoanaerobaculum	Lachnoanaerobaculum	genus	0.00193	abund	0.00193	1164882	1||1239|186801|3085636|186803|1164882	0	0	47	47	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1392389	1392389	Intestinimonas	Intestinimonas	genus	1.59341	abund	1.59341	1392389	1||1239|186801|186802||1392389	0	0	28756	28756	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1505657	1505657	Intestinibacter	Intestinibacter	genus	0.40375	abund	0.40375	1505657	1||1239|186801|3082720|186804|1505657	0	0	6834	6834	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1623303	1623303	Brussowvirus	Brussowvirus	genus	0.46586	abund	0.46586	1623303	1||2731618|2731619||3044455|1623303	0	0	91	91	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1649459	1649459	Hungatella	Hungatella	genus	3e-05	abund	3e-05	1649459	1||1239|186801|3085636|186803|1649459	0	0	1	1	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1653174	1653174	Actinotignum	Actinotignum	genus	0.00016	abund	0.00016	1653174	1||201174|1760|2037|2049|1653174	0	0	2	2	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1769710	1769710	Sellimonas	Sellimonas	genus	0.00161	abund	0.00161	1769710	1||1239|186801|3085636|186803|1769710	0	0	34	34	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1870884	1870884	Clostridioides	Clostridioides	genus	0.00257	abund	0.00257	1870884	1||1239|186801|3082720|186804|1870884	0	0	52	52	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
1924110	1924110	Massilimicrobiota	Massilimicrobiota	genus	0.00689	abund	0.00689	1924110	1||1239|526524|526525|128827|1924110	0	0	103	103	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
2316020	2316020	Mediterraneibacter	Mediterraneibacter	genus	0.00709	abund	0.00709	2316020	1||1239|186801|3085636|186803|2316020	0	0	137	137	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
2529408	2529408	Schaalia	Schaalia	genus	0.00015	abund	0.00015	2529408	1||201174|1760|2037|2049|2529408	0	0	2	2	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
2591381	2591381	Dysosmobacter	Dysosmobacter	genus	0.05797	abund	0.05797	2591381	1||1239|186801|186802|216572|2591381	0	0	1145	1145	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
2692113	2692113	Gleimia	Gleimia	genus	0.02006	abund	0.02006	2692113	1||201174|1760|2037|2049|2692113	0	0	231	231	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
2692118	2692118	Winkia	Winkia	genus	0.00063	abund	0.00063	2692118	1||201174|1760|2037|2049|2692118	0	0	8	8	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
2719313	2719313	Enterocloster	Enterocloster	genus	0.00634	abund	0.00634	2719313	1||1239|186801|3085636|186803|2719313	0	0	230	230	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
2759736	2759736	Lacticaseibacillus	Lacticaseibacillus	genus	0.00059	abund	0.00059	2759736	1||1239|91061|186826|33958|2759736	0	0	10	10	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
2767353	2767353	Lancefieldella	Lancefieldella	genus	0.09496	abund	0.09496	2767353	1||201174|84998|84999|1643824|2767353	0	0	1032	1032	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
2767842	2767842	Lactiplantibacillus	Lactiplantibacillus	genus	0.00016	abund	0.00016	2767842	1||1239|91061|186826|33958|2767842	0	0	3	3	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
2767885	2767885	Latilactobacillus	Latilactobacillus	genus	0.00638	abund	0.00638	2767885	1||1239|91061|186826|33958|2767885	0	0	69	69	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
2801844	2801844	Arachnia	Arachnia	genus	0.0001	abund	0.0001	2801844	1||201174|1760|85009|31957|2801844	0	0	2	2	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
2842531	2842531	Solibaculum	Solibaculum	genus	0.05569	abund	0.05569	2842531	1||1239|186801|186802|216572|2842531	0	0	1057	1057	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
2888809	2888809	Novisyntrophococcus	Novisyntrophococcus	genus	0.17275	abund	0.17275	2888809	1||1239|186801|3085636|186803|2888809	0	0	4197	4197	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
2901164	2901164	Stutzerimonas	Stutzerimonas	genus	0.00027	abund	0.00027	2901164	1||1224|1236|72274|135621|2901164	0	0	7	7	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
2974251	2974251	Segatella	Segatella	genus	0.00031	abund	0.00031	2974251	1||976|200643|171549|171552|2974251	0	0	6	6	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
2974257	2974257	Hoylesella	Hoylesella	genus	0.01322	abund	0.01322	2974257	1||976|200643|171549|171552|2974257	0	0	223	223	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
2992720	2992720	Acidilutibacter	Acidilutibacter	genus	0.00037	abund	0.00037	2992720	1||1239|1737404|1737405|2992717|2992720	0	0	4	4	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
3025755	3025755	Thomasclavelia	Thomasclavelia	genus	0.00019	abund	0.00019	3025755	1||1239|526524|526525|2810280|3025755	0	0	4	4	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
3034001	3034001	Caldifermentibacillus	Caldifermentibacillus	genus	0.01714	abund	0.01714	3034001	1||1239|91061|1385|186817|3034001	0	0	379	379	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	default	ganon2_default
194	194	Campylobacter	Campylobacter	genus	0.05959	abund	0.05959	194	1||29547|3031852|213849|72294|194	0	0	698	698	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
286	286	Pseudomonas	Pseudomonas	genus	0.00242	abund	0.00242	286	1||1224|1236|72274|135621|286	0	0	92	92	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
482	482	Neisseria	Neisseria	genus	7e-05	abund	7e-05	482	1||1224|28216|206351|481|482	0	0	1	1	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
544	544	Citrobacter	Citrobacter	genus	2.86967	abund	2.86967	544	1||1224|1236|91347|543|544	0	0	88761	88761	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
547	547	Enterobacter	Enterobacter	genus	0.6608	abund	0.6608	547	1||1224|1236|91347|543|547	0	0	19885	19885	DYN_0036_D14	DYN_0036_D14	pacbio	ganon2	default	ganon2_default
