taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
2351	2351	Flexistipes	Flexistipes	genus	0.0	abund	0.0	1035566	2	1	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
2357	2357	Desulfomonile	Desulfomonile	genus	0.0	abund	0.0	1062492	3	3	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
2370	2370	Xylella	Xylella	genus	7.620576399999999e-05	abund	7.620576399999999e-07	27497980	67258	1076	7.62169411348698e-05	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
2375	2375	Sporomusa	Sporomusa	genus	0.0	abund	0.0	3568336	512	49	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
2383	2383	Candidatus Epulonipiscium	Candidatus Epulonipiscium	genus	0.0	abund	0.0	1035558	13	4	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
2420	2420	Thermosipho	Thermosipho	genus	3.9305e-05	abund	3.9305e-07	2086500	192	74	3.93107648826414e-05	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
2422	2422	Fervidobacterium	Fervidobacterium	genus	0.00449228	abund	4.49228e-05	5762097	17490	7925	0.004492938884798176	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
2425	2425	Teredinibacter	Teredinibacter	genus	4.41695e-06	abund	4.41695e-08	1035570	533	176	4.417597836112019e-06	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
2433	2433	Roseobacter	Roseobacter	genus	0.00019544700000000001	abund	1.95447e-06	2135209	513	80	0.00019547566630244534	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
2701	2701	Gardnerella	Gardnerella	genus	0.0	abund	0.0	1035560	65	10	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
2713	2713	Aquifex	Aquifex	genus	0.0	abund	0.0	4828670	6	6	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
2717	2717	Cardiobacterium	Cardiobacterium	genus	9.79046e-05	abund	9.79046e-07	3106724	135	91	9.791895971324394e-05	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
2723	2723	Hirschia	Hirschia	genus	0.0	abund	0.0	1120064	2	2	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
2733	2733	Symbiobacterium	Symbiobacterium	genus	0.0	abund	0.0	8050738	20	9	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
2735	2735	Verrucomicrobium	Verrucomicrobium	genus	0.0	abund	0.0	1035509	19	14	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
2737	2737	Vagococcus	Vagococcus	genus	4.49181e-06	abund	4.49181e-08	0	3464	291	4.492468815863057e-06	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
2742	2742	Marinobacter	Marinobacter	genus	8.19238e-117	abund	8.19238e-119	2646031	1534	149	8.193581580187093e-117	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
2745	2745	Halomonas	Halomonas	genus	4.82091e-06	abund	4.82091e-08	24823945	48186	619	4.82161708511321e-06	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
2747	2747	Carnobacterium	Carnobacterium	genus	2.1719900000000002e-05	abund	2.17199e-07	1110211	2671	807	2.172308566784081e-05	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
2755	2755	Brochothrix	Brochothrix	genus	0.0	abund	0.0	1035522	64	37	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
4895	4895	Schizosaccharomyces	Schizosaccharomyces	genus	0.0	abund	0.0	0	129	64	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
4910	4910	Kluyveromyces	Kluyveromyces	genus	0.0	abund	0.0	10319052	171	75	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
4919	4919	Pichia	Pichia	genus	0.0	abund	0.0	18887304	77	39	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
4930	4930	Saccharomyces	Saccharomyces	genus	0.0	abund	0.0	32517248	473	247	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
4948	4948	Torulaspora	Torulaspora	genus	0.0	abund	0.0	0	151	87	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
4951	4951	Yarrowia	Yarrowia	genus	0.0	abund	0.0	14748276	44	20	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
4953	4953	Zygosaccharomyces	Zygosaccharomyces	genus	0.0	abund	0.0	0	102	72	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
4958	4958	Debaryomyces	Debaryomyces	genus	0.0	abund	0.0	22214053	43	26	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
5027	5027	Pyrenophora	Pyrenophora	genus	0.0	abund	0.0	0	155	64	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
5052	5052	Aspergillus	Aspergillus	genus	0.0	abund	0.0	30459392	555	274	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
5073	5073	Penicillium	Penicillium	genus	0.0	abund	0.0	0	388	141	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
5094	5094	Talaromyces	Talaromyces	genus	0.0	abund	0.0	0	98	38	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
5140	5140	Neurospora	Neurospora	genus	0.0	abund	0.0	19579464	114	56	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
5144	5144	Podospora	Podospora	genus	0.0	abund	0.0	0	355	162	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
5146	5146	Sordaria	Sordaria	genus	0.0	abund	0.0	11994105	65	19	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
5206	5206	Cryptococcus	Cryptococcus	genus	0.0	abund	0.0	31234535	1233	526	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
5296	5296	Puccinia	Puccinia	genus	0.0	abund	0.0	0	1022	458	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
5453	5453	Ascochyta	Ascochyta	genus	0.0	abund	0.0	0	254	143	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
5455	5455	Colletotrichum	Colletotrichum	genus	0.0	abund	0.0	39549120	866	352	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
5475	5475	Candida	Candida	genus	0.0	abund	0.0	15172280	151	72	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
5500	5500	Coccidioides	Coccidioides	genus	0.0	abund	0.0	27095754	60	31	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
5506	5506	Fusarium	Fusarium	genus	0.0	abund	0.0	32796279	1510	672	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
5529	5529	Metarhizium	Metarhizium	genus	0.0	abund	0.0	17812344	53	22	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
5543	5543	Trichoderma	Trichoderma	genus	0.0	abund	0.0	0	458	250	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
5598	5598	Alternaria	Alternaria	genus	0.0	abund	0.0	0	200	98	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
6033	6033	Encephalitozoon	Encephalitozoon	genus	0.0	abund	0.0	2827152	14	9	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
6038	6038	Vairimorpha	Vairimorpha	genus	0.0	abund	0.0	0	185	104	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
10242	10242	Orthopoxvirus	Orthopoxvirus	genus	0.0	abund	0.0	224499	6	2	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
10257	10257	Parapoxvirus	Parapoxvirus	genus	0.0	abund	0.0	134431	2	2	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
10260	10260	Avipoxvirus	Avipoxvirus	genus	0.0	abund	0.0	359853	8	8	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
10265	10265	Capripoxvirus	Capripoxvirus	genus	0.0	abund	0.0	149955	1	0	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
10275	10275	Suipoxvirus	Suipoxvirus	genus	0.0	abund	0.0	146454	3	1	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
10278	10278	Molluscipoxvirus	Molluscipoxvirus	genus	0.0	abund	0.0	190289	2	2	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
10282	10282	Yatapoxvirus	Yatapoxvirus	genus	0.0	abund	0.0	134721	1	0	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
10286	10286	Betaentomopoxvirus	Betaentomopoxvirus	genus	0.0	abund	0.0	307691	14	8	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
10294	10294	Simplexvirus	Simplexvirus	genus	0.0	abund	0.0	140633	26	18	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
10319	10319	Varicellovirus	Varicellovirus	genus	0.0	abund	0.0	153847	279	100	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
10358	10358	Cytomegalovirus	Cytomegalovirus	genus	0.0	abund	0.0	198283	26	17	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
10365	10365	Muromegalovirus	Muromegalovirus	genus	0.0	abund	0.0	460686	6	2	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
10375	10375	Lymphocryptovirus	Lymphocryptovirus	genus	0.0	abund	0.0	171096	5	1	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
10379	10379	Rhadinovirus	Rhadinovirus	genus	0.0	abund	0.0	133999	3	3	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
10487	10487	Iridovirus	Iridovirus	genus	0.0	abund	0.0	220222	3	3	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
10491	10491	Chloriridovirus	Chloriridovirus	genus	0.0	abund	0.0	205791	3	0	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
10509	10509	Mastadenovirus	Mastadenovirus	genus	0.0	abund	0.0	37031	1	1	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
10663	10663	Tequatrovirus	Tequatrovirus	genus	0.0	abund	0.0	170650	105	15	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
10814	10814	Begomovirus	Begomovirus	genus	0.0	abund	0.0	597733	26	13	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
10979	10979	Aquareovirus	Aquareovirus	genus	0.0	abund	0.0	23696	1	1	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
11019	11019	Alphavirus	Alphavirus	genus	0.0	abund	0.0	23605	2	2	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
11040	11040	Rubivirus	Rubivirus	genus	0.0	abund	0.0	19523	3	2	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
11102	11102	Hepacivirus	Hepacivirus	genus	0.0	abund	0.0	9456	1	1	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
11155	11155	Torovirus	Torovirus	genus	0.0	abund	0.0	20987	1	0	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
11572	11572	Orthobunyavirus	Orthobunyavirus	genus	0.0	abund	0.0	12455	9	2	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
11584	11584	Phlebovirus	Phlebovirus	genus	0.0	abund	0.0	12531	2	2	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
11646	11646	Lentivirus	Lentivirus	genus	0.0	abund	0.0	9100	1	1	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
12050	12050	Waikavirus	Waikavirus	genus	0.0	abund	0.0	12313	2	2	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
12051	12051	Marafivirus	Marafivirus	genus	0.0	abund	0.0	6719	1	1	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
12103	12103	Cardiovirus	Cardiovirus	genus	0.0	abund	0.0	8079	118	3	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
12174	12174	Capillovirus	Capillovirus	genus	0.0	abund	0.0	6400	1	1	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
12300	12300	Bromovirus	Bromovirus	genus	0.0	abund	0.0	8250	1	1	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
12316	12316	Ilarvirus	Ilarvirus	genus	0.0	abund	0.0	1044207	2	2	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
12914	12914	Acidianus	Acidianus	genus	0.0	abund	0.0	1035554	47	36	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
12916	12916	Acidovorax	Acidovorax	genus	0.0001778612	abund	1.7786120000000001e-06	0	4308	329	0.00017788728698497542	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
12960	12960	Azoarcus	Azoarcus	genus	0.0	abund	0.0	0	100	44	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
13034	13034	Dactylococcopsis	Dactylococcopsis	genus	0.0	abund	0.0	2703506	2	2	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
13075	13075	Globicatella	Globicatella	genus	0.0	abund	0.0	2071102	24	5	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
13134	13134	Magnetospirillum	Magnetospirillum	genus	0.0	abund	0.0	1035547	34	6	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
13275	13275	Suttonella	Suttonella	genus	0.0	abund	0.0	0	11	4	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
13366	13366	Brettanomyces	Brettanomyces	genus	0.0	abund	0.0	15435749	54	26	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
13687	13687	Sphingomonas	Sphingomonas	genus	0.00091294915	abund	9.1294915e-06	3402064	23968	4849	0.0009130830526766903	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
13724	13724	Thiocystis	Thiocystis	genus	0.0	abund	0.0	2079954	5	0	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
28048	28048	Acidothermus	Acidothermus	genus	0.0	abund	0.0	1035568	8	6	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
28050	28050	Lachnospira	Lachnospira	genus	0.0	abund	0.0	4541512	81	33	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
28065	28065	Rhodoferax	Rhodoferax	genus	0.0	abund	0.0	1685140	112	58	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
28067	28067	Rubrivivax	Rubrivivax	genus	0.0	abund	0.0	1035571	13	7	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
28070	28070	Gloeothece	Gloeothece	genus	0.0	abund	0.0	9756189	87	34	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
28100	28100	Phyllobacterium	Phyllobacterium	genus	4.76159e-05	abund	4.76159e-07	0	525	164	4.7622883846212045e-05	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
28105	28105	Sinorhizobium	Sinorhizobium	genus	0.00072955064	abund	7.2955064e-06	9980598	7979	1739	0.0007296576435318803	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
28186	28186	Acetohalobium	Acetohalobium	genus	0.0	abund	0.0	1035566	6	4	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
28196	28196	Arcobacter	Arcobacter	genus	0.0	abund	0.0	1035565	1870	110	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
28209	28209	Chelatococcus	Chelatococcus	genus	0.0	abund	0.0	0	193	37	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
28219	28219	Brachymonas	Brachymonas	genus	0.0	abund	0.0	1035569	9	2	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
28222	28222	Desulfobacula	Desulfobacula	genus	0.0	abund	0.0	1035571	2	2	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
28228	28228	Colwellia	Colwellia	genus	0.0	abund	0.0	1035570	47	23	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
28231	28231	Geobacter	Geobacter	genus	0.0	abund	0.0	3930434	156	54	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
28236	28236	Petrotoga	Petrotoga	genus	0.0	abund	0.0	1035577	6	5	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
28250	28250	Ornithobacterium	Ornithobacterium	genus	5.40607e-05	abund	5.40607e-07	9371936	3995	229	5.4068629108027274e-05	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
28253	28253	Marinomonas	Marinomonas	genus	0.000651689	abund	6.51689e-06	1553346	7132	767	0.000651784583528907	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
28261	28261	Thermodesulfovibrio	Thermodesulfovibrio	genus	0.0	abund	0.0	7666740	43	22	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
28263	28263	Arcanobacterium	Arcanobacterium	genus	0.0	abund	0.0	1035561	2521	51	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
28453	28453	Sphingobacterium	Sphingobacterium	genus	0.0012927404999999999	abund	1.2927405e-05	8398387	4675	1170	0.0012929301068507384	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
28884	28884	Hydrogenovibrio	Hydrogenovibrio	genus	0.0	abund	0.0	1035551	35	25	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
28895	28895	Thermoanaerobacterium	Thermoanaerobacterium	genus	0.0	abund	0.0	2901374	71	25	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
29002	29002	Cercospora	Cercospora	genus	0.0	abund	0.0	23100259	106	35	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
29287	29287	Natronococcus	Natronococcus	genus	0.0	abund	0.0	3387747	26	19	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
29330	29330	Alicyclobacillus	Alicyclobacillus	genus	0.0	abund	0.0	3020151	316	107	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
29331	29331	Amphibacillus	Amphibacillus	genus	0.0	abund	0.0	1035567	8	4	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
29393	29393	Dolosigranulum	Dolosigranulum	genus	0.0	abund	0.0	0	357	62	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
29395	29395	Saccharococcus	Saccharococcus	genus	0.0	abund	0.0	0	205	47	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
29404	29404	Microlunatus	Microlunatus	genus	0.0	abund	0.0	1035569	69	39	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
29407	29407	Rhodoplanes	Rhodoplanes	genus	0.0	abund	0.0	1035563	7	6	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
29465	29465	Veillonella	Veillonella	genus	0.30154535800000004	abund	0.0030154535800000003	1035559	349682	279249	0.3015895857979883	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
29487	29487	Photorhabdus	Photorhabdus	genus	0.0	abund	0.0	2071081	79	9	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
29521	29521	Brachyspira	Brachyspira	genus	7.458850000000001e-06	abund	7.45885e-08	9465339	1978	91	7.459943993000631e-06	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
29526	29526	Syntrophobacter	Syntrophobacter	genus	0.0	abund	0.0	1035566	6	4	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
29548	29548	Rhodothermus	Rhodothermus	genus	0.0	abund	0.0	3282857	68	21	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
29574	29574	Taylorella	Taylorella	genus	0.0	abund	0.0	1553332	37	10	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
29580	29580	Janthinobacterium	Janthinobacterium	genus	2.05475e-273	abund	2.05475e-275	1035547	591	180	2.0550513711387204e-273	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
31983	31983	Helcococcus	Helcococcus	genus	0.0	abund	0.0	2071152	82	21	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
31988	31988	Aminobacter	Aminobacter	genus	0.0	abund	0.0	0	1335	91	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
32008	32008	Burkholderia	Burkholderia	genus	0.02319242365	abund	0.0002319242365	20884762	123946	16682	0.02319582529356982	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
32012	32012	Thiomonas	Thiomonas	genus	2.03815e-05	abund	2.03815e-07	29582995	1043	140	2.0384489364089958e-05	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
32014	32014	Iodobacter	Iodobacter	genus	0.0	abund	0.0	1035556	5	3	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
32067	32067	Leptotrichia	Leptotrichia	genus	0.0	abund	0.0	1035569	583	227	0.0	0.9998533510437	DYN_0036_D16_report	DYN_0036_D16	illumina	Centrifuge	unified	Centrifuge_unified
