taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
1068	1068	Rhodomicrobium	Rhodomicrobium	genus	0.0	abund	0.0	4014469	53	36	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1073	1073	Rhodopseudomonas	Rhodopseudomonas	genus	0.0	abund	0.0	5494465	563	205	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1081	1081	Rhodospirillum	Rhodospirillum	genus	0.0	abund	0.0	4371641	272	49	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1091	1091	Chlorobium	Chlorobium	genus	0.0	abund	0.0	2634484	438	289	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1099	1099	Pelodictyon	Pelodictyon	genus	0.0	abund	0.0	3018238	100	73	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1101	1101	Prosthecochloris	Prosthecochloris	genus	0.0	abund	0.0	2579695	72	48	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1107	1107	Chloroflexus	Chloroflexus	genus	0.0	abund	0.0	5263745	107	13	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1111	1111	Porphyrobacter	Porphyrobacter	genus	0.0	abund	0.0	0	171	34	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1125	1125	Microcystis	Microcystis	genus	0.0	abund	0.0	5224138	142	3	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1129	1129	Synechococcus	Synechococcus	genus	0.0	abund	0.0	2744871	905	408	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1142	1142	Synechocystis	Synechocystis	genus	0.0	abund	0.0	3738889	62	23	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1152	1152	Pseudanabaena	Pseudanabaena	genus	0.0	abund	0.0	4885680	66	51	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1158	1158	Oscillatoria	Oscillatoria	genus	0.0	abund	0.0	7804270	57	34	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1163	1163	Anabaena	Anabaena	genus	0.0	abund	0.0	7063285	137	71	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1177	1177	Nostoc	Nostoc	genus	0.0	abund	0.0	9602270	722	347	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1186	1186	Calothrix	Calothrix	genus	0.0	abund	0.0	7023215	215	123	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1190	1190	Fischerella	Fischerella	genus	0.0	abund	0.0	0	39	26	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1205	1205	Trichodesmium	Trichodesmium	genus	0.0	abund	0.0	7750108	70	41	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1218	1218	Prochlorococcus	Prochlorococcus	genus	0.0	abund	0.0	1799150	196	62	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1227	1227	Nitrosococcus	Nitrosococcus	genus	0.0	abund	0.0	3680219	83	48	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1234	1234	Nitrospira	Nitrospira	genus	0.0	abund	0.0	4589485	184	99	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1237	1237	Piscirickettsia	Piscirickettsia	genus	0.0	abund	0.0	3507509	342	133	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1243	1243	Leuconostoc	Leuconostoc	genus	0.0	abund	0.0	2625372	1075	237	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1253	1253	Pediococcus	Pediococcus	genus	0.0	abund	0.0	28786024	547	127	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1263	1263	Ruminococcus	Ruminococcus	genus	0.0	abund	0.0	4482087	2774	1966	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1269	1269	Micrococcus	Micrococcus	genus	0.0	abund	0.0	4996790	467	93	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1279	1279	Staphylococcus	Staphylococcus	genus	0.0	abund	0.0	5162113	5884	1415	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1298	1298	Deinococcus	Deinococcus	genus	0.0	abund	0.0	4067791	1290	648	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1301	1301	Streptococcus	Streptococcus	genus	0.070323	abund	0.00070323	2347233	12451	4007	0.08854892402066879	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1350	1350	Enterococcus	Enterococcus	genus	0.0	abund	0.0	3047520	3827	1050	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1357	1357	Lactococcus	Lactococcus	genus	0.0	abund	0.0	6185330	1315	559	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1372	1372	Planococcus	Planococcus	genus	0.0	abund	0.0	3804624	858	364	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1375	1375	Aerococcus	Aerococcus	genus	0.0	abund	0.0	2080974	330	132	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1378	1378	Gemella	Gemella	genus	0.0	abund	0.0	0	395	100	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1380	1380	Atopobium	Atopobium	genus	0.0	abund	0.0	1543805	37	34	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1386	1386	Bacillus	Bacillus	genus	0.0	abund	0.0	6141499	16277	5543	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1485	1485	Clostridium	Clostridium	genus	0.013504	abund	0.00013504	4654291	13893	4634	0.017003891614053888	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1562	1562	Desulfotomaculum	Desulfotomaculum	genus	0.0	abund	0.0	3489791	1102	710	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1569	1569	Sporosarcina	Sporosarcina	genus	0.0	abund	0.0	3253966	382	261	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1573	1573	Clavibacter	Clavibacter	genus	0.0	abund	0.0	5099992	531	54	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1578	1578	Lactobacillus	Lactobacillus	genus	0.0	abund	0.0	3009630	9636	3102	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1637	1637	Listeria	Listeria	genus	0.0	abund	0.0	3154985	1261	293	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1645	1645	Renibacterium	Renibacterium	genus	0.0	abund	0.0	3155250	33	0	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1647	1647	Erysipelothrix	Erysipelothrix	genus	0.0	abund	0.0	1770425	604	120	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1649	1649	Kurthia	Kurthia	genus	0.0	abund	0.0	0	53	26	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1654	1654	Actinomyces	Actinomyces	genus	0.0	abund	0.0	2811991	1488	742	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1663	1663	Arthrobacter	Arthrobacter	genus	0.0	abund	0.0	0	795	302	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1678	1678	Bifidobacterium	Bifidobacterium	genus	9.961509999999999e-11	abund	9.96151e-13	2688194	3877	1175	1.2543278758317085e-10	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1696	1696	Brevibacterium	Brevibacterium	genus	0.0	abund	0.0	12097701	422	55	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1707	1707	Cellulomonas	Cellulomonas	genus	0.0	abund	0.0	3526441	249	48	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1716	1716	Corynebacterium	Corynebacterium	genus	0.0	abund	0.0	2790185	3289	1122	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1730	1730	Eubacterium	Eubacterium	genus	0.07268849999999999	abund	0.0007268849999999999	0	23003	16838	0.09152750115433618	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1740	1740	Thermodesulfobacterium	Thermodesulfobacterium	genus	0.0	abund	0.0	1764045	107	37	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1743	1743	Propionibacterium	Propionibacterium	genus	0.6627700000051125	abund	0.006627700000051125	2646865	974	537	0.8345430424417526	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1754	1754	Thermoanaerobacter	Thermoanaerobacter	genus	0.0	abund	0.0	2526854	650	188	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1763	1763	Mycobacterium	Mycobacterium	genus	0.0	abund	0.0	7259758	5595	2038	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1813	1813	Amycolatopsis	Amycolatopsis	genus	0.0	abund	0.0	12051167	929	171	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1817	1817	Nocardia	Nocardia	genus	0.0	abund	0.0	7567967	861	324	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1827	1827	Rhodococcus	Rhodococcus	genus	0.0	abund	0.0	6750748	2238	453	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1835	1835	Saccharopolyspora	Saccharopolyspora	genus	0.0	abund	0.0	8212805	110	68	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1839	1839	Nocardioides	Nocardioides	genus	0.0	abund	0.0	4376707	437	256	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1847	1847	Pseudonocardia	Pseudonocardia	genus	0.0	abund	0.0	7303989	983	209	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1849	1849	Actinopolyspora	Actinopolyspora	genus	0.0	abund	0.0	5243930	52	18	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1851	1851	Saccharomonospora	Saccharomonospora	genus	0.0	abund	0.0	4308349	61	4	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1854	1854	Frankia	Frankia	genus	0.0	abund	0.0	7497934	370	222	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1860	1860	Geodermatophilus	Geodermatophilus	genus	0.0	abund	0.0	5322497	47	21	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1862	1862	Dermatophilus	Dermatophilus	genus	0.0	abund	0.0	2627820	23	6	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1865	1865	Actinoplanes	Actinoplanes	genus	0.0	abund	0.0	8812229	1189	531	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1873	1873	Micromonospora	Micromonospora	genus	0.0	abund	0.0	7025559	388	112	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1883	1883	Streptomyces	Streptomyces	genus	0.0	abund	0.0	9710281	13143	4059	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
1988	1988	Actinomadura	Actinomadura	genus	0.0	abund	0.0	0	80	50	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2000	2000	Streptosporangium	Streptosporangium	genus	0.0	abund	0.0	10369518	91	36	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2013	2013	Nocardiopsis	Nocardiopsis	genus	0.0	abund	0.0	6177891	619	192	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2019	2019	Thermomonospora	Thermomonospora	genus	0.0	abund	0.0	5639016	76	39	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2023	2023	Thermoactinomyces	Thermoactinomyces	genus	0.0	abund	0.0	5233536	252	11	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2029	2029	Kibdelosporangium	Kibdelosporangium	genus	0.0	abund	0.0	11759770	98	54	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2034	2034	Curtobacterium	Curtobacterium	genus	0.0	abund	0.0	3933752	204	137	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2038	2038	Tropheryma	Tropheryma	genus	0.0	abund	0.0	927303	17	4	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2040	2040	Aeromicrobium	Aeromicrobium	genus	0.0	abund	0.0	0	36	20	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2044	2044	Pimelobacter	Pimelobacter	genus	0.0	abund	0.0	5637360	137	17	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2050	2050	Mobiluncus	Mobiluncus	genus	0.0	abund	0.0	2146480	54	35	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2053	2053	Gordonia	Gordonia	genus	0.0	abund	0.0	5567155	640	237	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2056	2056	Sphaerobacter	Sphaerobacter	genus	0.0	abund	0.0	3993764	129	38	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2060	2060	Tsukamurella	Tsukamurella	genus	0.0	abund	0.0	4479724	223	106	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2063	2063	Kitasatospora	Kitasatospora	genus	0.0	abund	0.0	8783278	116	40	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2071	2071	Saccharothrix	Saccharothrix	genus	0.0	abund	0.0	9360653	362	219	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2077	2077	Sporolactobacillus	Sporolactobacillus	genus	0.0	abund	0.0	9802794	101	0	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2093	2093	Mycoplasma	Mycoplasma	genus	0.0	abund	0.0	1460880	1474	644	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2129	2129	Ureaplasma	Ureaplasma	genus	0.0	abund	0.0	874478	481	8	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2132	2132	Spiroplasma	Spiroplasma	genus	0.0	abund	0.0	1300182	782	253	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2147	2147	Acholeplasma	Acholeplasma	genus	0.0	abund	0.0	1525610	301	201	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2160	2160	Methanobacterium	Methanobacterium	genus	0.0	abund	0.0	4944497	93	36	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2172	2172	Methanobrevibacter	Methanobrevibacter	genus	0.0	abund	0.0	1853160	27135	27035	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2175	2175	Methanohalophilus	Methanohalophilus	genus	0.0	abund	0.0	2012424	39	32	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2179	2179	Methanothermus	Methanothermus	genus	0.0	abund	0.0	1243342	8	4	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2184	2184	Methanococcus	Methanococcus	genus	0.0	abund	0.0	1754786	565	264	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2192	2192	Methanocorpusculum	Methanocorpusculum	genus	0.0	abund	0.0	1804962	92	66	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2202	2202	Methanospirillum	Methanospirillum	genus	0.0	abund	0.0	3544738	12	7	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2207	2207	Methanosarcina	Methanosarcina	genus	0.0	abund	0.0	4464084	886	399	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2222	2222	Methanosaeta	Methanosaeta	genus	0.0	abund	0.0	3026645	44	25	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2225	2225	Methanococcoides	Methanococcoides	genus	0.0	abund	0.0	2575032	72	41	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2233	2233	Archaeoglobus	Archaeoglobus	genus	0.0	abund	0.0	2007396	108	42	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2237	2237	Haloarcula	Haloarcula	genus	0.0	abund	0.0	5417022	138	0	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2239	2239	Halobacterium	Halobacterium	genus	0.0	abund	0.0	2619893	63	34	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2251	2251	Haloferax	Haloferax	genus	0.0	abund	0.0	5912540	182	16	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2256	2256	Natronobacterium	Natronobacterium	genus	0.0	abund	0.0	3788356	13	3	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2260	2260	Pyrococcus	Pyrococcus	genus	0.0	abund	0.0	1738505	55	22	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2263	2263	Thermococcus	Thermococcus	genus	0.0	abund	0.0	1986840	707	262	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2268	2268	Thermofilum	Thermofilum	genus	0.0	abund	0.0	1813393	12	9	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2270	2270	Thermoproteus	Thermoproteus	genus	0.0	abund	0.0	1841542	48	40	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2273	2273	Desulfurococcus	Desulfurococcus	genus	0.0	abund	0.0	1314639	3	0	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2276	2276	Pyrobaculum	Pyrobaculum	genus	0.0	abund	0.0	2222430	14	9	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2279	2279	Staphylothermus	Staphylothermus	genus	0.0	abund	0.0	1580347	6	6	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2284	2284	Sulfolobus	Sulfolobus	genus	0.0	abund	0.0	2208768	216	16	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2295	2295	Desulfobacterium	Desulfobacterium	genus	0.0	abund	0.0	5657782	56	26	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2299	2299	Desulfosarcina	Desulfosarcina	genus	0.0	abund	0.0	0	273	75	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2302	2302	Thermoplasma	Thermoplasma	genus	0.0	abund	0.0	1564906	9	4	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2316	2316	Methanosphaera	Methanosphaera	genus	0.0	abund	0.0	1767403	36	0	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2319	2319	Methanopyrus	Methanopyrus	genus	0.0	abund	0.0	1694969	17	5	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2321	2321	Methanohalobium	Methanohalobium	genus	0.0	abund	0.0	2406232	18	13	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
2330	2330	Halanaerobium	Halanaerobium	genus	0.0	abund	0.0	2309262	227	202	0.0	0.7941711407310318	DYN_0004_D10_report	DYN_0004_D10	pacbio	Centrifuge	default	Centrifuge_default
