taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	target	lineage	num_unique	num_shared	num_children	num_cumulative	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
3236654	3236654	Ectopseudomonas	Ectopseudomonas	genus	9e-05	abund	9e-05	3236654	1||1224|1236|72274|135621|3236654	0	0	3	3	9.738785220722534e-05	0.9241399	DYN_0036_D05	DYN_0036_D05	pacbio	ganon2	unified	ganon2_unified
157	157	Treponema	Treponema	genus	0.00013	abund	0.00013	157	1||203691|203692|136|2845253|157	0	0	2	2	0.00014770328772748155	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
194	194	Campylobacter	Campylobacter	genus	0.33734	abund	0.33734	194	1||29547|3031852|213849|72294|194	0	0	3577	3577	0.38327866986145087	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
286	286	Pseudomonas	Pseudomonas	genus	0.04306	abund	0.04306	286	1||1224|1236|72274|135621|286	0	0	1488	1488	0.048923873611887346	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
544	544	Citrobacter	Citrobacter	genus	1.83357	abund	1.83357	544	1||1224|1236|91347|543|544	0	0	51385	51385	2.083263979065218	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
547	547	Enterobacter	Enterobacter	genus	9.411	abund	9.411	547	1||1224|1236|91347|543|547	0	0	256391	256391	10.692581852333298	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
561	561	Escherichia	Escherichia	genus	0.07034	abund	0.07034	561	1||1224|1236|91347|543|561	0	0	1935	1935	0.07991884045193116	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
570	570	Klebsiella	Klebsiella	genus	13.24178	abund	13.24178	570	1||1224|1236|91347|543|570	0	0	396195	396195	15.045034164338544	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
581	581	Morganella	Morganella	genus	1.61198	abund	1.61198	581	1||1224|1236|91347|1903414|581	0	0	41333	41333	1.831498044238044	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
583	583	Proteus	Proteus	genus	0.00674	abund	0.00674	583	1||1224|1236|91347|1903414|583	0	0	171	171	0.007657847379101736	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
586	586	Providencia	Providencia	genus	0.02483	abund	0.02483	586	1||1224|1236|91347|1903414|586	0	0	630	630	0.028211327955948978	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
590	590	Salmonella	Salmonella	genus	0.01924	abund	0.01924	590	1||1224|1236|91347|543|590	0	0	519	519	0.021860086583667268	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
613	613	Serratia	Serratia	genus	0.00011	abund	0.00011	613	1||1224|1236|91347|1903411|613	0	0	3	3	0.0001249797050001767	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
724	724	Haemophilus	Haemophilus	genus	0.04973	abund	0.04973	724	1||1224|1236|135625|712|724	0	0	545	545	0.05650218845144352	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
816	816	Bacteroides	Bacteroides	genus	40.07892	abund	40.07892	816	1||976|200643|171549|815|816	0	0	1330038	1330038	45.53683271205165	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
836	836	Porphyromonas	Porphyromonas	genus	0.00439	abund	0.00439	836	1||976|200643|171549|171551|836	0	0	54	54	0.004987826408643415	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
838	838	Prevotella	Prevotella	genus	0.07772	abund	0.07772	838	1||976|200643|171549|171552|838	0	0	1234	1234	0.08830384247830665	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
848	848	Fusobacterium	Fusobacterium	genus	0.35032	abund	0.35032	848	1||32066|203490|203491|203492|848	0	0	4581	4581	0.39802627505147187	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
970	970	Selenomonas	Selenomonas	genus	0.00389	abund	0.00389	970	1||1239|909932|909929|1843491|970	0	0	56	56	0.0044197368404607935	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
1253	1253	Pediococcus	Pediococcus	genus	8e-05	abund	8e-05	1253	1||1239|91061|186826|33958|1253	0	0	1	1	9.089433090921942e-05	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
1279	1279	Staphylococcus	Staphylococcus	genus	0.00013	abund	0.00013	1279	1||1239|91061|1385|90964|1279	0	0	2	2	0.00014770328772748155	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
1301	1301	Streptococcus	Streptococcus	genus	0.10114	abund	0.10114	1301	1||1239|91061|186826|1300|1301	0	0	1124	1124	0.11491315785198063	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
1350	1350	Enterococcus	Enterococcus	genus	0.36743	abund	0.36743	1350	1||1239|91061|186826|81852|1350	0	0	5858	5858	0.41746630007468105	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
1357	1357	Lactococcus	Lactococcus	genus	0.00059	abund	0.00059	1357	1||1239|91061|186826|1300|1357	0	0	8	8	0.0006703456904554932	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
1378	1378	Gemella	Gemella	genus	0.0017	abund	0.0017	1378	1||1239|91061|1385|539738|1378	0	0	16	16	0.0019315045318209123	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
1485	1485	Clostridium	Clostridium	genus	0.04708	abund	0.04708	1485	1||1239|186801|186802|31979|1485	0	0	855	855	0.05349131374007562	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
1578	1578	Lactobacillus	Lactobacillus	genus	0.00883	abund	0.00883	1578	1||1239|91061|186826|33958|1578	0	0	85	85	0.010032461774105092	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
1654	1654	Actinomyces	Actinomyces	genus	0.00712	abund	0.00712	1654	1||201174|1760|2037|2049|1654	0	0	117	117	0.008089595450920528	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
1678	1678	Bifidobacterium	Bifidobacterium	genus	1.59958	abund	1.59958	1678	1||201174|1760|85004|31953|1678	0	0	20518	20518	1.817409422947115	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
1716	1716	Corynebacterium	Corynebacterium	genus	0.02089	abund	0.02089	1716	1||201174|1760|85007|1653|1716	0	0	228	228	0.02373478215866992	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
1730	1730	Eubacterium	Eubacterium	genus	0.01111	abund	0.01111	1730	1||1239|186801|186802|186806|1730	0	0	267	267	0.012622950205017846	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
1743	1743	Propionibacterium	Propionibacterium	genus	7e-05	abund	7e-05	1743	1||201174|1760|85009|31957|1743	0	0	1	1	7.953253954556698e-05	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2050	2050	Mobiluncus	Mobiluncus	genus	0.00017	abund	0.00017	2050	1||201174|1760|2037|2049|2050	0	0	2	2	0.00019315045318209128	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2717	2717	Cardiobacterium	Cardiobacterium	genus	0.00341	abund	0.00341	2717	1||1224|1236|135615|868|2717	0	0	47	47	0.0038743708550054773	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
4958	4958	Debaryomyces	Debaryomyces	genus	2e-05	abund	2e-05	4958	1||4890|3239874|2916678|766764|4958	0	0	1	1	2.2723582727304855e-05	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
29465	29465	Veillonella	Veillonella	genus	14.2923	abund	14.2923	29465	1||1239|909932|1843489|31977|29465	0	0	162979	162979	16.238613070672958	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
32207	32207	Rothia	Rothia	genus	0.0139	abund	0.0139	32207	1||201174|1760|85006|1268|32207	0	0	183	183	0.015792889995476872	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
33042	33042	Coprococcus	Coprococcus	genus	0.00543	abund	0.00543	33042	1||1239|186801|3085636|186803|33042	0	0	93	93	0.006169452710463268	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
44249	44249	Paenibacillus	Paenibacillus	genus	0.00519	abund	0.00519	44249	1||1239|91061|1385|186822|44249	0	0	197	197	0.005896769717735609	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
46123	46123	Abiotrophia	Abiotrophia	genus	0.00128	abund	0.00128	46123	1||1239|91061|186826|186827|46123	0	0	14	14	0.0014543092945475107	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
83654	83654	Leclercia	Leclercia	genus	7e-05	abund	7e-05	83654	1||1224|1236|91347|543|83654	0	0	2	2	7.953253954556698e-05	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
84162	84162	Cryptobacterium	Cryptobacterium	genus	0.01254	abund	0.01254	84162	1||201174|84998|1643822|1643826|84162	0	0	201	201	0.014247686370020144	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
86331	86331	Mogibacterium	Mogibacterium	genus	0.00759	abund	0.00759	86331	1||1239|186801|3082720|543314|86331	0	0	138	138	0.008623599645012192	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
102106	102106	Collinsella	Collinsella	genus	0.00025	abund	0.00025	102106	1||201174|84998|84999|84107|102106	0	0	3	3	0.00028404478409131066	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
117563	117563	Granulicatella	Granulicatella	genus	0.00059	abund	0.00059	117563	1||1239|91061|186826|186828|117563	0	0	6	6	0.0006703456904554932	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
123375	123375	Solobacterium	Solobacterium	genus	0.00726	abund	0.00726	123375	1||1239|526524|526525|128827|123375	0	0	86	86	0.008248660530011661	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
133925	133925	Olsenella	Olsenella	genus	0.02168	abund	0.02168	133925	1||201174|84998|84999|1643824|133925	0	0	259	259	0.024632363676398462	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
158483	158483	Cedecea	Cedecea	genus	0.0023	abund	0.0023	158483	1||1224|1236|91347|543|158483	0	0	60	60	0.002613212013640058	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
160674	160674	Raoultella	Raoultella	genus	0.00016	abund	0.00016	160674	1||1224|1236|91347|543|160674	0	0	5	5	0.00018178866181843884	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
184869	184869	Varibaculum	Varibaculum	genus	9e-05	abund	9e-05	184869	1||201174|1760|2037|2049|184869	0	0	1	1	0.00010225612227287185	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
195950	195950	Tannerella	Tannerella	genus	0.00034	abund	0.00034	195950	1||976|200643|171549|2005525|195950	0	0	6	6	0.00038630090636418256	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
207244	207244	Anaerostipes	Anaerostipes	genus	0.00035	abund	0.00035	207244	1||1239|186801|3085636|186803|207244	0	0	6	6	0.0003976626977278349	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
216851	216851	Faecalibacterium	Faecalibacterium	genus	0.02032	abund	0.02032	216851	1||1239|186801|186802|216572|216851	0	0	328	328	0.023087160050941732	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
244127	244127	Anaerotruncus	Anaerotruncus	genus	0.01298	abund	0.01298	244127	1||1239|186801|186802|216572|244127	0	0	243	243	0.01474760519002085	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
375288	375288	Parabacteroides	Parabacteroides	genus	0.3567	abund	0.3567	375288	1||976|200643|171549|2005525|375288	0	0	12054	12054	0.4052750979414821	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
413496	413496	Cronobacter	Cronobacter	genus	0.00177	abund	0.00177	413496	1||1224|1236|91347|543|413496	0	0	43	43	0.00201103707136648	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
459786	459786	Oscillibacter	Oscillibacter	genus	0.01028	abund	0.01028	459786	1||1239|186801|186802|216572|459786	0	0	156	156	0.011679921521834695	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
543311	543311	Parvimonas	Parvimonas	genus	0.02133	abund	0.02133	543311	1||1239|1737404|1737405|1570339|543311	0	0	191	191	0.024234700978670625	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
572511	572511	Blautia	Blautia	genus	0.00229	abund	0.00229	572511	1||1239|186801|3085636|186803|572511	0	0	46	46	0.0026018502222764054	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
574697	574697	Butyricimonas	Butyricimonas	genus	0.00027	abund	0.00027	574697	1||976|200643|171549|1853231|574697	0	0	7	7	0.00030676836681861554	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
698776	698776	Cellulosilyticum	Cellulosilyticum	genus	0.00432	abund	0.00432	698776	1||1239|186801|3085636|3018741|698776	0	0	99	99	0.004908293869097849	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
909656	909656	Phocaeicola	Phocaeicola	genus	0.1769	abund	0.1769	909656	1||976|200643|171549|815|909656	0	0	4756	4756	0.20099008922301145	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
946234	946234	Flavonifractor	Flavonifractor	genus	0.05472	abund	0.05472	946234	1||1239|186801|186802|216572|946234	0	0	1299	1299	0.06217172234190607	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
1069494	1069494	Trueperella	Trueperella	genus	0.00063	abund	0.00063	1069494	1||201174|1760|2037|2049|1069494	0	0	7	7	0.0007157928559101029	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
1164882	1164882	Lachnoanaerobaculum	Lachnoanaerobaculum	genus	0.00118	abund	0.00118	1164882	1||1239|186801|3085636|186803|1164882	0	0	27	27	0.0013406913809109863	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
1392389	1392389	Intestinimonas	Intestinimonas	genus	2.65036	abund	2.65036	1392389	1||1239|186801|186802||1392389	0	0	45485	45485	3.0112837358569844	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
1505657	1505657	Intestinibacter	Intestinibacter	genus	0.15768	abund	0.15768	1505657	1||1239|186801|3082720|186804|1505657	0	0	2537	2537	0.17915272622207146	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
1623303	1623303	Brussowvirus	Brussowvirus	genus	0.0572	abund	0.0572	1623303	1||2731618|2731619||3044455|1623303	0	0	49	49	0.06498944660009187	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
1623305	1623305	Skunavirus	Skunavirus	genus	0.00233	abund	0.00233	1623305	1||2731618|2731619|||1623305	0	0	2	2	0.0026472973877310155	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
1649459	1649459	Hungatella	Hungatella	genus	0.00011	abund	0.00011	1649459	1||1239|186801|3085636|186803|1649459	0	0	4	4	0.0001249797050001767	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
1653174	1653174	Actinotignum	Actinotignum	genus	0.00033	abund	0.00033	1653174	1||201174|1760|2037|2049|1653174	0	0	4	4	0.0003749391150005301	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
1769710	1769710	Sellimonas	Sellimonas	genus	0.00234	abund	0.00234	1769710	1||1239|186801|3085636|186803|1769710	0	0	47	47	0.0026586591790946678	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
1847725	1847725	Lawsonella	Lawsonella	genus	0.0001	abund	0.0001	1847725	1||201174|1760|85007|2805586|1847725	0	0	1	1	0.00011361791363652427	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
1870884	1870884	Clostridioides	Clostridioides	genus	0.00457	abund	0.00457	1870884	1||1239|186801|3082720|186804|1870884	0	0	88	88	0.005192338653189159	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
1924110	1924110	Massilimicrobiota	Massilimicrobiota	genus	0.00223	abund	0.00223	1924110	1||1239|526524|526525|128827|1924110	0	0	32	32	0.0025336794740944916	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2082587	2082587	Parolsenella	Parolsenella	genus	0.00052	abund	0.00052	2082587	1||201174|84998|84999|1643824|2082587	0	0	5	5	0.0005908131509099262	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2093823	2093823	Candidatus Nanosynbacter	Candidatus Nanosynbacter	genus	0.00021	abund	0.00021	2093823	1||95818|2093818|2093819|2093822|2093823	0	0	3	3	0.00023859761863670098	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2316020	2316020	Mediterraneibacter	Mediterraneibacter	genus	0.00111	abund	0.00111	2316020	1||1239|186801|3085636|186803|2316020	0	0	20	20	0.0012611588413654195	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2529408	2529408	Schaalia	Schaalia	genus	0.13317	abund	0.13317	2529408	1||201174|1760|2037|2049|2529408	0	0	1563	1563	0.15130497558975936	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2591381	2591381	Dysosmobacter	Dysosmobacter	genus	0.08614	abund	0.08614	2591381	1||1239|186801|186802|216572|2591381	0	0	1603	1603	0.09787047080650199	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2692113	2692113	Gleimia	Gleimia	genus	0.01233	abund	0.01233	2692113	1||201174|1760|2037|2049|2692113	0	0	135	135	0.014009088751383443	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2692118	2692118	Winkia	Winkia	genus	0.00025	abund	0.00025	2692118	1||201174|1760|2037|2049|2692118	0	0	3	3	0.00028404478409131066	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2719313	2719313	Enterocloster	Enterocloster	genus	0.00601	abund	0.00601	2719313	1||1239|186801|3085636|186803|2719313	0	0	207	207	0.006828436609555108	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2759736	2759736	Lacticaseibacillus	Lacticaseibacillus	genus	0.00148	abund	0.00148	2759736	1||1239|91061|186826|33958|2759736	0	0	24	24	0.001681545121820559	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2767353	2767353	Lancefieldella	Lancefieldella	genus	0.34856	abund	0.34856	2767353	1||201174|84998|84999|1643824|2767353	0	0	3613	3613	0.3960265997714689	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2767842	2767842	Lactiplantibacillus	Lactiplantibacillus	genus	0.00074	abund	0.00074	2767842	1||1239|91061|186826|33958|2767842	0	0	13	13	0.0008407725609102795	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2767885	2767885	Latilactobacillus	Latilactobacillus	genus	0.01909	abund	0.01909	2767885	1||1239|91061|186826|33958|2767885	0	0	198	198	0.021689659713212482	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2767887	2767887	Ligilactobacillus	Ligilactobacillus	genus	9e-05	abund	9e-05	2767887	1||1239|91061|186826|33958|2767887	0	0	1	1	0.00010225612227287185	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2767889	2767889	Loigolactobacillus	Loigolactobacillus	genus	7e-05	abund	7e-05	2767889	1||1239|91061|186826|33958|2767889	0	0	1	1	7.953253954556698e-05	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2801844	2801844	Arachnia	Arachnia	genus	5e-05	abund	5e-05	2801844	1||201174|1760|85009|31957|2801844	0	0	1	1	5.6808956818262136e-05	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2842531	2842531	Solibaculum	Solibaculum	genus	0.08347	abund	0.08347	2842531	1||1239|186801|186802|216572|2842531	0	0	1499	1499	0.0948368725124068	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2888809	2888809	Novisyntrophococcus	Novisyntrophococcus	genus	0.04694	abund	0.04694	2888809	1||1239|186801|3085636|186803|2888809	0	0	1078	1078	0.05333224866098449	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2919589	2919589	Vaginimicrobium	Vaginimicrobium	genus	7e-05	abund	7e-05	2919589	1||201174|1760|85009|31957|2919589	0	0	1	1	7.953253954556698e-05	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2974251	2974251	Segatella	Segatella	genus	0.00242	abund	0.00242	2974251	1||976|200643|171549|171552|2974251	0	0	41	41	0.0027495535100038873	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2974257	2974257	Hoylesella	Hoylesella	genus	0.01773	abund	0.01773	2974257	1||976|200643|171549|171552|2974257	0	0	281	281	0.020144456087755752	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
2992720	2992720	Acidilutibacter	Acidilutibacter	genus	0.00029	abund	0.00029	2992720	1||1239|1737404|1737405|2992717|2992720	0	0	3	3	0.00032949194954592036	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
3034001	3034001	Caldifermentibacillus	Caldifermentibacillus	genus	0.00611	abund	0.00611	3034001	1||1239|91061|1385|186817|3034001	0	0	129	129	0.006942054523191633	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
3059504	3059504	Allocoprobacillus	Allocoprobacillus	genus	0.00022	abund	0.00022	3059504	1||1239|526524|526525|128827|3059504	0	0	3	3	0.0002499594100003534	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
3236654	3236654	Ectopseudomonas	Ectopseudomonas	genus	0.00052	abund	0.00052	3236654	1||1224|1236|72274|135621|3236654	0	0	15	15	0.0005908131509099262	0.8801428999999998	DYN_0036_D08	DYN_0036_D08	pacbio	ganon2	unified	ganon2_unified
194	194	Campylobacter	Campylobacter	genus	0.49234	abund	0.49234	194	1||29547|3031852|213849|72294|194	0	0	5434	5434	0.544299602029145	0.9045386000000001	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
286	286	Pseudomonas	Pseudomonas	genus	0.06016	abund	0.06016	286	1||1224|1236|72274|135621|286	0	0	2166	2166	0.06650904671177106	0.9045386000000001	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
469	469	Acinetobacter	Acinetobacter	genus	5e-05	abund	5e-05	469	1||1224|1236|2887326|468|469	0	0	1	1	5.5276800791033125e-05	0.9045386000000001	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
482	482	Neisseria	Neisseria	genus	0.00055	abund	0.00055	482	1||1224|28216|206351|481|482	0	0	7	7	0.0006080448087013644	0.9045386000000001	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
544	544	Citrobacter	Citrobacter	genus	3.86257	abund	3.86257	544	1||1224|1236|91347|543|544	0	0	112654	112654	4.270210248628416	0.9045386000000001	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
547	547	Enterobacter	Enterobacter	genus	13.97079	abund	13.97079	547	1||1224|1236|91347|543|547	0	0	396173	396173	15.445211514467154	0.9045386000000001	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
561	561	Escherichia	Escherichia	genus	0.14	abund	0.14	561	1||1224|1236|91347|543|561	0	0	4009	4009	0.15477504221489277	0.9045386000000001	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
570	570	Klebsiella	Klebsiella	genus	9.15725	abund	9.15725	570	1||1224|1236|91347|543|570	0	0	285460	285460	10.12366968087376	0.9045386000000001	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
581	581	Morganella	Morganella	genus	2.63198	abund	2.63198	581	1||1224|1236|91347|1903414|581	0	0	70245	70245	2.909748682919667	0.9045386000000001	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
583	583	Proteus	Proteus	genus	0.01325	abund	0.01325	583	1||1224|1236|91347|1903414|583	0	0	350	350	0.014648352209623778	0.9045386000000001	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
586	586	Providencia	Providencia	genus	0.0426	abund	0.0426	586	1||1224|1236|91347|1903414|586	0	0	1125	1125	0.04709583427396022	0.9045386000000001	DYN_0036_D11	DYN_0036_D11	pacbio	ganon2	unified	ganon2_unified
