taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	numReads	numDirectReads	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
1796646	1796646	                      Muribaculum intestinale	Muribaculum intestinale	species	0.0	abund	0.0	179	179	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
2530390	2530390	                      Muribaculum gordoncarteri	Muribaculum gordoncarteri	species	0.0	abund	0.0	127	127	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
2094151	2094151	                      Paramuribaculum intestinale	Paramuribaculum intestinale	species	0.0	abund	0.0	128	128	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
2606626	2606626	                      Sodaliphilus pleomorphus	Sodaliphilus pleomorphus	species	0.0	abund	0.0	107	107	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
837	837	                      Porphyromonas gingivalis	Porphyromonas gingivalis	species	0.0	abund	0.0	230	230	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
28123	28123	                      Porphyromonas asaccharolytica	Porphyromonas asaccharolytica	species	0.0	abund	0.0	143	0	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
322095	322095	                      Porphyromonas somerae	Porphyromonas somerae	species	0.0	abund	0.0	36	36	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
36874	36874	                      Porphyromonas cangingivalis	Porphyromonas cangingivalis	species	0.0	abund	0.0	17	17	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
867595	867595	                      Porphyromonas pogonae	Porphyromonas pogonae	species	0.0	abund	0.0	12	12	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
393921	393921	                      Porphyromonas crevioricanis	Porphyromonas crevioricanis	species	0.0	abund	0.0	5	5	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
712435	712435	                        Porphyromonas sp. oral taxon 275	Porphyromonas sp. oral taxon 275	species	0.0	abund	0.0	3	3	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
28124	28124	                      Porphyromonas endodontalis	Porphyromonas endodontalis	species	0.0	abund	0.0	2	2	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
45254	45254	                      Dysgonomonas capnocytophagoides	Dysgonomonas capnocytophagoides	species	0.0	abund	0.0	224	224	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
2714927	2714927	                        Dysgonomonas sp. HDW5B	Dysgonomonas sp. HDW5B	species	0.0	abund	0.0	3	3	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
3229863	3229863	                      Limibacterium fermenti	Limibacterium fermenti	species	0.0	abund	0.0	54	54	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
1642647	1642647	                      Proteiniphilum saccharofermentans	Proteiniphilum saccharofermentans	species	0.0	abund	0.0	24	24	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
2829812	2829812	                      Proteiniphilum propionicum	Proteiniphilum propionicum	species	0.0	abund	0.0	19	19	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
1642646	1642646	                      Petrimonas mucosa	Petrimonas mucosa	species	0.0	abund	0.0	6	6	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
2023866	2023866	                        Petrimonas sp.	Petrimonas sp.	species	0.0	abund	0.0	4	4	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
2590900	2590900	                      Tenuifilum thalassicum	Tenuifilum thalassicum	species	0.0	abund	0.0	5	5	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
511435	511435	                      Candidatus Azobacteroides pseudotrichonymphae	Candidatus Azobacteroides pseudotrichonymphae	species	0.0	abund	0.0	3	0	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
1307839	1307839	                      Salinivirga cyanobacteriivorans	Salinivirga cyanobacteriivorans	species	0.0	abund	0.0	3	3	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
185300	185300	                      Paludibacter propionicigenes	Paludibacter propionicigenes	species	0.0	abund	0.0	1	0	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
1573823	1573823	                        uncultured Draconibacterium sp.	uncultured Draconibacterium sp.	species	0.0	abund	0.0	366	366	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
1168034	1168034	                      Draconibacterium orientale	Draconibacterium orientale	species	0.0	abund	0.0	11	11	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
3374599	3374599	                      Halosquirtibacter xylanolyticus	Halosquirtibacter xylanolyticus	species	0.0	abund	0.0	82	82	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
2681766	2681766	                      Maribellus comscasis	Maribellus comscasis	species	0.0	abund	0.0	72	72	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
1639118	1639118	                      Mangrovibacterium marinum	Mangrovibacterium marinum	species	0.0	abund	0.0	2	2	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
570161	570161	                      Marinifilum fragile	Marinifilum fragile	species	0.0	abund	0.0	20	20	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
2060723	2060723	                        Labilibaculum sp.	Labilibaculum sp.	species	0.0	abund	0.0	16	16	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
2949635	2949635	                      Xiashengella succiniciproducens	Xiashengella succiniciproducens	species	0.0	abund	0.0	6	6	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
889453	889453	                      Alkalitalea saponilacus	Alkalitalea saponilacus	species	0.0	abund	0.0	4	4	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
2487065	2487065	                          Chryseobacterium sp. G0201	Chryseobacterium sp. G0201	species	0.01	abund	0.01	1375	1375	0.012911555842479015	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
3031803	3031803	                          Chryseobacterium sp. WX	Chryseobacterium sp. WX	species	0.0	abund	0.0	10	10	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
2879938	2879938	                          Chryseobacterium sp. MEBOG06	Chryseobacterium sp. MEBOG06	species	0.0	abund	0.0	6	6	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
2487063	2487063	                          Chryseobacterium sp. G0162	Chryseobacterium sp. G0162	species	0.0	abund	0.0	6	6	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
2713414	2713414	                          Chryseobacterium sp. POL2	Chryseobacterium sp. POL2	species	0.0	abund	0.0	5	5	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
2997336	2997336	                          Chryseobacterium sp. CY350	Chryseobacterium sp. CY350	species	0.0	abund	0.0	5	5	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
878220	878220	                          Chryseobacterium sp. StRB126	Chryseobacterium sp. StRB126	species	0.0	abund	0.0	4	4	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
3231511	3231511	                          Chryseobacterium sp. KCF3-3	Chryseobacterium sp. KCF3-3	species	0.0	abund	0.0	3	3	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
3386644	3386644	                          Chryseobacterium sp. MMS23-Vi53	Chryseobacterium sp. MMS23-Vi53	species	0.0	abund	0.0	3	3	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
2745153	2745153	                          Chryseobacterium sp. MYb264	Chryseobacterium sp. MYb264	species	0.0	abund	0.0	3	3	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
2039166	2039166	                          Chryseobacterium sp. 6424	Chryseobacterium sp. 6424	species	0.0	abund	0.0	2	2	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
2920939	2920939	                          Chryseobacterium sp. Y16C	Chryseobacterium sp. Y16C	species	0.0	abund	0.0	2	2	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
3093923	3093923	                          Chryseobacterium sp. JJR-5R	Chryseobacterium sp. JJR-5R	species	0.0	abund	0.0	2	2	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
2864040	2864040	                          Chryseobacterium sp. LJ668	Chryseobacterium sp. LJ668	species	0.0	abund	0.0	2	2	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
1871047	1871047	                          Chryseobacterium sp.	Chryseobacterium sp.	species	0.0	abund	0.0	2	2	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
2487064	2487064	                          Chryseobacterium sp. G0186	Chryseobacterium sp. G0186	species	0.0	abund	0.0	2	2	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
3379128	3379128	                          Chryseobacterium sp. M5	Chryseobacterium sp. M5	species	0.0	abund	0.0	2	2	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
3138177	3138177	                          Chryseobacterium sp. POE27	Chryseobacterium sp. POE27	species	0.0	abund	0.0	1	1	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
2825845	2825845	                          Chryseobacterium sp. PCH239	Chryseobacterium sp. PCH239	species	0.0	abund	0.0	1	1	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
1721091	1721091	                          Chryseobacterium sp. IHB B 17019	Chryseobacterium sp. IHB B 17019	species	0.0	abund	0.0	1	1	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
2893882	2893882	                          Chryseobacterium sp. C-71	Chryseobacterium sp. C-71	species	0.0	abund	0.0	1	1	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
3157343	3157343	                          Chryseobacterium sp. SW-1	Chryseobacterium sp. SW-1	species	0.0	abund	0.0	1	1	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
2929800	2929800	                        Chryseobacterium suipulveris	Chryseobacterium suipulveris	species	0.0	abund	0.0	34	34	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
2497456	2497456	                        Chryseobacterium aureum	Chryseobacterium aureum	species	0.0	abund	0.0	28	28	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
651561	651561	                        Chryseobacterium arthrosphaerae	Chryseobacterium arthrosphaerae	species	0.0	abund	0.0	17	17	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
253	253	                        Chryseobacterium indologenes	Chryseobacterium indologenes	species	0.0	abund	0.0	15	15	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
2929799	2929799	                        Chryseobacterium oryzae	Chryseobacterium oryzae	species	0.0	abund	0.0	9	9	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
246	246	                        Chryseobacterium balustinum	Chryseobacterium balustinum	species	0.0	abund	0.0	6	6	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
1265445	1265445	                        Chryseobacterium camelliae	Chryseobacterium camelliae	species	0.0	abund	0.0	6	6	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
250	250	                        Chryseobacterium gleum	Chryseobacterium gleum	species	0.0	abund	0.0	5	5	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
1807141	1807141	                        Chryseobacterium panacisoli	Chryseobacterium panacisoli	species	0.0	abund	0.0	3	3	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
3042315	3042315	                        Chryseobacterium gotjawalense	Chryseobacterium gotjawalense	species	0.0	abund	0.0	3	3	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
2956784	2956784	                        Chryseobacterium paludis	Chryseobacterium paludis	species	0.0	abund	0.0	3	3	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
254	254	                        Chryseobacterium indoltheticum	Chryseobacterium indoltheticum	species	0.0	abund	0.0	3	3	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
192389	192389	                        Chryseobacterium daecheongense	Chryseobacterium daecheongense	species	0.0	abund	0.0	3	3	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
1685010	1685010	                        Chryseobacterium glaciei	Chryseobacterium glaciei	species	0.0	abund	0.0	3	3	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
421058	421058	                        Chryseobacterium oranimense	Chryseobacterium oranimense	species	0.0	abund	0.0	3	3	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
1241982	1241982	                        Chryseobacterium nakagawai	Chryseobacterium nakagawai	species	0.0	abund	0.0	2	2	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
558152	558152	                        Chryseobacterium piperi	Chryseobacterium piperi	species	0.0	abund	0.0	1	1	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
2983606	2983606	                        Chryseobacterium fluminis	Chryseobacterium fluminis	species	0.0	abund	0.0	1	1	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
1124835	1124835	                        Chryseobacterium carnipullorum	Chryseobacterium carnipullorum	species	0.0	abund	0.0	1	1	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
59733	59733	                        Chryseobacterium scophthalmum	Chryseobacterium scophthalmum	species	0.0	abund	0.0	1	1	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
1813611	1813611	                        Chryseobacterium cucumeris	Chryseobacterium cucumeris	species	0.0	abund	0.0	1	1	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
536441	536441	                        Chryseobacterium taklimakanense	Chryseobacterium taklimakanense	species	0.0	abund	0.0	1	1	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
1241978	1241978	                        Chryseobacterium bernardetii	Chryseobacterium bernardetii	species	0.0	abund	0.0	1	1	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
1493872	1493872	                        Chryseobacterium shandongense	Chryseobacterium shandongense	species	0.0	abund	0.0	1	1	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
373672	373672	                        Chryseobacterium gambrini	Chryseobacterium gambrini	species	0.0	abund	0.0	1	1	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
1416779	1416779	                        Epilithonimonas zeae	Epilithonimonas zeae	species	0.0	abund	0.0	9	9	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
2487072	2487072	                        Epilithonimonas vandammei	Epilithonimonas vandammei	species	0.0	abund	0.0	2	2	0.0	0.7745000000000002	DYN_0004_D10_Qiagen_report	DYN_0004_D10	ont_qiagen	Kraken2	default	Kraken2_default
