taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
3051499	3051499	Aceticella	Aceticella	genus	0.0	abund	0.0	1035549	14	11	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3056835	3056835	Halorarius	Halorarius	genus	0.0	abund	0.0	1473043	2	2	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3058346	3058346	Gimibacter	Gimibacter	genus	0.0	abund	0.0	17473308	4	1	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3059504	3059504	Allocoprobacillus	Allocoprobacillus	genus	0.00206391	abund	2.06391e-05	1035561	65	65	0.002063925857229996	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3062336	3062336	Parasphaerochaeta	Parasphaerochaeta	genus	0.0	abund	0.0	1035562	1	0	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3064792	3064792	Mariluticola	Mariluticola	genus	0.0	abund	0.0	17062456	6	2	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3072462	3072462	Haliovirga	Haliovirga	genus	0.0	abund	0.0	5392568	1	0	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3074468	3074468	Mesoterricola	Mesoterricola	genus	0.0	abund	0.0	1035553	1	0	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3075137	3075137	Dermatobacter	Dermatobacter	genus	0.0	abund	0.0	1035553	1	1	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3076173	3076173	Macrococcoides	Macrococcoides	genus	0.000441505	abund	4.41505e-06	11169865	308	134	0.0004415083921277234	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3076670	3076670	Claveliimonas	Claveliimonas	genus	1.19213e-23	abund	1.19213e-25	4142217	76	4	1.1921391592557792e-23	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3078171	3078171	Hujiaoplasma	Hujiaoplasma	genus	0.0	abund	0.0	1035553	1	0	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3079908	3079908	Picosynechococcus	Picosynechococcus	genus	0.0	abund	0.0	19851575	30	6	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3079925	3079925	Amygdalobacter	Amygdalobacter	genus	0.0	abund	0.0	2225712	9	9	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3080801	3080801	Moumouvirus	Moumouvirus	genus	0.0	abund	0.0	1021348	5	4	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3085669	3085669	Paenimyroides	Paenimyroides	genus	0.0	abund	0.0	1035546	1	1	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3088373	3088373	Chakrabartyella	Chakrabartyella	genus	0.0	abund	0.0	4142446	2	1	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3088889	3088889	Aurantibacillus	Aurantibacillus	genus	0.0	abund	0.0	1035541	1	0	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3097638	3097638	Candidatus Kirkpatrickella	Candidatus Kirkpatrickella	genus	0.0	abund	0.0	8435372	1	0	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3110364	3110364	Paramicrobacterium	Paramicrobacterium	genus	0.0	abund	0.0	2648636	1	0	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3114547	3114547	Rhizosphaericola	Rhizosphaericola	genus	0.0	abund	0.0	3345439	4	2	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3125902	3125902	Halomontanus	Halomontanus	genus	0.0	abund	0.0	8468021	1	0	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3126963	3126963	Termitidicoccus	Termitidicoccus	genus	0.0	abund	0.0	13131103	4	2	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3136068	3136068	Methanolapillus	Methanolapillus	genus	0.0	abund	0.0	2962226	1	1	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3136917	3136917	Helicovermis	Helicovermis	genus	0.0	abund	0.0	4367353	1	1	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3137766	3137766	Vreelandella	Vreelandella	genus	0.00047943799999999995	abund	4.79438e-06	2071192	118	23	0.0004794416835708121	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3142786	3142786	Terrirubrum	Terrirubrum	genus	0.0	abund	0.0	3011044	1	1	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3143249	3143249	Candidatus Lucifugimonas	Candidatus Lucifugimonas	genus	0.0	abund	0.0	0	1	0	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3154218	3154218	Tunturiibacter	Tunturiibacter	genus	0.0	abund	0.0	3498309	6	1	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3162691	3162691	Saxibacter	Saxibacter	genus	0.0	abund	0.0	1035549	1	0	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3163251	3163251	Huiozyma	Huiozyma	genus	0.0	abund	0.0	20329820	4	1	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3163253	3163253	Henningerozyma	Henningerozyma	genus	0.0	abund	0.0	24985742	16	6	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3163375	3163375	Halorarum	Halorarum	genus	0.0	abund	0.0	3886462	2	1	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3231896	3231896	Paramixta	Paramixta	genus	0.0	abund	0.0	6538406	1	0	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3236652	3236652	Aquipseudomonas	Aquipseudomonas	genus	0.0	abund	0.0	5651347	3	3	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3236654	3236654	Ectopseudomonas	Ectopseudomonas	genus	0.0	abund	0.0	4216326	18	2	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3236655	3236655	Geopseudomonas	Geopseudomonas	genus	0.0	abund	0.0	11391857	3	2	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3236656	3236656	Metapseudomonas	Metapseudomonas	genus	0.000171794	abund	1.71794e-06	3924615	139	55	0.00017179531991073734	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3238959	3238959	Candidatus Endomicrobiellum	Candidatus Endomicrobiellum	genus	0.0	abund	0.0	4213094	1	0	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3259750	3259750	Rhodococcoides	Rhodococcoides	genus	0.0	abund	0.0	5669147	5	2	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3300567	3300567	Australozyma	Australozyma	genus	0.0	abund	0.0	24576983	1	0	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3303203	3303203	Candidozyma	Candidozyma	genus	0.0	abund	0.0	13245226	9	8	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3342669	3342669	Eshraghiella	Eshraghiella	genus	0.00266319	abund	2.66319e-05	1035551	15	11	0.0026632104615590575	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3350975	3350975	Candidatus Southlakia	Candidatus Southlakia	genus	0.0	abund	0.0	864133	2	2	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3366854	3366854	Geochorda	Geochorda	genus	0.0	abund	0.0	1035557	1	1	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3373510	3373510	Utexia	Utexia	genus	0.0	abund	0.0	39927888	7	3	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3382518	3382518	Alterisphingorhabdus	Alterisphingorhabdus	genus	3.31797e-32	abund	3.31797e-34	16384449	12	7	3.317995492300251e-32	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3382645	3382645	Methyloraptor	Methyloraptor	genus	4.47228e-136	abund	4.47228e-138	33951467	37	8	4.472314360981131e-136	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3382693	3382693	Noviluteimonas	Noviluteimonas	genus	0.0	abund	0.0	5178068	1	0	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3382694	3382694	Pseudoluteimonas	Pseudoluteimonas	genus	0.0	abund	0.0	1035562	1	1	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3382696	3382696	Agrilutibacter	Agrilutibacter	genus	0.0	abund	0.0	1035552	2	1	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3382698	3382698	Marilutibacter	Marilutibacter	genus	0.0	abund	0.0	1035550	1	0	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3382699	3382699	Novilysobacter	Novilysobacter	genus	0.0	abund	0.0	1035554	1	0	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3385481	3385481	Methanoeremita	Methanoeremita	genus	0.0	abund	0.0	1035546	2	1	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3386557	3386557	Natronorarus	Natronorarus	genus	0.0	abund	0.0	7826924	2	2	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3389389	3389389	Bengtsoniella	Bengtsoniella	genus	0.0	abund	0.0	1035549	1	1	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3389905	3389905	Anoxybacteroides	Anoxybacteroides	genus	0.0	abund	0.0	21354981	11	3	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3393728	3393728	Owariibacterium	Owariibacterium	genus	0.0	abund	0.0	1035565	26	4	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3400333	3400333	Thalassobellus	Thalassobellus	genus	0.0	abund	0.0	3106733	2	1	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
3400365	3400365	Allotamlana	Allotamlana	genus	0.0	abund	0.0	1035552	1	0	0.0	0.9999923169575397	DYN_0036_D14_Qiagen_report	DYN_0036_D14	ont_qiagen	Centrifuge	unified	Centrifuge_unified
6	6	Azorhizobium	Azorhizobium	genus	0.0	abund	0.0	8303437	2	0	0.0	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
10	10	Cellvibrio	Cellvibrio	genus	0.000480492	abund	4.80492e-06	5456382	57	7	0.00048058618386061344	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
13	13	Dictyoglomus	Dictyoglomus	genus	0.0	abund	0.0	1035567	2	2	0.0	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
16	16	Methylophilus	Methylophilus	genus	0.0	abund	0.0	3106827	2	0	0.0	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
18	18	Pelobacter	Pelobacter	genus	0.0	abund	0.0	5684294	3	1	0.0	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
20	20	Phenylobacterium	Phenylobacterium	genus	0.0	abund	0.0	3434371	8	0	0.0	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
22	22	Shewanella	Shewanella	genus	0.000114117	abund	1.14117e-06	2480118	395	58	0.000114139368696298	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
32	32	Myxococcus	Myxococcus	genus	0.0	abund	0.0	1035568	4	2	0.0	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
42	42	Cystobacter	Cystobacter	genus	0.0	abund	0.0	0	33	0	0.0	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
44	44	Melittangium	Melittangium	genus	0.0	abund	0.0	1035558	1	0	0.0	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
47	47	Archangium	Archangium	genus	0.0	abund	0.0	0	102	25	0.0	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
53	53	Nannocystis	Nannocystis	genus	0.0	abund	0.0	1035555	1	0	0.0	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
55	55	Polyangium	Polyangium	genus	0.0	abund	0.0	1035553	1	0	0.0	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
59	59	Vitreoscilla	Vitreoscilla	genus	0.0	abund	0.0	32044121	6	4	0.0	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
68	68	Lysobacter	Lysobacter	genus	0.0	abund	0.0	8284603	44	19	0.0	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
71	71	Simonsiella	Simonsiella	genus	0.0	abund	0.0	17308306	2	2	0.0	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
75	75	Caulobacter	Caulobacter	genus	0.0	abund	0.0	2388828	29	11	0.0	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
81	81	Hyphomicrobium	Hyphomicrobium	genus	0.0	abund	0.0	1035561	17	3	0.0	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
85	85	Hyphomonas	Hyphomonas	genus	5.52976e-281	abund	5.52976e-283	1035568	41	8	5.530843918452473e-281	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
99	99	Ancylobacter	Ancylobacter	genus	0.0	abund	0.0	1035570	42	6	0.0	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
105	105	Runella	Runella	genus	0.0	abund	0.0	3821145	12	0	0.0	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
107	107	Spirosoma	Spirosoma	genus	0.000194409	abund	1.94409e-06	0	52	20	0.0001944471071696469	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
113	113	Gemmata	Gemmata	genus	0.0	abund	0.0	3106835	266	79	0.0	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
118	118	Planctomyces	Planctomyces	genus	0.0	abund	0.0	8771787	2	1	0.0	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
123	123	Pirellula	Pirellula	genus	0.0	abund	0.0	1035567	1	1	0.0	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
133	133	Methylocystis	Methylocystis	genus	0.0	abund	0.0	47685817	133	33	0.0	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
138	138	Borrelia	Borrelia	genus	0.001636152	abund	1.636152e-05	5575759	633	181	0.0016364727110876154	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
146	146	Spirochaeta	Spirochaeta	genus	0.0	abund	0.0	1035567	2	0	0.0	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
157	157	Treponema	Treponema	genus	0.0090593531	abund	9.0593531e-05	9463158	9985	2211	0.009061128873269104	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
171	171	Leptospira	Leptospira	genus	0.0006477330000000001	abund	6.47733e-06	12188794	1059	271	0.0006478599656822314	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
179	179	Leptospirillum	Leptospirillum	genus	0.0	abund	0.0	3375937	3	0	0.0	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
191	191	Azospirillum	Azospirillum	genus	0.00481717	abund	4.81717e-05	39434868	6244	2730	0.004818114239795525	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
194	194	Campylobacter	Campylobacter	genus	0.13060687999999998	abund	0.0013060688	6638245	7629	1385	0.13063248096771865	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
209	209	Helicobacter	Helicobacter	genus	0.0339678	abund	0.000339678	3274938	2745	1540	0.03397445821395683	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
222	222	Achromobacter	Achromobacter	genus	0.0	abund	0.0	3559180	34	7	0.0	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
226	226	Alteromonas	Alteromonas	genus	0.00462906	abund	4.62906e-05	6501773	822	325	0.004629967367327263	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
234	234	Brucella	Brucella	genus	0.740899288	abund	0.0074089928800000005	7061239	89756	54449	0.7410445157150705	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
237	237	Flavobacterium	Flavobacterium	genus	0.010403754000000001	abund	0.00010403754	3664044	928	517	0.010405793296630522	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
262	262	Francisella	Francisella	genus	0.00246934	abund	2.46934e-05	4628354	2368	683	0.0024698240288170605	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
265	265	Paracoccus	Paracoccus	genus	0.001720605	abund	1.720605e-05	23818239	8374	3222	0.001720942265181295	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
270	270	Thermus	Thermus	genus	0.0005961709999999999	abund	5.96171e-06	3672245	215	75	0.0005962878587330605	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
279	279	Xanthobacter	Xanthobacter	genus	0.0	abund	0.0	0	10	5	0.0	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
283	283	Comamonas	Comamonas	genus	0.0	abund	0.0	1553374	1216	118	0.0	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
286	286	Pseudomonas	Pseudomonas	genus	0.051085752000000005	abund	0.0005108575200000001	6009714	16729	3325	0.05109576559719975	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
338	338	Xanthomonas	Xanthomonas	genus	0.04127527121	abund	0.0004127527121	24303767	9122	2253	0.04128336180129064	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
352	352	Azotobacter	Azotobacter	genus	0.0	abund	0.0	5041647	129	12	0.0	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
357	357	Agrobacterium	Agrobacterium	genus	0.0081881722	abund	8.1881722e-05	16283238	5309	1632	0.008189777208343872	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
374	374	Bradyrhizobium	Bradyrhizobium	genus	2.4841200000000002e-105	abund	2.48412e-107	8563390	371	51	2.484606925925566e-105	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
379	379	Rhizobium	Rhizobium	genus	0.0008602385999999999	abund	8.602386e-06	5722865	2302	396	0.0008604072200652594	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
404	404	Methylobacillus	Methylobacillus	genus	0.0	abund	0.0	4142461	1	1	0.0	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
407	407	Methylobacterium	Methylobacterium	genus	2.15073e-175	abund	2.15073e-177	4098002	1072	44	2.151151576331213e-175	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
413	413	Methylococcus	Methylococcus	genus	0.0	abund	0.0	2071196	65	9	0.0	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
416	416	Methylomonas	Methylomonas	genus	0.0	abund	0.0	1035572	102	19	0.0	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
425	425	Methylosinus	Methylosinus	genus	3.42415e-263	abund	3.42415e-265	5897155	72	3	3.424821186338835e-263	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
429	429	Methylobacter	Methylobacter	genus	0.0	abund	0.0	7871344	8	5	0.0	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
434	434	Acetobacter	Acetobacter	genus	0.0025798	abund	2.5798e-05	6986888	925	363	0.00258030568068482	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
441	441	Gluconobacter	Gluconobacter	genus	0.0	abund	0.0	11883942	592	124	0.0	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
445	445	Legionella	Legionella	genus	0.0007937439999999999	abund	7.937439999999999e-06	9575041	1477	723	0.0007938995860956242	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
461	461	Fluoribacter	Fluoribacter	genus	0.0	abund	0.0	11290902	4	1	0.0	0.9998040229540999	DYN_0036_D16_Qiagen_report	DYN_0036_D16	ont_qiagen	Centrifuge	unified	Centrifuge_unified
