tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,lineage_raw,query_name,query_md5,query_filename,fraction_raw,f_weighted_raw,bp_match_at_rank,query_ani_at_rank,total_weighted_hashes
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,1680,Bifidobacterium adolescentis,Bifidobacterium adolescentis,species,0.13775797269767,abund_weighted,0.0013775797269767,;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium adolescentis,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0006035271460849,0.0013775797269767,597000,0.7873204100060064,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,2109687,Oscillibacter sp. PEA192,Oscillibacter sp. PEA192,species,0.0306280173778,abund_weighted,0.000306280173778,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Oscillibacter;Oscillibacter sp. PEA192,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.000133443188079,0.000306280173778,132000,0.7499107194558641,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,29347,[Clostridium] scindens,[Clostridium] scindens,species,0.02561739827056,abund_weighted,0.0002561739827056,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium;[Clostridium] scindens,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0001091807902465,0.0002561739827056,108000,0.7450720390962497,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,0,unclassified,unclassified,species,6.89773501530576,abund_weighted,0.0689773501530576,unclassified,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.6306029711328012,0.0689773501530576,623783000,,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,816,Bacteroides,Bacteroides,genus,12.665979190266441,abund_weighted,0.1266597919026644,;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0456901388516809,0.1266597919026644,45196000,0.9052498614678915,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,1301,Streptococcus,Streptococcus,genus,6.043341757983979,abund_weighted,0.0604334175798398,;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0239621506593812,0.0604334175798398,23703000,0.8865977779959064,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,375288,Parabacteroides,Parabacteroides,genus,6.34328812003614,abund_weighted,0.0634328812003614,;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0233161643170893,0.0634328812003614,23064000,0.8858165246347414,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,216851,Faecalibacterium,Faecalibacterium,genus,5.41819162183622,abund_weighted,0.0541819162183622,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0159828545721983,0.0541819162183622,15810000,0.8750912997456596,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,572511,Blautia,Blautia,genus,3.87232319835893,abund_weighted,0.0387232319835893,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0146878490878854,0.0387232319835893,14529000,0.8727093308885967,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,239759,Alistipes,Alistipes,genus,3.01747266123515,abund_weighted,0.0301747266123515,;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0128590708512563,0.0301747266123515,12720000,0.8689739570592253,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,841,Roseburia,Roseburia,genus,2.68657721300803,abund_weighted,0.0268657721300803,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Roseburia,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0106613019809236,0.0268657721300803,10546000,0.8637359095731802,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,724,Haemophilus,Haemophilus,genus,2.3250148299731497,abund_weighted,0.0232501482997315,;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0097898775254376,0.0232501482997315,9684000,0.8613632985990838,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,29465,Veillonella,Veillonella,genus,2.45504769282394,abund_weighted,0.0245504769282394,;Bacillota;Negativicutes;Veillonellales;Veillonellaceae;Veillonella,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0090923335877515,0.0245504769282394,8994000,0.8593118842326876,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,909656,Phocaeicola,Phocaeicola,genus,2.3508560034659802,abund_weighted,0.0235085600346598,;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0085100360397701,0.0235085600346598,8418000,0.8574791988731316,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,1485,Clostridium,Clostridium,genus,2.05027723317699,abund_weighted,0.0205027723317699,;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0083917568503363,0.0205027723317699,8301000,0.8570921404596042,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,1678,Bifidobacterium,Bifidobacterium,genus,2.34641941645065,abund_weighted,0.0234641941645065,;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.008074323812027,0.0234641941645065,7987000,0.8560266699576453,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,191303,Turicibacter,Turicibacter,genus,1.8851213897881198,abund_weighted,0.0188512138978812,;Bacillota;Erysipelotrichia;Erysipelotrichales;Turicibacteraceae;Turicibacter,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0079792960871828,0.0188512138978812,7893000,0.8556998149829024,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,1649459,Hungatella,Hungatella,genus,1.6708809378633602,abund_weighted,0.0167088093786336,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Hungatella,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0069107396493072,0.0167088093786336,6836000,0.8517403914669159,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,1730,Eubacterium,Eubacterium,genus,1.39689250159391,abund_weighted,0.0139689250159391,;Bacillota;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0059756263995107,0.0139689250159391,5911000,0.8477551435978029,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,1654,Actinomyces,Actinomyces,genus,1.41626365235604,abund_weighted,0.0141626365235604,;Actinomycetota;Actinomycetes;Actinomycetales;Actinomycetaceae;Actinomyces,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0059513640016781,0.0141626365235604,5887000,0.8476438900969995,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,1843210,Anaerocolumna,Anaerocolumna,genus,1.35566921390975,abund_weighted,0.0135566921390975,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Anaerocolumna,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0057249149552409,0.0135566921390975,5663000,0.8465838299066127,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,2316020,Mediterraneibacter,Mediterraneibacter,genus,1.3291664441076099,abund_weighted,0.0132916644410761,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Mediterraneibacter,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0057036853571374,0.0132916644410761,5642000,0.8464823777052964,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,189330,Dorea,Dorea,genus,1.24904518517934,abund_weighted,0.0124904518517934,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Dorea,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0054155693828758,0.0124904518517934,5357000,0.8450681736839798,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,838,Prevotella,Prevotella,genus,1.18791563207111,abund_weighted,0.0118791563207111,;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0049727806224315,0.0118791563207111,4919000,0.842746100440479,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,32207,Rothia,Rothia,genus,1.0587292233219299,abund_weighted,0.0105872922332193,;Actinomycetota;Actinomycetes;Micrococcales;Micrococcaceae;Rothia,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0046593913170943,0.0105872922332193,4609000,0.8409783440204207,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,1905344,Ruthenibacterium,Ruthenibacterium,genus,1.05928379669884,abund_weighted,0.0105928379669884,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Ruthenibacterium,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.004426876671199,0.0105928379669884,4379000,0.839590776317764,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,283168,Odoribacter,Odoribacter,genus,0.98931025763241,abund_weighted,0.0098931025763241,;Bacteroidota;Bacteroidia;Bacteroidales;Odoribacteraceae;Odoribacter,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0042772585512315,0.0098931025763241,4231000,0.8386601046586777,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,577309,Paraprevotella,Paraprevotella,genus,0.92078639283195,abund_weighted,0.0092078639283195,;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Paraprevotella,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0039840879107548,0.0092078639283195,3941000,0.8367413958805939,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,946234,Flavonifractor,Flavonifractor,genus,0.9605600062501299,abund_weighted,0.0096056000625013,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Flavonifractor,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0039011913848269,0.0096056000625013,3859000,0.8361740504904889,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,2944198,Wansuia,Wansuia,genus,0.8951203477739301,abund_weighted,0.0089512034777393,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Wansuia,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0038880492526676,0.0089512034777393,3846000,0.8360830355955688,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,2569097,Anaerobutyricum,Anaerobutyricum,genus,0.8649690689131301,abund_weighted,0.0086496906891313,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Anaerobutyricum,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0034978290208606,0.0086496906891313,3460000,0.833235368068408,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,244127,Anaerotruncus,Anaerotruncus,genus,0.77362013144167,abund_weighted,0.0077362013144167,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Anaerotruncus,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0033977466298013,0.0077362013144167,3361000,0.832455447616515,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,2944193,Simiaoa,Simiaoa,genus,0.80223417181909,abund_weighted,0.0080223417181909,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Simiaoa,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.003385615430885,0.0080223417181909,3349000,0.8323594051209189,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,1348911,Coprobacter,Coprobacter,genus,0.76635230139681,abund_weighted,0.0076635230139681,;Bacteroidota;Bacteroidia;Bacteroidales;Barnesiellaceae;Coprobacter,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0033775279649408,0.0076635230139681,3341000,0.8322951915951227,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,84111,Eggerthella,Eggerthella,genus,0.7725693608327701,abund_weighted,0.0077256936083277,;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Eggerthella,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0033724732987257,0.0077256936083277,3336000,0.8322549825364632,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,644652,Gordonibacter,Gordonibacter,genus,0.73681397205786,abund_weighted,0.0073681397205786,;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Gordonibacter,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0032673362414512,0.0073681397205786,3232000,0.831405138227905,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,397864,Barnesiella,Barnesiella,genus,0.7374463802947,abund_weighted,0.007374463802947,;Bacteroidota;Bacteroidia;Bacteroidales;Barnesiellaceae;Barnesiella,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0032481285098338,0.007374463802947,3213000,0.8312470237480712,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,1766253,Agathobacter,Agathobacter,genus,0.77461252590563,abund_weighted,0.0077461252590563,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Agathobacter,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0032440847768617,0.0077461252590563,3209000,0.8312136212132418,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,1392389,Intestinimonas,Intestinimonas,genus,0.73538375650687,abund_weighted,0.0073538375650687,;Bacillota;Clostridia;Eubacteriales;;Intestinimonas,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0032178005125431,0.0073538375650687,3183000,0.8309955175569071,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,133925,Olsenella,Olsenella,genus,0.74716600842698,abund_weighted,0.0074716600842698,;Actinomycetota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Olsenella,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0032016255806547,0.0074716600842698,3167000,0.8308604413488545,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,2767842,Lactiplantibacillus,Lactiplantibacillus,genus,0.73947008665257,abund_weighted,0.0073947008665257,;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Lactiplantibacillus,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0031935381147105,0.0073947008665257,3159000,0.8307926553971087,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,33042,Coprococcus,Coprococcus,genus,0.74208728381732,abund_weighted,0.0074208728381732,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Coprococcus,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0031480461187745,0.0074208728381732,3114000,0.8304082361445037,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,2172004,Lawsonibacter,Lawsonibacter,genus,0.71599314702975,abund_weighted,0.0071599314702975,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Lawsonibacter,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0030732370587908,0.0071599314702975,3040000,0.8297642349784793,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,1263,Ruminococcus,Ruminococcus,genus,0.67813621703705,abund_weighted,0.0067813621703705,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0029670890682733,0.0067813621703705,2935000,0.8288239209382245,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,1505657,Intestinibacter,Intestinibacter,genus,0.6665388229092499,abund_weighted,0.0066653882290925,;Bacillota;Clostridia;Peptostreptococcales;Peptostreptococcaceae;Intestinibacter,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0029397938707117,0.0066653882290925,2908000,0.8285768641380739,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,40544,Sutterella,Sutterella,genus,0.68422679482565,abund_weighted,0.0068422679482565,;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sutterellaceae;Sutterella,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0029317064047675,0.0068422679482565,2900000,0.8285032357213521,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,2759736,Lacticaseibacillus,Lacticaseibacillus,genus,0.6640189193194,abund_weighted,0.006640189193194,;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0029246298720663,0.006640189193194,2893000,0.8284386494362619,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,1918598,Turicimonas,Turicimonas,genus,0.66053580933806,abund_weighted,0.0066053580933806,;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sutterellaceae;Turicimonas,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0028488098788396,0.0066053580933806,2818000,0.8277370023152482,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,2892397,Pusillibacter,Pusillibacter,genus,0.64104790628605,abund_weighted,0.0064104790628605,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Pusillibacter,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0027982632166884,0.0064104790628605,2768000,0.8272591255140564,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,2678885,Faecalibacillus,Faecalibacillus,genus,0.636338897261,abund_weighted,0.00636338897261,;Bacillota;Erysipelotrichia;Erysipelotrichales;Coprobacillaceae;Faecalibacillus,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0027942194837163,0.00636338897261,2764000,0.8272205352603115,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,207244,Anaerostipes,Anaerostipes,genus,0.63466544777276,abund_weighted,0.0063466544777276,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Anaerostipes,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.002778044551828,0.0063466544777276,2748000,0.8270656318651475,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,2591381,Dysosmobacter,Dysosmobacter,genus,0.62656089298378,abund_weighted,0.0062656089298378,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Dysosmobacter,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0027699570858838,0.0062656089298378,2740000,0.8269878525622786,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,3059504,Allocoprobacillus,Allocoprobacillus,genus,0.66052607998057,abund_weighted,0.0066052607998057,;Bacillota;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Allocoprobacillus,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0027113229577884,0.0066052607998057,2682000,0.8264172908567523,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,171003,Caloranaerobacter,Caloranaerobacter,genus,0.5865926924157999,abund_weighted,0.005865926924158,;Bacillota;Tissierellia;Tissierellales;Thermohalobacteraceae;Caloranaerobacter,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0025152019086419,0.005865926924158,2488000,0.8244180873231071,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,2767886,Levilactobacillus,Levilactobacillus,genus,0.5565678952023599,abund_weighted,0.0055656789520236,;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.002473753645678,0.0055656789520236,2447000,0.823976307255934,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,2529408,Schaalia,Schaalia,genus,0.55497228057404,abund_weighted,0.0055497228057404,;Actinomycetota;Actinomycetes;Actinomycetales;Actinomycetaceae;Schaalia,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.002432305382714,0.0055497228057404,2406000,0.8235273049522587,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,2892396,Vescimonas,Vescimonas,genus,0.56243469776869,abund_weighted,0.0056243469776869,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Vescimonas,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0024292725829849,0.0056243469776869,2403000,0.8234941610148954,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,3342669,Eshraghiella,Eshraghiella,genus,0.53714809765278,abund_weighted,0.0053714809765278,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Eshraghiella,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0023625509889454,0.0053714809765278,2337000,0.8227546793299492,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,102106,Collinsella,Collinsella,genus,0.54139982687581,abund_weighted,0.0054139982687581,;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0023211027259814,0.0054139982687581,2296000,0.8222850582513053,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,416916,Aggregatibacter,Aggregatibacter,genus,0.54206142318511,abund_weighted,0.0054206142318511,;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Aggregatibacter,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0022867309957186,0.0054206142318511,2262000,0.8218894194733646,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,848,Fusobacterium,Fusobacterium,genus,0.50239483269931,abund_weighted,0.0050239483269931,;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0021795720719582,0.0050239483269931,2156000,0.8206179408807083,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,28050,Lachnospira,Lachnospira,genus,0.48506684701002994,abund_weighted,0.0048506684701003,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospira,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.002128014476564,0.0048506684701003,2105000,0.8199844782296168,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,194,Campylobacter,Campylobacter,genus,0.41006323012139,abund_weighted,0.0041006323012139,;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.001822712637171,0.0041006323012139,1803000,0.8158983805566085,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,1253,Pediococcus,Pediococcus,genus,0.41003404204892,abund_weighted,0.0041003404204892,;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0018075486385256,0.0041003404204892,1788000,0.8156785316882207,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,86331,Mogibacterium,Mogibacterium,genus,0.4096643264643,abund_weighted,0.004096643264643,;Bacillota;Clostridia;Peptostreptococcales;Anaerovoracaceae;Mogibacterium,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0018014830390675,0.004096643264643,1782000,0.8155900919941024,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,1378,Gemella,Gemella,genus,0.41648460606463,abund_weighted,0.0041648460606463,;Bacillota;Bacilli;Bacillales;Gemellaceae;Gemella,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.001779242507721,0.0041648460606463,1760000,0.815263328946276,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,2701,Gardnerella,Gardnerella,genus,0.38229564384558,abund_weighted,0.0038229564384558,;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Gardnerella,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0016973569150361,0.0038229564384558,1679000,0.814025189979473,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,162289,Peptoniphilus,Peptoniphilus,genus,0.3708636487951,abund_weighted,0.003708636487951,;Bacillota;Tissierellia;Tissierellales;Peptoniphilaceae;Peptoniphilus,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0016387227869407,0.003708636487951,1621000,0.8131025788375222,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,1686313,Fenollaria,Fenollaria,genus,0.36712757551902003,abund_weighted,0.0036712757551902,;Bacillota;Clostridia;Eubacteriales;;Fenollaria,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.0016013182569489,0.0036712757551902,1584000,0.8124971753815327,10278171
Sourmash,unified,Sourmash_unified,simulated,simulated,ont,sim_ont,,459786,Oscillibacter,Oscillibacter,genus,0.0306280173778,abund_weighted,0.000306280173778,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Oscillibacter,,344c278c,/dodo/eh58/bakeoff/data/simulated/ont/sim_ont.fastq,0.000133443188079,0.000306280173778,132000,0.7499107194558641,10278171
