tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,lineage_raw,query_name,query_md5,query_filename,fraction_raw,f_weighted_raw,bp_match_at_rank,query_ani_at_rank,total_weighted_hashes
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,2929489,Faecalibacterium sp. IP-3-29,Faecalibacterium sp. IP-3-29,species,0.44452775568661,abund_weighted,0.0044452775568661,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium sp. IP-3-29,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0020931506678258,0.0044452775568661,1341000,0.8195476501071123,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,1343,Streptococcus vestibularis,Streptococcus vestibularis,species,0.33122360434624,abund_weighted,0.0033122360434624,;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus vestibularis,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0020900288920349,0.0033122360434624,1339000,0.8195081928094022,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,2682456,Veillonella nakazawae,Veillonella nakazawae,species,0.24287080369047,abund_weighted,0.0024287080369047,;Bacillota;Negativicutes;Veillonellales;Veillonellaceae;Veillonella;Veillonella nakazawae,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.00160927542023,0.0024287080369047,1031000,0.8126271021678515,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,853,Faecalibacterium prausnitzii,Faecalibacterium prausnitzii,species,0.26413715116473996,abund_weighted,0.0026413715116474,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0015608878954704,0.0026413715116474,1000000,0.8118272103167653,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,2929490,Faecalibacterium sp. I2-3-92,Faecalibacterium sp. I2-3-92,species,0.1870333076773,abund_weighted,0.001870333076773,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium sp. I2-3-92,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0012206143342578,0.001870333076773,782000,0.8054130463698133,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,1680,Bifidobacterium adolescentis,Bifidobacterium adolescentis,species,0.14232840031004002,abund_weighted,0.0014232840031004,;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium adolescentis,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0009318500735958,0.0014232840031004,597000,0.7984302252164388,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,2109687,Oscillibacter sp. PEA192,Oscillibacter sp. PEA192,species,0.03040127648511,abund_weighted,0.0003040127648511,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Oscillibacter;Oscillibacter sp. PEA192,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0002060372022021,0.0003040127648511,132000,0.760492649520923,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,29347,[Clostridium] scindens,[Clostridium] scindens,species,0.027395089655639998,abund_weighted,0.0002739508965564,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium;[Clostridium] scindens,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0001685758927108,0.0002739508965564,108000,0.7555856909305217,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,0,unclassified,unclassified,species,3.51311720530905,abund_weighted,0.0351311720530905,unclassified,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.4296968287440628,0.0351311720530905,275290000,,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,816,Bacteroides,Bacteroides,genus,13.145191938725759,abund_weighted,0.1314519193872576,;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0705458893236828,0.1314519193872576,45196000,0.9180237697171406,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,1301,Streptococcus,Streptococcus,genus,6.257775477990971,abund_weighted,0.0625777547799097,;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0369946040105453,0.0625777547799097,23701000,0.8991060408471897,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,375288,Parabacteroides,Parabacteroides,genus,6.59908435428125,abund_weighted,0.0659908435428125,;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0359987575332352,0.0659908435428125,23063000,0.8983149541845243,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,216851,Faecalibacterium,Faecalibacterium,genus,5.58487449703342,abund_weighted,0.0558487449703342,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0246791985152834,0.0558487449703342,15811000,0.8874414535867415,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,572511,Blautia,Blautia,genus,4.02654482365174,abund_weighted,0.0402654482365174,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0226750184574993,0.0402654482365174,14527000,0.8850201321011059,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,239759,Alistipes,Alistipes,genus,3.12689007936042,abund_weighted,0.0312689007936042,;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0198529331424887,0.0312689007936042,12719000,0.8812337440190104,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,841,Roseburia,Roseburia,genus,2.7606104576318202,abund_weighted,0.0276061045763182,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Roseburia,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0164580019698405,0.0276061045763182,10544000,0.8759186587362727,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,724,Haemophilus,Haemophilus,genus,2.4026026983726902,abund_weighted,0.0240260269837269,;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0151156383797359,0.0240260269837269,9684000,0.8735179270767214,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,29465,Veillonella,Veillonella,genus,2.5467348107804098,abund_weighted,0.0254673481078041,;Bacillota;Negativicutes;Veillonellales;Veillonellaceae;Veillonella,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0140355039560703,0.0254673481078041,8992000,0.8714313136622767,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,909656,Phocaeicola,Phocaeicola,genus,2.45368847971992,abund_weighted,0.0245368847971992,;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Phocaeicola,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0131395543040703,0.0245368847971992,8418000,0.8695790191308047,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,1485,Clostridium,Clostridium,genus,2.12880695984616,abund_weighted,0.0212880695984616,;Bacillota;Clostridia;Eubacteriales;Clostridiaceae;Clostridium,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0129569304203002,0.0212880695984616,8301000,0.8691864989670225,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,1678,Bifidobacterium,Bifidobacterium,genus,2.432247579462,abund_weighted,0.02432247579462,;Actinomycetota;Actinomycetes;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0124668116211225,0.02432247579462,7987000,0.8681059936961962,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,191303,Turicibacter,Turicibacter,genus,1.9584143508765002,abund_weighted,0.019584143508765,;Bacillota;Erysipelotrichia;Erysipelotrichales;Turicibacteraceae;Turicibacter,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0123200881589483,0.019584143508765,7893000,0.8677745264970986,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,1649459,Hungatella,Hungatella,genus,1.73872997528041,abund_weighted,0.0173872997528041,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Hungatella,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0106655469897496,0.0173872997528041,6833000,0.863747001422875,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,1730,Eubacterium,Eubacterium,genus,1.4541119641678,abund_weighted,0.014541119641678,;Bacillota;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0092264083501258,0.014541119641678,5911000,0.859717748490763,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,1654,Actinomyces,Actinomyces,genus,1.46588457968707,abund_weighted,0.0146588457968707,;Actinomycetota;Actinomycetes;Actinomycetales;Actinomycetaceae;Actinomyces,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0091873861527391,0.0146588457968707,5886000,0.8596002144721311,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,1843210,Anaerocolumna,Anaerocolumna,genus,1.4034625647796801,abund_weighted,0.0140346256477968,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Anaerocolumna,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0088393081520492,0.0140346256477968,5663000,0.8585299064859444,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,2316020,Mediterraneibacter,Mediterraneibacter,genus,1.3798009652187,abund_weighted,0.013798009652187,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Mediterraneibacter,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0088002859546624,0.013798009652187,5638000,0.8584073837796936,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,189330,Dorea,Dorea,genus,1.29394039041833,abund_weighted,0.0129394039041833,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Dorea,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0083601155681397,0.0129394039041833,5356000,0.8569877019688901,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,838,Prevotella,Prevotella,genus,1.2347960888927498,abund_weighted,0.0123479608889275,;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0076717640062373,0.0123479608889275,4915000,0.8546155959490929,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,32207,Rothia,Rothia,genus,1.0975200219315802,abund_weighted,0.0109752002193158,;Actinomycetota;Actinomycetes;Micrococcales;Micrococcaceae;Rothia,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0071941323102233,0.0109752002193158,4609000,0.8528453220376311,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,1905344,Ruthenibacterium,Ruthenibacterium,genus,1.09156583253386,abund_weighted,0.0109156583253386,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Ruthenibacterium,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0068335672063696,0.0109156583253386,4378000,0.8514319016345366,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,283168,Odoribacter,Odoribacter,genus,1.01731301784598,abund_weighted,0.0101731301784598,;Bacteroidota;Bacteroidia;Bacteroidales;Odoribacteraceae;Odoribacter,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.00660255579784,0.0101731301784598,4230000,0.8504878850902334,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,577309,Paraprevotella,Paraprevotella,genus,0.94606638998757,abund_weighted,0.0094606638998757,;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Paraprevotella,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0061483374202581,0.0094606638998757,3939000,0.8485346920877654,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,946234,Flavonifractor,Flavonifractor,genus,0.9971036844504501,abund_weighted,0.0099710368445045,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Flavonifractor,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0060234663886205,0.0099710368445045,3859000,0.8479732355067102,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,2944198,Wansuia,Wansuia,genus,0.9209695786499401,abund_weighted,0.0092096957864994,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Wansuia,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0060031748459793,0.0092096957864994,3846000,0.8478809363079017,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,2569097,Anaerobutyricum,Anaerobutyricum,genus,0.89626066238708,abund_weighted,0.0089626066238708,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Anaerobutyricum,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0054006721183277,0.0089626066238708,3460000,0.8449930855724748,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,244127,Anaerotruncus,Anaerotruncus,genus,0.80525078046913,abund_weighted,0.0080525078046913,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Anaerotruncus,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0052477051045716,0.0080525078046913,3362000,0.8442102610073364,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,2944193,Simiaoa,Simiaoa,genus,0.8257025482863899,abund_weighted,0.0082570254828639,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Simiaoa,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0052274135619305,0.0082570254828639,3349000,0.8441047619820325,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,1348911,Coprobacter,Coprobacter,genus,0.79358483609542,abund_weighted,0.0079358483609542,;Bacteroidota;Bacteroidia;Bacteroidales;Barnesiellaceae;Coprobacter,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0052149264587668,0.0079358483609542,3341000,0.8440396423443198,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,84111,Eggerthella,Eggerthella,genus,0.80810180926869,abund_weighted,0.0080810180926869,;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Eggerthella,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0052071220192894,0.0080810180926869,3336000,0.843998865898856,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,644652,Gordonibacter,Gordonibacter,genus,0.76747949756338,abund_weighted,0.0076747949756338,;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Gordonibacter,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0050463505660559,0.0076747949756338,3233000,0.8431454434588439,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,397864,Barnesiella,Barnesiella,genus,0.7635423625544699,abund_weighted,0.0076354236255447,;Bacteroidota;Bacteroidia;Bacteroidales;Barnesiellaceae;Barnesiella,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0050151328081465,0.0076354236255447,3213000,0.8429766838847779,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,1766253,Agathobacter,Agathobacter,genus,0.79567946949918,abund_weighted,0.0079567946949918,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Agathobacter,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0050057674807737,0.0079567946949918,3207000,0.8429258577457376,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,1392389,Intestinimonas,Intestinimonas,genus,0.75992524098223,abund_weighted,0.0075992524098223,;Bacillota;Clostridia;Eubacteriales;;Intestinimonas,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0049729888349688,0.0075992524098223,3186000,0.8427472386804573,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,133925,Olsenella,Olsenella,genus,0.76799345853745,abund_weighted,0.0076799345853745,;Actinomycetota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Olsenella,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0049433319649549,0.0076799345853745,3167000,0.8425846464523062,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,2767842,Lactiplantibacillus,Lactiplantibacillus,genus,0.76660673364515,abund_weighted,0.0076660673364515,;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Lactiplantibacillus,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0049308448617911,0.0076660673364515,3159000,0.8425159039784276,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,33042,Coprococcus,Coprococcus,genus,0.76795466902998,abund_weighted,0.0076795466902998,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Coprococcus,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0048621657943904,0.0076795466902998,3115000,0.8421347824826328,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,2172004,Lawsonibacter,Lawsonibacter,genus,0.73847464334744,abund_weighted,0.0073847464334744,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Lawsonibacter,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0047450992022301,0.0073847464334744,3040000,0.8414729716016877,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,1263,Ruminococcus,Ruminococcus,genus,0.70331195481953,abund_weighted,0.0070331195481953,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0045812059732057,0.0070331195481953,2935000,0.8405193888653668,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,1505657,Intestinibacter,Intestinibacter,genus,0.6909090098037499,abund_weighted,0.0069090900980375,;Bacillota;Clostridia;Peptostreptococcales;Peptostreptococcaceae;Intestinibacter,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.004539062000028,0.0069090900980375,2908000,0.8402688458665081,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,40544,Sutterella,Sutterella,genus,0.70815094587729,abund_weighted,0.0070815094587729,;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sutterellaceae;Sutterella,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0045281357847598,0.0070815094587729,2901000,0.8402035228012503,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,2759736,Lacticaseibacillus,Lacticaseibacillus,genus,0.69285818255447,abund_weighted,0.0069285818255447,;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0045172095694915,0.0069285818255447,2894000,0.8401380470201059,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,1918598,Turicimonas,Turicimonas,genus,0.6889695344299,abund_weighted,0.006889695344299,;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sutterellaceae;Turicimonas,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0043954603136448,0.006889695344299,2816000,0.8393979083528682,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,2892397,Pusillibacter,Pusillibacter,genus,0.66537581650701,abund_weighted,0.0066537581650701,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Pusillibacter,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0043205376946622,0.0066537581650701,2768000,0.8389325127383696,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,2678885,Faecalibacillus,Faecalibacillus,genus,0.6585585605679201,abund_weighted,0.0065855856056792,;Bacillota;Erysipelotrichia;Erysipelotrichales;Coprobacillaceae;Faecalibacillus,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0043142941430803,0.0065855856056792,2764000,0.8388933779406466,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,207244,Anaerostipes,Anaerostipes,genus,0.66080835200159,abund_weighted,0.0066080835200159,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Anaerostipes,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0042893199367528,0.0066080835200159,2748000,0.8387362887160873,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,2591381,Dysosmobacter,Dysosmobacter,genus,0.64940423680334,abund_weighted,0.0064940423680334,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Dysosmobacter,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0042721501699026,0.0064940423680334,2737000,0.8386277755898617,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,3059504,Allocoprobacillus,Allocoprobacillus,genus,0.68560454465627,abund_weighted,0.0068560454465627,;Bacillota;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Allocoprobacillus,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0041863013356517,0.0068560454465627,2682000,0.8380787990196801,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,171003,Caloranaerobacter,Caloranaerobacter,genus,0.60858797756065,abund_weighted,0.0060858797756065,;Bacillota;Tissierellia;Tissierellales;Thermohalobacteraceae;Caloranaerobacter,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0038834890839305,0.0060858797756065,2488000,0.836051384885186,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,2767886,Levilactobacillus,Levilactobacillus,genus,0.58184261215525,abund_weighted,0.0058184261215525,;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0038163709044252,0.0058184261215525,2445000,0.8355813311618808,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,2529408,Schaalia,Schaalia,genus,0.56820810027708,abund_weighted,0.0056820810027708,;Actinomycetota;Actinomycetes;Actinomycetales;Actinomycetaceae;Schaalia,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0037554962765019,0.0056820810027708,2406000,0.835148032755689,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,2892396,Vescimonas,Vescimonas,genus,0.5827056786966099,abund_weighted,0.0058270567869661,;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Vescimonas,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.00374925272492,0.0058270567869661,2402000,0.8351032082259825,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,3342669,Eshraghiella,Eshraghiella,genus,0.55725976179169,abund_weighted,0.0055725976179169,;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Eshraghiella,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0036493558996099,0.0055725976179169,2338000,0.8343760191864348,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,102106,Collinsella,Collinsella,genus,0.56126477843869,abund_weighted,0.0056126477843869,;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0035837986080001,0.0056126477843869,2296000,0.833888256811091,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,416916,Aggregatibacter,Aggregatibacter,genus,0.56245755579361,abund_weighted,0.0056245755579361,;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Aggregatibacter,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0035291675316587,0.0056245755579361,2261000,0.8334751464210783,10312067
Sourmash,unified,Sourmash_unified,simulated,simulated,pacbio,sim_pacbio,,848,Fusobacterium,Fusobacterium,genus,0.5199054660913199,abund_weighted,0.0051990546609132,;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium,,a12ae85f,/dodo/eh58/bakeoff/data/simulated/pacbio/sim_pacbio.fastq,0.0033637134147388,0.0051990546609132,2155000,0.8321851607477502,10312067
