tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads,norm_abund,classified_fraction
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,67780,67780,                  Edwardsiella ictaluri,Edwardsiella ictaluri,species,0.003306814295761471,fraction_reads,0.0,41,41,0.003531645264322114,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1654067,1654067,                  Pantoea agglomerans group,Pantoea agglomerans group,species,0.04339185588096759,fraction_reads,0.04,538,0,0.046342076883056034,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,549,549,                    Pantoea agglomerans,Pantoea agglomerans,species,0.04339185588096759,fraction_reads,0.04,538,538,0.046342076883056034,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,470931,470931,                  Pantoea anthophila,Pantoea anthophila,species,0.00024196202164108324,fraction_reads,0.0,3,3,0.0002584130681211303,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,553,553,                  Pantoea ananatis,Pantoea ananatis,species,8.065400721369441e-05,fraction_reads,0.0,1,1,8.613768937371009e-05,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,59814,59814,                  Pantoea dispersa,Pantoea dispersa,species,8.065400721369441e-05,fraction_reads,0.0,1,1,8.613768937371009e-05,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,470934,470934,                  Pantoea vagans,Pantoea vagans,species,8.065400721369441e-05,fraction_reads,0.0,1,1,8.613768937371009e-05,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,9,9,                  Buchnera aphidicola,Buchnera aphidicola,species,0.0011291561009917216,fraction_reads,0.0,14,0,0.001205927651231941,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2872648,2872648,                  Mixta hanseatica,Mixta hanseatica,species,0.00016130801442738882,fraction_reads,0.0,2,2,0.00017227537874742017,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,204038,204038,                  Dickeya dadantii,Dickeya dadantii,species,0.000403270036068472,fraction_reads,0.0,5,0,0.0004306884468685504,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2893572,2893572,                  Dickeya parazeae,Dickeya parazeae,species,0.00032261602885477763,fraction_reads,0.0,4,0,0.00034455075749484034,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2488639,2488639,                  Pectobacterium versatile,Pectobacterium versatile,species,8.065400721369441e-05,fraction_reads,0.0,1,1,8.613768937371009e-05,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,909768,909768,                  Acinetobacter calcoaceticus/baumannii complex,Acinetobacter calcoaceticus/baumannii complex,species,3.332946194098708,fraction_reads,3.33,41324,0,3.559553875679196,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,470,470,                    Acinetobacter baumannii,Acinetobacter baumannii,species,3.332946194098708,fraction_reads,3.33,41324,41324,3.559553875679196,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,2725684,2725684,                    Acinetobacter sp. NEB149,Acinetobacter sp. NEB149,species,0.2712394262596543,fraction_reads,0.27,3363,3363,0.2896810493637871,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1204684,1204684,                    Acinetobacter sp. A22,Acinetobacter sp. A22,species,0.00016130801442738882,fraction_reads,0.0,2,2,0.00017227537874742017,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,756892,756892,                  Acinetobacter indicus,Acinetobacter indicus,species,0.029519366640212156,fraction_reads,0.03,366,366,0.031526394310777896,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,40214,40214,                  Acinetobacter johnsonii,Acinetobacter johnsonii,species,0.001371118122632805,fraction_reads,0.0,17,17,0.0014643407193530714,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,487316,487316,                  Acinetobacter soli,Acinetobacter soli,species,0.0005645780504958608,fraction_reads,0.0,7,7,0.0006029638256159705,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,28090,28090,                  Acinetobacter lwoffii,Acinetobacter lwoffii,species,0.0004839240432821665,fraction_reads,0.0,6,6,0.0005168261362422606,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,40216,40216,                  Acinetobacter radioresistens,Acinetobacter radioresistens,species,0.0004839240432821665,fraction_reads,0.0,6,6,0.0005168261362422606,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,29430,29430,                  Acinetobacter haemolyticus,Acinetobacter haemolyticus,species,8.065400721369441e-05,fraction_reads,0.0,1,1,8.613768937371009e-05,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,1699623,1699623,                    Psychrobacter sp. P11G3,Psychrobacter sp. P11G3,species,0.00024196202164108324,fraction_reads,0.0,3,3,0.0002584130681211303,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,136841,136841,                  Pseudomonas aeruginosa group,Pseudomonas aeruginosa group,species,1.0958459960124658,fraction_reads,1.1,13587,0,1.1703527855205988,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,287,287,                    Pseudomonas aeruginosa,Pseudomonas aeruginosa,species,1.0958459960124658,fraction_reads,1.1,13587,13587,1.1703527855205988,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,136842,136842,                  Pseudomonas chlororaphis group,Pseudomonas chlororaphis group,species,0.3552809017763238,fraction_reads,0.36,4405,0,0.3794365216911929,0.9363381790260867
Centrifuge,unified,Centrifuge_unified,simulated,simulated,pacbio,sim_pacbio,587753,587753,                    Pseudomonas chlororaphis,Pseudomonas chlororaphis,species,0.3552809017763238,fraction_reads,0.36,4405,4405,0.3794365216911929,0.9363381790260867
