tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,352889,352889,Escherichia phage H8,Escherichia phage H8,species,0.0,abund,0.0,104373,1,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,353800,353800,Halostagnicola larsenii,Halostagnicola larsenii,species,0.0,abund,0.0,4131176,30,18
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,353852,353852,Mycoplasma sp. Ms03,Mycoplasma sp. Ms03,species,0.0,abund,0.0,803230,30,14
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,354356,354356,Niastella koreensis,Niastella koreensis,species,0.0,abund,0.0,9033684,198,136
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,356322,356322,Heliorestis convulata,Heliorestis convulata,species,0.0,abund,0.0,3218981,41,26
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,356837,356837,Azoarcus sp. DN11,Azoarcus sp. DN11,species,0.0,abund,0.0,4956835,39,15
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,357276,357276,Bacteroides dorei,Bacteroides dorei,species,0.857712,abund,0.00857712,5310365,36919,24706
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,357794,357794,Psychromonas ingrahamii,Psychromonas ingrahamii,species,0.0,abund,0.0,4559598,65,47
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,357808,357808,Roseiflexus sp. RS-1,Roseiflexus sp. RS-1,species,0.0,abund,0.0,5801598,27,23
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,358220,358220,Acidovorax sp. KKS102,Acidovorax sp. KKS102,species,0.0,abund,0.0,5196935,44,22
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,358766,358766,Methanoregula boonei,Methanoregula boonei,species,0.0,abund,0.0,2542943,20,17
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,359303,359303,Shewanella loihica,Shewanella loihica,species,0.0,abund,0.0,4602594,33,26
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,359370,359370,Microbulbifer sp. A4B17,Microbulbifer sp. A4B17,species,0.0,abund,0.0,5035829,33,22
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,359408,359408,Methylotenera mobilis,Methylotenera mobilis,species,0.0,abund,0.0,2547570,17,10
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,360911,360911,Exiguobacterium sp. AT1b,Exiguobacterium sp. AT1b,species,0.0,abund,0.0,2999895,63,38
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,361101,361101,Streptococcus pseudoporcinus,Streptococcus pseudoporcinus,species,0.00891722,abund,8.91722e-05,2156061,365,314
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,361111,361111,Desulfoglaeba alkanexedens,Desulfoglaeba alkanexedens,species,0.0,abund,0.0,3365583,27,17
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,361183,361183,Altererythrobacter epoxidivorans,Altererythrobacter epoxidivorans,species,0.0,abund,0.0,2786256,23,17
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,361575,361575,Pseudarthrobacter phenanthrenivorans,Pseudarthrobacter phenanthrenivorans,species,0.0,abund,0.0,4535320,16,9
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,362257,362257,Streptomyces vietnamensis,Streptomyces vietnamensis,species,0.0,abund,0.0,9153777,31,9
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,362837,362837,Spiroplasma cantharicola,Spiroplasma cantharicola,species,0.0,abund,0.0,1179577,24,15
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,363835,363835,Sphingomonas ginsengisoli An et al. 2013,Sphingomonas ginsengisoli An et al. 2013,species,0.0,abund,0.0,3037290,9,3
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,363852,363852,Pedobacter ginsengisoli,Pedobacter ginsengisoli,species,0.0,abund,0.0,5373360,114,77
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,363952,363952,Comamonas thiooxydans,Comamonas thiooxydans,species,0.0,abund,0.0,5373644,28,3
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,364317,364317,Verminephrobacter eiseniae,Verminephrobacter eiseniae,species,0.0,abund,0.0,5597943,14,5
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,364410,364410,Granulibacter bethesdensis,Granulibacter bethesdensis,species,0.0,abund,0.0,2719161,81,26
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,365349,365349,Pelosinus fermentans,Pelosinus fermentans,species,0.0,abund,0.0,5380816,178,142
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,365617,365617,Paenibacillus sabinae,Paenibacillus sabinae,species,0.0,abund,0.0,5270569,113,66
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,366522,366522,Sulfurospirillum cavolei,Sulfurospirillum cavolei,species,0.0,abund,0.0,2698323,15,12
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,366602,366602,Caulobacter sp. K31,Caulobacter sp. K31,species,0.0,abund,0.0,5889399,35,10
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,366648,366648,Xanthomonas fuscans,Xanthomonas fuscans,species,0.0,abund,0.0,20540496,12,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,366650,366650,Xanthomonas alfalfae,Xanthomonas alfalfae,species,0.0,abund,0.0,4967469,11,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,367190,367190,Yersinia similis,Yersinia similis,species,0.0,abund,0.0,4964409,102,65
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,367477,367477,Microbacterium sp. XT11,Microbacterium sp. XT11,species,0.0,abund,0.0,3475315,24,12
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,367488,367488,Blattabacterium sp. (Periplaneta americana),Blattabacterium sp. (Periplaneta americana),species,0.0,abund,0.0,640442,29,20
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,367806,367806,Blattabacterium sp. (Blatta orientalis),Blattabacterium sp. (Blatta orientalis),species,0.0,abund,0.0,638184,24,11
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,367825,367825,Cupriavidus sp. USMAA1020,Cupriavidus sp. USMAA1020,species,0.0,abund,0.0,7949449,24,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,368607,368607,Janthinobacterium svalbardensis,Janthinobacterium svalbardensis,species,0.0,abund,0.0,6274078,21,7
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,370405,370405,Gallionella capsiferriformans,Gallionella capsiferriformans,species,0.0,abund,0.0,3162471,40,33
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,371142,371142,Sphingobacterium daejeonense,Sphingobacterium daejeonense,species,0.0,abund,0.0,4732363,134,92
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,371601,371601,Bacteroides xylanisolvens,Bacteroides xylanisolvens,species,0.280142,abund,0.00280142,6547285,37621,33350
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,372663,372663,Isoptericola dokdonensis,Isoptericola dokdonensis,species,0.0,abund,0.0,3826972,18,14
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,373411,373411,Mycobacterium phage PLot,Mycobacterium phage PLot,species,0.0,abund,0.0,64787,1,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,373994,373994,Rivularia sp. PCC 7116,Rivularia sp. PCC 7116,species,0.0,abund,0.0,8728773,56,47
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,374106,374106,Campylobacter cuniculorum,Campylobacter cuniculorum,species,0.0,abund,0.0,1937768,39,19
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,374606,374606,Aminobacter sp. MSH1,Aminobacter sp. MSH1,species,0.0,abund,0.0,12085255,38,0
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,374981,374981,Synechococcus sp. PCC 7003,Synechococcus sp. PCC 7003,species,0.0,abund,0.0,3345085,6,4
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,374982,374982,Synechococcus sp. PCC 73109,Synechococcus sp. PCC 73109,species,0.0,abund,0.0,3298676,11,4
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,375175,375175,Lactobacillus backii,Lactobacillus backii,species,0.0,abund,0.0,14123253,156,19
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,375286,375286,Janthinobacterium sp. Marseille,Janthinobacterium sp. Marseille,species,0.0,abund,0.0,4110251,63,43
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,375929,375929,Natranaerobius thermophilus,Natranaerobius thermophilus,species,0.0,abund,0.0,3191453,136,104
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,376174,376174,Labrys neptuniae,Labrys neptuniae,species,0.0,abund,0.0,7551292,36,15
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,376489,376489,Halotalea alkalilenta,Halotalea alkalilenta,species,0.0,abund,0.0,4387428,45,18
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,376805,376805,Bacteroides salanitronis,Bacteroides salanitronis,species,2.7333099999999997e-163,abund,2.73331e-165,4308663,2176,1795
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,377615,377615,Thermobacillus composti,Thermobacillus composti,species,0.0,abund,0.0,4355525,88,46
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,379064,379064,Cyanobacterium aponinum,Cyanobacterium aponinum,species,0.0,abund,0.0,4176973,100,75
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,379067,379067,Streptomyces bingchenggensis,Streptomyces bingchenggensis,species,0.0,abund,0.0,11936683,51,28
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,379347,379347,Ruegeria mobilis,Ruegeria mobilis,species,0.0,abund,0.0,4830028,68,29
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,379547,379547,Aciduliprofundum boonei,Aciduliprofundum boonei,species,0.0,abund,0.0,1486778,14,10
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,379684,379684,Rhizobium pseudoryzae,Rhizobium pseudoryzae,species,0.0,abund,0.0,5375550,33,10
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,380021,380021,Pseudomonas protegens,Pseudomonas protegens,species,0.0,abund,0.0,7074893,171,23
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,380434,380434,Mount Elgon bat virus,Mount Elgon bat virus,species,0.0,abund,0.0,10941,2,1
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,380749,380749,Hydrogenobaculum sp. Y04AAS1,Hydrogenobaculum sp. Y04AAS1,species,0.0,abund,0.0,1559514,12,3
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,381899,381899,Paramecium bursaria Chlorella virus A1,Paramecium bursaria Chlorella virus A1,species,0.0,abund,0.0,321240,8,8
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,385025,385025,Cycloclasticus sp. P1,Cycloclasticus sp. P1,species,0.0,abund,0.0,2363215,14,13
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,386487,386487,Candidatus Ruthia magnifica,Candidatus Ruthia magnifica,species,0.0,abund,0.0,1160782,6,4
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,386490,386490,Terribacillus goriensis,Terribacillus goriensis,species,0.0,abund,0.0,3577082,85,58
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,386891,386891,Moraxella bovoculi,Moraxella bovoculi,species,0.0,abund,0.0,15823829,43,6
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,386911,386911,Mycobacterium seoulense,Mycobacterium seoulense,species,0.0,abund,0.0,5531300,23,9
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,387092,387092,Nitratiruptor sp. SB155-2,Nitratiruptor sp. SB155-2,species,0.0,abund,0.0,1877931,25,15
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,387093,387093,Sulfurovum sp. NBC37-1,Sulfurovum sp. NBC37-1,species,0.0,abund,0.0,2562277,47,34
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,387341,387341,Halovivax ruber,Halovivax ruber,species,0.0,abund,0.0,3223876,12,10
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,387343,387343,Halopiger xanaduensis,Halopiger xanaduensis,species,0.0,abund,0.0,4355268,3,2
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,388640,388640,Bartonella australis,Bartonella australis,species,0.0,abund,0.0,1596490,12,7
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,388950,388950,Pontibacter akesuensis,Pontibacter akesuensis,species,0.0,abund,0.0,4829559,140,93
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,389348,389348,Protochlamydia naegleriophila,Protochlamydia naegleriophila,species,0.0,abund,0.0,3030375,18,11
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,390884,390884,Echinicola vietnamensis,Echinicola vietnamensis,species,0.0,abund,0.0,5608040,63,39
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,391036,391036,Ehrlichia sp. HF,Ehrlichia sp. HF,species,0.0,abund,0.0,1148904,11,10
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,391290,391290,Geobacillus sp. E263,Geobacillus sp. E263,species,0.0,abund,0.0,3477599,76,54
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,391905,391905,Methylocystis heyeri,Methylocystis heyeri,species,0.0,abund,0.0,4727788,19,10
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,392416,392416,Lactobacillus crustorum,Lactobacillus crustorum,species,0.0,abund,0.0,2316479,48,39
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,392593,392593,Inhella inkyongensis,Inhella inkyongensis,species,0.0,abund,0.0,4084412,37,21
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,392734,392734,Terriglobus roseus,Terriglobus roseus,species,0.0,abund,0.0,5227858,15,11
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,393921,393921,Porphyromonas crevioricanis,Porphyromonas crevioricanis,species,0.0,abund,0.0,2133352,220,146
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,394751,394751,Pseudoalteromonas arctica,Pseudoalteromonas arctica,species,0.0,abund,0.0,4721971,32,16
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,394935,394935,Chromobacterium haemolyticum,Chromobacterium haemolyticum,species,0.0,abund,0.0,5307994,38,12
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,394958,394958,Clostridium taeniosporum,Clostridium taeniosporum,species,0.0,abund,0.0,3503506,382,255
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,395922,395922,Coraliomargarita akajimensis,Coraliomargarita akajimensis,species,0.0,abund,0.0,3750771,9,5
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,395961,395961,Cyanothece sp. PCC 7425,Cyanothece sp. PCC 7425,species,0.0,abund,0.0,5786110,62,35
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,395962,395962,Cyanothece sp. PCC 8802,Cyanothece sp. PCC 8802,species,0.0,abund,0.0,4803347,30,3
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,396595,396595,Thioalkalivibrio sp. K90mix,Thioalkalivibrio sp. K90mix,species,0.0,abund,0.0,2985056,17,8
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,397260,397260,Sphingomonas sanxanigenens,Sphingomonas sanxanigenens,species,0.0,abund,0.0,6580298,34,20
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,397865,397865,Barnesiella viscericola,Barnesiella viscericola,species,0.0,abund,0.0,3076856,6831,6107
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,398053,398053,Sphingoterrabacterium koreensis,Sphingoterrabacterium koreensis,species,0.0,abund,0.0,5352833,131,61
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,398694,398694,Mycobacterium shinjukuense,Mycobacterium shinjukuense,species,0.0,abund,0.0,4504020,5,1
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,398743,398743,Zunongwangia profunda,Zunongwangia profunda,species,0.0,abund,0.0,5128187,110,66
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,399497,399497,Tessaracoccus flavescens,Tessaracoccus flavescens,species,0.0,abund,0.0,3650768,25,8
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,399726,399726,Thermoanaerobacter sp. X514,Thermoanaerobacter sp. X514,species,0.0,abund,0.0,2457259,88,10
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,399742,399742,Enterobacter sp. 638,Enterobacter sp. 638,species,0.0,abund,0.0,4676461,45,6
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,400065,400065,Streptococcus merionis,Streptococcus merionis,species,0.0,abund,0.0,2384128,40,16
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,400092,400092,Pontibacter korlensis,Pontibacter korlensis,species,0.0,abund,0.0,5462537,154,109
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,400668,400668,Marinomonas sp. MWYL1,Marinomonas sp. MWYL1,species,0.0,abund,0.0,5100344,51,31
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,400770,400770,Devosia ginsengisoli,Devosia ginsengisoli,species,0.0,abund,0.0,4480314,40,16
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,401471,401471,Undibacterium parvum,Undibacterium parvum,species,0.0,abund,0.0,4910324,31,22
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,401472,401472,Corynebacterium ureicelerivorans,Corynebacterium ureicelerivorans,species,0.0,abund,0.0,2328278,5,4
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,401619,401619,Candidatus Riesia pediculicola,Candidatus Riesia pediculicola,species,0.0,abund,0.0,582127,8,7
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,402297,402297,Nocardioides daphniae,Nocardioides daphniae,species,0.0,abund,0.0,3558816,5,1
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,402384,402384,Halobacillus mangrovi,Halobacillus mangrovi,species,0.0,abund,0.0,4142697,43,28
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,403957,403957,Virgibacillus sp. SK37,Virgibacillus sp. SK37,species,0.0,abund,0.0,3841730,68,40
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,404011,404011,Shewanella piezotolerans,Shewanella piezotolerans,species,0.0,abund,0.0,5396476,41,25
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,404589,404589,Anaeromyxobacter sp. Fw109-5,Anaeromyxobacter sp. Fw109-5,species,0.0,abund,0.0,5277990,72,54
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,404941,404941,Mycobacterium salmoniphilum,Mycobacterium salmoniphilum,species,0.0,abund,0.0,4776697,35,19
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,405212,405212,Alicyclobacillus acidocaldarius,Alicyclobacillus acidocaldarius,species,0.0,abund,0.0,3205686,72,42
Centrifuge,default,Centrifuge_default,simulated,simulated,ont,sim_ont,406548,406548,Aquisphaera giovannonii,Aquisphaera giovannonii,species,0.0,abund,0.0,10526296,48,35
