tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads,norm_abund,classified_fraction
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2983229,2983229,                    Bifidobacterium sp. ESL0769,Bifidobacterium sp. ESL0769,species,0.0005774436784894651,abund,0.0,16,16,0.00058881935095915,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2983222,2983222,                    Bifidobacterium sp. ESL0732,Bifidobacterium sp. ESL0732,species,0.0005052632186782819,abund,0.0,14,14,0.0005152169320892561,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2983220,2983220,                    Bifidobacterium sp. ESL0728,Bifidobacterium sp. ESL0728,species,0.0003248120691503241,abund,0.0,9,9,0.00033121088491452184,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2983228,2983228,                    Bifidobacterium sp. ESL0764,Bifidobacterium sp. ESL0764,species,0.0002165413794335494,abund,0.0,6,6,0.0002208072566096812,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2983219,2983219,                    Bifidobacterium sp. ESL0704,Bifidobacterium sp. ESL0704,species,7.218045981118314e-05,abund,0.0,2,2,7.360241886989374e-05,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2922858,2922858,                    Bifidobacterium sp. TKU,Bifidobacterium sp. TKU,species,3.609022990559157e-05,abund,0.0,1,1,3.680120943494687e-05,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,2983235,2983235,                    Bifidobacterium sp. ESL0798,Bifidobacterium sp. ESL0798,species,3.609022990559157e-05,abund,0.0,1,1,3.680120943494687e-05,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1454229,1454229,                  Bifidobacterium faecale,Bifidobacterium faecale,species,0.03677594427379781,abund,0.04,1019,1019,0.03750043241421086,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,216816,216816,                  Bifidobacterium longum,Bifidobacterium longum,species,0.030027071281452187,abund,0.03,832,709,0.0306186062498758,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1686,1686,                  Bifidobacterium catenulatum,Bifidobacterium catenulatum,species,0.02003007759760332,abund,0.02,555,189,0.020424671236395516,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,28026,28026,                  Bifidobacterium pseudocatenulatum,Bifidobacterium pseudocatenulatum,species,0.018622558631285247,abund,0.02,516,510,0.018989424068432584,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1689,1689,                  Bifidobacterium dentium,Bifidobacterium dentium,species,0.009744362074509723,abund,0.01,270,270,0.009936326547435655,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1683,1683,                  Bifidobacterium angulatum,Bifidobacterium angulatum,species,0.0068210534521568065,abund,0.01,189,116,0.006955428583204959,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,1685,1685,                  Bifidobacterium breve,Bifidobacterium breve,species,0.0027789477027305508,abund,0.0,77,72,0.0028336931264909093,0.9806805390292378
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,pacbio,SRR13128013,33905,33905,                  Bifidobacterium thermophilum,Bifidobacterium thermophilum,species,0.002670677013013776,abund,0.0,74,74,0.002723289498186068,0.9806805390292378
