tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads,norm_abund,classified_fraction
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,165179,165179,                      Segatella copri,Segatella copri,species,0.000996330183822919,abund,0.0,3,3,0.0010391085833832685,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,28127,28127,                      Hoylesella buccalis,Hoylesella buccalis,species,0.0006642201225486126,abund,0.0,2,2,0.0006927390555888455,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,823,823,                      Parabacteroides distasonis,Parabacteroides distasonis,species,0.046163298517128575,abund,0.05,139,135,0.04814536436342476,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,46503,46503,                      Parabacteroides merdae,Parabacteroides merdae,species,0.02490825459557297,abund,0.02,75,75,0.025977714584581705,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2685834,2685834,                      Parabacteroides chongii,Parabacteroides chongii,species,0.002324770428920144,abund,0.0,7,7,0.002424586694560959,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,328812,328812,                      Parabacteroides goldsteinii,Parabacteroides goldsteinii,species,0.001992660367645838,abund,0.0,6,6,0.002078217166766537,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,387661,387661,                      Parabacteroides johnsonii,Parabacteroides johnsonii,species,0.0013284402450972252,abund,0.0,4,4,0.001385478111177691,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,1217282,1217282,                      Parabacteroides faecis,Parabacteroides faecis,species,0.000996330183822919,abund,0.0,3,3,0.0010391085833832685,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,2025876,2025876,                        Parabacteroides sp. CT06,Parabacteroides sp. CT06,species,0.0006642201225486126,abund,0.0,2,2,0.0006927390555888455,0.9588316368044371
Kraken2,unified,Kraken2_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Qiagen,214856,214856,                      Alistipes finegoldii,Alistipes finegoldii,species,0.014944952757343782,abund,0.01,45,10,0.015586628750749022,0.9588316368044371
