tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,numReads,numDirectReads,norm_abund,classified_fraction
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33038,33038,                  [Ruminococcus]_gnavus,[Ruminococcus]_gnavus,species,0.0013426689102664156,fraction_reads,0.0,40,40,0.0013910392036578765,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,46228,46228,                  [Ruminococcus]_lactaris,[Ruminococcus]_lactaris,species,0.0003356672275666039,fraction_reads,0.0,10,0,0.00034775980091446913,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,88431,88431,                  Dorea_longicatena,Dorea longicatena,species,0.0012419687419964345,fraction_reads,0.0,37,37,0.001286711263383536,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,39486,39486,                  Dorea_formicigenerans,Dorea formicigenerans,species,0.00023496705929662275,fraction_reads,0.0,7,7,0.00024343186064012843,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,66219,66219,                  Lachnoclostridium_phytofermentans,Lachnoclostridium phytofermentans,species,0.0004699341185932455,fraction_reads,0.0,14,0,0.00048686372128025685,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,29347,29347,                  [Clostridium]_scindens,[Clostridium]_scindens,species,0.00030210050480994355,fraction_reads,0.0,9,9,0.00031298382082302226,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,89153,89153,                  [Clostridium]_hylemonae,[Clostridium]_hylemonae,species,0.00016783361378330195,fraction_reads,0.0,5,5,0.00017387990045723457,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,1727145,1727145,                  Anaerocolumna_chitinilytica,Anaerocolumna chitinilytica,species,0.00026853378205328313,fraction_reads,0.0,8,8,0.00027820784073157533,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,3039116,3039116,                    Anaerocolumna_sp._AGMB13025,Anaerocolumna_sp._AGMB13025,species,0.00020140033653996236,fraction_reads,0.0,6,6,0.00020865588054868152,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,433286,433286,                  Anaerocolumna_cellulosilytica,Anaerocolumna cellulosilytica,species,0.00016783361378330195,fraction_reads,0.0,5,5,0.00017387990045723457,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2696063,2696063,                  Anaerocolumna_sedimenticola,Anaerocolumna sedimenticola,species,0.00013426689102664157,fraction_reads,0.0,4,4,0.00013910392036578766,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,33043,33043,                  Coprococcus_eutactus,Coprococcus eutactus,species,0.00043636739583658514,fraction_reads,0.0,13,3,0.00045208774118881,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,410072,410072,                  Coprococcus_comes,Coprococcus comes,species,0.00026853378205328313,fraction_reads,0.0,8,7,0.00027820784073157533,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2763672,2763672,                  Simiaoa_sunii,Simiaoa sunii,species,0.0006377677323765474,fraction_reads,0.0,19,19,0.0006607436217374913,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,45851,45851,                  Butyrivibrio_crossotus,Butyrivibrio crossotus,species,0.00020140033653996236,fraction_reads,0.0,6,6,0.00020865588054868152,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,831,831,                  Butyrivibrio_fibrisolvens,Butyrivibrio fibrisolvens,species,0.00016783361378330195,fraction_reads,0.0,5,5,0.00017387990045723457,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,185008,185008,                  Butyrivibrio_hungatei,Butyrivibrio hungatei,species,0.00016783361378330195,fraction_reads,0.0,5,5,0.00017387990045723457,0.9652272248946927
Centrifuger,default,Centrifuger_default,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,43305,43305,                  Butyrivibrio_proteoclasticus,Butyrivibrio proteoclasticus,species,6.713344551332078e-05,fraction_reads,0.0,2,0,6.955196018289383e-05,0.9652272248946927
