tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,abundance_raw,genomeSize,numReads,numUniqueReads,norm_abund,classified_fraction
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2820002,2820002,Agrobacterium sp. S7/73,Agrobacterium sp. S7/73,species,0.0,abund,0.0,16420435,6,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2820710,2820710,Psychrosphaera ytuae,Psychrosphaera ytuae,species,0.0,abund,0.0,1035555,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2821140,2821140,Brucella sp. 458,Brucella sp. 458,species,0.0,abund,0.0,16208538,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2821536,2821536,Chloracidobacterium sp. D,Chloracidobacterium sp. D,species,0.0,abund,0.0,2177370,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2821543,2821543,Chloracidobacterium validum,Chloracidobacterium validum,species,0.0,abund,0.0,4134782,11,6,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2821559,2821559,Pseudomonas sp. IsoF,Pseudomonas sp. IsoF,species,0.0,abund,0.0,1035585,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2822843,2822843,Vibrio sp. SCSIO 43186,Vibrio sp. SCSIO 43186,species,0.0,abund,0.0,6014747,3,3,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2822846,2822846,Pseudoalteromonas sp. SCSIO 43088,Pseudoalteromonas sp. SCSIO 43088,species,0.0,abund,0.0,4402996,3,2,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2822847,2822847,Pseudoalteromonas sp. SCSIO 43101,Pseudoalteromonas sp. SCSIO 43101,species,0.0,abund,0.0,4087903,5,3,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2823693,2823693,Phenylobacterium montanum,Phenylobacterium montanum,species,0.0,abund,0.0,2637690,6,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2823904,2823904,Paenibacillus sp. S02,Paenibacillus sp. S02,species,0.0,abund,0.0,1035567,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2824561,2824561,Luteolibacter ambystomatis,Luteolibacter ambystomatis,species,0.0,abund,0.0,1035551,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2824910,2824910,Heyndrickxia faecalis,Heyndrickxia faecalis,species,0.0,abund,0.0,8284965,18,5,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2826993,2826993,Aureimonas sp. SA4125,Aureimonas sp. SA4125,species,0.0,abund,0.0,14124930,5,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2827233,2827233,Pasteurella atlantica,Pasteurella atlantica,species,9.788519999999999e-52,abund,9.78852e-54,34319446,6,1,9.788528979448825e-52,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2828763,2828763,Providencia sp. R33,Providencia sp. R33,species,0.0,abund,0.0,11833575,8,5,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2828862,2828862,Arthrobacter sp. Helios,Arthrobacter sp. Helios,species,0.0,abund,0.0,2071196,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2829499,2829499,Tessaracoccus palaemonis,Tessaracoccus palaemonis,species,0.0,abund,0.0,1035551,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2829502,2829502,Photobacterium sp. GJ3,Photobacterium sp. GJ3,species,0.0,abund,0.0,2599254,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2829569,2829569,Bacterioplanoides sp. SCSIO 12839,Bacterioplanoides sp. SCSIO 12839,species,0.0,abund,0.0,1035555,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2829816,2829816,Exiguobacterium sp. PFWT01,Exiguobacterium sp. PFWT01,species,0.0,abund,0.0,8171005,13,7,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2829835,2829835,Klebsiella sp. P1954,Klebsiella sp. P1954,species,0.0,abund,0.0,1998267,9,2,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2829836,2829836,Klebsiella sp. P1927,Klebsiella sp. P1927,species,0.0,abund,0.0,4972346,11,6,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2830782,2830782,Flavobacterium okayamense,Flavobacterium okayamense,species,0.0,abund,0.0,15271676,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2830983,2830983,Arthrobacter sp. NtRootA1,Arthrobacter sp. NtRootA1,species,0.0,abund,0.0,2071194,3,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2830995,2830995,Arthrobacter sp. StoSoilB20,Arthrobacter sp. StoSoilB20,species,0.0,abund,0.0,15877301,4,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2830997,2830997,Arthrobacter sp. NicSoilB4,Arthrobacter sp. NicSoilB4,species,0.0,abund,0.0,7473378,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2831148,2831148,Paraneptunicella aestuarii,Paraneptunicella aestuarii,species,0.0,abund,0.0,6213701,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2831149,2831149,Streptomyces sp. V17-9,Streptomyces sp. V17-9,species,0.0,abund,0.0,6213718,2,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2831890,2831890,Enterobacter sp. JBIWA003,Enterobacter sp. JBIWA003,species,0.0,abund,0.0,8996294,125,15,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2831891,2831891,Enterobacter sp. JBIWA005,Enterobacter sp. JBIWA005,species,0.0,abund,0.0,4278980,56,2,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2831892,2831892,Enterobacter sp. JBIWA008,Enterobacter sp. JBIWA008,species,0.0,abund,0.0,7370889,7,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2831893,2831893,Serratia sp. JSRIV001,Serratia sp. JSRIV001,species,0.0,abund,0.0,1870381,25,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2831894,2831894,Serratia sp. JSRIV002,Serratia sp. JSRIV002,species,0.0,abund,0.0,5406177,86,3,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2831896,2831896,Serratia sp. JSRIV006,Serratia sp. JSRIV006,species,0.0,abund,0.0,2862885,33,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2831966,2831966,Ruminococcus sp. FMBCY1,Ruminococcus sp. FMBCY1,species,0.0,abund,0.0,1035565,2,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2831969,2831969,Nocardiopsis changdeensis,Nocardiopsis changdeensis,species,0.0,abund,0.0,9438031,2,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2833771,2833771,Salmonella sp. SJTUF14523,Salmonella sp. SJTUF14523,species,0.0,abund,0.0,12246769,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2833772,2833772,Salmonella sp. SJTUF15034,Salmonella sp. SJTUF15034,species,0.0,abund,0.0,16255923,3,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2834768,2834768,Pseudochrobactrum algeriensis,Pseudochrobactrum algeriensis,species,0.0,abund,0.0,16660955,16,2,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2834819,2834819,Klebsiella sp. A52,Klebsiella sp. A52,species,0.0,abund,0.0,2071201,3,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2835041,2835041,Bdellovibrio reynosensis,Bdellovibrio reynosensis,species,0.0,abund,0.0,26314488,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2835787,2835787,Polymorphobacter megasporae,Polymorphobacter megasporae,species,0.0,abund,0.0,16786617,139,49,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2835869,2835869,Paenibacillus sp. 481,Paenibacillus sp. 481,species,0.0,abund,0.0,11391872,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2836161,2836161,Enterobacter sp. SGAir0187,Enterobacter sp. SGAir0187,species,0.0,abund,0.0,6781085,2,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2838237,2838237,Leptospira sp. severe_002,Leptospira sp. severe_002,species,1.35544e-12,abund,1.35544e-14,2266210,11,0,1.3554412434059606e-12,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2839744,2839744,Pseudoalteromonas sp. SiA1,Pseudoalteromonas sp. SiA1,species,0.0,abund,0.0,23369588,2,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2839983,2839983,Cupriavidus sp. EM10,Cupriavidus sp. EM10,species,0.0,abund,0.0,18692167,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2840183,2840183,Methylomarinovum tepidoasis,Methylomarinovum tepidoasis,species,0.0,abund,0.0,3413623,25,3,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2840371,2840371,Gemella sp. zg-570,Gemella sp. zg-570,species,0.009013460000000001,abund,9.01346e-05,2000848,310,91,0.009013468268451494,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2840474,2840474,Gemmobacter fulvus,Gemmobacter fulvus,species,0.0,abund,0.0,9156372,4,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2841063,2841063,Pseudomonas sp. SK2,Pseudomonas sp. SK2,species,0.0,abund,0.0,8471921,2,2,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2841257,2841257,Halapricum desulfuricans,Halapricum desulfuricans,species,0.0,abund,0.0,19202261,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2841528,2841528,Eubacterium sp. MSJ-33,Eubacterium sp. MSJ-33,species,0.0,abund,0.0,1035566,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2841656,2841656,Bacillus sp. ZHX3,Bacillus sp. ZHX3,species,0.0,abund,0.0,7069800,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2841925,2841925,Vibrio ostreae,Vibrio ostreae,species,0.0,abund,0.0,7405204,5,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2842346,2842346,Pseudomonas siliginis,Pseudomonas siliginis,species,0.0,abund,0.0,15897957,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2842350,2842350,Pseudomonas azerbaijanorientalis,Pseudomonas azerbaijanorientalis,species,0.0,abund,0.0,10356219,38,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2842354,2842354,Pseudomonas maumuensis,Pseudomonas maumuensis,species,0.0,abund,0.0,2928144,26,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2842355,2842355,Pseudomonas fakonensis,Pseudomonas fakonensis,species,0.0,abund,0.0,3128412,2,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2842357,2842357,Pseudomonas muyukensis,Pseudomonas muyukensis,species,0.0,abund,0.0,5847068,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2842456,2842456,Ralstonia wenshanensis,Ralstonia wenshanensis,species,0.0,abund,0.0,4096615,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2843216,2843216,Miltoncostaea oceani,Miltoncostaea oceani,species,0.0,abund,0.0,5912727,25,6,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2843303,2843303,Burkholderia semiarida,Burkholderia semiarida,species,0.0,abund,0.0,18208158,103,26,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2843318,2843318,Clostridium sp. CF011,Clostridium sp. CF011,species,0.0,abund,0.0,1230495,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2843785,2843785,Claudivirus stitch,Claudivirus stitch,species,0.0,abund,0.0,24320,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2844126,2844126,Tequatrovirus gizh,Tequatrovirus gizh,species,0.0,abund,0.0,166514,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2844166,2844166,Yonginvirus EaP8,Yonginvirus EaP8,species,0.0,abund,0.0,75929,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2844172,2844172,Nesevirus nv2G7b,Nesevirus nv2G7b,species,0.0,abund,0.0,47142,11,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2844245,2844245,Jouyvirus ev017,Jouyvirus ev017,species,0.0,abund,0.0,50126,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2844380,2844380,Collinsella sp. zg1085,Collinsella sp. zg1085,species,0.0,abund,0.0,1035566,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2844383,2844383,Pasteurella sp. XG20,Pasteurella sp. XG20,species,0.0,abund,0.0,2071199,31,2,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2844445,2844445,Gemycircularvirus geras1,Gemycircularvirus geras1,species,0.0,abund,0.0,1037919,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2845819,2845819,Flavobacterium sp. CECT 9288,Flavobacterium sp. CECT 9288,species,0.0,abund,0.0,7185962,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2846775,2846775,Subtercola sp. PAMC28395,Subtercola sp. PAMC28395,species,0.0,abund,0.0,3481245,30,17,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2846779,2846779,Bacillus sp. NP247,Bacillus sp. NP247,species,0.0,abund,0.0,4142462,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2847778,2847778,Atribacter laminatus,Atribacter laminatus,species,0.0,abund,0.0,1035555,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2849093,2849093,Rhizobium sp. WYJ-E13,Rhizobium sp. WYJ-E13,species,0.0,abund,0.0,5957350,3,2,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2849501,2849501,Nocardioides panacis,Nocardioides panacis,species,0.0,abund,0.0,5178079,56,33,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2849865,2849865,Clostridium sp. CM027,Clostridium sp. CM027,species,0.0,abund,0.0,2735706,2,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2850441,2850441,Terribacillus sp. DMT04,Terribacillus sp. DMT04,species,0.0,abund,0.0,8215355,5,4,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2850493,2850493,Enterobacter cloacae complex sp. ECL112,Enterobacter cloacae complex sp. ECL112,species,0.0,abund,0.0,5355840,3,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2850559,2850559,Pseudomonas sp. HS6,Pseudomonas sp. HS6,species,0.0,abund,0.0,7134133,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2851540,2851540,Klebsiella sp. PL-2018,Klebsiella sp. PL-2018,species,0.0,abund,0.0,3076197,3,2,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2851567,2851567,Modestobacter sp. L9-4,Modestobacter sp. L9-4,species,0.0,abund,0.0,1035566,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2851575,2851575,Clostridium sp. CM028,Clostridium sp. CM028,species,0.0,abund,0.0,3760548,2,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2851598,2851598,Pseudarthrobacter sp. L1SW,Pseudarthrobacter sp. L1SW,species,0.0,abund,0.0,1035562,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2851959,2851959,Chloracidobacterium aggregatum,Chloracidobacterium aggregatum,species,1.63201e-12,abund,1.63201e-14,4183774,540,27,1.6320114971160377e-12,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2853159,2853159,Pseudomonas pergaminensis,Pseudomonas pergaminensis,species,0.0,abund,0.0,2071182,3,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2853163,2853163,Comamonas sp. NLF-1-9,Comamonas sp. NLF-1-9,species,0.0,abund,0.0,1035567,2,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2853257,2853257,Comamonas sp. Y33R10-2,Comamonas sp. Y33R10-2,species,0.0,abund,0.0,11695982,3,3,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2854036,2854036,Nitratireductor rhodophyticola,Nitratireductor rhodophyticola,species,0.0,abund,0.0,13065166,3,2,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2854257,2854257,Halomonas sp. SS10-MC5,Halomonas sp. SS10-MC5,species,0.0,abund,0.0,1035566,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2855394,2855394,Crassaminicella indica,Crassaminicella indica,species,0.0,abund,0.0,1035552,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2857061,2857061,Escherichia sp. TC-EC600-tetX4,Escherichia sp. TC-EC600-tetX4,species,0.0,abund,0.0,1035558,4,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2859227,2859227,Bacillus sp. LJBS17,Bacillus sp. LJBS17,species,0.0,abund,0.0,9354235,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2859516,2859516,Gloeocapsopsis dulcis,Gloeocapsopsis dulcis,species,0.0,abund,0.0,20161459,1,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2861799,2861799,Pseudomonas sp. Colony2,Pseudomonas sp. Colony2,species,0.0,abund,0.0,11828178,20,2,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2861802,2861802,Citrobacter sp. Colony219,Citrobacter sp. Colony219,species,0.0,abund,0.0,4142473,19,2,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2862331,2862331,Polymorphobacter sp. PAMC 29334,Polymorphobacter sp. PAMC 29334,species,0.0,abund,0.0,3588374,28,2,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2862880,2862880,Curtobacterium sp. TC1,Curtobacterium sp. TC1,species,0.0,abund,0.0,9150102,14,4,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2864040,2864040,Chryseobacterium sp. LJ668,Chryseobacterium sp. LJ668,species,0.0,abund,0.0,8427596,2,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2864204,2864204,Shewanella halotolerans,Shewanella halotolerans,species,0.0,abund,0.0,1035547,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2864206,2864206,Shewanella psychrotolerans,Shewanella psychrotolerans,species,0.0,abund,0.0,21030050,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2864207,2864207,Shewanella rhizosphaerae,Shewanella rhizosphaerae,species,0.0,abund,0.0,2071177,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2864212,2864212,Shewanella acanthi,Shewanella acanthi,species,0.0,abund,0.0,1035552,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2865672,2865672,Nocardiopsis sp. MT53,Nocardiopsis sp. MT53,species,0.0,abund,0.0,6476940,7,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2865839,2865839,Mesorhizobium sp. AR10,Mesorhizobium sp. AR10,species,0.0,abund,0.0,43464543,3,0,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2866196,2866196,Bradyrhizobium sp. ISRA437,Bradyrhizobium sp. ISRA437,species,0.0,abund,0.0,3683920,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2866201,2866201,Enterobacter sp. Colony194,Enterobacter sp. Colony194,species,0.0,abund,0.0,2086288,8,6,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2866211,2866211,Halomonas qaidamensis,Halomonas qaidamensis,species,0.0,abund,0.0,6303619,1,1,0.0,0.9999990826559493
Centrifuge,unified,Centrifuge_unified,ZymoMockD6331,ZymoMockD6331,ont,D6331_Zymo,2866311,2866311,Ruficoccus sp. ZRK36,Ruficoccus sp. ZRK36,species,2.84442e-85,abund,2.84442e-87,22156240,91,4,2.844422609314159e-85,0.9999990826559493
