taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	numReads	numDirectReads	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
3161592	3161592	                  Parathermosynechococcus	Parathermosynechococcus	genus	0.0	abund	0.0	14	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
155977	155977	                  Acaryochloris	Acaryochloris	genus	0.0	abund	0.0	44	18	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
47251	47251	                    Leptolyngbya	Leptolyngbya	genus	0.0	abund	0.0	176	14	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2664261	2664261	                  Leptodesmis	Leptodesmis	genus	0.0	abund	0.0	13	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2917830	2917830	                  Leptothermofonsia	Leptothermofonsia	genus	0.0	abund	0.0	13	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
1874526	1874526	                  Kovacikia	Kovacikia	genus	0.0	abund	0.0	10	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
450526	450526	                  Trichocoleus	Trichocoleus	genus	0.0	abund	0.0	15	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
3045815	3045815	                  Trichothermofontia	Trichothermofontia	genus	0.0	abund	0.0	10	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
33071	33071	                  Gloeobacter	Gloeobacter	genus	0.0	abund	0.0	145	11	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2857076	2857076	                  Anthocerotibacter	Anthocerotibacter	genus	0.0	abund	0.0	5	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2303528	2303528	                  Thermoleptolyngbya	Thermoleptolyngbya	genus	0.0	abund	0.0	109	108	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
3065395	3065395	                  Thermocoleostomius	Thermocoleostomius	genus	0.0	abund	0.0	6	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
44474	44474	                  Pleurocapsa	Pleurocapsa	genus	0.0	abund	0.0	61	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
102115	102115	                  Stanieria	Stanieria	genus	0.0	abund	0.0	27	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
170610	170610	                  Halomicronema	Halomicronema	genus	0.0	abund	0.0	47	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
1120752	1120752	                  Nodosilinea	Nodosilinea	genus	0.0	abund	0.0	15	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
217161	217161	                  Chamaesiphon	Chamaesiphon	genus	0.0	abund	0.0	39	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
241421	241421	                  Crinalium	Crinalium	genus	0.0	abund	0.0	23	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
1152	1152	                  Pseudanabaena	Pseudanabaena	genus	0.0	abund	0.0	57	6	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
54298	54298	                  Chroococcidiopsis	Chroococcidiopsis	genus	0.0	abund	0.0	56	12	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
63132	63132	                  Geitlerinema	Geitlerinema	genus	0.0	abund	0.0	56	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2886347	2886347	                  Allocoleopsis	Allocoleopsis	genus	0.0	abund	0.0	33	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
1188227	1188227	                  Gloeomargarita	Gloeomargarita	genus	0.0	abund	0.0	12	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
1649478	1649478	                Pelolinea	Pelolinea	genus	0.0	abund	0.0	549	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2019482	2019482	                Brevefilum	Brevefilum	genus	0.0	abund	0.0	273	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
233189	233189	                Anaerolinea	Anaerolinea	genus	0.0	abund	0.0	59	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
670486	670486	                Dehalogenimonas	Dehalogenimonas	genus	0.0	abund	0.0	481	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
61434	61434	                Dehalococcoides	Dehalococcoides	genus	0.0	abund	0.0	222	26	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
3143249	3143249	                  Candidatus Lucifugimonas	Candidatus Lucifugimonas	genus	0.0	abund	0.0	3	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
262406	262406	                Thermobaculum	Thermobaculum	genus	0.0	abund	0.0	408	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
1107	1107	                  Chloroflexus	Chloroflexus	genus	0.0	abund	0.0	105	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
120961	120961	                  Roseiflexus	Roseiflexus	genus	0.0	abund	0.0	100	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
3139173	3139173	                Candidatus Chlorohelix	Candidatus Chlorohelix	genus	0.0	abund	0.0	17	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2682228	2682228	                Tepidiforma	Tepidiforma	genus	0.0	abund	0.0	204	11	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
1988031	1988031	                Candidatus Promineifilum	Candidatus Promineifilum	genus	0.0	abund	0.0	193	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
1495649	1495649	                Thermoflexus	Thermoflexus	genus	0.0	abund	0.0	193	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
233191	233191	                Caldilinea	Caldilinea	genus	0.0	abund	0.0	115	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2922426	2922426	                Phototrophicus	Phototrophicus	genus	0.0	abund	0.0	71	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2692417	2692417	                Ktedonosporobacter	Ktedonosporobacter	genus	0.0	abund	0.0	68	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2132	2132	                Spiroplasma	Spiroplasma	genus	0.01	abund	0.01	1029	57	0.013860013860013861	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
46239	46239	                Mesoplasma	Mesoplasma	genus	0.0	abund	0.0	61	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
46238	46238	                Entomoplasma	Entomoplasma	genus	0.0	abund	0.0	21	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2919614	2919614	              Williamsoniiplasma	Williamsoniiplasma	genus	0.0	abund	0.0	45	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2093	2093	                Mycoplasma	Mycoplasma	genus	0.0	abund	0.0	230	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
295595	295595	                Candidatus Hepatoplasma	Candidatus Hepatoplasma	genus	0.0	abund	0.0	4	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
33926	33926	                Candidatus Phytoplasma	Candidatus Phytoplasma	genus	0.0	abund	0.0	84	1	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2903100	2903100	                Mariniplasma	Mariniplasma	genus	0.0	abund	0.0	35	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2147	2147	                Acholeplasma	Acholeplasma	genus	0.0	abund	0.0	29	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2903107	2903107	                Paracholeplasma	Paracholeplasma	genus	0.0	abund	0.0	24	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2903105	2903105	                Alteracholeplasma	Alteracholeplasma	genus	0.0	abund	0.0	17	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2903106	2903106	                Haploplasma	Haploplasma	genus	0.0	abund	0.0	14	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2895509	2895509	              Metamycoplasma	Metamycoplasma	genus	0.0	abund	0.0	363	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2767358	2767358	              Mycoplasmopsis	Mycoplasmopsis	genus	0.0	abund	0.0	266	41	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2923352	2923352	              Mesomycoplasma	Mesomycoplasma	genus	0.0	abund	0.0	186	1	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2791001	2791001	              Malacoplasma	Malacoplasma	genus	0.0	abund	0.0	25	1	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2995234	2995234	              Mycoplasmoides	Mycoplasmoides	genus	0.0	abund	0.0	22	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2129	2129	              Ureaplasma	Ureaplasma	genus	0.0	abund	0.0	12	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2975521	2975521	                Candidatus Xianfuyuplasma	Candidatus Xianfuyuplasma	genus	0.0	abund	0.0	22	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2975549	2975549	                Candidatus Izemoplasma	Candidatus Izemoplasma	genus	0.0	abund	0.0	18	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
3078171	3078171	                Hujiaoplasma	Hujiaoplasma	genus	0.0	abund	0.0	8	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2494209	2494209	                Capsulimonas	Capsulimonas	genus	0.0	abund	0.0	436	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
1005038	1005038	                Fimbriimonas	Fimbriimonas	genus	0.0	abund	0.0	52	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
1077265	1077265	                Chthonomonas	Chthonomonas	genus	0.0	abund	0.0	50	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
3016049	3016049	                Vulcanimicrobium	Vulcanimicrobium	genus	0.0	abund	0.0	14	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
508459	508459	                Cloacibacillus	Cloacibacillus	genus	0.02	abund	0.02	3020	11	0.027720027720027723	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
81411	81411	                Aminomonas	Aminomonas	genus	0.0	abund	0.0	536	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
81461	81461	                Thermanaerovibrio	Thermanaerovibrio	genus	0.0	abund	0.0	119	15	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
638847	638847	                Pyramidobacter	Pyramidobacter	genus	0.02	abund	0.02	3032	746	0.027720027720027723	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
428711	428711	                Jonquetella	Jonquetella	genus	0.0	abund	0.0	25	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
1434006	1434006	                Fretibacterium	Fretibacterium	genus	0.0	abund	0.0	386	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
81466	81466	                Aminobacterium	Aminobacterium	genus	0.0	abund	0.0	14	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
3029078	3029078	                Aminithiophilus	Aminithiophilus	genus	0.0	abund	0.0	293	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
1298	1298	                Deinococcus	Deinococcus	genus	0.03	abund	0.03	4067	1193	0.04158004158004158	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
270	270	                Thermus	Thermus	genus	0.0	abund	0.0	703	84	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
65551	65551	                Meiothermus	Meiothermus	genus	0.0	abund	0.0	103	8	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
186191	186191	                Marinithermus	Marinithermus	genus	0.0	abund	0.0	87	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
208447	208447	                Oceanithermus	Oceanithermus	genus	0.0	abund	0.0	31	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2935559	2935559	                Allomeiothermus	Allomeiothermus	genus	0.0	abund	0.0	15	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
332248	332248	                Truepera	Truepera	genus	0.0	abund	0.0	21	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2335	2335	                Thermotoga	Thermotoga	genus	0.0	abund	0.0	199	148	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
1643951	1643951	                Pseudothermotoga	Pseudothermotoga	genus	0.0	abund	0.0	87	8	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2420	2420	                Thermosipho	Thermosipho	genus	0.0	abund	0.0	48	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2422	2422	                Fervidobacterium	Fervidobacterium	genus	0.0	abund	0.0	31	8	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
1255275	1255275	                Oceanotoga	Oceanotoga	genus	0.0	abund	0.0	33	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
28236	28236	                Petrotoga	Petrotoga	genus	0.0	abund	0.0	26	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
160798	160798	                Marinitoga	Marinitoga	genus	0.0	abund	0.0	24	9	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2778400	2778400	                Tepiditoga	Tepiditoga	genus	0.0	abund	0.0	21	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
1511648	1511648	                Defluviitoga	Defluviitoga	genus	0.0	abund	0.0	11	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
1184396	1184396	                Mesotoga	Mesotoga	genus	0.0	abund	0.0	55	4	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
651456	651456	                Kosmotoga	Kosmotoga	genus	0.0	abund	0.0	19	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
1769718	1769718	                Athalassotoga	Athalassotoga	genus	0.0	abund	0.0	32	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
848	848	                Fusobacterium	Fusobacterium	genus	0.01	abund	0.01	1356	480	0.013860013860013861	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
167639	167639	                Ilyobacter	Ilyobacter	genus	0.0	abund	0.0	217	5	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
180162	180162	                Cetobacterium	Cetobacterium	genus	0.0	abund	0.0	39	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
32067	32067	                Leptotrichia	Leptotrichia	genus	0.0	abund	0.0	257	33	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2755140	2755140	                Pseudoleptotrichia	Pseudoleptotrichia	genus	0.0	abund	0.0	144	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
32068	32068	                Sebaldella	Sebaldella	genus	0.0	abund	0.0	96	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
34104	34104	                Streptobacillus	Streptobacillus	genus	0.0	abund	0.0	40	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
168808	168808	                Sneathia	Sneathia	genus	0.0	abund	0.0	29	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
3072462	3072462	                Haliovirga	Haliovirga	genus	0.0	abund	0.0	12	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2093823	2093823	                  Candidatus Nanosynbacter	Candidatus Nanosynbacter	genus	0.0	abund	0.0	115	12	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
1331051	1331051	                  Candidatus Saccharimonas	Candidatus Saccharimonas	genus	0.0	abund	0.0	5	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
3350975	3350975	                  Candidatus Southlakia	Candidatus Southlakia	genus	0.0	abund	0.0	4	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2831665	2831665	              Candidatus Mycosynbacter	Candidatus Mycosynbacter	genus	0.0	abund	0.0	15	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2905967	2905967	              Candidatus Minimicrobia	Candidatus Minimicrobia	genus	0.0	abund	0.0	2	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
1448928	1448928	            Candidatus Fervidibacter	Candidatus Fervidibacter	genus	0.0	abund	0.0	115	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2250122	2250122	                  Candidatus Bipolaricaulis	Candidatus Bipolaricaulis	genus	0.0	abund	0.0	100	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
1551504	1551504	                  Candidatus Babela	Candidatus Babela	genus	0.0	abund	0.0	11	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2953757	2953757	                  Candidatus Chromulinivorax	Candidatus Chromulinivorax	genus	0.0	abund	0.0	2	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2900570	2900570	                Candidatus Absconditicoccus	Candidatus Absconditicoccus	genus	0.0	abund	0.0	4	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
3238478	3238478	                      Minisyncoccus	Minisyncoccus	genus	0.0	abund	0.0	3	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
1779136	1779136	              Bradymonas	Bradymonas	genus	0.0	abund	0.0	109	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2766927	2766927	              Persicimonas	Persicimonas	genus	0.0	abund	0.0	71	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2946507	2946507	              Microvenator	Microvenator	genus	0.0	abund	0.0	30	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
1769732	1769732	            Dissulfurimicrobium	Dissulfurimicrobium	genus	0.0	abund	0.0	31	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
48558	48558	                              Pyricularia	Pyricularia	genus	0.06	abund	0.06	9599	65	0.08316008316008316	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
2609811	2609811	                              Thermothielavioides	Thermothielavioides	genus	0.0	abund	0.0	240	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
1920207	1920207	                              Thermothelomyces	Thermothelomyces	genus	0.0	abund	0.0	109	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
5146	5146	                              Sordaria	Sordaria	genus	0.0	abund	0.0	173	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
5140	5140	                              Neurospora	Neurospora	genus	0.0	abund	0.0	68	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
72143	72143	                              Remersonia	Remersonia	genus	0.0	abund	0.0	97	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
5144	5144	                              Podospora	Podospora	genus	0.0	abund	0.0	96	49	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
5506	5506	                              Fusarium	Fusarium	genus	0.01	abund	0.01	936	103	0.013860013860013861	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
98402	98402	                              Drechmeria	Drechmeria	genus	0.0	abund	0.0	343	0	0.0	0.7214999999999999	DYN_0024_D01_Qiagen_report	DYN_0024_D01	ont_qiagen	Kraken2	unified	Kraken2_unified
