taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	genomeSize	numReads	numUniqueReads	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
482	482	Neisseria	Neisseria	genus	0.6402242269999999	abund	0.00640224227	1755348	266658	10730	0.6402469497454424	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
497	497	Psychrobacter	Psychrobacter	genus	0.0	abund	0.0	3710440	492	125	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
499	499	Thermomicrobium	Thermomicrobium	genus	0.0	abund	0.0	8653902	36	10	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
507	507	Alcaligenes	Alcaligenes	genus	0.0	abund	0.0	1035531	152	20	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
517	517	Bordetella	Bordetella	genus	0.0183164	abund	0.000183164	2349188	7095	3875	0.018317050083013216	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
522	522	Acidiphilium	Acidiphilium	genus	0.0	abund	0.0	7230484	467	11	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
528	528	Ochrobactrum	Ochrobactrum	genus	0.0	abund	0.0	0	108	34	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
532	532	Beijerinckia	Beijerinckia	genus	0.0	abund	0.0	2209941	4	0	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
535	535	Chromobacterium	Chromobacterium	genus	5.92703e-141	abund	5.92703e-143	1035563	260	24	5.927240361289435e-141	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
538	538	Eikenella	Eikenella	genus	0.0	abund	0.0	3106648	16	12	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
541	541	Zymomonas	Zymomonas	genus	0.0	abund	0.0	14230655	91	42	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
544	544	Citrobacter	Citrobacter	genus	15.20340122383	abund	0.1520340122383	4584307	202927	18334	15.203940820741986	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
547	547	Enterobacter	Enterobacter	genus	0.0028741967600013716	abund	2.8741967600013718e-05	39650554	90245	60503	0.002874298770576065	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
551	551	Erwinia	Erwinia	genus	0.0	abund	0.0	5671472	734	257	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
561	561	Escherichia	Escherichia	genus	1.8064576950000002	abund	0.01806457695	10786223	684966	361894	1.8065218095346038	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
568	568	Hafnia	Hafnia	genus	4.54575e-33	abund	4.54575e-35	1035572	57026	43027	4.54591133709994e-33	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
570	570	Klebsiella	Klebsiella	genus	0.1170635595	abund	0.001170635595	2775578	821951	354764	0.11706771430288143	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
579	579	Kluyvera	Kluyvera	genus	0.0	abund	0.0	0	145	30	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
581	581	Morganella	Morganella	genus	6.51953e-82	abund	6.51953e-84	31823894	1848	242	6.519761390213532e-82	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
583	583	Proteus	Proteus	genus	0.0103472	abund	0.000103472	19685525	8397	3828	0.010347567241322223	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
586	586	Providencia	Providencia	genus	0.04637426	abund	0.0004637426	5141375	160898	101627	0.04637590590851239	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
590	590	Salmonella	Salmonella	genus	0.0330592537	abund	0.000330592537	15633408	124190	38781	0.033060427034239254	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
613	613	Serratia	Serratia	genus	0.0038531011000000003	abund	3.8531011000000004e-05	18367317	149442	56345	0.003853237853705604	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
620	620	Shigella	Shigella	genus	0.02989311300000059	abund	0.0002989311300000059	9335870	49334	20289	0.02989417396203316	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
626	626	Xenorhabdus	Xenorhabdus	genus	9.88212e-23	abund	9.88212e-25	3643829	126	20	9.882470734770291e-23	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
629	629	Yersinia	Yersinia	genus	0.011653183999999999	abund	0.00011653183999999999	8219711	126005	57895	0.011653597593117002	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
635	635	Edwardsiella	Edwardsiella	genus	2.05924e-23	abund	2.0592399999999999e-25	9328585	1232	216	2.0593130862475232e-23	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
637	637	Arsenophonus	Arsenophonus	genus	0.0	abund	0.0	0	73	25	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
642	642	Aeromonas	Aeromonas	genus	0.013569193499999998	abund	0.000135691935	7407571	98258	68160	0.013569675095848385	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
657	657	Photobacterium	Photobacterium	genus	3.63289e-24	abund	3.63289e-26	55542021	56984	31925	3.6330189380051694e-24	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
662	662	Vibrio	Vibrio	genus	0.13530564820000063	abund	0.0013530564820000064	11904312	460496	88566	0.1353104504484494	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
702	702	Plesiomonas	Plesiomonas	genus	0.0	abund	0.0	20412728	10	4	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
713	713	Actinobacillus	Actinobacillus	genus	0.0	abund	0.0	3757946	331	63	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
724	724	Haemophilus	Haemophilus	genus	0.0	abund	0.0	2041974	1289	241	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
745	745	Pasteurella	Pasteurella	genus	4.70164e-65	abund	4.7016400000000006e-67	5334695	669	183	4.701806869925218e-65	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
768	768	Anaplasma	Anaplasma	genus	0.0	abund	0.0	1973253	27	23	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
773	773	Bartonella	Bartonella	genus	6.638459999999999e-17	abund	6.63846e-19	4081485	3804	2182	6.638695611259849e-17	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
776	776	Coxiella	Coxiella	genus	0.0	abund	0.0	4875319	656	58	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
780	780	Rickettsia	Rickettsia	genus	0.0	abund	0.0	2632989	404	71	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
810	810	Chlamydia	Chlamydia	genus	1.0348299999999998e-82	abund	1.03483e-84	2380536	665	271	1.0348667280363261e-82	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
816	816	Bacteroides	Bacteroides	genus	48.133965307000004	abund	0.48133965307000004	1318067	2242849	1007178	48.13567367071803	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
830	830	Butyrivibrio	Butyrivibrio	genus	0.0	abund	0.0	21844206	86	37	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
832	832	Fibrobacter	Fibrobacter	genus	0.0	abund	0.0	2071102	2	0	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
836	836	Porphyromonas	Porphyromonas	genus	7.333230000000001e-22	abund	7.333230000000001e-24	1331446	847	440	7.333490269935961e-22	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
838	838	Prevotella	Prevotella	genus	0.001056021	abund	1.056021e-05	6673339	11420	3782	0.001056058480144226	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
841	841	Roseburia	Roseburia	genus	0.0	abund	0.0	2641820	257	73	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
843	843	Wolinella	Wolinella	genus	0.0	abund	0.0	1035568	1	0	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
846	846	Oxalobacter	Oxalobacter	genus	0.0	abund	0.0	1035559	56	12	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
848	848	Fusobacterium	Fusobacterium	genus	0.00085265	abund	8.5265e-06	8433562	5063	1277	0.0008526802621301795	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
862	862	Syntrophomonas	Syntrophomonas	genus	1.1358999999999999e-14	abund	1.1359e-16	2891974	427	16	1.1359403151981125e-14	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
864	864	Pectinatus	Pectinatus	genus	0.0	abund	0.0	1035552	1	0	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
869	869	Dichelobacter	Dichelobacter	genus	0.0	abund	0.0	1035569	2	0	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
872	872	Desulfovibrio	Desulfovibrio	genus	0.0	abund	0.0	0	614	304	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
890	890	Desulfuromonas	Desulfuromonas	genus	0.0	abund	0.0	1035565	10	7	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
893	893	Desulfobulbus	Desulfobulbus	genus	0.0	abund	0.0	1035565	22	8	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
898	898	Desulfomicrobium	Desulfomicrobium	genus	0.0	abund	0.0	1035564	34	27	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
904	904	Acidaminococcus	Acidaminococcus	genus	0.78406	abund	0.0078406	1553329	30815	6568	0.7840878277438438	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
906	906	Megasphaera	Megasphaera	genus	0.0	abund	0.0	1553335	50	15	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
911	911	Nitrobacter	Nitrobacter	genus	0.0	abund	0.0	5940640	24	9	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
914	914	Nitrosomonas	Nitrosomonas	genus	0.0	abund	0.0	4740661	27	14	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
919	919	Thiobacillus	Thiobacillus	genus	0.0	abund	0.0	1035554	12	9	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
933	933	Thiomicrospira	Thiomicrospira	genus	0.00017381999999999999	abund	1.7382e-06	6260379	1165	1027	0.00017382616919423886	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
939	939	Hydrogenobacter	Hydrogenobacter	genus	0.0	abund	0.0	6213655	174	9	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
943	943	Ehrlichia	Ehrlichia	genus	0.0	abund	0.0	2588974	263	16	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
953	953	Wolbachia	Wolbachia	genus	0.00194863	abund	1.94863e-05	3942934	2730	1602	0.00194869916049344	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
958	958	Bdellovibrio	Bdellovibrio	genus	0.0	abund	0.0	1035563	1880	424	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
963	963	Herbaspirillum	Herbaspirillum	genus	0.0	abund	0.0	7846606	151	16	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
970	970	Selenomonas	Selenomonas	genus	0.0	abund	0.0	2642308	66	23	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
978	978	Cytophaga	Cytophaga	genus	0.0	abund	0.0	1035566	1	0	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1007	1007	Saprospira	Saprospira	genus	0.0	abund	0.0	1582233	27	9	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1013	1013	Weeksella	Weeksella	genus	0.0	abund	0.0	1035573	8	7	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1016	1016	Capnocytophaga	Capnocytophaga	genus	0.041811799999999996	abund	0.000418118	1035568	24749	8513	0.04181328397834355	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1030	1030	Thiothrix	Thiothrix	genus	0.000382692	abund	3.82692e-06	0	1837	585	0.00038270558244897984	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1033	1033	Afipia	Afipia	genus	0.0	abund	0.0	3106801	22	7	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1041	1041	Erythrobacter	Erythrobacter	genus	0.0	abund	0.0	1035567	181	44	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1051	1051	Ectothiorhodospira	Ectothiorhodospira	genus	0.0	abund	0.0	1907682	4	0	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1056	1056	Thiocapsa	Thiocapsa	genus	0.0	abund	0.0	1035558	18	15	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1060	1060	Rhodobacter	Rhodobacter	genus	0.0	abund	0.0	6314488	34	11	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1068	1068	Rhodomicrobium	Rhodomicrobium	genus	0.0	abund	0.0	1035564	1	1	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1073	1073	Rhodopseudomonas	Rhodopseudomonas	genus	0.0	abund	0.0	2333871	12	5	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1081	1081	Rhodospirillum	Rhodospirillum	genus	0.0	abund	0.0	5731437	23	4	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1091	1091	Chlorobium	Chlorobium	genus	0.0	abund	0.0	1035544	8	5	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1099	1099	Pelodictyon	Pelodictyon	genus	0.0	abund	0.0	1035563	1	0	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1101	1101	Prosthecochloris	Prosthecochloris	genus	0.0	abund	0.0	3106796	15	5	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1107	1107	Chloroflexus	Chloroflexus	genus	0.0	abund	0.0	1035568	1	1	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1111	1111	Porphyrobacter	Porphyrobacter	genus	0.0011056	abund	1.1056e-05	0	26814	12207	0.0011056392397949056	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1123	1123	Chlorogloeopsis	Chlorogloeopsis	genus	0.0	abund	0.0	1621157	2	1	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1125	1125	Microcystis	Microcystis	genus	0.0	abund	0.0	2386378	36	7	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1129	1129	Synechococcus	Synechococcus	genus	6.65545e-95	abund	6.65545e-97	5493298	12895	1303	6.655686214266467e-95	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1142	1142	Synechocystis	Synechocystis	genus	0.0040187	abund	4.0187e-05	1875888	9462	3934	0.0040188426311177534	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1152	1152	Pseudanabaena	Pseudanabaena	genus	0.0	abund	0.0	21548231	28	13	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1158	1158	Oscillatoria	Oscillatoria	genus	0.0	abund	0.0	3775759	17	12	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1163	1163	Anabaena	Anabaena	genus	0.0	abund	0.0	4948884	119	27	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1177	1177	Nostoc	Nostoc	genus	0.0	abund	0.0	4816381	980	49	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1186	1186	Calothrix	Calothrix	genus	0.0	abund	0.0	1035577	62	22	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1190	1190	Fischerella	Fischerella	genus	0.0	abund	0.0	0	12	4	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1205	1205	Trichodesmium	Trichodesmium	genus	0.0	abund	0.0	1159774	1	1	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1218	1218	Prochlorococcus	Prochlorococcus	genus	0.00392724	abund	3.92724e-05	3875782	3984	2254	0.003927379385032693	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1227	1227	Nitrosococcus	Nitrosococcus	genus	0.0	abund	0.0	1499830	29	21	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1234	1234	Nitrospira	Nitrospira	genus	0.0	abund	0.0	1035550	12	4	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1237	1237	Piscirickettsia	Piscirickettsia	genus	2.74485e-22	abund	2.74485e-24	13945288	873	111	2.744947419818241e-22	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1243	1243	Leuconostoc	Leuconostoc	genus	0.1880121	abund	0.001880121	10224539	261239	167059	0.18801877289819444	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1253	1253	Pediococcus	Pediococcus	genus	0.253767	abund	0.00253767	1269444	89793	69214	0.2537760066615719	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1257	1257	Peptostreptococcus	Peptostreptococcus	genus	0.0	abund	0.0	1035547	5	4	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1263	1263	Ruminococcus	Ruminococcus	genus	0.00027882	abund	2.7882e-06	5073960	711	158	0.00027882989583901557	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1266	1266	Sarcina	Sarcina	genus	0.0	abund	0.0	1241569	19	10	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1269	1269	Micrococcus	Micrococcus	genus	0.0	abund	0.0	2071127	73	8	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1279	1279	Staphylococcus	Staphylococcus	genus	1.497243682	abund	0.014972436819999999	6653766	505964	234582	1.497296821955685	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1298	1298	Deinococcus	Deinococcus	genus	0.000466819	abund	4.66819e-06	20146466	8832	3380	0.0004668355682722667	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1301	1301	Streptococcus	Streptococcus	genus	6.700714844500001	abund	0.06700714844500001	3899431	274020	161450	6.7009526652997655	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1350	1350	Enterococcus	Enterococcus	genus	2.562961608	abund	0.02562961608	8564215	509824	209729	2.5630525722618027	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1357	1357	Lactococcus	Lactococcus	genus	0.05383887959999999	abund	0.000538388796	20553682	83096	48960	0.05384079044170898	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1372	1372	Planococcus	Planococcus	genus	0.0	abund	0.0	3238918	191	61	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1375	1375	Aerococcus	Aerococcus	genus	0.0	abund	0.0	0	150	51	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1378	1378	Gemella	Gemella	genus	0.0	abund	0.0	0	266	21	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1386	1386	Bacillus	Bacillus	genus	0.858189965	abund	0.00858189965	6188329	206766	100603	0.858220423753814	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1485	1485	Clostridium	Clostridium	genus	0.040429966	abund	0.00040429965999999996	6416470	255603	159373	0.040431400934491574	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1562	1562	Desulfotomaculum	Desulfotomaculum	genus	0.0	abund	0.0	1035562	1	1	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1569	1569	Sporosarcina	Sporosarcina	genus	0.0	abund	0.0	2071099	230	146	0.0	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1573	1573	Clavibacter	Clavibacter	genus	2.6472699999999998e-05	abund	2.64727e-07	28496587	601	305	2.647363956523028e-05	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
1578	1578	Lactobacillus	Lactobacillus	genus	0.005789364800000002	abund	5.7893648000000016e-05	8812140	33496	9418	0.005789570275296118	0.999964509404611	DYN_0004_D10_Zymo_report	DYN_0004_D10	ont_zymo	Centrifuge	unified	Centrifuge_unified
