taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	lineage_raw	query_name	query_md5	query_filename	fraction_raw	f_weighted_raw	bp_match_at_rank	query_ani_at_rank	total_weighted_hashes	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
	876091	uncultured Oscillibacter sp.	uncultured Oscillibacter sp.	species	0.16824289777156	abund_weighted	0.0016824289777156	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Oscillibacter;uncultured Oscillibacter sp.		10607401	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0004_D10.fastq	0.0053422426634039	0.0016824289777156	4458000	0.8446966302519565	13821683	0.18851079632475537	0.8924841497232922	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	pacbio	sourmash	default	sourmash_default
	820	Bacteroides uniformis	Bacteroides uniformis	species	7.91384811820673	abund_weighted	0.0791384811820673	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides uniformis		10607401	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0004_D10.fastq	0.0052104242037865	0.0791384811820673	4348000	0.8440161262854322	13821683	8.86721419160257	0.8924841497232922	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	pacbio	sourmash	default	sourmash_default
	658662	Parabacteroides sp. D26	Parabacteroides sp. D26	species	0.8859919591557699	abund_weighted	0.0088599195915577	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides sp. D26		10607401	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0004_D10.fastq	0.0050726139960047	0.0088599195915577	4233000	0.8432866398200489	13821683	0.9927257077119687	0.8924841497232922	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	pacbio	sourmash	default	sourmash_default
	291644	Bacteroides salyersiae	Bacteroides salyersiae	species	0.12575892530598	abund_weighted	0.0012575892530598	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides salyersiae		10607401	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0004_D10.fastq	0.0050043080669302	0.0012575892530598	4176000	0.8429179291414084	13821683	0.14090886134501165	0.8924841497232922	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	pacbio	sourmash	default	sourmash_default
	28118	Odoribacter splanchnicus	Odoribacter splanchnicus	species	0.20543084369682	abund_weighted	0.0020543084369682	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Odoribacteraceae;Odoribacter;Odoribacter splanchnicus		10607401	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0004_D10.fastq	0.0049599691305134	0.0020543084369682	4139000	0.8426759747036302	13821683	0.23017870262515278	0.8924841497232922	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	pacbio	sourmash	default	sourmash_default
	46503	Parabacteroides merdae	Parabacteroides merdae	species	1.92364417560437	abund_weighted	0.0192364417560437	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides merdae		10607401	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0004_D10.fastq	0.0049108367955651	0.0192364417560437	4098000	0.8424054060006534	13821683	2.155381892441206	0.8924841497232922	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	pacbio	sourmash	default	sourmash_default
	166486	Roseburia intestinalis	Roseburia intestinalis	species	0.14290589648163	abund_weighted	0.0014290589648163	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia intestinalis		10607401	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0004_D10.fastq	0.0049084400962993	0.0014290589648163	4096000	0.8423921406091393	13821683	0.16012149518390537	0.8924841497232922	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	pacbio	sourmash	default	sourmash_default
	286138	uncultured Dorea sp.	uncultured Dorea sp.	species	0.19824647982449	abund_weighted	0.0019824647982449	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Dorea;uncultured Dorea sp.		10607401	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0004_D10.fastq	0.0043703811111337	0.0019824647982449	3647000	0.8392429848168163	13821683	0.22212885224455226	0.8924841497232922	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	pacbio	sourmash	default	sourmash_default
	1776382	Neglectibacter timonensis	Neglectibacter timonensis	species	0.23819096415393	abund_weighted	0.0023819096415393	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Neglectibacter;Neglectibacter timonensis		10607401	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0004_D10.fastq	0.0042409593507821	0.0023819096415393	3539000	0.8384295650616206	13821683	0.2668853718329668	0.8924841497232922	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	pacbio	sourmash	default	sourmash_default
	291645	Bacteroides nordii	Bacteroides nordii	species	0.23376313868578	abund_weighted	0.0023376313868578	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides nordii		10607401	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0004_D10.fastq	0.0039437686418264	0.0023376313868578	3291000	0.8364668917276921	13821683	0.2619241347403833	0.8924841497232922	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	pacbio	sourmash	default	sourmash_default
	328813	Alistipes onderdonkii	Alistipes onderdonkii	species	1.12839369850979	abund_weighted	0.0112839369850979	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes onderdonkii		10607401	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0004_D10.fastq	0.00385389241936	0.0112839369850979	3216000	0.8358450852012713	13821683	1.2643291187408088	0.8924841497232922	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	pacbio	sourmash	default	sourmash_default
	1547	Erysipelatoclostridium ramosum	Erysipelatoclostridium ramosum	species	1.17444453038027	abund_weighted	0.0117444453038027	Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Erysipelatoclostridium;Erysipelatoclostridium ramosum		10607401	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0004_D10.fastq	0.0038263303778036	0.0117444453038027	3193000	0.8356515841857404	13821683	1.3159276058229128	0.8924841497232922	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	pacbio	sourmash	default	sourmash_default
	1232454	Clostridiales bacterium VE202-26	Clostridiales bacterium VE202-26	species	0.17137565664036	abund_weighted	0.0017137565664036	Bacteria;Firmicutes;Clostridia;Eubacteriales;;;Clostridiales bacterium VE202-26		10607401	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0004_D10.fastq	0.003749636001299	0.0017137565664036	3129000	0.835105961974751	13821683	0.1920209526337176	0.8924841497232922	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	pacbio	sourmash	default	sourmash_default
	2883209	Enterocloster sp. 210928-DFI.2.20	Enterocloster sp. 210928-DFI.2.20	species	0.49397747003747	abund_weighted	0.0049397747003747	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Enterocloster;Enterocloster sp. 210928-DFI.2.20		10607401	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0004_D10.fastq	0.0036178175416815	0.0049397747003747	3019000	0.8341424338390877	13821683	0.5534859864913275	0.8924841497232922	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	pacbio	sourmash	default	sourmash_default
	765821	uncultured Blautia sp.	uncultured Blautia sp.	species	0.044307194717170005	abund_weighted	0.0004430719471717	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;uncultured Blautia sp.		10607401	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0004_D10.fastq	0.00355070996224	0.0004430719471717	2963000	0.8336387805480813	13821683	0.04964479731198264	0.8924841497232922	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	pacbio	sourmash	default	sourmash_default
	885	Desulfovibrio sp.	Desulfovibrio sp.	species	4.159544101828979	abund_weighted	0.0415954410182898	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Desulfovibrio sp.		10607401	/home/eh58/Research/bakeoff/data/bakeoff/dataset/DYN/pacbio/DYN_0004_D10.fastq	0.0035027759769245	0.0415954410182898	2923000	0.8332733562451111	13821683	4.660636385664232	0.8924841497232922	DYN_0004_D10-report.csv.summarized	DYN_0004_D10	pacbio	sourmash	default	sourmash_default
