taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	target	lineage	num_unique	num_shared	num_children	num_cumulative	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
3033930	3033930	Fervidibacillus	Fervidibacillus	genus	0.0	abund	0.0	3033930	1||1239|91061|1385|186817|3033930	0	0	1	1	0.0	0.8222327999999999	DYN_0036_D11	DYN_0036_D11	illumina	ganon2	default	ganon2_default
3034001	3034001	Caldifermentibacillus	Caldifermentibacillus	genus	0.01056	abund	0.01056	3034001	1||1239|91061|1385|186817|3034001	0	0	2074	2074	0.012843078018780086	0.8222327999999999	DYN_0036_D11	DYN_0036_D11	illumina	ganon2	default	ganon2_default
3044792	3044792	Piorkowskivirus	Piorkowskivirus	genus	0.00026	abund	0.00026	3044792	1||2731618|2731619|||3044792	0	0	1	1	0.00031621214818966113	0.8222327999999999	DYN_0036_D11	DYN_0036_D11	illumina	ganon2	default	ganon2_default
3044842	3044842	Theiavirus	Theiavirus	genus	2e-05	abund	2e-05	3044842	1||2732007|2732523|2732554|549779|3044842	0	0	1	1	2.4324011399204707e-05	0.8222327999999999	DYN_0036_D11	DYN_0036_D11	illumina	ganon2	default	ganon2_default
3044850	3044850	Vansinderenvirus	Vansinderenvirus	genus	0.06223	abund	0.06223	3044850	1||2731618|2731619||3044455|3044850	0	0	108	108	0.07568416146862544	0.8222327999999999	DYN_0036_D11	DYN_0036_D11	illumina	ganon2	default	ganon2_default
3045890	3045890	Gaoshiqia	Gaoshiqia	genus	0.0	abund	0.0	3045890	1||976|200643|1970189|1471398|3045890	0	0	1	1	0.0	0.8222327999999999	DYN_0036_D11	DYN_0036_D11	illumina	ganon2	default	ganon2_default
3073575	3073575	Hominenteromicrobium	Hominenteromicrobium	genus	0.00067	abund	0.00067	3073575	1||1239|186801|186802|216572|3073575	0	0	100	100	0.0008148543818733576	0.8222327999999999	DYN_0036_D11	DYN_0036_D11	illumina	ganon2	default	ganon2_default
3074468	3074468	Mesoterricola	Mesoterricola	genus	0.0	abund	0.0	3074468	1||57723|533205|574975|574976|3074468	0	0	1	1	0.0	0.8222327999999999	DYN_0036_D11	DYN_0036_D11	illumina	ganon2	default	ganon2_default
3076173	3076173	Macrococcoides	Macrococcoides	genus	1e-05	abund	1e-05	3076173	1||1239|91061|1385|90964|3076173	0	0	1	1	1.2162005699602353e-05	0.8222327999999999	DYN_0036_D11	DYN_0036_D11	illumina	ganon2	default	ganon2_default
3076670	3076670	Claveliimonas	Claveliimonas	genus	0.00012	abund	0.00012	3076670	1||1239|186801|3085636|186803|3076670	0	0	19	19	0.00014594406839522824	0.8222327999999999	DYN_0036_D11	DYN_0036_D11	illumina	ganon2	default	ganon2_default
3080801	3080801	Moumouvirus	Moumouvirus	genus	2e-05	abund	2e-05	3080801	1||2732007|2732523|2732554|549779|3080801	0	0	1	1	2.4324011399204707e-05	0.8222327999999999	DYN_0036_D11	DYN_0036_D11	illumina	ganon2	default	ganon2_default
3114547	3114547	Rhizosphaericola	Rhizosphaericola	genus	0.0	abund	0.0	3114547	1||976|1853228|1853229|563835|3114547	0	0	1	1	0.0	0.8222327999999999	DYN_0036_D11	DYN_0036_D11	illumina	ganon2	default	ganon2_default
3129724	3129724	Xiashengella	Xiashengella	genus	0.0	abund	0.0	3129724	1||976|200643|1970189|558415|3129724	0	0	1	1	0.0	0.8222327999999999	DYN_0036_D11	DYN_0036_D11	illumina	ganon2	default	ganon2_default
3138622	3138622	Rubellicoccus	Rubellicoccus	genus	1e-05	abund	1e-05	3138622	1||74201|414999|415001|3056374|3138622	0	0	1	1	1.2162005699602353e-05	0.8222327999999999	DYN_0036_D11	DYN_0036_D11	illumina	ganon2	default	ganon2_default
3236652	3236652	Aquipseudomonas	Aquipseudomonas	genus	5e-05	abund	5e-05	3236652	1||1224|1236|72274|135621|3236652	0	0	11	11	6.0810028498011767e-05	0.8222327999999999	DYN_0036_D11	DYN_0036_D11	illumina	ganon2	default	ganon2_default
3236654	3236654	Ectopseudomonas	Ectopseudomonas	genus	0.00228	abund	0.00228	3236654	1||1224|1236|72274|135621|3236654	0	0	606	606	0.0027729372995093362	0.8222327999999999	DYN_0036_D11	DYN_0036_D11	illumina	ganon2	default	ganon2_default
3236656	3236656	Metapseudomonas	Metapseudomonas	genus	2e-05	abund	2e-05	3236656	1||1224|1236|72274|135621|3236656	0	0	7	7	2.4324011399204707e-05	0.8222327999999999	DYN_0036_D11	DYN_0036_D11	illumina	ganon2	default	ganon2_default
3238478	3238478	Minisyncoccus	Minisyncoccus	genus	1e-05	abund	1e-05	3238478	1||1752724|3120113|3120114|3238476|3238478	0	0	2	2	1.2162005699602353e-05	0.8222327999999999	DYN_0036_D11	DYN_0036_D11	illumina	ganon2	default	ganon2_default
3300567	3300567	Australozyma	Australozyma	genus	0.0	abund	0.0	3300567	1||4890|3239874|2916678|27319|3300567	0	0	1	1	0.0	0.8222327999999999	DYN_0036_D11	DYN_0036_D11	illumina	ganon2	default	ganon2_default
3303203	3303203	Candidozyma	Candidozyma	genus	0.0	abund	0.0	3303203	1||4890|3239874|2916678|27319|3303203	0	0	1	1	0.0	0.8222327999999999	DYN_0036_D11	DYN_0036_D11	illumina	ganon2	default	ganon2_default
3350975	3350975	Candidatus Southlakia	Candidatus Southlakia	genus	0.0	abund	0.0	3350975	1||95818|2093818|2093825|2171986|3350975	0	0	1	1	0.0	0.8222327999999999	DYN_0036_D11	DYN_0036_D11	illumina	ganon2	default	ganon2_default
3366645	3366645	Promethearchaeum	Promethearchaeum	genus	1e-05	abund	1e-05	3366645	1||3366641|3366642|3366643|3366644|3366645	0	0	1	1	1.2162005699602353e-05	0.8222327999999999	DYN_0036_D11	DYN_0036_D11	illumina	ganon2	default	ganon2_default
3375062	3375062	Pendulispora	Pendulispora	genus	0.0	abund	0.0	3375062	1||2818505|32015|29|3375061|3375062	0	0	1	1	0.0	0.8222327999999999	DYN_0036_D11	DYN_0036_D11	illumina	ganon2	default	ganon2_default
3393728	3393728	Owariibacterium	Owariibacterium	genus	0.00039	abund	0.00039	3393728	1||1239|186801|186802|216572|3393728	0	0	65	65	0.00047431822228449175	0.8222327999999999	DYN_0036_D11	DYN_0036_D11	illumina	ganon2	default	ganon2_default
3400333	3400333	Thalassobellus	Thalassobellus	genus	1e-05	abund	1e-05	3400333	1||976|117743|200644|49546|3400333	0	0	1	1	1.2162005699602353e-05	0.8222327999999999	DYN_0036_D11	DYN_0036_D11	illumina	ganon2	default	ganon2_default
3436058	3436058	Pseudolactococcus	Pseudolactococcus	genus	5e-05	abund	5e-05	3436058	1||1239|91061|186826|1300|3436058	0	0	6	6	6.0810028498011767e-05	0.8222327999999999	DYN_0036_D11	DYN_0036_D11	illumina	ganon2	default	ganon2_default
3465067	3465067	Tuanshanicoccus	Tuanshanicoccus	genus	1e-05	abund	1e-05	3465067	1||1239|91061|186826|186827|3465067	0	0	1	1	1.2162005699602353e-05	0.8222327999999999	DYN_0036_D11	DYN_0036_D11	illumina	ganon2	default	ganon2_default
22	22	Shewanella	Shewanella	genus	3e-05	abund	3e-05	22	1||1224|1236|135622|267890|22	0	0	4	4	3.559298566658603e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
50	50	Chondromyces	Chondromyces	genus	0.0	abund	0.0	50	1||2818505||3031712|49|50	0	0	1	1	0.0	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
53	53	Nannocystis	Nannocystis	genus	0.0	abund	0.0	53	1||2818505||3031713|224463|53	0	0	1	1	0.0	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
68	68	Lysobacter	Lysobacter	genus	1e-05	abund	1e-05	68	1||1224|1236|135614|32033|68	0	0	1	1	1.1864328555528677e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
105	105	Runella	Runella	genus	1e-05	abund	1e-05	105	1||976|768503|768507|2896860|105	0	0	1	1	1.1864328555528677e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
107	107	Spirosoma	Spirosoma	genus	2e-05	abund	2e-05	107	1||976|768503|768507|89373|107	0	0	2	2	2.3728657111057354e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
133	133	Methylocystis	Methylocystis	genus	1e-05	abund	1e-05	133	1||1224|28211|356|31993|133	0	0	1	1	1.1864328555528677e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
157	157	Treponema	Treponema	genus	2e-05	abund	2e-05	157	1||203691|203692|136|2845253|157	0	0	2	2	2.3728657111057354e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
171	171	Leptospira	Leptospira	genus	1e-05	abund	1e-05	171	1||203691|203692|1643688|170|171	0	0	1	1	1.1864328555528677e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
194	194	Campylobacter	Campylobacter	genus	0.06018	abund	0.06018	194	1||29547|3031852|213849|72294|194	0	0	3474	3474	0.07139952924717156	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
226	226	Alteromonas	Alteromonas	genus	1e-05	abund	1e-05	226	1||1224|1236|135622|72275|226	0	0	2	2	1.1864328555528677e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
234	234	Brucella	Brucella	genus	1e-05	abund	1e-05	234	1||1224|28211|356|118882|234	0	0	1	1	1.1864328555528677e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
237	237	Flavobacterium	Flavobacterium	genus	3e-05	abund	3e-05	237	1||976|117743|200644|49546|237	0	0	4	4	3.559298566658603e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
262	262	Francisella	Francisella	genus	4e-05	abund	4e-05	262	1||1224|1236|72273|34064|262	0	0	2	2	4.745731422211471e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
265	265	Paracoccus	Paracoccus	genus	1e-05	abund	1e-05	265	1||1224|28211|204455|31989|265	0	0	1	1	1.1864328555528677e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
286	286	Pseudomonas	Pseudomonas	genus	0.00425	abund	0.00425	286	1||1224|1236|72274|135621|286	0	0	795	795	0.0050423396360996875	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
374	374	Bradyrhizobium	Bradyrhizobium	genus	2e-05	abund	2e-05	374	1||1224|28211|356|41294|374	0	0	5	5	2.3728657111057354e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
379	379	Rhizobium	Rhizobium	genus	0.0	abund	0.0	379	1||1224|28211|356|82115|379	0	0	1	1	0.0	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
445	445	Legionella	Legionella	genus	2e-05	abund	2e-05	445	1||1224|1236|118969|444|445	0	0	2	2	2.3728657111057354e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
469	469	Acinetobacter	Acinetobacter	genus	0.00017	abund	0.00017	469	1||1224|1236|2887326|468|469	0	0	19	19	0.0002016935854439875	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
482	482	Neisseria	Neisseria	genus	0.00026	abund	0.00026	482	1||1224|28216|206351|481|482	0	0	17	17	0.0003084725424437456	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
544	544	Citrobacter	Citrobacter	genus	2.73688	abund	2.73688	544	1||1224|1236|91347|543|544	0	0	417188	417188	3.2471243537055328	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
547	547	Enterobacter	Enterobacter	genus	0.70738	abund	0.70738	547	1||1224|1236|91347|543|547	0	0	104908	104908	0.8392588733609875	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
551	551	Erwinia	Erwinia	genus	2e-05	abund	2e-05	551	1||1224|1236|91347|1903409|551	0	0	2	2	2.3728657111057354e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
561	561	Escherichia	Escherichia	genus	0.10638	abund	0.10638	561	1||1224|1236|91347|543|561	0	0	15932	15932	0.12621272717371407	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
568	568	Hafnia	Hafnia	genus	0.00032	abund	0.00032	568	1||1224|1236|91347|1903412|568	0	0	45	45	0.00037965851377691766	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
570	570	Klebsiella	Klebsiella	genus	46.43092	abund	46.43092	570	1||1224|1236|91347|543|570	0	0	7563033	7563033	55.08716900154675	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
579	579	Kluyvera	Kluyvera	genus	0.00035	abund	0.00035	579	1||1224|1236|91347|543|579	0	0	55	55	0.00041525149944350364	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
581	581	Morganella	Morganella	genus	1.24394	abund	1.24394	581	1||1224|1236|91347|1903414|581	0	0	173641	173641	1.4758512863364341	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
583	583	Proteus	Proteus	genus	0.00112	abund	0.00112	583	1||1224|1236|91347|1903414|583	0	0	155	155	0.0013288047982192115	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
586	586	Providencia	Providencia	genus	0.01553	abund	0.01553	586	1||1224|1236|91347|1903414|586	0	0	2145	2145	0.018425302246736032	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
590	590	Salmonella	Salmonella	genus	0.01254	abund	0.01254	590	1||1224|1236|91347|543|590	0	0	1842	1842	0.01487786800863296	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
613	613	Serratia	Serratia	genus	0.00231	abund	0.00231	613	1||1224|1236|91347|1903411|613	0	0	351	351	0.0027406598963271244	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
620	620	Shigella	Shigella	genus	0.00059	abund	0.00059	620	1||1224|1236|91347|543|620	0	0	88	88	0.0006999953847761919	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
626	626	Xenorhabdus	Xenorhabdus	genus	1e-05	abund	1e-05	626	1||1224|1236|91347|1903414|626	0	0	2	2	1.1864328555528677e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
629	629	Yersinia	Yersinia	genus	0.00014	abund	0.00014	629	1||1224|1236|91347|1903411|629	0	0	18	18	0.00016610059977740144	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
635	635	Edwardsiella	Edwardsiella	genus	0.00011	abund	0.00011	635	1||1224|1236|91347|1903412|635	0	0	13	13	0.00013050761411081545	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
642	642	Aeromonas	Aeromonas	genus	0.00044	abund	0.00044	642	1||1224|1236|135624|84642|642	0	0	57	57	0.0005220304564432618	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
657	657	Photobacterium	Photobacterium	genus	1e-05	abund	1e-05	657	1||1224|1236|135623|641|657	0	0	1	1	1.1864328555528677e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
662	662	Vibrio	Vibrio	genus	2e-05	abund	2e-05	662	1||1224|1236|135623|641|662	0	0	3	3	2.3728657111057354e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
724	724	Haemophilus	Haemophilus	genus	0.04998	abund	0.04998	724	1||1224|1236|135625|712|724	0	0	2984	2984	0.059297914120532313	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
745	745	Pasteurella	Pasteurella	genus	6e-05	abund	6e-05	745	1||1224|1236|135625|712|745	0	0	4	4	7.118597133317206e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
773	773	Bartonella	Bartonella	genus	2e-05	abund	2e-05	773	1||1224|28211|356|772|773	0	0	1	1	2.3728657111057354e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
801	801	Symbiopectobacterium	Symbiopectobacterium	genus	3e-05	abund	3e-05	801	1||1224|1236|91347|543|801	0	0	1	1	3.559298566658603e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
816	816	Bacteroides	Bacteroides	genus	17.8334	abund	17.8334	816	1||976|200643|171549|815|816	0	0	3231599	3231599	21.15813168621651	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
836	836	Porphyromonas	Porphyromonas	genus	0.00397	abund	0.00397	836	1||976|200643|171549|171551|836	0	0	267	267	0.004710138436544884	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
838	838	Prevotella	Prevotella	genus	0.05935	abund	0.05935	838	1||976|200643|171549|171552|838	0	0	5329	5329	0.07041478997706269	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
841	841	Roseburia	Roseburia	genus	0.00297	abund	0.00297	841	1||1239|186801|3085636|186803|841	0	0	312	312	0.0035237055809920165	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
848	848	Fusobacterium	Fusobacterium	genus	0.30013	abund	0.30013	848	1||32066|203490|203491|203492|848	0	0	21580	21580	0.35608409293708215	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
906	906	Megasphaera	Megasphaera	genus	3e-05	abund	3e-05	906	1||1239|909932|1843489|31977|906	0	0	2	2	3.559298566658603e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
953	953	Wolbachia	Wolbachia	genus	3e-05	abund	3e-05	953	1||1224|28211|766|942|953	0	0	1	1	3.559298566658603e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
970	970	Selenomonas	Selenomonas	genus	0.0141	abund	0.0141	970	1||1239|909932|909929|1843491|970	0	0	1069	1069	0.01672870326329543	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
1016	1016	Capnocytophaga	Capnocytophaga	genus	3e-05	abund	3e-05	1016	1||976|117743|200644|49546|1016	0	0	3	3	3.559298566658603e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
1257	1257	Peptostreptococcus	Peptostreptococcus	genus	0.00012	abund	0.00012	1257	1||1239|186801|3082720|186804|1257	0	0	7	7	0.00014237194266634412	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
1263	1263	Ruminococcus	Ruminococcus	genus	5e-05	abund	5e-05	1263	1||1239|186801|186802|216572|1263	0	0	5	5	5.9321642777643384e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
1266	1266	Sarcina	Sarcina	genus	4e-05	abund	4e-05	1266	1||1239|186801|186802|31979|1266	0	0	3	3	4.745731422211471e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
1279	1279	Staphylococcus	Staphylococcus	genus	0.00015	abund	0.00015	1279	1||1239|91061|1385|90964|1279	0	0	12	12	0.00017796492833293013	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
1301	1301	Streptococcus	Streptococcus	genus	0.26409	abund	0.26409	1301	1||1239|91061|186826|1300|1301	0	0	14840	14840	0.3133250528229568	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
1350	1350	Enterococcus	Enterococcus	genus	0.69146	abund	0.69146	1350	1||1239|91061|186826|81852|1350	0	0	65852	65852	0.8203708623005859	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
1357	1357	Lactococcus	Lactococcus	genus	0.00022	abund	0.00022	1357	1||1239|91061|186826|1300|1357	0	0	16	16	0.0002610152282216309	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
1375	1375	Aerococcus	Aerococcus	genus	2e-05	abund	2e-05	1375	1||1239|91061|186826|186827|1375	0	0	1	1	2.3728657111057354e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
1378	1378	Gemella	Gemella	genus	0.00133	abund	0.00133	1378	1||1239|91061|1385|539738|1378	0	0	68	68	0.001577955697885314	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
1386	1386	Bacillus	Bacillus	genus	0.00022	abund	0.00022	1386	1||1239|91061|1385|186817|1386	0	0	28	28	0.0002610152282216309	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
1485	1485	Clostridium	Clostridium	genus	0.04318	abund	0.04318	1485	1||1239|186801|186802|31979|1485	0	0	4280	4280	0.05123017070277283	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
1578	1578	Lactobacillus	Lactobacillus	genus	0.01166	abund	0.01166	1578	1||1239|91061|186826|33958|1578	0	0	632	632	0.013833807095746435	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
1637	1637	Listeria	Listeria	genus	0.00016	abund	0.00016	1637	1||1239|91061|1385|186820|1637	0	0	14	14	0.00018982925688845883	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
1647	1647	Erysipelothrix	Erysipelothrix	genus	0.00059	abund	0.00059	1647	1||1239|526524|526525|128827|1647	0	0	31	31	0.0006999953847761919	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
1654	1654	Actinomyces	Actinomyces	genus	0.02465	abund	0.02465	1654	1||201174|1760|2037|2049|1654	0	0	2189	2189	0.029245569889378185	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
1663	1663	Arthrobacter	Arthrobacter	genus	1e-05	abund	1e-05	1663	1||201174|1760|85006|1268|1663	0	0	1	1	1.1864328555528677e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
1678	1678	Bifidobacterium	Bifidobacterium	genus	1.75062	abund	1.75062	1678	1||201174|1760|85004|31953|1678	0	0	122198	122198	2.076993085587961	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
1696	1696	Brevibacterium	Brevibacterium	genus	1e-05	abund	1e-05	1696	1||201174|1760|85006|85019|1696	0	0	1	1	1.1864328555528677e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
1716	1716	Corynebacterium	Corynebacterium	genus	0.08043	abund	0.08043	1716	1||201174|1760|85007|1653|1716	0	0	4736	4736	0.09542479457211714	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
1730	1730	Eubacterium	Eubacterium	genus	0.00846	abund	0.00846	1730	1||1239|186801|186802|186806|1730	0	0	1072	1072	0.01003722195797726	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
1763	1763	Mycobacterium	Mycobacterium	genus	3e-05	abund	3e-05	1763	1||201174|1760|85007|1762|1763	0	0	4	4	3.559298566658603e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
1817	1817	Nocardia	Nocardia	genus	0.0	abund	0.0	1817	1||201174|1760|85007|85025|1817	0	0	1	1	0.0	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
1827	1827	Rhodococcus	Rhodococcus	genus	2e-05	abund	2e-05	1827	1||201174|1760|85007|85025|1827	0	0	3	3	2.3728657111057354e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
1835	1835	Saccharopolyspora	Saccharopolyspora	genus	0.0	abund	0.0	1835	1||201174|1760|85010|2070|1835	0	0	1	1	0.0	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
1873	1873	Micromonospora	Micromonospora	genus	0.0	abund	0.0	1873	1||201174|1760|85008|28056|1873	0	0	1	1	0.0	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
1883	1883	Streptomyces	Streptomyces	genus	8e-05	abund	8e-05	1883	1||201174|1760|85011|2062|1883	0	0	19	19	9.491462844422941e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
2050	2050	Mobiluncus	Mobiluncus	genus	5e-05	abund	5e-05	2050	1||201174|1760|2037|2049|2050	0	0	3	3	5.9321642777643384e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
2063	2063	Kitasatospora	Kitasatospora	genus	1e-05	abund	1e-05	2063	1||201174|1760|85011|2062|2063	0	0	2	2	1.1864328555528677e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
2268	2268	Thermofilum	Thermofilum	genus	1e-05	abund	1e-05	2268	1||28889|183924|2856582|114378|2268	0	0	1	1	1.1864328555528677e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
2701	2701	Gardnerella	Gardnerella	genus	4e-05	abund	4e-05	2701	1||201174|1760|85004|31953|2701	0	0	2	2	4.745731422211471e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
2717	2717	Cardiobacterium	Cardiobacterium	genus	0.00359	abund	0.00359	2717	1||1224|1236|135615|868|2717	0	0	269	269	0.004259293951434795	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
2737	2737	Vagococcus	Vagococcus	genus	2e-05	abund	2e-05	2737	1||1239|91061|186826|81852|2737	0	0	1	1	2.3728657111057354e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
2742	2742	Marinobacter	Marinobacter	genus	1e-05	abund	1e-05	2742	1||1224|1236|72274|2887365|2742	0	0	1	1	1.1864328555528677e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
2745	2745	Halomonas	Halomonas	genus	1e-05	abund	1e-05	2745	1||1224|1236|135619|28256|2745	0	0	1	1	1.1864328555528677e-05	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
5052	5052	Aspergillus	Aspergillus	genus	0.0	abund	0.0	5052	1||4890|147545|5042|1131492|5052	0	0	3	3	0.0	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
5206	5206	Cryptococcus	Cryptococcus	genus	0.0	abund	0.0	5206	1||5204|155616|5234|1884633|5206	0	0	1	1	0.0	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
5453	5453	Ascochyta	Ascochyta	genus	0.0	abund	0.0	5453	1||4890|147541|92860|683158|5453	0	0	1	1	0.0	0.8428627	DYN_0036_D14	DYN_0036_D14	illumina	ganon2	default	ganon2_default
