taxid_raw	taxid	name_raw	name	rank	value	value_type	abundance_raw	target	lineage	num_unique	num_shared	num_children	num_cumulative	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
1716	1716	Corynebacterium	Corynebacterium	genus	0.00022	abund	0.00022	1716	1||201174|1760|85007|1653|1716	0	0	24	24	0.0005144321604280077	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
1730	1730	Eubacterium	Eubacterium	genus	0.06071	abund	0.06071	1730	1||1239|186801|186802|186806|1730	0	0	7241	7241	0.14195989299811065	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
1743	1743	Propionibacterium	Propionibacterium	genus	6e-05	abund	6e-05	1743	1||201174|1760|85009|31957|1743	0	0	8	8	0.00014029968011672935	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
1754	1754	Thermoanaerobacter	Thermoanaerobacter	genus	2e-05	abund	2e-05	1754	1||1239|186801|68295|186814|1754	0	0	2	2	4.6766560038909784e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
1763	1763	Mycobacterium	Mycobacterium	genus	1e-05	abund	1e-05	1763	1||201174|1760|85007|1762|1763	0	0	2	2	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
1813	1813	Amycolatopsis	Amycolatopsis	genus	1e-05	abund	1e-05	1813	1||201174|1760|85010|2070|1813	0	0	5	5	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
1817	1817	Nocardia	Nocardia	genus	2e-05	abund	2e-05	1817	1||201174|1760|85007|85025|1817	0	0	8	8	4.6766560038909784e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
1827	1827	Rhodococcus	Rhodococcus	genus	1e-05	abund	1e-05	1827	1||201174|1760|85007|85025|1827	0	0	2	2	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
1835	1835	Saccharopolyspora	Saccharopolyspora	genus	0.0	abund	0.0	1835	1||201174|1760|85010|2070|1835	0	0	1	1	0.0	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
1839	1839	Nocardioides	Nocardioides	genus	1e-05	abund	1e-05	1839	1||201174|1760|85009|85015|1839	0	0	2	2	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
1847	1847	Pseudonocardia	Pseudonocardia	genus	1e-05	abund	1e-05	1847	1||201174|1760|85010|2070|1847	0	0	2	2	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
1865	1865	Actinoplanes	Actinoplanes	genus	1e-05	abund	1e-05	1865	1||201174|1760|85008|28056|1865	0	0	3	3	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
1873	1873	Micromonospora	Micromonospora	genus	0.0	abund	0.0	1873	1||201174|1760|85008|28056|1873	0	0	1	1	0.0	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
1883	1883	Streptomyces	Streptomyces	genus	0.00021	abund	0.00021	1883	1||201174|1760|85011|2062|1883	0	0	75	75	0.0004910488804085528	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
1988	1988	Actinomadura	Actinomadura	genus	0.0	abund	0.0	1988	1||201174|1760|85012|2012|1988	0	0	1	1	0.0	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
2005	2005	Microbispora	Microbispora	genus	1e-05	abund	1e-05	2005	1||201174|1760|85012|2004|2005	0	0	3	3	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
2023	2023	Thermoactinomyces	Thermoactinomyces	genus	1e-05	abund	1e-05	2023	1||1239|91061|1385|186824|2023	0	0	1	1	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
2034	2034	Curtobacterium	Curtobacterium	genus	1e-05	abund	1e-05	2034	1||201174|1760|85006|85023|2034	0	0	2	2	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
2040	2040	Aeromicrobium	Aeromicrobium	genus	1e-05	abund	1e-05	2040	1||201174|1760|85009|85015|2040	0	0	1	1	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
2050	2050	Mobiluncus	Mobiluncus	genus	1e-05	abund	1e-05	2050	1||201174|1760|2037|2049|2050	0	0	1	1	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
2053	2053	Gordonia	Gordonia	genus	0.0	abund	0.0	2053	1||201174|1760|85007|85026|2053	0	0	1	1	0.0	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
2071	2071	Saccharothrix	Saccharothrix	genus	0.0	abund	0.0	2071	1||201174|1760|85010|2070|2071	0	0	1	1	0.0	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
2093	2093	Mycoplasma	Mycoplasma	genus	2e-05	abund	2e-05	2093	1||544448|31969|2085|2092|2093	0	0	1	1	4.6766560038909784e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
2132	2132	Spiroplasma	Spiroplasma	genus	2e-05	abund	2e-05	2132	1||544448|31969|186328|2131|2132	0	0	1	1	4.6766560038909784e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
2220	2220	Methanolobus	Methanolobus	genus	1e-05	abund	1e-05	2220	1||28890|224756|94695|2206|2220	0	0	1	1	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
2237	2237	Haloarcula	Haloarcula	genus	1e-05	abund	1e-05	2237	1||28890|183963|2235|1963268|2237	0	0	2	2	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
2249	2249	Halococcus	Halococcus	genus	1e-05	abund	1e-05	2249	1||28890|183963|2235|1963270|2249	0	0	1	1	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
2263	2263	Thermococcus	Thermococcus	genus	1e-05	abund	1e-05	2263	1||28890|183968|2258|2259|2263	0	0	1	1	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
2284	2284	Sulfolobus	Sulfolobus	genus	1e-05	abund	1e-05	2284	1||28889|183924|2281|118883|2284	0	0	1	1	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
2314	2314	Methanoplanus	Methanoplanus	genus	1e-05	abund	1e-05	2314	1||28890|224756|2191|2194|2314	0	0	1	1	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
2330	2330	Halanaerobium	Halanaerobium	genus	1e-05	abund	1e-05	2330	1||1239|186801|53433|972|2330	0	0	1	1	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
2717	2717	Cardiobacterium	Cardiobacterium	genus	1e-05	abund	1e-05	2717	1||1224|1236|135615|868|2717	0	0	1	1	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
2735	2735	Verrucomicrobium	Verrucomicrobium	genus	0.0	abund	0.0	2735	1||74201|203494|48461|203557|2735	0	0	1	1	0.0	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
2737	2737	Vagococcus	Vagococcus	genus	2e-05	abund	2e-05	2737	1||1239|91061|186826|81852|2737	0	0	2	2	4.6766560038909784e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
2742	2742	Marinobacter	Marinobacter	genus	2e-05	abund	2e-05	2742	1||1224|1236|72274|2887365|2742	0	0	3	3	4.6766560038909784e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
2745	2745	Halomonas	Halomonas	genus	1e-05	abund	1e-05	2745	1||1224|1236|135619|28256|2745	0	0	2	2	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
2747	2747	Carnobacterium	Carnobacterium	genus	2e-05	abund	2e-05	2747	1||1239|91061|186826|186828|2747	0	0	3	3	4.6766560038909784e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
4910	4910	Kluyveromyces	Kluyveromyces	genus	0.0	abund	0.0	4910	1||4890|4891|4892|4893|4910	0	0	1	1	0.0	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
4930	4930	Saccharomyces	Saccharomyces	genus	1e-05	abund	1e-05	4930	1||4890|4891|4892|4893|4930	0	0	4	4	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
4951	4951	Yarrowia	Yarrowia	genus	0.0	abund	0.0	4951	1||4890|3239873|3243772||4951	0	0	1	1	0.0	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
5052	5052	Aspergillus	Aspergillus	genus	0.0	abund	0.0	5052	1||4890|147545|5042|1131492|5052	0	0	1	1	0.0	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
5073	5073	Penicillium	Penicillium	genus	0.0	abund	0.0	5073	1||4890|147545|5042|1131492|5073	0	0	2	2	0.0	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
5206	5206	Cryptococcus	Cryptococcus	genus	0.0	abund	0.0	5206	1||5204|155616|5234|1884633|5206	0	0	1	1	0.0	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
5296	5296	Puccinia	Puccinia	genus	0.0	abund	0.0	5296	1||5204|162484|5258|5262|5296	0	0	1	1	0.0	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
5453	5453	Ascochyta	Ascochyta	genus	0.0	abund	0.0	5453	1||4890|147541|92860|683158|5453	0	0	2	2	0.0	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
5455	5455	Colletotrichum	Colletotrichum	genus	0.0	abund	0.0	5455	1||4890|147550|1028384|681950|5455	0	0	8	8	0.0	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
5500	5500	Coccidioides	Coccidioides	genus	0.0	abund	0.0	5500	1||4890|147545|33183|33184|5500	0	0	1	1	0.0	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
5529	5529	Metarhizium	Metarhizium	genus	0.0	abund	0.0	5529	1||4890|147550|5125|34397|5529	0	0	1	1	0.0	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
5543	5543	Trichoderma	Trichoderma	genus	0.0	abund	0.0	5543	1||4890|147550|5125|5129|5543	0	0	4	4	0.0	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
5598	5598	Alternaria	Alternaria	genus	0.0	abund	0.0	5598	1||4890|147541|92860|28556|5598	0	0	1	1	0.0	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
10375	10375	Lymphocryptovirus	Lymphocryptovirus	genus	0.00086	abund	0.00086	10375	1||2731361|2731363|548681|3044472|10375	0	0	6	6	0.0020109620816731208	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
12916	12916	Acidovorax	Acidovorax	genus	5e-05	abund	5e-05	12916	1||1224|28216|80840|80864|12916	0	0	10	10	0.00011691640009727447	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
13134	13134	Magnetospirillum	Magnetospirillum	genus	0.0	abund	0.0	13134	1||1224|28211|204441|41295|13134	0	0	1	1	0.0	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
13687	13687	Sphingomonas	Sphingomonas	genus	2e-05	abund	2e-05	13687	1||1224|28211|204457|41297|13687	0	0	3	3	4.6766560038909784e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
28050	28050	Lachnospira	Lachnospira	genus	0.00406	abund	0.00406	28050	1||1239|186801|3085636|186803|28050	0	0	515	515	0.009493611687898687	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
28070	28070	Gloeothece	Gloeothece	genus	0.0	abund	0.0	28070	1||1117|3028117|1118|1890450|28070	0	0	1	1	0.0	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
28105	28105	Sinorhizobium	Sinorhizobium	genus	1e-05	abund	1e-05	28105	1||1224|28211|356|82115|28105	0	0	2	2	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
28222	28222	Desulfobacula	Desulfobacula	genus	1e-05	abund	1e-05	28222	1||200940|3024418|213118|213119|28222	0	0	1	1	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
28253	28253	Marinomonas	Marinomonas	genus	2e-05	abund	2e-05	28253	1||1224|1236|135619|135620|28253	0	0	3	3	4.6766560038909784e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
28453	28453	Sphingobacterium	Sphingobacterium	genus	1e-05	abund	1e-05	28453	1||976|117747|200666|84566|28453	0	0	2	2	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
28895	28895	Thermoanaerobacterium	Thermoanaerobacterium	genus	1e-05	abund	1e-05	28895	1||1239|186801|68295|186814|28895	0	0	1	1	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
29465	29465	Veillonella	Veillonella	genus	0.02082	abund	0.02082	29465	1||1239|909932|1843489|31977|29465	0	0	1860	1860	0.04868398900050509	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
29574	29574	Taylorella	Taylorella	genus	1e-05	abund	1e-05	29574	1||1224|28216|80840|506|29574	0	0	1	1	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
29580	29580	Janthinobacterium	Janthinobacterium	genus	0.0	abund	0.0	29580	1||1224|28216|80840|75682|29580	0	0	1	1	0.0	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
32008	32008	Burkholderia	Burkholderia	genus	2e-05	abund	2e-05	32008	1||1224|28216|80840|119060|32008	0	0	7	7	4.6766560038909784e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
32067	32067	Leptotrichia	Leptotrichia	genus	2e-05	abund	2e-05	32067	1||32066|203490|203491|1129771|32067	0	0	2	2	4.6766560038909784e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
32068	32068	Sebaldella	Sebaldella	genus	1e-05	abund	1e-05	32068	1||32066|203490|203491|1129771|32068	0	0	1	1	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
32207	32207	Rothia	Rothia	genus	0.00079	abund	0.00079	32207	1||201174|1760|85006|1268|32207	0	0	79	79	0.0018472791215369366	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
33024	33024	Phascolarctobacterium	Phascolarctobacterium	genus	4e-05	abund	4e-05	33024	1||1239|909932|1843488|909930|33024	0	0	4	4	9.353312007781957e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
33042	33042	Coprococcus	Coprococcus	genus	0.00427	abund	0.00427	33042	1||1239|186801|3085636|186803|33042	0	0	580	580	0.009984660568307241	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
33196	33196	Botrytis	Botrytis	genus	0.0	abund	0.0	33196	1||4890|147548|5178|28983|33196	0	0	2	2	0.0	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
33877	33877	Agromyces	Agromyces	genus	1e-05	abund	1e-05	33877	1||201174|1760|85006|85023|33877	0	0	1	1	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
33882	33882	Microbacterium	Microbacterium	genus	4e-05	abund	4e-05	33882	1||201174|1760|85006|85023|33882	0	0	6	6	9.353312007781957e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
34072	34072	Variovorax	Variovorax	genus	3e-05	abund	3e-05	34072	1||1224|28216|80840|80864|34072	0	0	8	8	7.014984005836468e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
34084	34084	Riemerella	Riemerella	genus	8e-05	abund	8e-05	34084	1||976|117743|200644|2762318|34084	0	0	7	7	0.00018706624015563914	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
35753	35753	Dactylosporangium	Dactylosporangium	genus	0.0	abund	0.0	35753	1||201174|1760|85008|28056|35753	0	0	1	1	0.0	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
35829	35829	Acetivibrio	Acetivibrio	genus	1e-05	abund	1e-05	35829	1||1239|186801|186802|216572|35829	0	0	1	1	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
35832	35832	Bilophila	Bilophila	genus	1e-05	abund	1e-05	35832	1||200940|3031449|213115|194924|35832	0	0	1	1	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
36913	36913	Lodderomyces	Lodderomyces	genus	1e-05	abund	1e-05	36913	1||4890|3239874|2916678|766764|36913	0	0	9	9	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
39643	39643	Sorangium	Sorangium	genus	1e-05	abund	1e-05	39643	1||2818505||3031712|49|39643	0	0	8	8	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
39948	39948	Dialister	Dialister	genus	1e-05	abund	1e-05	39948	1||1239|909932|1843489|31977|39948	0	0	1	1	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
40323	40323	Stenotrophomonas	Stenotrophomonas	genus	2e-05	abund	2e-05	40323	1||1224|1236|135614|32033|40323	0	0	3	3	4.6766560038909784e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
40544	40544	Sutterella	Sutterella	genus	2e-05	abund	2e-05	40544	1||1224|28216|80840|995019|40544	0	0	2	2	4.6766560038909784e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
41273	41273	Tissierella	Tissierella	genus	1e-05	abund	1e-05	41273	1||1239|1737404|1737405|1737406|41273	0	0	1	1	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
41275	41275	Brevundimonas	Brevundimonas	genus	1e-05	abund	1e-05	41275	1||1224|28211|204458|76892|41275	0	0	2	2	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
43773	43773	Syntrophus	Syntrophus	genus	1e-05	abund	1e-05	43773	1||200940|3031648|2914038|213468|43773	0	0	1	1	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
44011	44011	Ferrimonas	Ferrimonas	genus	1e-05	abund	1e-05	44011	1||1224|1236|135622|267892|44011	0	0	1	1	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
44013	44013	Polynucleobacter	Polynucleobacter	genus	6e-05	abund	6e-05	44013	1||1224|28216|80840|119060|44013	0	0	5	5	0.00014029968011672935	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
44249	44249	Paenibacillus	Paenibacillus	genus	8e-05	abund	8e-05	44249	1||1239|91061|1385|186822|44249	0	0	21	21	0.00018706624015563914	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
44259	44259	Filifactor	Filifactor	genus	1e-05	abund	1e-05	44259	1||1239|186801|3082720|3118655|44259	0	0	1	1	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
45654	45654	Desulfonema	Desulfonema	genus	1e-05	abund	1e-05	45654	1||200940|3024418|213118|2931039|45654	0	0	1	1	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
46200	46200	Geovibrio	Geovibrio	genus	2e-05	abund	2e-05	46200	1||200930|68337|191393|2945019|46200	0	0	2	2	4.6766560038909784e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
46631	46631	Picrophilus	Picrophilus	genus	2e-05	abund	2e-05	46631	1||2283796|183967|2301|46630|46631	0	0	1	1	4.6766560038909784e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
46913	46913	Devosia	Devosia	genus	1e-05	abund	1e-05	46913	1||1224|28211|356|2831106|46913	0	0	1	1	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
47251	47251	Leptolyngbya	Leptolyngbya	genus	0.0	abund	0.0	47251	1||1117|3028117|3079749|1890438|47251	0	0	1	1	0.0	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
47420	47420	Hydrogenophaga	Hydrogenophaga	genus	0.0	abund	0.0	47420	1||1224|28216|80840|80864|47420	0	0	1	1	0.0	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
48073	48073	Microbulbifer	Microbulbifer	genus	1e-05	abund	1e-05	48073	1||1224|1236|1706369|1706373|48073	0	0	1	1	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
48075	48075	Marinobacterium	Marinobacterium	genus	1e-05	abund	1e-05	48075	1||1224|1236|135619|135620|48075	0	0	1	1	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
48736	48736	Ralstonia	Ralstonia	genus	0.0	abund	0.0	48736	1||1224|28216|80840|119060|48736	0	0	1	1	0.0	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
51514	51514	Dehalobacterium	Dehalobacterium	genus	1e-05	abund	1e-05	51514	1||1239|186801|186802|186807|51514	0	0	2	2	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
52225	52225	Mitsuokella	Mitsuokella	genus	4e-05	abund	4e-05	52225	1||1239|909932|909929|1843491|52225	0	0	4	4	9.353312007781957e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
53246	53246	Pseudoalteromonas	Pseudoalteromonas	genus	1e-05	abund	1e-05	53246	1||1224|1236|135622|267888|53246	0	0	2	2	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
53335	53335	Pantoea	Pantoea	genus	1e-05	abund	1e-05	53335	1||1224|1236|91347|1903409|53335	0	0	3	3	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
53416	53416	Lonepinella	Lonepinella	genus	1e-05	abund	1e-05	53416	1||1224|1236|135625|712|53416	0	0	1	1	2.3383280019454892e-05	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
54304	54304	Planktothrix	Planktothrix	genus	0.0	abund	0.0	54304	1||1117|3028117|1150|1892252|54304	0	0	1	1	0.0	0.4276559999999999	DYN_0024_D01_Qiagen	DYN_0024_D01	ont_qiagen	ganon2	default	ganon2_default
