taxid_raw	taxid	name_raw	name	rank	value	value_type	tax_abund_raw	seq_abund_raw	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
114527	114527	Mogibacterium diversum	Mogibacterium diversum	species	0.1978	abund	0.1978	0.1137	0.1977998022001978	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
131110	131110	Schaalia radingae	Schaalia radingae	species	0.5187	abund	0.5187	0.3991	0.5186994813005187	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
133926	133926	Olsenella uli	Olsenella uli	species	0.5601	abund	0.5601	0.3639	0.5600994399005601	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
158836	158836	Enterobacter hormaechei	Enterobacter hormaechei	species	0.4299	abund	0.4299	0.6937	0.4298995701004299	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
216816	216816	Bifidobacterium longum	Bifidobacterium longum	species	46.0035	abund	46.0035	32.8406	46.00345399654601	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
261299	261299	Intestinibacter bartlettii	Intestinibacter bartlettii	species	1.142	abund	1.142	1.0869	1.1419988580011418	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
423477	423477	Veillonella rogosae	Veillonella rogosae	species	0.4611	abund	0.4611	0.3151	0.46109953890046107	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
459845	459845	Brussowvirus bv858	Brussowvirus bv858	species	0.6114	abund	0.6114	0.0069	0.6113993886006115	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
663241	663241	Enterococcus phage phiEf11	Enterococcus phage phiEf11	species	1.8246	abund	1.8246	0.0247	1.8245981754018246	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
674529	674529	Bacteroides faecis	Bacteroides faecis	species	14.0011	abund	14.0011	26.2148	14.001085998914	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
712624	712624	Streptococcus sp. oral taxon 064	Streptococcus sp. oral taxon 064	species	0.084	abund	0.084	0.0536	0.083999916000084	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
996558	996558	Caldifermentibacillus hisashii	Caldifermentibacillus hisashii	species	0.004	abund	0.004	0.0049	0.003999996000004	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
1297617	1297617	Intestinimonas butyriciproducens	Intestinimonas butyriciproducens	species	0.102	abund	0.102	0.1026	0.101999898000102	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
1852377	1852377	Actinomyces pacaensis	Actinomyces pacaensis	species	0.0656	abund	0.0656	0.0393	0.0655999344000656	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
2068655	2068655	Novisyntrophococcus fermenticellae	Novisyntrophococcus fermenticellae	species	0.0028	abund	0.0028	0.0031	0.0027999972000027997	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
2663009	2663009	Fusobacterium pseudoperiodonticum	Fusobacterium pseudoperiodonticum	species	0.096	abund	0.096	0.0766	0.09599990400009599	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
2742625	2742625	Citrobacter sp. RHB35-C17	Citrobacter sp. RHB35-C17	species	0.3102	abund	0.3102	0.4742	0.31019968980031015	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
2759692	2759692	Streptococcus sp. Marseille-Q3533	Streptococcus sp. Marseille-Q3533	species	0.0259	abund	0.0259	0.0139	0.025899974100025897	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
2789425	2789425	Actinomyces sp. HMT 175	Actinomyces sp. HMT 175	species	0.0931	abund	0.0931	0.0891	0.09309990690009311	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
2861802	2861802	Citrobacter sp. Colony219	Citrobacter sp. Colony219	species	0.6776	abund	0.6776	1.0143	0.6775993224006774	1.0000010000000001	DYN_0036_D05_Zymo.fastq	DYN_0036_D05	ont_zymo	sylph	unified	sylph_unified
200	200	Campylobacter curvus	Campylobacter curvus	species	0.1986	abund	0.1986	0.1005	0.19859980140019862	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
287	287	Pseudomonas aeruginosa	Pseudomonas aeruginosa	species	0.0143	abund	0.0143	0.0231	0.014299985700014301	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
571	571	Klebsiella oxytoca	Klebsiella oxytoca	species	0.0369	abund	0.0369	0.0554	0.03689996310003691	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
573	573	Klebsiella pneumoniae	Klebsiella pneumoniae	species	7.8504	abund	7.8504	10.317	7.850392149607851	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
582	582	Morganella morganii	Morganella morganii	species	1.1978	abund	1.1978	1.2159	1.1977988022011978	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
820	820	Bacteroides uniformis	Bacteroides uniformis	species	0.0106	abund	0.0106	0.0129	0.010599989400010602	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
823	823	Parabacteroides distasonis	Parabacteroides distasonis	species	0.0603	abund	0.0603	0.0739	0.06029993970006031	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
1303	1303	Streptococcus oralis	Streptococcus oralis	species	0.0791	abund	0.0791	0.0392	0.07909992090007911	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
1304	1304	Streptococcus salivarius	Streptococcus salivarius	species	0.1558	abund	0.1558	0.0862	0.15579984420015583	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
1308	1308	Streptococcus thermophilus	Streptococcus thermophilus	species	0.0461	abund	0.0461	0.023	0.046099953900046106	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
1351	1351	Enterococcus faecalis	Enterococcus faecalis	species	1.1821	abund	1.1821	0.8808	1.1820988179011822	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
1352	1352	Enterococcus faecium	Enterococcus faecium	species	2.9446	abund	2.9446	2.0289	2.944597055402945	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
1382	1382	Lancefieldella parvula	Lancefieldella parvula	species	5.3408	abund	5.3408	2.1168	5.340794659205341	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
1491	1491	Clostridium botulinum	Clostridium botulinum	species	0.1277	abund	0.1277	0.1313	0.12769987230012772	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
1597	1597	Lacticaseibacillus paracasei	Lacticaseibacillus paracasei	species	0.0138	abund	0.0138	0.0112	0.0137999862000138	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
28038	28038	Latilactobacillus curvatus	Latilactobacillus curvatus	species	0.0527	abund	0.0527	0.0275	0.0526999473000527	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
28116	28116	Bacteroides ovatus	Bacteroides ovatus	species	0.0696	abund	0.0696	0.1148	0.06959993040006959	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
29466	29466	Veillonella parvula	Veillonella parvula	species	5.7939	abund	5.7939	3.1929	5.7938942061057945	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
33038	33038	Mediterraneibacter gnavus	Mediterraneibacter gnavus	species	0.0198	abund	0.0198	0.0168	0.019799980200019805	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
37734	37734	Enterococcus casseliflavus	Enterococcus casseliflavus	species	0.3298	abund	0.3298	0.2889	0.3297996702003298	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
39777	39777	Veillonella atypica	Veillonella atypica	species	0.1651	abund	0.1651	0.0878	0.1650998349001651	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
42817	42817	Corynebacterium argentoratense	Corynebacterium argentoratense	species	0.1014	abund	0.1014	0.0529	0.10139989860010142	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
46503	46503	Parabacteroides merdae	Parabacteroides merdae	species	0.0228	abund	0.0228	0.0256	0.022799977200022806	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
46506	46506	Bacteroides stercoris	Bacteroides stercoris	species	0.0694	abund	0.0694	0.0692	0.06939993060006941	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
47715	47715	Lacticaseibacillus rhamnosus	Lacticaseibacillus rhamnosus	species	0.0317	abund	0.0317	0.0239	0.0316999683000317	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
66228	66228	Gleimia europaea	Gleimia europaea	species	0.14	abund	0.14	0.0748	0.13999986000014003	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
76857	76857	Fusobacterium polymorphum	Fusobacterium polymorphum	species	0.2341	abund	0.2341	0.1403	0.23409976590023412	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
84163	84163	Cryptobacterium curtum	Cryptobacterium curtum	species	0.1554	abund	0.1554	0.0645	0.15539984460015543	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
96241	96241	Bacillus spizizenii	Bacillus spizizenii	species	0.0319	abund	0.0319	0.0345	0.0318999681000319	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
102148	102148	Solobacterium moorei	Solobacterium moorei	species	0.1288	abund	0.1288	0.0865	0.1287998712001288	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
114527	114527	Mogibacterium diversum	Mogibacterium diversum	species	0.2073	abund	0.2073	0.0966	0.20729979270020732	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
131110	131110	Schaalia radingae	Schaalia radingae	species	2.3651	abund	2.3651	1.4757	2.3650976349023654	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
133926	133926	Olsenella uli	Olsenella uli	species	0.6012	abund	0.6012	0.3167	0.6011993988006012	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
158836	158836	Enterobacter hormaechei	Enterobacter hormaechei	species	5.9122	abund	5.9122	7.7364	5.912194087805913	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
216816	216816	Bifidobacterium longum	Bifidobacterium longum	species	25.2263	abund	25.2263	14.6026	25.226274773725226	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
261299	261299	Intestinibacter bartlettii	Intestinibacter bartlettii	species	1.2732	abund	1.2732	0.9827	1.2731987268012734	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
423477	423477	Veillonella rogosae	Veillonella rogosae	species	0.7141	abund	0.7141	0.3956	0.7140992859007141	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
459845	459845	Brussowvirus bv858	Brussowvirus bv858	species	0.5045	abund	0.5045	0.0046	0.5044994955005045	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
544580	544580	Actinomyces oris	Actinomyces oris	species	0.0822	abund	0.0822	0.0655	0.08219991780008219	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
663241	663241	Enterococcus phage phiEf11	Enterococcus phage phiEf11	species	0.575	abund	0.575	0.0063	0.574999425000575	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
674529	674529	Bacteroides faecis	Bacteroides faecis	species	32.9344	abund	32.9344	50.0022	32.934367065632934	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
996558	996558	Caldifermentibacillus hisashii	Caldifermentibacillus hisashii	species	0.027	abund	0.027	0.0268	0.026999973000027006	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
1297617	1297617	Intestinimonas butyriciproducens	Intestinimonas butyriciproducens	species	0.9911	abund	0.9911	0.8089	0.9910990089009912	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
1852377	1852377	Actinomyces pacaensis	Actinomyces pacaensis	species	0.0534	abund	0.0534	0.0259	0.053399946600053406	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
2068655	2068655	Novisyntrophococcus fermenticellae	Novisyntrophococcus fermenticellae	species	0.5794	abund	0.5794	0.5087	0.5793994206005795	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
2663009	2663009	Fusobacterium pseudoperiodonticum	Fusobacterium pseudoperiodonticum	species	0.2288	abund	0.2288	0.148	0.22879977120022882	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
2742625	2742625	Citrobacter sp. RHB35-C17	Citrobacter sp. RHB35-C17	species	0.7931	abund	0.7931	0.9833	0.7930992069007932	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
2861802	2861802	Citrobacter sp. Colony219	Citrobacter sp. Colony219	species	0.3265	abund	0.3265	0.3963	0.32649967350032655	1.000001	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	unified	sylph_unified
200	200	Campylobacter curvus	Campylobacter curvus	species	0.3236	abund	0.3236	0.1692	0.3235993528012945	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
287	287	Pseudomonas aeruginosa	Pseudomonas aeruginosa	species	0.0275	abund	0.0275	0.05	0.027499945000110007	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
562	562	Escherichia coli	Escherichia coli	species	0.0629	abund	0.0629	0.0808	0.06289987420025162	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
571	571	Klebsiella oxytoca	Klebsiella oxytoca	species	0.2611	abund	0.2611	0.3971	0.2610994778010444	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
573	573	Klebsiella pneumoniae	Klebsiella pneumoniae	species	9.5948	abund	9.5948	13.0288	9.59478081043838	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
582	582	Morganella morganii	Morganella morganii	species	1.8851	abund	1.8851	1.9774	1.8850962298075407	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
729	729	Haemophilus parainfluenzae	Haemophilus parainfluenzae	species	0.2538	abund	0.2538	0.1414	0.2537994924010153	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
1304	1304	Streptococcus salivarius	Streptococcus salivarius	species	0.1627	abund	0.1627	0.0927	0.16269967460065082	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
1308	1308	Streptococcus thermophilus	Streptococcus thermophilus	species	0.3238	abund	0.3238	0.1596	0.3237993524012952	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
1351	1351	Enterococcus faecalis	Enterococcus faecalis	species	1.2107	abund	1.2107	0.9322	1.210697578604843	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
1352	1352	Enterococcus faecium	Enterococcus faecium	species	2.899	abund	2.899	2.0639	2.8989942020115964	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
1382	1382	Lancefieldella parvula	Lancefieldella parvula	species	3.2726	abund	3.2726	1.3402	3.272593454813091	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
1509	1509	Clostridium sporogenes	Clostridium sporogenes	species	0.2152	abund	0.2152	0.2372	0.21519956960086084	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
28038	28038	Latilactobacillus curvatus	Latilactobacillus curvatus	species	0.0704	abund	0.0704	0.0383	0.07039985920028162	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
28116	28116	Bacteroides ovatus	Bacteroides ovatus	species	0.0394	abund	0.0394	0.0672	0.03939992120015761	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
29466	29466	Veillonella parvula	Veillonella parvula	species	4.4827	abund	4.4827	2.5524	4.4826910346179325	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
37734	37734	Enterococcus casseliflavus	Enterococcus casseliflavus	species	0.2381	abund	0.2381	0.2108	0.23809952380095248	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
42817	42817	Corynebacterium argentoratense	Corynebacterium argentoratense	species	0.2967	abund	0.2967	0.1599	0.2966994066011869	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
44252	44252	Paenibacillus macerans	Paenibacillus macerans	species	0.1029	abund	0.1029	0.1942	0.10289979420041163	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
46124	46124	Granulicatella adiacens	Granulicatella adiacens	species	0.1189	abund	0.1189	0.0615	0.11889976220047563	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
46125	46125	Abiotrophia defectiva	Abiotrophia defectiva	species	0.1017	abund	0.1017	0.0552	0.10169979660040682	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
46503	46503	Parabacteroides merdae	Parabacteroides merdae	species	0.0283	abund	0.0283	0.0329	0.028299943400113207	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
46506	46506	Bacteroides stercoris	Bacteroides stercoris	species	0.0388	abund	0.0388	0.0413	0.03879992240015521	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
66228	66228	Gleimia europaea	Gleimia europaea	species	0.3181	abund	0.3181	0.1755	0.31809936380127246	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
71452	71452	Enterococcus raffinosus	Enterococcus raffinosus	species	0.5837	abund	0.5837	0.6761	0.5836988326023349	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
76857	76857	Fusobacterium polymorphum	Fusobacterium polymorphum	species	1.2705	abund	1.2705	0.7868	1.2704974590050822	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
84163	84163	Cryptobacterium curtum	Cryptobacterium curtum	species	0.1762	abund	0.1762	0.0756	0.17619964760070483	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
102148	102148	Solobacterium moorei	Solobacterium moorei	species	0.3552	abund	0.3552	0.2464	0.3551992896014209	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
114527	114527	Mogibacterium diversum	Mogibacterium diversum	species	0.2895	abund	0.2895	0.1359	0.28949942100115805	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
131110	131110	Schaalia radingae	Schaalia radingae	species	1.2143	abund	1.2143	0.7828	1.2142975714048574	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
133926	133926	Olsenella uli	Olsenella uli	species	0.3869	abund	0.3869	0.2106	0.3868992262015477	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
158836	158836	Enterobacter hormaechei	Enterobacter hormaechei	species	11.1572	abund	11.1572	15.0852	11.157177685644632	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
216816	216816	Bifidobacterium longum	Bifidobacterium longum	species	17.3452	abund	17.3452	10.3744	17.345165309669383	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
261299	261299	Intestinibacter bartlettii	Intestinibacter bartlettii	species	4.6021	abund	4.6021	3.6701	4.60209079581841	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
306323	306323	Brussowvirus bv2972	Brussowvirus bv2972	species	0.4251	abund	0.4251	0.0039	0.4250991498017005	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
423477	423477	Veillonella rogosae	Veillonella rogosae	species	6.5768	abund	6.5768	3.8482	6.576786846426309	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
674529	674529	Bacteroides faecis	Bacteroides faecis	species	19.3858	abund	19.3858	30.4111	19.385761228477545	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
712623	712623	Streptococcus sp. oral taxon 061	Streptococcus sp. oral taxon 061	species	0.4461	abund	0.4461	0.2089	0.44609910780178447	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
996558	996558	Caldifermentibacillus hisashii	Caldifermentibacillus hisashii	species	0.1177	abund	0.1177	0.1234	0.11769976460047082	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
1156431	1156431	Streptococcus ilei	Streptococcus ilei	species	0.2202	abund	0.2202	0.1182	0.22019955960088083	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
1297617	1297617	Intestinimonas butyriciproducens	Intestinimonas butyriciproducens	species	2.5217	abund	2.5217	2.1265	2.5216949566100877	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
1852377	1852377	Actinomyces pacaensis	Actinomyces pacaensis	species	0.2563	abund	0.2563	0.1287	0.2562994874010252	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
2068655	2068655	Novisyntrophococcus fermenticellae	Novisyntrophococcus fermenticellae	species	1.2242	abund	1.2242	1.1107	1.224197551604897	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
2528203	2528203	Bacteroides sp. A1C1	Bacteroides sp. A1C1	species	0.0312	abund	0.0312	0.0373	0.031199937600124805	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
2682456	2682456	Veillonella nakazawae	Veillonella nakazawae	species	1.2834	abund	1.2834	0.7142	1.2833974332051339	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
2742625	2742625	Citrobacter sp. RHB35-C17	Citrobacter sp. RHB35-C17	species	3.6206	abund	3.6206	4.6377	3.620592758814483	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
2861802	2861802	Citrobacter sp. Colony219	Citrobacter sp. Colony219	species	0.1815	abund	0.1815	0.2276	0.18149963700072602	1.0000019999999998	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	unified	sylph_unified
571	571	Klebsiella oxytoca	Klebsiella oxytoca	species	0.0761	abund	0.0761	0.1382	0.0760999239000761	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
573	573	Klebsiella pneumoniae	Klebsiella pneumoniae	species	14.309	abund	14.309	23.1815	14.308985691014307	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
582	582	Morganella morganii	Morganella morganii	species	0.5896	abund	0.5896	0.7379	0.5895994104005896	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
1303	1303	Streptococcus oralis	Streptococcus oralis	species	0.2477	abund	0.2477	0.1564	0.24769975230024768	1.0000010000000001	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	unified	sylph_unified
